t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
19.96,8.4380804550577,0.9844288851693835,-0.015766872904450502,0.8393599192387641
19.98,8.44787082749112,0.9949957906522156,-0.018342027293662494,0.8289218081113461
20.0,8.457523758628462,1.005165695125301,-0.020761509665607525,0.8181271657979549
20.02,8.467222804432652,1.0151606071410022,-0.022747201895130464,0.8071822399844
20.040000000000003,8.477197234905617,1.0252937478699302,-0.02412455825947174,0.7965187878964051
20.060000000000002,8.487738110040535,1.0359472311536813,-0.024583751495998618,0.7870649026888406
20.080000000000002,8.498754365688937,1.0471048868607322,-0.023865201258207375,0.7795976178566989
20.092000000000002,8.505358470340122,1.0538182114845573,-0.022885977232974086,0.7762891578695553
20.1,8.509713827733794,1.0582561804746702,-0.02204590099346257,0.7745936266978789
20.12,8.520410772151212,1.0691791563224333,-0.019482198651620236,0.7720292189246442
20.14,8.530929030186943,1.0799220903837923,-0.016658090038214668,0.7712821349092307
20.16,8.541443494669563,1.0906036880428613,-0.014026926578659976,0.7715637389984082
20.18,8.552100834509892,1.1013266874442715,-0.0119444957677734,0.7721301062646486
20.200000000000003,8.563010738801697,1.112209152823757,-0.010812654047350018,0.7725783047741523
20.220000000000002,8.574399989747196,1.1234935060857782,-0.011013810892845394,0.772841142001938
20.240000000000002,8.58629282626689,1.1352357363932102,-0.01258438125277353,0.7728446798972605
20.26,8.598096766277266,1.1468772032255758,-0.015093194437580226,0.7727888932101604
20.28,8.609582797117042,1.1581935381150927,-0.01794557551732115,0.7728682150136876
20.3,8.620812534823003,1.1692421587645074,-0.020657582252855522,0.7731001004654688
20.316000000000003,8.629726184459122,1.177993063308691,-0.02250602710558483,0.7733168090033655
20.32,8.6319562631096,1.1801805633372071,-0.022915670025655005,0.7733649547383334
20.34,8.643194260106059,1.1911941351856175,-0.024579419713122608,0.773523096019577
20.360000000000003,8.654789145365077,1.2025409846399202,-0.0253893356582659,0.7735210097080414
20.380000000000003,8.66683730154714,1.2143296280993296,-0.025071749611023042,0.7734386053653913
20.400000000000002,8.678865490281822,1.2260917115435583,-0.02363640449823809,0.7733490192800193
20.42,8.690607077196873,1.2375684966920286,-0.021420937319784006,0.7732751725298335
20.44,8.702090458301097,1.2487910890808043,-0.018880000187005697,0.7732167693745878
20.46,8.713430466215721,1.2598689950378925,-0.016456305414118466,0.77316965147547
20.48,8.724739487492501,1.2709124930028362,-0.014501713416295942,0.7731244001564179
20.5,8.736148707121336,1.2820495053573844,-0.01341333614889706,0.773074788320859
20.52,8.747919048280304,1.2935410986445537,-0.013550223442296394,0.773007461946589
20.540000000000003,8.760160195661738,1.3055081406760278,-0.01498487977436147,0.7729810533277942
20.540000000000003,8.760160195661738,1.3055081406760278,-0.01498487977436147,0.7729810533277942
20.560000000000002,8.772329445963038,1.3174069966102098,-0.017304083386010527,0.7729835108989139
20.580000000000002,8.784159806775286,1.3289644519514985,-0.019963873204655008,0.7729902646920179
20.6,8.795697156150679,1.340233726416137,-0.022497944357469463,0.7729924389935917
20.62,8.807110716125408,1.3513880233823967,-0.024604017627356284,0.7729923037966764
20.64,8.818597632019811,1.3626071127111468,-0.026146512516727533,0.7729954926029943
20.66,8.830421192443094,1.3741538865925786,-0.026852803303238915,0.7729630679124035
20.68,8.842632880117202,1.3860721825616296,-0.02645002868022958,0.7729046477919603
20.702,8.855944255735748,1.3990566818091008,-0.024745181458868865,0.7728550993902344
20.722,8.867695868733556,1.4105225941359638,-0.022407786266240015,0.7728567239772605
20.742,8.879171476370924,1.4217174091323086,-0.019766075410252132,0.7728833017805171
20.762,8.890488605018476,1.4327500226515806,-0.017243464843002043,0.7729386792182623
20.766000000000002,8.8927436427641,1.4349476555676728,-0.01678191973685922,0.7729532385855992
20.782,8.901762543521526,1.4437391980233083,-0.015186972023442963,0.7729782414459154
20.802,8.91312133633639,1.4548115316680272,-0.013991096201085795,0.7729942496836404
20.822000000000003,8.924807676351115,1.466197614267931,-0.014003475687367928,0.7729744128460236
20.842000000000002,8.936995447965101,1.478064896308609,-0.015299992520246802,0.7729156454045599
20.862000000000002,8.949182871959106,1.489928123030434,-0.017492709200325002,0.772905769609706
20.880000000000003,8.959884157978665,1.500348311651253,-0.019803448420411623,0.7729361775349652
20.900000000000002,8.971485906754186,1.5116491330383122,-0.022324577657257982,0.7729655630502258
20.92,8.982937004501789,1.522803427212434,-0.02447598163189199,0.7729802818755748
20.94,8.994419808759131,1.5339909942722845,-0.026120309202136538,0.7729911064854166
20.96,9.006179739967607,1.5454494894471105,-0.027001815919183242,0.772999475760517
20.98,9.018364746105183,1.5573240642063313,-0.02682341655692186,0.7729912686845979
20.992,9.025695491563637,1.5644691156471424,-0.026161498575330122,0.7729903392682247
21.0,9.030531209941731,1.5691826968893365,-0.025512294634949306,0.7730004612762273
21.02,9.042376877801429,1.5807304242129594,-0.023336190865683365,0.773017883991537
21.040000000000003,9.05391394047162,1.5919802315550908,-0.02073595827241778,0.7730259053500955
21.060000000000002,9.065260049428483,1.6030365887932838,-0.018161705224765318,0.7730532901016638
21.080000000000002,9.076538590261407,1.6140208413592276,-0.015961365724125987,0.7730931702820332
21.102,9.089006473535209,1.6261717861938894,-0.014435101041852721,0.7730942807284391
21.122,9.100625900874428,1.6374989922023073,-0.014262647652174665,0.7730972236826006
21.142000000000003,9.112756917482551,1.6493283170927844,-0.015408067616688365,0.7731266217142718
21.162000000000003,9.124961316581267,1.661229328847792,-0.01751868668961848,0.7732124963036023
21.182000000000002,9.136871930780385,1.6728399603068098,-0.020090120904230124,0.7732945469677072
21.202,9.148474514257279,1.6841467417317877,-0.02264940923504838,0.7733191407249234
21.214000000000002,9.155346204889096,1.6908453211315373,-0.02402396886417682,0.7733428744733836
21.222,9.159915522530325,1.6952995296926656,-0.02485016648075325,0.7733722056414158
21.242,9.171389050488843,1.7064736647638599,-0.026540280987799647,0.7735303953190013
21.262,9.183116187154813,1.717928353754131,-0.027482523603124587,0.7740955867043625
21.282,9.195222953525612,1.729842041887544,-0.027371737670824875,0.775472638810597
21.302,9.207207566179846,1.7417503397624272,-0.026108977706674363,0.7778319305972818
21.322000000000003,9.218668892825486,1.7532665477330616,-0.023951351903644724,0.781346086600115
21.344,9.230588254929934,1.7654141240918126,-0.021049308319076504,0.7865979279958848
21.360000000000003,9.238849247876026,1.7739684436231342,-0.018926660370562925,0.7913275007035541
21.380000000000003,9.24878325265983,1.7844238272498107,-0.016559043923672523,0.7982630169133792
21.400000000000002,9.258357410707754,1.794710993994874,-0.014792491082192938,0.8063314518001891
21.42,9.267681462034762,1.8049737555423624,-0.013944641784424422,0.8156092378857596
21.44,9.276986070639271,1.8154676912050998,-0.014165390065736555,0.8261085747648889
21.44,9.276986070639271,1.8154676912050998,-0.014165390065736555,0.8261085747648889
21.46,9.2863135620053,1.8262307262927133,-0.015442282235756194,0.8377776367881269
21.48,9.295394423378868,1.836944940495411,-0.017475184026828766,0.8500128129292516
21.5,9.304127983973675,1.8474906343411883,-0.019835241606177417,0.8623456450957177
21.52,9.312555665182218,1.8579217832831116,-0.022098347545272956,0.8747245522762678
21.540000000000003,9.320783914482586,1.8683715722116132,-0.023962732795166614,0.8872771627228991
21.560000000000002,9.328950719329825,1.8789964314003305,-0.025241940415907577,0.9001683368626151
21.582,9.338072042659634,1.8911502638453097,-0.02560017971989642,0.9148005341855482
21.602,9.346420974403497,1.9025438005838886,-0.024699619508389115,0.9281344339046669
21.622,9.354514893867627,1.9138520909705634,-0.02269363694017812,0.9410135437112342
21.642000000000003,9.362247765729409,1.9249310504431074,-0.019945728524354084,0.9532963533655607
21.662000000000003,9.369630344342673,1.9358012510407447,-0.016933906519266934,0.9652083302454185
21.666,9.371068684990446,1.9379553795323732,-0.016343538094833104,0.9675663478237615
21.682000000000002,9.376712700387156,1.946527775414522,-0.014116458366732282,0.9769890008104744
21.702,9.383544614015353,1.9572018300357568,-0.011781301541745282,0.9888069802902406
21.722,9.390192742872163,1.967935864389125,-0.01027030967528847,1.0008274996279913
21.742,9.396786237422873,1.9789259335241698,-0.009833905488341926,1.013206675534063
21.762,9.403477073711375,1.9904249319094998,-0.010600302571518366,1.0261427134805072
21.78,9.409463638786553,2.0009858128916993,-0.012202778122160723,1.0380493267311084
21.8,9.415902292811177,2.0126583017477926,-0.014582078642774998,1.0510892559510514
21.82,9.422089213756847,2.024208129055463,-0.017148515783718538,1.0638749669658416
21.84,9.428033427964595,2.0356661387277803,-0.01949422273832993,1.0766892390397118
21.860000000000003,9.433777490742083,2.047132437762599,-0.021362004970970933,1.0898201274873163
21.880000000000003,9.439388687383985,2.058728460258272,-0.022536294319042305,1.1035242321596652
21.888,9.441604808954587,2.0634069626199376,-0.022740934550756986,1.1091600876257364
21.900000000000002,9.444873327365816,2.07039416083992,-0.02270451578874061,1.117613254431803
21.92,9.450029282409023,2.081581650746376,-0.02167686879970737,1.1312606600173545
21.94,9.454640005181735,2.091757539163833,-0.01959299139902218,1.1442608145494402
21.96,9.45868098023311,2.100839725520846,-0.016836343194203546,1.1572559348962623
21.98,9.462208882990668,2.108934959075919,-0.013855327071595008,1.171375816622266
22.0,9.465294496011165,2.1161973157238663,-0.011048266364615339,1.1876020102438205
22.020000000000003,9.467988177913135,2.1227047282351386,-0.008685153717297889,1.2063531573578692
22.040000000000003,9.47033080727414,2.1285285829979563,-0.006984572002104533,1.2272015653979618
22.060000000000002,9.472395737331375,2.133803650926171,-0.0063026664115970465,1.249527792826024
22.080000000000002,9.474250060498479,2.1386694553658008,-0.00686499962460288,1.2727461514595968
22.1,9.475898499469501,2.1430395611227686,-0.008618778804024313,1.296000518316353
22.112000000000002,9.476782274335408,2.1453884433843653,-0.010093584031417885,1.309825925115927
22.12,9.477328377201598,2.1468414992080707,-0.011187490321589971,1.3189959902729056
22.14,9.478558596003715,2.150101759150826,-0.014084569233880323,1.3419317742520214
22.16,9.479617091317714,2.1528817053348783,-0.01680209864848778,1.3651451555571747
22.18,9.480533412719979,2.155250226846739,-0.01909126892560395,1.3887282128158265
22.200000000000003,9.481342754812884,2.1572828189863262,-0.020649010612990626,1.4125914705219123
22.220000000000002,9.482077117843039,2.159060429772955,-0.02108813449715874,1.4367136624065526
22.240000000000002,9.48274886254105,2.160654327418397,-0.020067436814924122,1.4609674827017824
22.26,9.48334437068537,2.1620387424538703,-0.017572035274667636,1.485002297727803
22.28,9.483860463105414,2.1632163214055753,-0.01399026683703794,1.5087713138487295
22.3,9.48429921663011,2.1642124541773224,-0.009936393563586166,1.5324179068434274
22.32,9.484666386876366,2.1650574673389005,-0.005947760873896257,1.5561189237252269
