t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.500000,0.012244400,0.000000000,0.317131493,0.308039390,0.367504478,0.368086132,-0.342081070,-0.354321584,1.257491827,1.254320508,0.050372985,0.060046742,0.239394994,0.028834486,2.826169610,0.891075383,0.065165978,-0.374728091,0.214347570,0.076393947,2.860662334,1.196943958,0.037211708,-0.263968431,0.338579863,0.347484425,0.046601973,0.010562764,-0.032688182,-0.016177933,,0.349848492,,-0.009190977,,0.014970494,0.000693717,0.003161904,0.006167134,0.098246689,-0.000041417,0.027633855,8.973084750,8.862200324
0.550000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.368086132,-0.295722753,-0.354321584,1.368775249,1.254320508,0.053302106,0.060046742,0.213764991,0.028834486,2.872434740,0.891075383,0.065532265,-0.374728091,0.213764991,0.084472462,2.872434740,1.496357023,0.036442462,-0.177227994,0.338579863,0.342075475,0.046601973,0.013527188,-0.032688182,-0.016646122,,0.349848492,,-0.009190977,,0.014970494,-0.000539368,0.001584776,0.003437517,0.114843551,-0.001252474,0.034765246,8.973084750,8.902402081
0.600000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.368086132,-0.295722753,-0.354321584,1.368775249,1.254320508,0.053302106,0.060046742,0.213764991,0.028834486,2.872434740,0.891075383,0.065532265,-0.374728091,0.219067864,0.091769504,2.878696745,1.831947234,0.027266160,-0.060845950,0.327299803,0.342075475,0.031326361,0.013527188,-0.034417115,-0.016646122,,0.349848492,,-0.009190977,,0.014970494,0.002502218,0.001198044,-0.000461716,0.106686158,-0.004168750,0.042758143,8.973084750,8.948335377
0.650000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.368086132,-0.295722753,-0.354321584,1.368775249,1.254320508,0.053302106,0.060046742,0.213764991,0.028834486,2.872434740,0.891075383,0.065532265,-0.374728091,0.215463286,0.099548028,2.875631515,2.090269317,0.016968696,0.068299899,0.327299803,0.337578231,0.031326361,0.016720249,-0.034417115,-0.015537336,,0.349848492,,-0.009190977,,0.014970494,-0.000580574,0.001276144,-0.000585415,0.079907919,-0.002568086,0.050611316,8.973084750,8.985177465
0.700000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.365980360,-0.295722753,-0.321574969,1.368775249,1.364482416,0.053302106,0.057940970,0.213764991,0.113182219,2.872434740,2.292204343,0.065532265,0.290685825,0.211398291,0.109762755,2.869457897,2.265147954,0.000462827,0.233978939,0.344014496,0.337578231,0.047717556,0.016720249,-0.037007622,-0.015537336,,0.335227160,,-0.018858231,,0.014252045,0.001064088,0.001287683,-0.000773990,0.037712271,-0.005508109,0.060065271,8.973084750,9.015041458
0.750000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.365980360,-0.295722753,-0.321574969,1.368775249,1.364482416,0.053302106,0.057940970,0.213764991,0.113182219,2.872434740,2.292204343,0.065532265,0.290685825,0.211398291,0.120227023,2.869457897,2.306316500,0.000462827,0.412220811,0.344014496,0.334209317,0.047717556,0.019856116,-0.037007622,-0.013580575,,0.335227160,,-0.018858231,,0.014252045,0.001064088,0.001080081,-0.000773990,-0.005729799,-0.005508109,0.068958649,8.973084750,9.027412731
0.800000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.365980360,-0.295722753,-0.321574969,1.368775249,1.364482416,0.053302106,0.057940970,0.213764991,0.113182219,2.872434740,2.292204343,0.065532265,0.290685825,0.203888018,0.131327568,2.872900974,2.221276192,-0.031027821,0.631274397,0.347130299,0.334209317,0.032065701,0.019856116,-0.028070720,-0.013580575,,0.335227160,,-0.018858231,,0.014252045,0.000160725,0.000542534,0.002523010,-0.047633698,-0.007143517,0.077533408,8.973084750,9.019528935
0.850000,0.012244400,0.003129462,0.317131493,0.308039390,0.370433599,0.365980360,-0.295722753,-0.321574969,1.368775249,1.364482416,0.053302106,0.057940970,0.213764991,0.113182219,2.872434740,2.292204343,0.065532265,0.290685825,0.195560946,0.140721944,2.880150964,2.049946704,-0.037843448,0.854409107,0.336035967,0.330719016,0.085270554,0.022961837,-0.033187427,-0.011661435,,0.335227160,,-0.018858231,,0.014252045,-0.003295030,0.000294210,0.002127446,-0.072827511,-0.001048345,0.084579872,8.973084750,8.995806540
0.900000,0.012244400,0.003129462,0.317131493,0.308039390,0.372009307,0.365980360,-0.254258424,-0.321574969,1.476542592,1.364482416,0.054877814,0.057940970,0.195560946,0.113182219,2.880150964,2.292204343,-0.008753646,0.290685825,0.190477133,0.150286963,2.887849202,1.815270334,-0.044463695,1.117563522,0.372639328,0.330719016,0.026928812,0.022961837,-0.034677651,-0.011661435,,0.335227160,,-0.018858231,,0.014252045,-0.001980864,0.000171781,0.002735300,-0.080470243,-0.003759854,0.092086862,8.973084750,8.960860527
0.950000,0.012244400,0.003129462,0.317131493,0.308039390,0.372009307,0.365980360,-0.254258424,-0.321574969,1.476542592,1.364482416,0.054877814,0.057940970,0.195560946,0.113182219,2.880150964,2.292204343,-0.008753646,0.290685825,0.181340280,0.158636773,2.898188639,1.604725754,-0.065300890,1.380475692,0.372639328,0.326261364,0.026928812,0.026030193,-0.034677651,-0.010653020,,0.335227160,,-0.018858231,,0.014252045,-0.006087131,0.000231446,0.003614813,-0.070030151,-0.008330856,0.099190863,8.973084750,8.930401194
