t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.500000,0.012244400,0.000000000,0.317131493,0.304909927,0.367504478,0.370278578,-0.342081070,-0.354190009,1.257491827,1.255304035,0.050372985,0.065368651,0.239394994,0.029543856,2.826169610,0.839695579,0.065165978,-0.149957433,0.214347570,0.077024648,2.860662334,1.124733570,0.037211708,-0.019611036,0.338579863,0.355290417,0.046601973,0.011060273,-0.032688182,-0.012809883,,0.358353228,,-0.009759960,,0.010910774,0.000693717,0.003073541,0.006167134,0.098732727,-0.000041417,0.029436883,8.973084750,8.854413710
0.550000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.370278578,-0.295722753,-0.354190009,1.368775249,1.255304035,0.053302106,0.059332550,0.213764991,0.029543856,2.872434740,0.839695579,0.065532265,-0.149957433,0.213764991,0.084645803,2.872434740,1.429905081,0.036442462,0.071176366,0.338579863,0.348616015,0.046601973,0.013928572,-0.032688182,-0.013368075,,0.358353228,,-0.009759960,,0.010910774,-0.000539368,0.001374618,0.003437517,0.118301019,-0.001252474,0.035950614,8.973084750,8.892850884
0.600000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.370278578,-0.295722753,-0.354190009,1.368775249,1.255304035,0.053302106,0.059332550,0.213764991,0.029543856,2.872434740,0.839695579,0.065532265,-0.149957433,0.219067864,0.091210158,2.878696745,1.779419394,0.027266160,0.190296771,0.327299803,0.348616015,0.031326361,0.013928572,-0.034417115,-0.013368075,,0.358353228,,-0.009759960,,0.010910774,0.002502218,0.000967275,-0.000461716,0.112284807,-0.004168750,0.043447700,8.973084750,8.939040819
0.650000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.370278578,-0.295722753,-0.354190009,1.368775249,1.255304035,0.053302106,0.059332550,0.213764991,0.029543856,2.872434740,0.839695579,0.065532265,-0.149957433,0.215463286,0.098372383,2.875631515,2.054609703,0.016968696,0.320917332,0.327299803,0.343462001,0.031326361,0.017053400,-0.034417115,-0.011849720,,0.358353228,,-0.009759960,,0.010910774,-0.000580574,0.001097794,-0.000585415,0.086369304,-0.002568086,0.051017445,8.973084750,8.976761708
0.700000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.369295434,-0.295722753,-0.321244883,1.368775249,1.367747435,0.053302106,0.058349406,0.213764991,0.111423785,2.872434740,2.281490225,0.065532265,0.544494395,0.211398291,0.108110597,2.869457897,2.248771844,0.000462827,0.487555325,0.344014496,0.343462001,0.047717556,0.017053400,-0.037007622,-0.011849720,,0.340830393,,-0.019165891,,0.010126041,0.001064088,0.001167245,-0.000773990,0.044023547,-0.005508109,0.060316365,8.973084750,9.007911350
0.750000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.369295434,-0.295722753,-0.321244883,1.368775249,1.367747435,0.053302106,0.058349406,0.213764991,0.111423785,2.872434740,2.281490225,0.065532265,0.544494395,0.211398291,0.118307274,2.869457897,2.305966031,0.000462827,0.666508827,0.344014496,0.339667564,0.047717556,0.020157890,-0.037007622,-0.009212838,,0.340830393,,-0.019165891,,0.010126041,0.001064088,0.000994467,-0.000773990,-0.000501029,-0.005508109,0.069230587,8.973084750,9.021968520
0.800000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.369295434,-0.295722753,-0.321244883,1.368775249,1.367747435,0.053302106,0.058349406,0.213764991,0.111423785,2.872434740,2.281490225,0.065532265,0.544494395,0.203888018,0.129221581,2.872900974,2.233358028,-0.031027821,0.886630860,0.347130299,0.339667564,0.032065701,0.020157890,-0.028070720,-0.009212838,,0.340830393,,-0.019165891,,0.010126041,0.000160725,0.000452249,0.002523010,-0.044586041,-0.007143517,0.077960901,8.973084750,9.016087022
0.850000,0.012244400,0.006036101,0.317131493,0.310946028,0.370433599,0.369295434,-0.295722753,-0.321244883,1.368775249,1.367747435,0.053302106,0.058349406,0.213764991,0.111423785,2.872434740,2.281490225,0.065532265,0.544494395,0.195560946,0.138458575,2.880150964,2.066883915,-0.037843448,1.111162230,0.336035967,0.335529389,0.085270554,0.023261617,-0.033187427,-0.006453287,,0.340830393,,-0.019165891,,0.010126041,-0.003295030,0.000188091,0.002127446,-0.072261356,-0.001048345,0.085134107,8.973084750,8.993500042
0.900000,0.012244400,0.006036101,0.317131493,0.310946028,0.372009307,0.369295434,-0.254258424,-0.321244883,1.476542592,1.367747435,0.054877814,0.058349406,0.195560946,0.111423785,2.880150964,2.281490225,-0.008753646,0.544494395,0.190477133,0.147804827,2.887849202,1.829972478,-0.044463695,1.376056411,0.372639328,0.335529389,0.026928812,0.023261617,-0.034677651,-0.006453287,,0.340830393,,-0.019165891,,0.010126041,-0.001980864,0.000043064,0.002735300,-0.082352825,-0.003759854,0.092678961,8.973084750,8.959254429
0.950000,0.012244400,0.006036101,0.317131493,0.310946028,0.372009307,0.369295434,-0.254258424,-0.321244883,1.476542592,1.367747435,0.054877814,0.058349406,0.195560946,0.111423785,2.880150964,2.281490225,-0.008753646,0.544494395,0.181340280,0.155888389,2.898188639,1.611798503,-0.065300890,1.640560596,0.372639328,0.330202646,0.026928812,0.026332688,-0.034677651,-0.004707010,,0.340830393,,-0.019165891,,0.010126041,-0.006087131,0.000100051,0.003614813,-0.073508799,-0.008330856,0.099757720,8.973084750,8.929182843
1.000000,0.009183923,0.006036101,0.314073092,0.310946028,0.372009307,0.369295434,-0.254258424,-0.321244883,1.476542592,1.367747435,0.057936215,0.058349406,0.195560946,0.111423785,2.880150964,2.281490225,-0.008753646,0.544494395,0.170406694,0.164490292,2.904193722,1.427200774,-0.076092559,1.949742463,0.361852825,0.330202646,0.044310369,0.026332688,-0.031414792,-0.004707010,,0.340830393,,-0.019165891,,0.010126041,-0.000982013,0.000205402,-0.000162592,-0.048661018,-0.001585105,0.107810773,8.933858150,8.902062865
1.050000,0.009183923,0.007886380,0.314073092,0.312796308,0.372009307,0.370789202,-0.254258424,-0.289088184,1.476542592,1.473174279,0.057936215,0.057992894,0.195560946,0.172421549,2.880150964,1.335910296,-0.008753646,2.256873265,0.163044658,0.172421549,2.899411231,1.335910296,-0.084471471,2.256873265,0.361852825,0.324272729,0.044310369,0.029184984,-0.031414792,-0.004195855,,0.324272729,,-0.029184984,,0.004195855,-0.000923534,0.000189839,-0.002878327,-0.017621336,-0.003413276,0.115337616,8.933858150,8.886639400
1.100000,0.009183923,0.007886380,0.314073092,0.312796308,0.372009307,0.370789202,-0.254258424,-0.289088184,1.476542592,1.473174279,0.057936215,0.057992894,0.195560946,0.172421549,2.880150964,1.335910296,-0.008753646,2.256873265,0.159246204,0.181152720,2.902077231,1.336733041,-0.078928797,2.612480730,0.359262168,0.324272729,0.038931571,0.029184984,-0.027512724,-0.004195855,,0.324272729,,-0.029184984,,0.004195855,-0.003385806,0.000098127,0.001120886,0.017095408,0.004100400,0.122790123,8.933858150,8.885870362
1.150000,0.009183923,0.007886380,0.314073092,0.312796308,0.372009307,0.370789202,-0.254258424,-0.289088184,1.476542592,1.473174279,0.057936215,0.057992894,0.195560946,0.172421549,2.880150964,1.335910296,-0.008753646,2.256873265,0.156388211,0.189378011,2.903107439,1.422021036,-0.071314849,2.957876138,0.350994736,0.318732636,0.046071209,0.031672044,-0.038760167,-0.004322781,,0.324272729,,-0.029184984,,0.004195855,0.000291453,-0.000110556,-0.000854675,0.043190258,0.001444107,0.127053873,8.933858150,8.897306012
1.200000,0.009183923,0.007886380,0.314073092,0.312796308,0.372009307,0.370789202,-0.254258424,-0.289088184,1.476542592,1.473174279,0.057936215,0.057992894,0.195560946,0.172421549,2.880150964,1.335910296,-0.008753646,2.256873265,0.152471990,0.198816985,2.907553886,1.577918456,-0.054333302,3.336446804,0.350994736,0.318732636,0.046071209,0.031672044,-0.038760167,-0.004322781,,0.324272729,,-0.029184984,,0.004195855,-0.001087243,-0.000203871,0.001692536,0.059325088,0.008073969,0.125868794,8.933858150,8.917888184
1.250000,0.009183923,0.007886380,0.314073092,0.312796308,0.371779084,0.370789202,-0.211969644,-0.289088184,1.586671591,1.473174279,0.057705992,0.057992894,0.152471990,0.172421549,2.907553886,1.335910296,-0.025243499,2.256873265,0.147079789,0.208023144,2.903508505,1.745514372,-0.028351222,3.677210672,0.360951185,0.314012425,0.044015829,0.033807913,-0.025622785,-0.004321824,,0.324272729,,-0.029184984,,0.004195855,-0.002857609,-0.000262077,-0.003155063,0.061322761,0.009690995,0.121079744,8.933858150,8.941574678
1.300000,0.009183923,0.007886380,0.314073092,0.312796308,0.371779084,0.370789202,-0.211969644,-0.289088184,1.586671591,1.473174279,0.057705992,0.057992894,0.152471990,0.172421549,2.907553886,1.335910296,-0.025243499,2.256873265,0.131814438,0.218362319,2.911753575,1.913737234,0.002061855,4.027206423,0.390418500,0.314012425,0.068359055,0.033807913,-0.035012186,-0.004321824,,0.324272729,,-0.029184984,,0.004195855,-0.006853833,-0.000300560,0.001574904,0.050948085,0.010963470,0.113315528,8.933858150,8.963280066
1.350000,0.009183923,0.007886380,0.314073092,0.312796308,0.371779084,0.372573646,-0.211969644,-0.258510347,1.586671591,1.575992356,0.057705992,0.059777338,0.152471990,0.234395487,2.907553886,2.077669147,-0.025243499,4.537755977,0.120950716,0.227785219,2.908163082,2.028274503,0.038833895,4.327754940,0.390418500,0.310409169,0.068359055,0.035660870,-0.035012186,-0.003733511,,0.309364071,,-0.036223560,,0.003400113,-0.002967375,-0.000365368,-0.002158375,0.032917452,0.012533926,0.105029691,8.933858150,8.980523904
1.400000,0.009183923,0.007886380,0.314073092,0.312796308,0.371779084,0.372573646,-0.211969644,-0.258510347,1.586671591,1.575992356,0.057705992,0.059777338,0.152471990,0.234395487,2.907553886,2.077669147,-0.025243499,4.537755977,0.109864650,0.237116938,2.904381673,2.088485523,0.072768824,4.626790049,0.334669232,0.310409169,0.050019108,0.035660870,-0.038559783,-0.003733511,,0.309364071,,-0.036223560,,0.003400113,-0.001863620,-0.000587357,-0.003665583,0.008871790,0.012066520,0.095745032,8.933858150,8.988920535
1.450000,0.009183923,0.007886380,0.314073092,0.312796308,0.371779084,0.372573646,-0.211969644,-0.258510347,1.586671591,1.575992356,0.057705992,0.059777338,0.152471990,0.234395487,2.907553886,2.077669147,-0.025243499,4.537755977,0.114437311,0.244349653,2.885016207,2.079860539,0.113766193,4.877796995,0.334669232,0.307811971,0.050019108,0.037081123,-0.038559783,-0.002689061,,0.309364071,,-0.036223560,,0.003400113,-0.000466577,-0.000792322,-0.007721647,-0.013058302,0.014577887,0.087024448,8.933858150,8.989454520
1.500000,0.002040318,0.007886380,0.306934331,0.314308033,0.371779084,0.372573646,-0.211969644,-0.258510347,1.586671591,1.575992356,0.064844753,0.058265613,0.152471990,0.234395487,2.907553886,2.077669147,-0.025243499,4.537755977,0.112856877,0.250557266,2.864976889,2.008995806,0.101953375,5.122006545,0.353009611,0.307811971,0.042204387,0.037081123,-0.037981693,-0.002689061,,0.309364071,,-0.036223560,,0.003400113,0.000007194,-0.000877426,-0.007591631,-0.031877729,-0.016819067,0.077346240,8.953471450,8.982388575
1.550000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.372573646,-0.168255836,-0.258510347,1.700681806,1.575992356,0.064954664,0.058265613,0.100216385,0.234395487,2.839053319,2.077669147,-0.055567031,4.537755977,0.100216385,0.255049567,2.839053319,1.904646905,-0.084656834,5.321480349,0.361133665,0.305962245,0.039596759,0.038184500,-0.033354849,-0.001739800,,0.309364071,,-0.036223560,,0.003400113,-0.001228458,-0.000777279,-0.008876229,-0.041558800,-0.081381164,0.068340789,8.953471450,8.969256293
1.600000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.372573646,-0.168255836,-0.258510347,1.700681806,1.575992356,0.064954664,0.058265613,0.100216385,0.234395487,2.839053319,2.077669147,-0.055567031,4.537755977,0.084582046,0.259257406,2.823360291,1.776419455,-0.439202552,5.509729649,0.361133665,0.305962245,0.039596759,0.038184500,-0.033354849,-0.001739800,,0.309364071,,-0.036223560,,0.003400113,-0.001198718,-0.000464741,-0.006467273,-0.042229525,-0.137989849,0.058832456,8.953471450,8.953628628
1.650000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.372573646,-0.168255836,-0.258510347,1.700681806,1.575992356,0.064954664,0.058265613,0.100216385,0.234395487,2.839053319,2.077669147,-0.055567031,4.537755977,0.071348707,0.262747382,2.815086942,1.669099215,-0.925969574,5.657472660,0.365090638,0.304592318,0.051754717,0.039079441,-0.044666018,-0.001405491,,0.309364071,,-0.036223560,,0.003400113,0.006782190,-0.000191727,-0.002456445,-0.034432114,-0.180302709,0.048156902,8.953471450,8.938583837
1.700000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.375240982,-0.168255836,-0.230505484,1.700681806,1.674064282,0.064954664,0.060932949,0.100216385,0.267353413,2.839053319,1.573466999,-0.055567031,5.794709383,0.081901077,0.266253103,2.815676692,1.588259461,-1.522685684,5.772210941,0.365090638,0.304592318,0.051754717,0.039079441,-0.044666018,-0.001405491,,0.304051769,,-0.039600849,,0.001557221,0.016509507,0.000399184,0.001301593,-0.019151273,-0.218664318,0.028645118,8.953471450,8.927467287
1.750000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.375240982,-0.168255836,-0.230505484,1.700681806,1.674064282,0.064954664,0.060932949,0.100216385,0.267353413,2.839053319,1.573466999,-0.055567031,5.794709383,0.089118095,0.269529587,2.822958222,1.559912797,-2.223155633,5.818773231,0.354536951,0.303866653,0.025772069,0.039761572,-0.033783928,-0.001712602,,0.304051769,,-0.039600849,,0.001557221,0.015985297,0.000995389,0.002695350,-0.001774356,-0.251883477,0.005722608,8.953471450,8.920818380
1.800000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.375240982,-0.168255836,-0.230505484,1.700681806,1.674064282,0.064954664,0.060932949,0.100216385,0.267353413,2.839053319,1.573466999,-0.055567031,5.794709383,0.098981412,0.272467349,2.832224797,1.584058459,-2.990085173,5.793614203,0.355052888,0.303866653,0.022429902,0.039761572,-0.039920375,-0.001712602,,0.304051769,,-0.039600849,,0.001557221,0.015687400,0.001354135,0.004179770,0.016766800,-0.274023473,-0.022048626,8.953471450,8.921126855
1.850000,0.002040318,0.009398106,0.306934331,0.314308033,0.371888995,0.375240982,-0.168255836,-0.230505484,1.700681806,1.674064282,0.064954664,0.060932949,0.100216385,0.267353413,2.839053319,1.573466999,-0.055567031,5.794709383,0.094612508,0.273552477,2.852791151,1.650395517,-3.805007040,5.694727284,0.355052888,0.303697298,0.022429902,0.039634976,-0.039920375,-0.002295902,,0.304051769,,-0.039600849,,0.001557221,0.014617649,0.001418383,0.006633061,0.029621515,-0.294247806,-0.048921294,8.953471450,8.929419918
1.900000,0.002040318,0.009398106,0.306934331,0.314308033,0.371658176,0.375240982,-0.123369396,-0.230505484,1.813913584,1.674064282,0.064723845,0.060932949,0.094612508,0.267353413,2.852791151,1.573466999,-3.775917237,5.794709383,0.081998064,0.272500498,2.865218293,1.751496649,-4.671373808,5.504691683,0.336030334,0.303697298,0.015012546,0.039634976,-0.039217759,-0.002295902,,0.304051769,,-0.039600849,,0.001557221,0.009896364,0.001722393,0.003578137,0.035929609,-0.303922027,-0.077734794,8.953471450,8.942772781
1.950000,0.002040318,0.009398106,0.306934331,0.314308033,0.371658176,0.375240982,-0.123369396,-0.230505484,1.813913584,1.674064282,0.064723845,0.060932949,0.094612508,0.267353413,2.852791151,1.573466999,-3.775917237,5.794709383,0.069134804,0.270306288,2.862012716,1.850256436,-5.571019051,5.254132070,0.380185425,0.304979581,0.020406697,0.038928952,-0.033060078,-0.002664090,,0.304051769,,-0.039600849,,0.001557221,0.011954321,0.002421214,-0.002037900,0.033885126,-0.316940963,-0.103470012,8.953471450,8.957410506
2.000000,0.003061723,0.009398106,0.307955043,0.314308033,0.371658176,0.375240982,-0.123369396,-0.230505484,1.813913584,1.674064282,0.063703133,0.060932949,0.094612508,0.267353413,2.852791151,1.573466999,-3.775917237,5.794709383,0.055847076,0.267370752,2.856882166,1.939740323,-6.505467425,4.904826479,0.380185425,0.304979581,0.020406697,0.038928952,-0.033060078,-0.002664090,,0.304051769,,-0.039600849,,0.001557221,0.012474855,0.003356622,-0.002052531,0.024398535,-0.327588022,-0.129818724,8.894631550,8.969807382
2.050000,0.003061723,0.012827185,0.307955043,0.317737112,0.371658176,0.377643118,-0.123369396,-0.202134252,1.813913584,1.772312832,0.063703133,0.059906006,0.094612508,0.264466850,2.852791151,1.990730588,-3.775917237,4.515528347,0.043585102,0.264466850,2.844428209,1.990730588,-7.457114357,4.515528347,0.346095920,0.306879384,0.014311479,0.038091768,-0.034192856,-0.002604171,,0.306879384,,-0.038091768,,0.002604171,0.015186122,0.004266639,-0.006242042,0.011499603,-0.333886415,-0.152059291,8.894631550,8.976223974
2.100000,0.003061723,0.012827185,0.307955043,0.317737112,0.371658176,0.377643118,-0.123369396,-0.202134252,1.813913584,1.772312832,0.063703133,0.059906006,0.094612508,0.264466850,2.852791151,1.990730588,-3.775917237,4.515528347,0.040070153,0.261927198,2.832197656,2.003985395,-8.438426367,4.027435199,0.357747853,0.306879384,0.029741708,0.038091768,-0.034739438,-0.002604171,,0.306879384,,-0.038091768,,0.002604171,0.014283063,0.005425697,-0.005559068,-0.003370538,-0.343873650,-0.174239739,8.894631550,8.978002694
2.150000,0.003061723,0.012827185,0.307955043,0.317737112,0.371658176,0.377643118,-0.123369396,-0.202134252,1.813913584,1.772312832,0.063703133,0.059906006,0.094612508,0.264466850,2.852791151,1.990730588,-3.775917237,4.515528347,0.031948976,0.260678309,2.812552410,1.979963533,-9.435881545,3.519154112,0.357747853,0.308283763,0.029741708,0.037569807,-0.034739438,-0.002260722,,0.306879384,,-0.038091768,,0.002604171,0.015921988,0.006523343,-0.006407729,-0.014684408,-0.348353416,-0.195251779,8.894631550,8.972795899
2.200000,0.003061723,0.012827185,0.307955043,0.317737112,0.371658176,0.377643118,-0.123369396,-0.202134252,1.813913584,1.772312832,0.063703133,0.059906006,0.094612508,0.264466850,2.852791151,1.990730588,-3.775917237,4.515528347,0.027738964,0.261032232,2.801880842,1.927047692,-10.446983537,2.890431925,0.369783372,0.308283763,-0.004035082,0.037569807,-0.040459622,-0.002260722,,0.306879384,,-0.038091768,,0.002604171,0.017880928,0.008023697,-0.001703259,-0.021388394,-0.353285581,-0.226246739,8.894631550,8.963270415
2.250000,0.003061723,0.012827185,0.307955043,0.317737112,0.371959895,0.377643118,-0.073839597,-0.202134252,1.922126889,1.772312832,0.064004852,0.059906006,0.027738964,0.264466850,2.801880842,1.990730588,-10.417893734,4.515528347,0.029657896,0.262366245,2.795130264,1.869648024,-11.458334663,2.223132173,0.369783372,0.309601549,-0.004035082,0.037382846,-0.040459622,-0.002091162,,0.306879384,,-0.038091768,,0.002604171,0.017515954,0.008804744,-0.003458901,-0.021697272,-0.352553546,-0.257021593,8.894631550,8.953414444
2.300000,0.003061723,0.012827185,0.307955043,0.317737112,0.371959895,0.377643118,-0.073839597,-0.202134252,1.922126889,1.772312832,0.064004852,0.059906006,0.027738964,0.264466850,2.801880842,1.990730588,-10.417893734,4.515528347,0.035577886,0.262619132,2.799998661,1.814852621,-12.473447634,1.408901189,0.346601397,0.309601549,-0.002113718,0.037382846,-0.040259093,-0.002091162,,0.306879384,,-0.038091768,,0.002604171,0.019628603,0.008930154,0.001656621,-0.017060594,-0.353232235,-0.287213205,8.894631550,8.945460437
2.350000,0.003061723,0.012827185,0.307955043,0.317737112,0.371959895,0.380361476,-0.073839597,-0.168456697,1.922126889,1.871171509,0.064004852,0.062624364,0.027738964,0.261066220,2.801880842,1.770647702,-10.417893734,-0.084530733,0.038508605,0.261755946,2.806259868,1.781506057,-13.488021029,0.581697668,0.363431036,0.310730402,-0.001935124,0.036793653,-0.040196236,-0.002288612,,0.311244861,,-0.036723247,,0.002429261,0.018507956,0.009387343,0.003066824,-0.009920806,-0.352543384,-0.312833586,8.894631550,8.941503577
2.400000,0.003061723,0.012827185,0.307955043,0.317737112,0.371959895,0.380361476,-0.073839597,-0.168456697,1.922126889,1.871171509,0.064004852,0.062624364,0.027738964,0.261066220,2.801880842,1.770647702,-10.417893734,-0.084530733,0.032342739,0.260797152,2.815658147,1.769859979,-14.506914526,-0.392882939,0.363431036,0.310730402,-0.001935124,0.036793653,-0.040196236,-0.002288612,,0.311244861,,-0.036723247,,0.002429261,0.016949372,0.010206445,0.002355253,-0.001251395,-0.355740041,-0.339746299,8.894631550,8.939752103
2.450000,0.003061723,0.012827185,0.307955043,0.317737112,0.371959895,0.380361476,-0.073839597,-0.168456697,1.922126889,1.871171509,0.064004852,0.062624364,0.027738964,0.261066220,2.801880842,1.770647702,-10.417893734,-0.084530733,0.030361527,0.259821575,2.828111590,1.780975464,-15.540930040,-1.360251832,0.375864267,0.311937261,0.012309594,0.036654424,-0.035540991,-0.002698632,,0.311244861,,-0.036723247,,0.002429261,0.015724350,0.010764411,0.006212541,0.005489603,-0.364020675,-0.361982489,8.894631550,8.943310023
