t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
2.000000,0.003061723,0.001137170,0.307955043,0.306047097,0.371658176,0.365856426,-0.123369396,-0.230828447,1.813913584,1.667540066,0.063703133,0.059809329,0.094612508,0.268035194,2.852791151,1.576033048,-3.775917237,5.588090576,0.055847076,0.261821142,2.856882166,1.961672557,-6.505467425,4.706512361,0.380185425,0.303635274,0.020406697,0.038807146,-0.033060078,-0.009146584,,0.302941402,,-0.039460651,,0.008097370,0.012474855,0.003022874,-0.002052531,0.022702224,-0.327588022,-0.128887037,8.894631550,8.971434860
2.050000,0.003061723,0.001244867,0.307955043,0.306154795,0.371658176,0.366121213,-0.123369396,-0.202201114,1.813913584,1.765357359,0.063703133,0.059966418,0.094612508,0.258018834,2.852791151,2.007129695,-3.775917237,4.320013232,0.043585102,0.258018834,2.844428209,2.007129695,-7.457114357,4.320013232,0.346095920,0.305392980,0.014311479,0.037986874,-0.034192856,-0.009031104,,0.305392980,,-0.037986874,,0.009031104,0.015186122,0.003966905,-0.006242042,0.009312850,-0.333886415,-0.150933709,8.894631550,8.977161200
2.100000,0.003061723,0.001244867,0.307955043,0.306154795,0.371658176,0.366121213,-0.123369396,-0.202201114,1.813913584,1.765357359,0.063703133,0.059966418,0.094612508,0.258018834,2.852791151,2.007129695,-3.775917237,4.320013232,0.040070153,0.254657081,2.832197656,2.013688556,-8.438426367,3.835605103,0.357747853,0.305392980,0.029741708,0.037986874,-0.034739438,-0.009031104,,0.305392980,,-0.037986874,,0.009031104,0.014283063,0.005157129,-0.005559068,-0.005534718,-0.343873650,-0.172875720,8.894631550,8.978075988
2.150000,0.003061723,0.001244867,0.307955043,0.306154795,0.371658176,0.366121213,-0.123369396,-0.202201114,1.813913584,1.765357359,0.063703133,0.059966418,0.094612508,0.258018834,2.852791151,2.007129695,-3.775917237,4.320013232,0.031948976,0.252763924,2.812552410,1.984222932,-9.435881545,3.331396542,0.357747853,0.306719114,0.029741708,0.037490669,-0.034739438,-0.008671992,,0.305392980,,-0.037986874,,0.009031104,0.015921988,0.006251327,-0.006407729,-0.016374960,-0.348353416,-0.193649160,8.894631550,8.972195343
2.200000,0.003061723,0.001244867,0.307955043,0.306154795,0.371658176,0.366121213,-0.123369396,-0.202201114,1.813913584,1.765357359,0.063703133,0.059966418,0.094612508,0.258018834,2.852791151,2.007129695,-3.775917237,4.320013232,0.027738964,0.252355455,2.801880842,1.927386716,-10.446983537,2.707833361,0.369783372,0.306719114,-0.004035082,0.037490669,-0.040459622,-0.008671992,,0.305392980,,-0.037986874,,0.009031104,0.017880928,0.007675317,-0.001703259,-0.022248067,-0.353285581,-0.224395599,8.894631550,8.961934497
2.250000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366121213,-0.073839597,-0.202201114,1.922126889,1.765357359,0.064004852,0.059966418,0.027738964,0.258018834,2.801880842,2.007129695,-10.417893734,4.320013232,0.029657896,0.252817503,2.795130264,1.868723370,-11.458334663,2.045905241,0.369783372,0.307980379,-0.004035082,0.037333559,-0.040459622,-0.008517087,,0.305392980,,-0.037986874,,0.009031104,0.017515954,0.008391689,-0.003458901,-0.021700191,-0.352553546,-0.254991319,8.894631550,8.951979992
2.300000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366121213,-0.073839597,-0.202201114,1.922126889,1.765357359,0.064004852,0.059966418,0.027738964,0.258018834,2.801880842,2.007129695,-10.417893734,4.320013232,0.035577886,0.252000519,2.799998661,1.815043995,-12.473447634,1.237926031,0.346601397,0.307980379,-0.002113718,0.037333559,-0.040259093,-0.008517087,,0.305392980,,-0.037986874,,0.009031104,0.019628603,0.008497546,0.001656621,-0.016262711,-0.353232235,-0.285075081,8.894631550,8.944292887
2.350000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366666899,-0.073839597,-0.168330664,1.922126889,1.863645111,0.064004852,0.060512104,0.027738964,0.248672486,2.801880842,1.776308702,-10.417893734,-0.244764667,0.038508605,0.250126201,2.806259868,1.784464978,-13.488021029,0.416755149,0.363431036,0.308991697,-0.001935124,0.036763775,-0.040196236,-0.008738795,,0.309444992,,-0.036699023,,0.008878553,0.018507956,0.008964408,0.003066824,-0.008637396,-0.352543384,-0.310601300,8.894631550,8.940630398
2.400000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366666899,-0.073839597,-0.168330664,1.922126889,1.863645111,0.064004852,0.060512104,0.027738964,0.248672486,2.801880842,1.776308702,-10.417893734,-0.244764667,0.032342739,0.248060535,2.815658147,1.776792487,-14.506914526,-0.550967928,0.363431036,0.308991697,-0.001935124,0.036763775,-0.040196236,-0.008738795,,0.309444992,,-0.036699023,,0.008878553,0.016949372,0.009798957,0.002355253,0.000227624,-0.355740041,-0.337391211,8.894631550,8.939470721
2.450000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366666899,-0.073839597,-0.168330664,1.922126889,1.863645111,0.064004852,0.060512104,0.027738964,0.248672486,2.801880842,1.776308702,-10.417893734,-0.244764667,0.030361527,0.246068282,2.828111590,1.791636092,-15.540930040,-1.511685730,0.375864267,0.310014867,0.012309594,0.036641699,-0.035540991,-0.009136631,,0.309444992,,-0.036699023,,0.008878553,0.015724350,0.010396640,0.006212541,0.006869154,-0.364020675,-0.359513652,8.894631550,8.943290839
2.500000,0.003061723,0.001244867,0.307955043,0.306154795,0.371959895,0.366666899,-0.073839597,-0.168330664,1.922126889,1.863645111,0.064004852,0.060512104,0.027738964,0.248672486,2.801880842,1.776308702,-10.417893734,-0.244764667,0.023678417,0.242801438,2.827101357,1.823854172,-16.697943618,-2.616826592,0.375864267,0.310014867,0.012309594,0.036641699,-0.035540991,-0.009136631,,0.309444992,,-0.036699023,,0.008878553,0.020332530,0.010816048,-0.004099761,0.010842747,-0.423907220,-0.380891178,9.012311350,8.947021584
2.550000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.366666899,-0.017457142,-0.168330664,2.027458668,1.863645111,0.063077165,0.059400073,0.004020268,0.248672486,2.823932077,1.776308702,-18.008629571,-0.244764667,0.004020268,0.238728000,2.823932077,1.859698337,-18.037719373,-3.691433423,0.358748049,0.310107828,0.013488133,0.036474174,-0.035539083,-0.009353764,,0.309444992,,-0.036699023,,0.008878553,0.018987093,0.011392151,-0.001512015,0.011489973,-0.498851150,-0.399566722,9.012311350,8.951044969
2.600000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.366666899,-0.017457142,-0.168330664,2.027458668,1.863645111,0.063077165,0.059400073,0.004020268,0.248672486,2.823932077,1.776308702,-18.008629571,-0.244764667,-0.028655750,0.234144671,2.806528811,1.896837075,-19.697257244,-4.913418978,0.362188399,0.310107828,0.014533524,0.036474174,-0.032136012,-0.009353764,,0.309444992,,-0.036699023,,0.008878553,0.014351958,0.012367386,-0.005846334,0.009794428,-0.606203198,-0.419346240,9.012311350,8.953969614
2.650000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.366666899,-0.017457142,-0.168330664,2.027458668,1.863645111,0.063077165,0.059400073,0.004020268,0.248672486,2.823932077,1.776308702,-18.008629571,-0.244764667,-0.073598749,0.230436583,2.800345739,1.924993084,-21.634845364,-6.097411019,0.362188399,0.310286253,0.014533524,0.036832680,-0.032136012,-0.009301900,,0.309444992,,-0.036699023,,0.008878553,0.015991133,0.013907007,-0.003582333,0.007416078,-0.699420035,-0.443415612,9.012311350,8.952483159
2.700000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.367014195,-0.017457142,-0.124125942,2.027458668,1.957643934,0.063077165,0.059747369,0.004020268,0.227380570,2.823932077,1.957938085,-18.008629571,-7.934233493,-0.141326484,0.228213224,2.784581482,1.950490032,-23.790985722,-7.482210349,0.353909731,0.310286253,-0.031308193,0.036832680,-0.035472970,-0.009301900,,0.311359026,,-0.037462170,,0.009236383,0.013218598,0.015684845,-0.004128838,0.006250878,-0.769468188,-0.485284603,9.012311350,8.951754202
2.750000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.367014195,-0.017457142,-0.124125942,2.027458668,1.957643934,0.063077165,0.059747369,0.004020268,0.227380570,2.823932077,1.957938085,-18.008629571,-7.934233493,-0.208307383,0.225245602,2.765406421,1.972688461,-26.118741531,-8.874962425,0.367406726,0.311803217,-0.034701873,0.037691915,-0.023131454,-0.009237239,,0.311359026,,-0.037462170,,0.009236383,0.017808802,0.016747579,-0.004028194,0.005975533,-0.824255824,-0.525077492,9.012311350,8.951407324
2.800000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.367014195,-0.017457142,-0.124125942,2.027458668,1.957643934,0.063077165,0.059747369,0.004020268,0.227380570,2.823932077,1.957938085,-18.008629571,-7.934233493,-0.281742340,0.219507601,2.742620402,1.996809122,-28.588271634,-10.502348845,0.367406726,0.311803217,-0.034701873,0.037691915,-0.023131454,-0.009237239,,0.311359026,,-0.037462170,,0.009236383,0.017776310,0.017012981,-0.005202036,0.005947074,-0.872505188,-0.564232940,9.012311350,8.951639152
2.850000,0.003061723,0.002356899,0.307955043,0.307266826,0.371032208,0.367014195,-0.017457142,-0.124125942,2.027458668,1.957643934,0.063077165,0.059747369,0.004020268,0.227380570,2.823932077,1.957938085,-18.008629571,-7.934233493,-0.344335620,0.210823149,2.694087905,2.019135665,-31.181383664,-12.104556205,0.314216137,0.313181711,-0.059276812,0.037483284,-0.030890245,-0.009318767,,0.311359026,,-0.037462170,,0.009236383,0.022290431,0.017730081,-0.014416627,0.005976260,-0.915371537,-0.599144610,9.012311350,8.950326425
2.900000,0.003061723,0.002356899,0.307955043,0.307266826,0.370905846,0.367014195,0.048768729,-0.124125942,2.123762846,1.957643934,0.062950803,0.059747369,-0.344335620,0.227380570,2.694087905,1.957938085,-31.152293861,-7.934233493,-0.398290789,0.199974824,2.635028928,2.043534521,-33.884974041,-13.947193673,0.348638445,0.313181711,-0.080229104,0.037483284,-0.027319517,-0.009318767,,0.311359026,,-0.037462170,,0.009236383,0.029599205,0.018711964,-0.014704659,0.005848307,-0.949877918,-0.634383257,9.012311350,8.951522414
2.950000,0.003061723,0.002356899,0.307955043,0.307266826,0.370905846,0.367014195,0.048768729,-0.124125942,2.123762846,1.957643934,0.062950803,0.059747369,-0.344335620,0.227380570,2.694087905,1.957938085,-31.152293861,-7.934233493,-0.446486864,0.188524397,2.571300099,2.064978394,-36.668381951,-15.733590606,0.348638445,0.314214069,-0.080229104,0.037090464,-0.027319517,-0.009410847,,0.311359026,,-0.037462170,,0.009236383,0.029953737,0.019580757,-0.015529556,0.005395319,-0.975855887,-0.662483172,9.012311350,8.950137954
3.000000,0.005102041,0.002356899,0.309993978,0.307351282,0.370905846,0.367014195,0.048768729,-0.124125942,2.123762846,1.957643934,0.060911868,0.059662913,-0.344335620,0.227380570,2.694087905,1.957938085,-31.152293861,-7.934233493,-0.473398815,0.175701737,2.497929291,2.087061600,-39.523315616,-17.753805338,0.334066302,0.314214069,-0.050946407,0.037090464,-0.029104460,-0.009410847,,0.311359026,,-0.037462170,,0.009236383,0.038879044,0.020956022,-0.017878667,0.005187888,-1.000689268,-0.691590970,8.933858150,8.950075399
3.050000,0.005102041,0.002441355,0.309993978,0.307351282,0.370905846,0.367666455,0.048768729,-0.063813826,2.123762846,2.043481479,0.060911868,0.060315173,-0.344335620,0.163932537,2.694087905,2.107154835,-31.152293861,-19.694541763,-0.485970648,0.163932537,2.404725164,2.107154835,-42.438156940,-19.694541763,0.334066302,0.315584929,-0.050946407,0.036869464,-0.029104460,-0.009478310,,0.315584929,,-0.036869464,,0.009478310,0.039477751,0.022006895,-0.025265245,0.005251400,-1.021017671,-0.717355717,8.933858150,8.950050870
3.100000,0.005102041,0.002441355,0.309993978,0.307351282,0.370905846,0.367666455,0.048768729,-0.063813826,2.123762846,2.043481479,0.060911868,0.060315173,-0.344335620,0.163932537,2.694087905,2.107154835,-31.152293861,-19.694541763,-0.475415422,0.150233072,2.294912343,2.128655000,-45.409176492,-21.872066172,0.344647437,0.315584929,-0.046980623,0.036869464,-0.021689638,-0.009478310,,0.315584929,,-0.036869464,,0.009478310,0.048504457,0.022808382,-0.032391317,0.005136036,-1.038938761,-0.742046495,8.933858150,8.949721756
3.150000,0.005102041,0.002441355,0.309993978,0.307351282,0.370905846,0.367666455,0.048768729,-0.063813826,2.123762846,2.043481479,0.060911868,0.060315173,-0.344335620,0.163932537,2.694087905,2.107154835,-31.152293861,-19.694541763,-0.457854222,0.137311816,2.165026147,2.147600991,-48.408886284,-23.937238824,0.338769287,0.316808933,-0.042348314,0.036283206,-0.026161559,-0.009607347,,0.315584929,,-0.036869464,,0.009478310,0.045523003,0.023820699,-0.039535232,0.004799612,-1.048583746,-0.751797444,8.933858150,8.950905017
3.200000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.367666455,0.125458896,-0.063813826,2.199657440,2.043481479,0.063541566,0.060315173,-0.445161846,0.163932537,2.023021535,2.107154835,-51.422707270,-19.694541763,-0.445161846,0.127653752,2.023021535,2.165486200,-51.451797073,-26.143032142,0.338769287,0.316808933,-0.042348314,0.036283206,-0.026161559,-0.009607347,,0.315584929,,-0.036869464,,0.009478310,0.042274792,0.025564691,-0.043807749,0.003746062,-1.064178109,-0.724797294,8.933858150,8.951320106
3.250000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.367666455,0.125458896,-0.063813826,2.199657440,2.043481479,0.063541566,0.060315173,-0.445161846,0.163932537,2.023021535,2.107154835,-51.422707270,-19.694541763,-0.431913626,0.127526585,1.878607264,2.178146027,-54.447729751,-28.081795333,0.297043711,0.318052932,-0.056955326,0.037530083,-0.024230747,-0.009806414,,0.315584929,,-0.036869464,,0.009478310,0.041237239,0.027453394,-0.045029223,0.002366552,-1.062177300,-0.684482059,8.933858150,8.950808603
3.300000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.367666455,0.125458896,-0.063813826,2.199657440,2.043481479,0.063541566,0.060315173,-0.445161846,0.163932537,2.023021535,2.107154835,-51.422707270,-19.694541763,-0.388279068,0.135682515,1.737915685,2.187352199,-57.427727661,-30.048884207,0.289769173,0.318052932,-0.069016650,0.037530083,-0.008191623,-0.009806414,,0.315584929,,-0.036869464,,0.009478310,0.048079204,0.028122786,-0.039776601,0.000921016,-1.031397820,-0.636735243,8.933858150,8.950071699
3.350000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.368467470,0.125458896,0.016462836,2.199657440,2.115020295,0.063541566,0.061116188,-0.445161846,0.161514536,2.023021535,2.195172433,-51.422707270,-32.927180838,-0.344850572,0.148828674,1.606295172,2.192736879,-60.362823819,-31.738743899,0.289769173,0.319921408,-0.069016650,0.039460473,-0.008191623,-0.009963026,,0.320442848,,-0.040062301,,0.010047421,0.044440169,0.028383427,-0.039008964,0.000027700,-1.019406796,-0.593235956,8.933858150,8.951832913
3.400000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.368467470,0.125458896,0.016462836,2.199657440,2.115020295,0.063541566,0.061116188,-0.445161846,0.161514536,2.023021535,2.195172433,-51.422707270,-32.927180838,-0.311779131,0.167603283,1.476956682,2.195725767,-63.248933930,-33.431969243,0.303304821,0.319921408,-0.061440036,0.039460473,-0.023594823,-0.009963026,,0.320442848,,-0.040062301,,0.010047421,0.038658883,0.027599777,-0.038782783,-0.001133553,-0.995299995,-0.542813378,8.933858150,8.952053736
3.450000,0.005102041,0.002441355,0.309993978,0.307351282,0.373535544,0.368467470,0.125458896,0.016462836,2.199657440,2.115020295,0.063541566,0.061116188,-0.445161846,0.161514536,2.023021535,2.195172433,-51.422707270,-32.927180838,-0.205840269,0.188135332,1.395149346,2.195813520,-65.665543632,-34.855832828,0.300940812,0.321635447,-0.045545630,0.041221670,-0.025365351,-0.010192144,,0.320442848,,-0.040062301,,0.010047421,0.065789044,0.026988158,-0.017788662,-0.001856676,-0.772820830,-0.494835738,8.933858150,8.951287317
3.500000,0.025510204,0.002441355,0.330388302,0.307351282,0.373535544,0.368467470,0.125458896,0.016462836,2.199657440,2.115020295,0.043147242,0.061116188,-0.445161846,0.161514536,2.023021535,2.195172433,-51.422707270,-32.927180838,-0.058371725,0.213945261,1.351315058,2.195030584,-67.541537129,-36.250698040,0.300940812,0.321635447,-0.045545630,0.041221670,-0.025365351,-0.010192144,,0.320442848,,-0.040062301,,0.010047421,0.066578813,0.026154389,-0.011260713,-0.001893498,-0.616661012,-0.441604032,8.914244850,8.950959653
3.550000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.368467470,0.219422042,0.016462836,2.243642569,2.115020295,0.047097540,0.060168537,0.049274026,0.161514536,1.325020242,2.195172433,-69.050216564,-32.927180838,0.049274026,0.240015262,1.325020242,2.194317458,-69.079306366,-37.391567222,0.334952474,0.323241251,-0.034545586,0.043437847,-0.020052940,-0.010469653,,0.320442848,,-0.040062301,,0.010047421,0.038816541,0.024461724,-0.007604588,-0.001960294,-0.507351041,-0.390265051,8.914244850,8.951142005
3.600000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.368467470,0.219422042,0.016462836,2.243642569,2.115020295,0.047097540,0.060168537,0.049274026,0.161514536,1.325020242,2.195172433,-69.050216564,-32.927180838,0.082925393,0.267371039,1.315565398,2.192688082,-70.333233535,-38.472884216,0.334952474,0.323241251,-0.034545586,0.043437847,-0.020052940,-0.010469653,,0.320442848,,-0.040062301,,0.010047421,0.016846884,0.021638662,-0.001654286,-0.002303966,-0.408690602,-0.335852799,8.914244850,8.951602638
3.650000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.368467470,0.219422042,0.016462836,2.243642569,2.115020295,0.047097540,0.060168537,0.049274026,0.161514536,1.325020242,2.195172433,-69.050216564,-32.927180838,0.074720586,0.290376259,1.334855178,2.190428360,-71.347550725,-39.339034876,0.322038323,0.324159752,-0.035857413,0.045053119,-0.030698195,-0.010565385,,0.320442848,,-0.040062301,,0.010047421,0.000148023,0.019847355,0.007577590,-0.002231146,-0.338181496,-0.306111630,8.914244850,8.947203487
3.700000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.369183724,0.219422042,0.109743094,2.243642569,2.169950121,0.047097540,0.060884791,0.049274026,0.318581247,1.325020242,2.191714193,-69.050216564,-40.584666612,0.042090632,0.312969715,1.415015580,2.190379801,-72.251198446,-40.277701262,0.338638842,0.324159752,-0.032705195,0.045053119,-0.034004800,-0.010565385,,0.324811015,,-0.046987850,,0.010464715,-0.006338630,0.019211892,0.033940393,-0.000861495,-0.302975804,-0.328105823,8.914244850,8.943901072
3.750000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.369183724,0.219422042,0.109743094,2.243642569,2.169950121,0.047097540,0.060884791,0.049274026,0.318581247,1.325020242,2.191714193,-69.050216564,-40.584666612,0.035274003,0.326740086,1.581618889,2.197216082,-72.978709241,-41.233610378,0.338638842,0.325061105,-0.032705195,0.047478381,-0.034004800,-0.010459198,,0.324811015,,-0.046987850,,0.010464715,0.006614706,0.017402823,0.063884102,0.001871096,-0.234415919,-0.366197625,8.914244850,8.943591703
3.800000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.369183724,0.219422042,0.109743094,2.243642569,2.169950121,0.047097540,0.060884791,0.049274026,0.318581247,1.325020242,2.191714193,-69.050216564,-40.584666612,0.054373946,0.331721323,1.783784848,2.213804733,-73.710434167,-42.400721378,0.369160444,0.325061105,-0.023749419,0.047478381,-0.025937870,-0.010459198,,0.324811015,,-0.046987850,,0.010464715,0.010194075,0.016395916,0.072201878,0.004666323,-0.282258838,-0.416568434,8.914244850,8.944025447
3.850000,0.025510204,0.003389006,0.330388302,0.308298933,0.377485842,0.369183724,0.219422042,0.109743094,2.243642569,2.169950121,0.047097540,0.060884791,0.049274026,0.318581247,1.325020242,2.191714193,-69.050216564,-40.584666612,0.060593989,0.328439497,1.990519269,2.236748250,-74.819574940,-43.617098573,0.326657891,0.325207195,0.009430315,0.048083335,-0.033073477,-0.010486707,,0.324811015,,-0.046987850,,0.010464715,0.019900765,0.015623831,0.069425195,0.006618058,-0.422045827,-0.464999614,8.914244850,8.946046522
3.900000,0.025510204,0.003389006,0.330388302,0.308298933,0.373752415,0.369183724,0.330485046,0.109743094,2.261292219,2.169950121,0.043364113,0.060884791,0.060593989,0.318581247,1.990519269,2.191714193,-74.790485137,-40.584666612,0.068717874,0.317713672,2.192947041,2.266287010,-76.265553310,-45.081225570,0.326657891,0.325207195,0.009430315,0.048083335,-0.033073477,-0.010486707,,0.324811015,,-0.046987850,,0.010464715,0.021563740,0.016173799,0.065928921,0.007442452,-0.537969410,-0.514429229,8.914244850,8.947655971
3.950000,0.025510204,0.003389006,0.330388302,0.308298933,0.373752415,0.369183724,0.330485046,0.109743094,2.261292219,2.169950121,0.043364113,0.060884791,0.060593989,0.318581247,1.990519269,2.191714193,-74.790485137,-40.584666612,0.073537548,0.306112194,2.345116800,2.294538906,-77.991917818,-46.556956207,0.348426580,0.324950823,0.001147527,0.048190725,-0.033819526,-0.010475865,,0.324811015,,-0.046987850,,0.010464715,0.025363348,0.017970338,0.047100492,0.007113860,-0.637808025,-0.555738503,8.914244850,8.947728948
4.000000,0.016326281,0.003389006,0.321210607,0.309107906,0.373752415,0.369183724,0.330485046,0.109743094,2.261292219,2.169950121,0.052541808,0.060075818,0.060593989,0.318581247,1.990519269,2.191714193,-74.790485137,-40.584666612,0.077492381,0.291808130,2.452836447,2.322955874,-79.974182145,-48.277021093,0.348426580,0.324950823,0.001147527,0.048190725,-0.033819526,-0.010475865,,0.324811015,,-0.046987850,,0.010464715,0.028594861,0.018877396,0.033054702,0.005906070,-0.710414112,-0.595674116,8.953471450,8.947632484
4.050000,0.016326281,0.004197979,0.321210607,0.309107906,0.373752415,0.370076499,0.330485046,0.210898654,2.261292219,2.211078174,0.052541808,0.060968593,0.060593989,0.276745914,1.990519269,2.346055200,-74.790485137,-49.964793797,0.077492381,0.276745914,2.452836447,2.346055200,-79.974182145,-49.964793797,0.348426580,0.324334659,0.001147527,0.047927173,-0.033819526,-0.010281392,,0.324334659,,-0.047927173,,0.010281392,0.028594861,0.020167556,0.033054702,0.004909929,-0.710414112,-0.629008644,8.953471450,8.947604078
4.100000,0.016326281,0.004197979,0.321210607,0.309107906,0.373752415,0.370076499,0.330485046,0.210898654,2.261292219,2.211078174,0.052541808,0.060968593,0.060593989,0.276745914,1.990519269,2.346055200,-74.790485137,-49.964793797,0.050557285,0.259858492,2.563397791,2.368564881,-84.334615813,-51.894386692,0.339227587,0.324334659,-0.023407776,0.047927173,-0.042155888,-0.010281392,,0.324334659,,-0.047927173,,0.010281392,0.029429082,0.021710944,0.012194417,0.004212509,-0.752802670,-0.663541683,8.953471450,8.947095170
4.150000,0.016326281,0.004197979,0.321210607,0.309107906,0.373752415,0.370076499,0.330485046,0.210898654,2.261292219,2.211078174,0.052541808,0.060968593,0.060593989,0.276745914,1.990519269,2.346055200,-74.790485137,-49.964793797,0.121686065,0.243854709,2.605123122,2.387310916,-86.165605155,-53.756111669,0.339227587,0.324326892,-0.023407776,0.047662665,-0.042155888,-0.010183105,,0.324334659,,-0.047927173,,0.010281392,0.060883801,0.022772055,0.014226573,0.003391001,-0.593477249,-0.682627353,8.953471450,8.949430378
4.200000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.370076499,0.442126572,0.210898654,2.247439861,2.211078174,0.049795584,0.060968593,0.245169544,0.276745914,2.642906229,2.346055200,-87.650536014,-49.964793797,0.245169544,0.229277382,2.642906229,2.402814428,-87.679625817,-55.772621358,0.322968662,0.324326892,-0.017445793,0.047662665,-0.041539103,-0.010183105,,0.324334659,,-0.047927173,,0.010281392,0.072888352,0.023958135,0.009711084,0.001276634,-0.506929100,-0.666443000,8.953471450,8.951432654
4.250000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.370076499,0.442126572,0.210898654,2.247439861,2.211078174,0.049795584,0.060968593,0.245169544,0.276745914,2.642906229,2.346055200,-87.650536014,-49.964793797,0.398944584,0.221356933,2.646663241,2.409307965,-89.026238631,-57.568877648,0.322968662,0.323691044,-0.017445793,0.047981304,-0.041539103,-0.010135149,,0.324334659,,-0.047927173,,0.010281392,0.075198211,0.025234181,-0.005639570,-0.001585566,-0.452632666,-0.638499632,8.953471450,8.951633810
4.300000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.370076499,0.442126572,0.210898654,2.247439861,2.211078174,0.049795584,0.060968593,0.245169544,0.276745914,2.642906229,2.346055200,-87.650536014,-49.964793797,0.398944584,0.221378242,2.646663241,2.407273773,-89.026238631,-59.418623206,0.322968662,0.323691044,-0.017445793,0.047981304,-0.041539103,-0.010135149,,0.324334659,,-0.047927173,,0.010281392,0.075198211,0.026761155,-0.005639570,-0.004326669,-0.452632666,-0.603439553,8.953471450,8.951824329
4.350000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.371288682,0.442126572,0.319188626,2.247439861,2.231008239,0.049795584,0.062180776,0.245169544,0.235068241,2.642906229,2.390966484,-87.650536014,-62.186781703,0.651220166,0.227729759,2.596520346,2.399201369,-91.242061296,-61.034466842,0.345640153,0.324135684,0.050533038,0.049139002,-0.033735964,-0.010029160,,0.324613289,,-0.049404292,,0.010060296,0.050643139,0.026984794,-0.008355854,-0.005883709,-0.329083323,-0.571612043,8.953471450,8.950620041
4.400000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.371288682,0.442126572,0.319188626,2.247439861,2.231008239,0.049795584,0.062180776,0.245169544,0.235068241,2.642906229,2.390966484,-87.650536014,-62.186781703,0.693475275,0.239000221,2.604437562,2.386901575,-92.146036835,-62.681620105,0.345640153,0.324135684,0.050533038,0.049139002,-0.033735964,-0.010029160,,0.324613289,,-0.049404292,,0.010060296,0.019390276,0.026744952,-0.000963665,-0.006767691,-0.319072276,-0.534103942,8.953471450,8.950749969
4.450000,0.016326281,0.004197979,0.321210607,0.309107906,0.371006191,0.371288682,0.442126572,0.319188626,2.247439861,2.231008239,0.049795584,0.062180776,0.245169544,0.235068241,2.642906229,2.390966484,-87.650536014,-62.186781703,0.647596755,0.253040277,2.647085943,2.373550541,-93.000206638,-64.101342190,0.284050047,0.325187099,0.048607886,0.049936646,-0.044188719,-0.010151927,,0.324613289,,-0.049404292,,0.010060296,-0.006859365,0.026308245,0.014590953,-0.007323716,-0.284222424,-0.498880170,8.953471450,8.951199330
4.500000,-0.024490045,0.004197979,0.280421959,0.309107906,0.371006191,0.371288682,0.442126572,0.319188626,2.247439861,2.231008239,0.090584232,0.062180776,0.245169544,0.235068241,2.642906229,2.390966484,-87.650536014,-62.186781703,0.537018525,0.270909855,2.726656723,2.357410235,-93.695997999,-65.531995665,0.284050047,0.325187099,0.048607886,0.049936646,-0.044188719,-0.010151927,,0.324613289,,-0.049404292,,0.010060296,-0.032507733,0.025302576,0.028899774,-0.007792078,-0.226039693,-0.462472742,8.924051500,8.949940200
