t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
0.200001,0.202588,0.200001,0.550001,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.208000183,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.344536932,-0.010542857,0.002868333,0.319983162,0.016958024,0.001807776,0.000253994,0.000661236,-0.000085958,0.000000000,0.000000000,0.000000000,1.323911429,0,-0.010540148,0.013837566,0.614102859,0.789034287,-0.023057732,-0.149138403,-0.012889956,-0.096208234,-0.008443049,9.057194113,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,53,3,3,13,3,3,4,4,4,52,12,5,24,3
0.220001,0.224544,0.220001,0.570001,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.228000641,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.349865128,-0.009889060,0.004252925,0.345498774,0.010412438,-0.003086759,0.000253994,0.000661236,-0.000085958,0.000000000,0.000000000,0.000000000,1.323911429,0,-0.008589288,0.010802537,0.613879623,0.789278999,-0.005252201,-0.146006413,-0.014138793,0.016063782,-0.021756823,9.014806241,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,58,3,3,13,3,3,4,4,4,58,13,5,25,3
0.240002,0.244081,0.240002,0.590002,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.248001099,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.353365906,-0.009542356,0.005511125,0.345498774,0.010412438,-0.003086759,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.008589288,0.010802537,0.613879623,0.789278999,-0.005252201,-0.146006413,-0.014138793,0.016063782,-0.021756823,9.014806241,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,63,3,3,13,3,3,4,4,4,63,13,6,25,3
0.260002,0.265452,0.260002,0.610002,-0.450000,1.050000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.268001556,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.355929724,-0.009359170,0.006794784,0.345498774,0.010412438,-0.003086759,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.006459054,0.008108727,0.613648492,0.789511278,0.005900091,-0.115176209,-0.009886225,0.035487038,-0.001441980,8.965563674,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,68,3,3,13,3,3,4,4,4,68,13,6,26,3
0.284000,0.290060,0.284000,0.634000,-0.450000,1.050000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.291999817,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.357817265,-0.009320877,0.008276936,0.345498774,0.010412438,-0.003086759,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.006459054,0.008108727,0.613648492,0.789511278,0.005900091,-0.115176209,-0.009886225,0.035487038,-0.001441980,8.965563674,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,74,3,3,13,3,3,4,4,4,74,13,6,26,3
0.304001,0.315355,0.304001,0.654001,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.312000275,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.358519895,-0.009416041,0.009406091,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004947935,0.006490757,0.613557228,0.789608077,0.009860473,-0.068227473,-0.000730270,0.017474463,0.017262991,8.910426681,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,79,3,3,14,3,3,4,4,4,79,14,6,27,3
0.324001,0.332889,0.324001,0.674001,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.332000732,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.126996917,0.330618188,-0.042979217,0.353293832,-0.042501640,-0.025707886,0.358569256,-0.009605830,0.010395080,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004947935,0.006490757,0.613557228,0.789608077,0.009860473,-0.068227473,-0.000730270,0.017474463,0.017262991,8.910426681,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,84,3,3,14,3,3,4,4,4,84,14,6,27,3
0.340000,0.353292,0.340000,0.690000,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.347999573,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.358247646,-0.009816599,0.011070949,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004947935,0.006490757,0.613557228,0.789608077,0.009860473,-0.068227473,-0.000730270,0.017474463,0.017262991,8.910426681,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,88,3,3,14,3,3,5,5,5,88,14,6,27,3
0.360001,0.371940,0.360001,0.710001,-0.450000,1.150000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.368000031,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.357509359,-0.010164146,0.011788048,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004157200,0.005897325,0.613669166,0.789530299,0.009522114,-0.006377058,0.010968887,-0.009374045,0.026809804,8.857786172,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,93,3,3,14,3,3,5,5,5,93,14,6,28,3
0.380001,0.392747,0.380001,0.730001,-0.450000,1.150000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.388000488,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.356493121,-0.010583567,0.012364155,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004157200,0.005897325,0.613669166,0.789530299,0.009522114,-0.006377058,0.010968887,-0.009374045,0.026809804,8.857786172,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,98,3,3,14,3,3,5,5,5,98,14,6,28,3
0.400002,0.413794,0.400002,0.750002,-0.450000,1.200000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.408000946,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.355542843,-0.010961937,0.012728637,0.358436481,0.009388003,-0.009191612,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004157200,0.005897325,0.613669166,0.789530299,0.009522114,-0.006377058,0.010968887,-0.009374045,0.026809804,8.857786172,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,103,3,3,15,3,3,5,5,5,102,14,6,28,3
0.420002,0.436131,0.420002,0.770002,-0.450000,1.200000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.428001404,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.353973040,-0.011585137,0.013127751,0.355290417,0.011060273,-0.012809883,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004357357,0.006478589,0.613976196,0.789285926,0.006606099,0.051450875,0.021059845,-0.063180086,0.028507805,8.836209377,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,108,3,3,15,3,3,5,5,5,108,15,6,29,3
0.440002,0.456172,0.440002,0.790002,-0.450000,1.200000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.448001862,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.352607344,-0.012141781,0.013339388,0.355290417,0.011060273,-0.012809883,0.022405590,0.071673425,-0.003680886,0.000000000,0.000000000,0.000000000,1.321697837,0,-0.004357357,0.006478589,0.613976196,0.789285926,0.006606099,0.051450875,0.021059845,-0.063180086,0.028507805,8.836209377,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,113,3,3,15,3,3,5,5,5,113,15,6,29,3
0.464001,0.482737,0.464001,0.814001,-0.450000,1.250000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.472000122,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.350960953,-0.012841726,0.013456470,0.355290417,0.011060273,-0.012809883,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.005501320,0.008156060,0.614490732,0.788862697,0.003073541,0.098732727,0.029436883,-0.170996843,0.020250623,8.854413710,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,119,3,3,15,3,3,5,5,5,119,15,7,30,3
0.484001,0.503641,0.484001,0.834001,-0.450000,1.250000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.492000580,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.349630389,-0.013439755,0.013442707,0.355290417,0.011060273,-0.012809883,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.005501320,0.008156060,0.614490732,0.788862697,0.003073541,0.098732727,0.029436883,-0.170996843,0.020250623,8.854413710,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,124,3,3,15,3,3,5,5,5,124,15,7,30,3
0.500000,0.522032,0.500000,0.850000,-0.450000,1.300000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.507999420,104869.148437500,104809.997558594,0.240000000,0.310946018,0.304909927,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.348866005,-0.013806088,0.013391449,0.355290417,0.011060273,-0.012809883,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.005501320,0.008156060,0.614490732,0.788862697,0.003073541,0.098732727,0.029436883,-0.170996843,0.020250623,8.854413710,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.704980671,0.708982092,9.343777845,128,4,3,15,4,3,5,5,5,127,15,7,30,3
0.520000,0.548669,0.520000,0.870000,-0.450000,1.300000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.527999878,104869.148437500,104869.151344359,0.240000000,0.310946018,0.310946028,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.347424249,-0.014552119,0.013196533,0.348616015,0.013928572,-0.013368075,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.007093484,0.010292096,0.615095176,0.788353778,0.001374618,0.118301019,0.035950614,-0.287937883,0.017941859,8.892850884,-0.007093484,0.010292096,0.615095176,0.788353778,0.001374618,0.118301019,0.035950614,-0.287937883,0.017941859,8.892850884,133,4,4,16,4,4,5,5,5,133,16,7,31,4
0.540001,0.565538,0.540001,0.890001,-0.450000,1.300000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,33.548000336,104869.148437500,104869.151344359,0.240000000,0.310946018,0.310946028,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.346318638,-0.015180514,0.012957761,0.348616015,0.013928572,-0.013368075,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.007093484,0.010292096,0.615095176,0.788353778,0.001374618,0.118301019,0.035950614,-0.287937883,0.017941859,8.892850884,-0.007093484,0.010292096,0.615095176,0.788353778,0.001374618,0.118301019,0.035950614,-0.287937883,0.017941859,8.892850884,138,4,4,16,4,4,5,5,5,138,16,7,31,4
0.560001,0.584361,0.560001,0.910001,-0.450000,1.350000,sim,runtime,1332,1316,1286,1361,1569,1457,1572,1400,33.568000793,104869.148437500,104869.151344359,0.240000000,0.310946018,0.310946028,-0.354190009,1.255304035,-0.370278578,-0.004292890,0.005944087,0.613609932,0.789575259,0.097978296,0.344963239,0.005652928,0.358353228,-0.009759960,0.010910774,0.345287983,-0.015807211,0.012648139,0.348616015,0.013928572,-0.013368075,0.044300913,0.148436363,-0.002698555,0.000000000,0.000000000,0.000000000,1.323569152,0,-0.008937658,0.012722508,0.615885544,0.787682203,0.000967275,0.112284807,0.043447700,-0.406775528,0.018484496,8.939040819,-0.007093484,0.010292096,0.615095176,0.788353778,0.001374618,0.118301019,0.035950614,-0.287937883,0.017941859,8.892850884,143,4,4,16,4,4,5,5,5,143,16,7,32,4
