t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
2.664001,2.746794,2.664001,3.014001,-0.450000,3.450000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.805999756,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.168689054,1.859472581,-0.360921601,-0.007840943,0.013580104,0.612688960,0.790168551,0.112390627,0.289586423,0.001848281,0.308243476,-0.036702461,0.011586841,0.309820498,-0.037455012,0.011898623,0.308863767,0.036832445,-0.011982867,0.234082241,0.750649019,0.006296120,0.000000000,0.000000000,0.000000000,1.270290889,0,-0.008008785,0.015209666,0.561849414,0.827060917,0.015478138,0.005944926,-0.481497817,-0.362294386,-0.228365742,8.951232665,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,703,7,7,29,7,7,9,9,9,703,29,13,57,7
2.680000,2.766137,2.680000,3.030000,-0.450000,3.450000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.821998596,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.310056408,-0.037574669,0.011893217,0.308863767,0.036832445,-0.011982867,0.234082241,0.750649019,0.006296120,0.000000000,0.000000000,0.000000000,1.270290889,0,-0.008008785,0.015209666,0.561849414,0.827060917,0.015478138,0.005944926,-0.481497817,-0.362294386,-0.228365742,8.951232665,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,707,7,7,29,7,7,10,10,10,707,29,13,57,7
2.700001,2.784874,2.700001,3.050001,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.841999054,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.310267249,-0.037693119,0.011895640,0.310318898,0.037723375,-0.011895207,0.234082241,0.750649019,0.006296120,0.000000000,0.000000000,0.000000000,1.270290889,0,-0.008008785,0.015209666,0.561849414,0.827060917,0.015478138,0.005944926,-0.481497817,-0.362294386,-0.228365742,8.951232665,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,712,7,7,29,7,7,10,10,10,711,30,13,57,7
2.720001,2.808785,2.720001,3.070001,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.861999512,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.310556737,-0.037826111,0.011901712,0.310318898,0.037723375,-0.011895207,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007950996,0.015442408,0.551829589,0.833776000,0.016530141,0.005677702,-0.521396952,-0.372910111,-0.243152941,8.951229805,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,717,7,7,30,7,7,10,10,10,717,30,14,58,7
2.740002,2.826105,2.740002,3.090002,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.881999969,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.310766030,-0.037805574,0.011910732,0.310318898,0.037723375,-0.011895207,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007950996,0.015442408,0.551829589,0.833776000,0.016530141,0.005677702,-0.521396952,-0.372910111,-0.243152941,8.951229805,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,722,7,7,30,7,7,10,10,10,722,30,14,58,7
2.760002,2.847010,2.760002,3.110002,-0.450000,3.550000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.902000427,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.310982420,-0.037687848,0.011918833,0.310318898,0.037723375,-0.011895207,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007885936,0.015694184,0.540010994,0.841474676,0.016813261,0.005771668,-0.560716769,-0.385924646,-0.222470665,8.951078666,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,727,7,7,30,7,7,10,10,10,727,30,14,59,7
2.780003,2.867555,2.780003,3.130003,-0.450000,3.550000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.922000885,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.311268965,-0.037596405,0.011940941,0.310318898,0.037723375,-0.011895207,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007885936,0.015694184,0.540010994,0.841474676,0.016813261,0.005771668,-0.560716769,-0.385924646,-0.222470665,8.951078666,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,732,7,7,30,7,7,10,10,10,732,30,14,59,7
2.800003,2.888418,2.800003,3.150003,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.942001343,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.311537037,-0.037570925,0.011951326,0.310318898,0.037723375,-0.011895207,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007885936,0.015694184,0.540010994,0.841474676,0.016813261,0.005771668,-0.560716769,-0.385924646,-0.222470665,8.951078666,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,737,7,7,31,7,7,10,10,10,736,30,14,59,7
2.820004,2.909890,2.820004,3.170004,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.962001801,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.311908492,-0.037546284,0.011979517,0.311605861,0.037568916,-0.011955693,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007834813,0.015921092,0.528264962,0.848894142,0.017442481,0.005910779,-0.595587996,-0.387331791,-0.254304550,8.950902652,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,742,7,7,31,7,7,10,10,10,742,31,14,60,7
2.840000,2.930461,2.840000,3.190000,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.981998444,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.312100635,-0.037495900,0.011996296,0.311605861,0.037568916,-0.011955693,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007834813,0.015921092,0.528264962,0.848894142,0.017442481,0.005910779,-0.595587996,-0.387331791,-0.254304550,8.950902652,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,747,7,7,31,7,7,10,10,10,747,31,14,60,7
2.860001,2.952175,2.860001,3.210001,-0.450000,3.650000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.001998901,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.312227046,-0.037403351,0.012019920,0.311605861,0.037568916,-0.011955693,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007772915,0.016173697,0.514623448,0.857228500,0.018461320,0.005958128,-0.631076991,-0.410832355,-0.244093709,8.951997634,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,752,7,7,31,7,7,10,10,10,752,31,14,61,7
2.880001,2.973585,2.880001,3.230001,-0.450000,3.650000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.021999359,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.312346351,-0.037301205,0.012030599,0.311605861,0.037568916,-0.011955693,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007772915,0.016173697,0.514623448,0.857228500,0.018461320,0.005958128,-0.631076991,-0.410832355,-0.244093709,8.951997634,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,757,7,7,31,7,7,10,10,10,757,31,14,61,7
2.900002,2.994347,2.900002,3.250002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.041999817,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.312488327,-0.037223737,0.012042428,0.311605861,0.037568916,-0.011955693,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007772915,0.016173697,0.514623448,0.857228500,0.018461320,0.005958128,-0.631076991,-0.410832355,-0.244093709,8.951997634,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,762,7,7,32,7,7,10,10,10,761,31,14,61,7
2.920002,3.015507,2.920002,3.270002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.062000275,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.312764533,-0.037129044,0.012054461,0.312532230,0.037205803,-0.012045033,0.266128646,0.814009630,0.006629631,0.000000000,0.000000000,0.000000000,1.169378097,0,-0.007705311,0.016403106,0.501264835,0.865104116,0.019340888,0.005603377,-0.659332406,-0.413654308,-0.252766235,8.950248784,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,767,7,7,32,7,7,10,10,10,767,32,14,62,7
2.940002,3.036289,2.940002,3.290002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.082000732,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.313007980,-0.037097761,0.012060057,0.312532230,0.037205803,-0.012045033,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007705311,0.016403106,0.501264835,0.865104116,0.019340888,0.005603377,-0.659332406,-0.413654308,-0.252766235,8.950248784,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,772,7,7,32,7,7,10,10,10,772,32,15,62,7
2.960003,3.057143,2.960003,3.310003,-0.450000,3.750000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.102001190,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.313262800,-0.037084058,0.012072195,0.312532230,0.037205803,-0.012045033,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007613496,0.016649936,0.486008478,0.873762310,0.020704463,0.005456134,-0.688376146,-0.421453441,-0.265608089,8.949847448,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,777,7,7,32,7,7,10,10,10,777,32,15,63,7
2.980003,3.077664,2.980003,3.330003,-0.450000,3.750000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.122001648,104772.140625000,104772.138104637,0.240000000,0.301046729,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.313520755,-0.037068812,0.012084832,0.312532230,0.037205803,-0.012045033,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007613496,0.016649936,0.486008478,0.873762310,0.020704463,0.005456134,-0.688376146,-0.421453441,-0.265608089,8.949847448,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,782,7,7,32,7,7,10,10,10,782,32,15,63,7
3.000000,3.100676,3.000000,3.350000,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.141998291,104759.898437500,104772.138104637,0.240000000,0.299798042,0.301046718,-0.124593596,1.953074413,-0.360374665,-0.007990800,0.015287392,0.558606992,0.829253081,0.151278125,0.273290571,0.001122318,0.309882891,-0.037485237,0.011896137,0.313708966,-0.037028885,0.012094852,0.312532230,0.037205803,-0.012045033,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007613496,0.016649936,0.486008478,0.873762310,0.020704463,0.005456134,-0.688376146,-0.421453441,-0.265608089,8.949847448,-0.007959664,0.014365662,0.588750985,0.808147603,0.011279139,0.011718101,-0.397899955,-0.352623215,-0.139297243,8.951689369,787,8,7,32,8,7,10,10,10,786,32,15,63,7
3.020000,3.133406,3.020000,3.370000,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.161998749,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.313977606,-0.036906215,0.012110043,0.313754454,0.037011961,-0.012095944,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,792,8,8,33,8,8,11,11,11,792,33,15,64,8
3.040001,3.150495,3.040001,3.390001,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.181999207,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.314192515,-0.036774415,0.012127447,0.313754454,0.037011961,-0.012095944,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,797,8,8,33,8,8,11,11,11,797,33,15,64,8
3.060001,3.169649,3.060001,3.410001,-0.450000,3.850000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.201999664,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.314419591,-0.036637911,0.012144939,0.313754454,0.037011961,-0.012095944,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007386398,0.017136478,0.454436935,0.890583435,0.022598033,0.005439003,-0.739055437,-0.440408782,-0.269983524,8.950858375,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,802,8,8,33,8,8,11,11,11,802,33,15,65,8
3.080002,3.185710,3.080002,3.430002,-0.450000,3.850000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.222000122,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.314646229,-0.036525314,0.012167335,0.313754454,0.037011961,-0.012095944,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007386398,0.017136478,0.454436935,0.890583435,0.022598033,0.005439003,-0.739055437,-0.440408782,-0.269983524,8.950858375,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,807,8,8,33,8,8,11,11,11,807,33,15,65,8
3.100002,3.206900,3.100002,3.450002,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.242000580,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.314779301,-0.036472730,0.012199061,0.313754454,0.037011961,-0.012095944,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007386398,0.017136478,0.454436935,0.890583435,0.022598033,0.005439003,-0.739055437,-0.440408782,-0.269983524,8.950858375,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,812,8,8,34,8,8,11,11,11,811,33,15,65,8
3.120003,3.228989,3.120003,3.470003,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.262001038,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.315019899,-0.036496453,0.012249368,0.314813902,0.036470475,-0.012206374,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007256073,0.017366659,0.438388988,0.898588251,0.023671612,0.005080451,-0.747450549,-0.449228344,-0.190714897,8.949950600,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,817,8,8,34,8,8,11,11,11,817,34,15,66,8
3.140003,3.248412,3.140003,3.490003,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.282001495,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.315277960,-0.036622839,0.012292119,0.314813902,0.036470475,-0.012206374,0.305088618,0.872546323,0.006807889,0.000000000,0.000000000,0.000000000,1.034357089,0,-0.007256073,0.017366659,0.438388988,0.898588251,0.023671612,0.005080451,-0.747450549,-0.449228344,-0.190714897,8.949950600,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,822,8,8,34,8,8,11,11,11,822,34,15,66,8
3.164001,3.274134,3.164001,3.514001,-0.450000,3.950000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.305999756,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.315581104,-0.037038089,0.012333551,0.314813902,0.036470475,-0.012206374,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.007065096,0.017611336,0.421125502,0.906803858,0.025603119,0.004004119,-0.719501337,-0.445700751,-0.147128309,8.950494360,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,828,8,8,34,8,8,11,11,11,828,34,16,67,8
3.180000,3.291178,3.180000,3.530000,-0.450000,3.950000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.321998596,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.315755846,-0.037371429,0.012348763,0.314813902,0.036470475,-0.012206374,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.007065096,0.017611336,0.421125502,0.906803858,0.025603119,0.004004119,-0.719501337,-0.445700751,-0.147128309,8.950494360,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,832,8,8,34,8,8,11,11,11,832,34,16,67,8
3.200001,3.312763,3.200001,3.550001,-0.450000,4.000000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.341999054,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.315944260,-0.037686435,0.012367700,0.314813902,0.036470475,-0.012206374,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.007065096,0.017611336,0.421125502,0.906803858,0.025603119,0.004004119,-0.719501337,-0.445700751,-0.147128309,8.950494360,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,837,8,8,35,8,8,11,11,11,836,34,16,67,8
3.220001,3.335184,3.220001,3.570001,-0.450000,4.000000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.361999512,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.316278782,-0.038148534,0.012384782,0.315995317,0.037765087,-0.012370691,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.006811335,0.017831222,0.405846521,0.913741897,0.027464506,0.002568893,-0.678614559,-0.440812534,-0.109619662,8.949786283,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,842,8,8,35,8,8,11,11,11,842,35,16,68,8
3.240002,3.353883,3.240002,3.590002,-0.450000,4.000000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.381999969,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.316641406,-0.038502004,0.012406375,0.315995317,0.037765087,-0.012370691,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.006811335,0.017831222,0.405846521,0.913741897,0.027464506,0.002568893,-0.678614559,-0.440812534,-0.109619662,8.949786283,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,847,8,8,35,8,8,11,11,11,847,35,16,68,8
3.260002,3.375286,3.260002,3.610002,-0.450000,4.050000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.402000427,104759.898437500,104759.900966915,0.240000000,0.299798042,0.299798030,-0.064565838,2.038505938,-0.360138806,-0.007509959,0.016883123,0.471208127,0.881828477,0.205288049,0.240446855,0.000426048,0.313754454,-0.037011961,0.012095944,0.317105946,-0.038847749,0.012428324,0.315995317,0.037765087,-0.012370691,0.352546718,0.925122175,0.006893487,0.000000000,0.000000000,0.000000000,0.872460240,0,-0.006469248,0.018048772,0.390237165,0.920514718,0.028148742,0.001081822,-0.631132606,-0.422118826,-0.092691164,8.950010064,-0.007509959,0.016883123,0.471208127,0.881828477,0.021802331,0.005540822,-0.714315479,-0.429988928,-0.269124052,8.949220315,852,8,8,35,8,8,11,11,11,852,35,16,69,8
