t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
1.380001,1.430181,1.380001,1.730001,-0.450000,2.150000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.521999359,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.305389139,-0.036471253,0.011939854,0.307169181,0.035269040,-0.012732327,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.010227926,0.015435729,0.644104342,0.764713492,-0.000869695,0.003153113,0.095163341,-0.444244043,0.037416907,8.990467898,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,382,4,4,16,4,4,6,6,6,382,16,8,32,4
1.400002,1.450978,1.400002,1.750002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.541999817,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.305102651,-0.036681866,0.011772523,0.307169181,0.035269040,-0.012732327,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.010227926,0.015435729,0.644104342,0.764713492,-0.000869695,0.003153113,0.095163341,-0.444244043,0.037416907,8.990467898,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,387,4,4,17,4,4,6,6,6,386,16,8,32,4
1.420002,1.473158,1.420002,1.770002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.562000275,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.304708890,-0.036984505,0.011523405,0.305034215,0.036733880,-0.011728344,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.010084706,0.015290655,0.645769068,0.763313046,-0.001111346,-0.018238822,0.086470701,-0.426648450,0.035016842,8.990097943,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,392,4,4,17,4,4,6,6,6,392,17,8,33,4
1.440002,1.494010,1.440002,1.790002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.582000732,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.304408182,-0.037225832,0.011329836,0.305034215,0.036733880,-0.011728344,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.010084706,0.015290655,0.645769068,0.763313046,-0.001111346,-0.018238822,0.086470701,-0.426648450,0.035016842,8.990097943,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,397,4,4,17,4,4,6,6,6,397,17,8,33,4
1.460003,1.515355,1.460003,1.810003,-0.450000,2.250000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.602001190,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.304128713,-0.037457732,0.011155581,0.305034215,0.036733880,-0.011728344,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.009607526,0.014740273,0.647392462,0.761953686,-0.001132940,-0.035424355,0.076846430,-0.387316533,0.033173111,8.980087304,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,402,4,4,17,4,4,6,6,6,402,17,8,34,4
1.480003,1.536348,1.480003,1.830003,-0.450000,2.250000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.622001648,104815.921875000,104815.921999162,0.240000000,0.305514455,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.303868195,-0.037679647,0.011001287,0.305034215,0.036733880,-0.011728344,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.009607526,0.014740273,0.647392462,0.761953686,-0.001132940,-0.035424355,0.076846430,-0.387316533,0.033173111,8.980087304,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,407,4,4,17,4,4,6,6,6,407,17,8,34,4
1.500000,1.559459,1.500000,1.850000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.641998291,104787.625000000,104815.921999162,0.240000000,0.302627295,0.305514462,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.303668951,-0.037851237,0.010894161,0.305034215,0.036733880,-0.011728344,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.009607526,0.014740273,0.647392462,0.761953686,-0.001132940,-0.035424355,0.076846430,-0.387316533,0.033173111,8.980087304,-0.006187346,0.010130843,0.628361534,0.777830872,0.000409609,-0.010846413,0.114326612,-0.183419401,0.059825248,8.888648002,412,5,4,17,5,4,6,6,6,411,17,8,34,4
1.520000,1.588098,1.520000,1.870000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.661998749,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.303386591,-0.038101707,0.010774413,0.303621537,0.037894348,-0.010871486,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,417,5,5,18,5,5,6,6,6,417,18,8,35,5
1.540001,1.605211,1.540001,1.890001,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.681999207,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.303161082,-0.038298249,0.010706466,0.303621537,0.037894348,-0.010871486,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,422,5,5,18,5,5,6,6,6,422,18,8,35,5
1.560001,1.623883,1.560001,1.910001,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.701999664,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302936049,-0.038482627,0.010665654,0.303621537,0.037894348,-0.010871486,0.128699314,0.423305318,0.004642819,0.000000000,0.000000000,0.000000000,1.400070522,0,-0.008247105,0.013159804,0.649976667,0.759795458,-0.000684837,-0.041253311,0.058582460,-0.292409082,0.031890777,8.949699995,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,427,5,5,18,5,5,6,6,6,427,18,8,36,5
1.580002,1.643123,1.580002,1.930002,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.722000122,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302720539,-0.038661878,0.010653742,0.303621537,0.037894348,-0.010871486,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.008247105,0.013159804,0.649976667,0.759795458,-0.000684837,-0.041253311,0.058582460,-0.292409082,0.031890777,8.949699995,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,432,5,5,18,5,5,6,6,6,432,18,9,36,5
1.600002,1.663635,1.600002,1.950002,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.742000580,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302573160,-0.038806116,0.010658157,0.303621537,0.037894348,-0.010871486,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.008247105,0.013159804,0.649976667,0.759795458,-0.000684837,-0.041253311,0.058582460,-0.292409082,0.031890777,8.949699995,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,437,5,5,19,5,5,6,6,6,436,18,9,36,5
1.620003,1.685911,1.620003,1.970003,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.762001038,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302383940,-0.039017587,0.010694213,0.302539183,0.038842557,-0.010663154,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007666728,0.012491134,0.650964610,0.758966580,-0.000413789,-0.031547683,0.048320104,-0.252726590,0.014937649,8.934225636,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,442,5,5,19,5,5,6,6,6,442,19,9,37,5
1.640003,1.705865,1.640003,1.990003,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.782001495,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302243884,-0.039185065,0.010751617,0.302539183,0.038842557,-0.010663154,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007666728,0.012491134,0.650964610,0.758966580,-0.000413789,-0.031547683,0.048320104,-0.252726590,0.014937649,8.934225636,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,447,5,5,19,5,5,6,6,6,447,19,9,37,5
1.664001,1.731301,1.664001,2.014001,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.805999756,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.259605196,1.566810327,-0.362355841,-0.010201341,0.015392382,0.643514771,0.765210917,0.087910997,0.295841401,0.001005803,0.306288790,-0.035845132,0.012401333,0.302097178,-0.039367413,0.010847871,0.302539183,0.038842557,-0.010663154,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007263283,0.012036391,0.651739803,0.758312337,0.000052042,-0.014895733,0.029329944,-0.226748345,-0.004430726,8.924797838,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,453,5,5,19,5,5,6,6,6,453,19,9,38,5
1.680000,1.752042,1.680000,2.030000,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.821998596,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.302008572,-0.039473440,0.010924243,0.302539183,0.038842557,-0.010663154,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007263283,0.012036391,0.651739803,0.758312337,0.000052042,-0.014895733,0.029329944,-0.226748345,-0.004430726,8.924797838,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,457,5,5,19,5,5,7,7,7,457,19,9,38,5
1.700001,1.769717,1.700001,2.050001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.841999054,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301916805,-0.039553184,0.011003999,0.302539183,0.038842557,-0.010663154,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007263283,0.012036391,0.651739803,0.758312337,0.000052042,-0.014895733,0.029329944,-0.226748345,-0.004430726,8.924797838,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,462,5,5,20,5,5,7,7,7,461,19,9,38,5
1.720001,1.791641,1.720001,2.070001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.861999512,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301784663,-0.039629944,0.011142714,0.301894970,0.039570324,-0.011026894,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007163990,0.011941569,0.652065082,0.758035095,0.000550906,0.002964498,0.006707003,-0.222735127,-0.016497740,8.918862722,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,467,5,5,20,5,5,7,7,7,467,20,9,39,5
1.740002,1.811623,1.740002,2.090002,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.881999969,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301692511,-0.039651515,0.011262879,0.301894970,0.039570324,-0.011026894,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007163990,0.011941569,0.652065082,0.758035095,0.000550906,0.002964498,0.006707003,-0.222735127,-0.016497740,8.918862722,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,472,5,5,20,5,5,7,7,7,472,20,9,39,5
1.760002,1.832598,1.760002,2.110002,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.902000427,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301630554,-0.039628188,0.011377753,0.301894970,0.039570324,-0.011026894,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007366821,0.012200528,0.651918422,0.758155161,0.000776069,0.020972815,-0.020706219,-0.236692934,-0.023855735,8.921728188,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,477,5,5,20,5,5,7,7,7,477,20,9,40,5
1.780003,1.854014,1.780003,2.130003,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.922000885,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301598422,-0.039566210,0.011489050,0.301894970,0.039570324,-0.011026894,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007366821,0.012200528,0.651918422,0.758155161,0.000776069,0.020972815,-0.020706219,-0.236692934,-0.023855735,8.921728188,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,482,5,5,20,5,5,7,7,7,482,20,9,40,5
1.800003,1.874393,1.800003,2.150003,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.942001343,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301604682,-0.039490342,0.011569994,0.301894970,0.039570324,-0.011026894,0.147957013,0.489238684,0.004801396,0.000000000,0.000000000,0.000000000,1.416733119,0,-0.007366821,0.012200528,0.651918422,0.758155161,0.000776069,0.020972815,-0.020706219,-0.236692934,-0.023855735,8.921728188,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,487,5,5,21,5,5,7,7,7,486,20,9,40,5
1.820004,1.898110,1.820004,2.170004,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.962001801,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301711845,-0.039343625,0.011678246,0.301614452,0.039467311,-0.011589538,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.007791972,0.012707040,0.651283471,0.758688115,0.000849061,0.032399392,-0.047386796,-0.263838852,-0.029376395,8.931630630,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,492,5,5,21,5,5,7,7,7,492,21,10,41,5
1.840000,1.916469,1.840000,2.190000,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.981998444,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.301883782,-0.039208597,0.011755727,0.301614452,0.039467311,-0.011589538,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.007791972,0.012707040,0.651283471,0.758688115,0.000849061,0.032399392,-0.047386796,-0.263838852,-0.029376395,8.931630630,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,497,5,5,21,5,5,7,7,7,497,21,10,41,5
1.860001,1.937657,1.860001,2.210001,-0.450000,2.650000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.001998901,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.302113009,-0.039062585,0.011813216,0.301614452,0.039467311,-0.011589538,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.008391816,0.013407885,0.650046678,0.759729638,0.001169806,0.036608967,-0.075983498,-0.299027368,-0.036172864,8.946035842,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,502,5,5,21,5,5,7,7,7,502,21,10,42,5
1.880001,1.958981,1.880001,2.230001,-0.450000,2.650000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.021999359,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.302385888,-0.038907644,0.011856192,0.301614452,0.039467311,-0.011589538,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.008391816,0.013407885,0.650046678,0.759729638,0.001169806,0.036608967,-0.075983498,-0.299027368,-0.036172864,8.946035842,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,507,5,5,21,5,5,7,7,7,507,21,10,42,5
1.900002,1.980436,1.900002,2.250002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.041999817,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.302628582,-0.038779739,0.011872931,0.301614452,0.039467311,-0.011589538,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.008391816,0.013407885,0.650046678,0.759729638,0.001169806,0.036608967,-0.075983498,-0.299027368,-0.036172864,8.946035842,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,512,5,5,22,5,5,7,7,7,511,21,10,42,5
1.920002,2.002344,1.920002,2.270002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.062000275,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.303021630,-0.038584755,0.011878823,0.302692652,0.038748592,-0.011876627,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.008941301,0.014053810,0.648407218,0.761111440,0.001880895,0.032637519,-0.101583500,-0.332486181,-0.043855917,8.960004267,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,517,5,5,22,5,5,7,7,7,517,22,10,43,5
1.940002,2.022435,1.940002,2.290002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.082000732,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.303368702,-0.038420273,0.011860909,0.302692652,0.038748592,-0.011876627,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.008941301,0.014053810,0.648407218,0.761111440,0.001880895,0.032637519,-0.101583500,-0.332486181,-0.043855917,8.960004267,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,522,5,5,22,5,5,7,7,7,522,22,10,43,5
1.960003,2.044066,1.960003,2.310003,-0.450000,2.750000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.102001190,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.303722059,-0.038248318,0.011828652,0.302692652,0.038748592,-0.011876627,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.009397228,0.014608087,0.646115198,0.763042231,0.002876591,0.021539085,-0.127694214,-0.362023156,-0.046310539,8.972418454,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,527,5,5,22,5,5,7,7,7,527,22,10,44,5
1.980003,2.065064,1.980003,2.330003,-0.450000,2.750000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.122001648,104787.625000000,104787.627827580,0.240000000,0.302627295,0.302627302,-0.231343065,1.664061379,-0.361950973,-0.007199404,0.011968106,0.651894264,0.758181246,0.084291112,0.292931865,0.002359290,0.302075283,-0.039396651,0.010865668,0.304076732,-0.038076154,0.011785518,0.302692652,0.038748592,-0.011876627,0.166869864,0.554830705,0.005322359,0.000000000,0.000000000,0.000000000,1.418809526,0,-0.009397228,0.014608087,0.646115198,0.763042231,0.002876591,0.021539085,-0.127694214,-0.362023156,-0.046310539,8.972418454,-0.008978120,0.014007648,0.648721073,0.760844366,-0.000935284,-0.042980586,0.067928612,-0.341667391,0.030768066,8.965937121,532,5,5,22,5,5,7,7,7,532,22,10,44,5
