t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
1.500000,1.577632,1.500000,1.850000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,34.507999420,104819.906250000,104836.130466785,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.304381181,-0.037947849,0.008704215,0.305902941,0.036858608,-0.009361102,0.130018573,0.427459294,0.001600397,0.000000000,0.000000000,0.000000000,1.399902922,0,-0.009607296,0.014718163,0.647342156,0.761996856,-0.001008633,-0.033272952,0.077139357,-0.389828220,0.032472781,8.982218148,-0.006221607,0.010146700,0.628232150,0.777934896,0.000310446,-0.013436431,0.114774742,-0.191067647,0.060120559,8.888228427,378,6,5,25,6,6,8,8,8,377,25,11,50,5
1.520000,1.603654,1.520000,1.870000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,34.527999878,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.304073383,-0.038189450,0.008608079,0.304328714,0.037988842,-0.008687162,0.130018573,0.427459294,0.001600397,0.000000000,0.000000000,0.000000000,1.399902922,0,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,383,6,6,26,6,6,8,8,8,383,26,11,51,6
1.540001,1.620945,1.540001,1.890001,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,34.548000336,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.303827269,-0.038382392,0.008552745,0.304328714,0.037988842,-0.008687162,0.130018573,0.427459294,0.001600397,0.000000000,0.000000000,0.000000000,1.399902922,0,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,388,6,6,26,6,6,8,8,8,388,26,11,51,6
1.560001,1.639850,1.560001,1.910001,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.568000793,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.303585507,-0.038559718,0.008526630,0.304328714,0.037988842,-0.008687162,0.130018573,0.427459294,0.001600397,0.000000000,0.000000000,0.000000000,1.399902922,0,-0.008289881,0.013193403,0.649934550,0.759830437,-0.000587413,-0.040697912,0.058730944,-0.296822765,0.031506763,8.952170535,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,393,6,6,26,6,6,8,8,8,393,26,11,52,6
1.580002,1.658270,1.580002,1.930002,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.588001251,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.303361000,-0.038729204,0.008521455,0.304328714,0.037988842,-0.008687162,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.008289881,0.013193403,0.649934550,0.759830437,-0.000587413,-0.040697912,0.058730944,-0.296822765,0.031506763,8.952170535,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,398,6,6,26,6,6,8,8,8,398,26,12,52,6
1.600002,1.677854,1.600002,1.950002,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.608001709,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.303207581,-0.038868942,0.008528490,0.304328714,0.037988842,-0.008687162,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.008289881,0.013193403,0.649934550,0.759830437,-0.000587413,-0.040697912,0.058730944,-0.296822765,0.031506763,8.952170535,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,403,6,6,27,6,6,8,8,8,402,26,12,52,6
1.624001,1.703337,1.624001,1.974001,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.631999969,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.302983611,-0.039105439,0.008573273,0.303172671,0.038903112,-0.008533356,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007709082,0.012527621,0.650922501,0.759001664,-0.000331978,-0.031906502,0.048132053,-0.256688136,0.012297134,8.937079210,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,409,6,6,27,6,6,8,8,8,409,27,12,53,6
1.644001,1.724038,1.644001,1.994001,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.652000427,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.302847177,-0.039263271,0.008625147,0.303172671,0.038903112,-0.008533356,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007709082,0.012527621,0.650922501,0.759001664,-0.000331978,-0.031906502,0.048132053,-0.256688136,0.012297134,8.937079210,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,414,6,6,27,6,6,8,8,8,414,27,12,53,6
1.664001,1.744954,1.664001,2.014001,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.672000885,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.258536191,1.570308656,-0.365273905,-0.010121554,0.015262373,0.643450650,0.765268499,0.088239357,0.296696903,-0.001413761,0.307285297,-0.035979433,0.009922797,0.302726370,-0.039405805,0.008690843,0.303172671,0.038903112,-0.008533356,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007290549,0.012058026,0.651689593,0.758354881,0.000169341,-0.016093975,0.028726072,-0.229193299,-0.007096782,8.926093957,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,419,6,6,27,6,6,8,8,8,419,27,12,54,6
1.680000,1.764251,1.680000,2.030000,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.687999725,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302636582,-0.039504144,0.008757028,0.303172671,0.038903112,-0.008533356,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007290549,0.012058026,0.651689593,0.758354881,0.000169341,-0.016093975,0.028726072,-0.229193299,-0.007096782,8.926093957,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,423,6,6,27,6,6,9,9,9,423,27,12,54,6
1.700001,1.782244,1.700001,2.050001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.708000183,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302547795,-0.039578881,0.008828655,0.303172671,0.038903112,-0.008533356,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007290549,0.012058026,0.651689593,0.758354881,0.000169341,-0.016093975,0.028726072,-0.229193299,-0.007096782,8.926093957,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,428,6,6,28,6,6,9,9,9,427,27,12,54,6
1.720001,1.804281,1.720001,2.070001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.728000641,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302422063,-0.039646743,0.008939141,0.302526232,0.039594075,-0.008846346,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007165749,0.011937526,0.652002055,0.758089354,0.000644953,0.001222486,0.005911625,-0.222916859,-0.019202471,8.919853514,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,433,6,6,28,6,6,9,9,9,433,28,12,55,6
1.740002,1.823901,1.740002,2.090002,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.748001099,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302337817,-0.039661126,0.009035110,0.302526232,0.039594075,-0.008846346,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007165749,0.011937526,0.652002055,0.758089354,0.000644953,0.001222486,0.005911625,-0.222916859,-0.019202471,8.919853514,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,438,6,6,28,6,6,9,9,9,438,28,12,55,6
1.760002,1.846193,1.760002,2.110002,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.768001556,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302284344,-0.039636063,0.009127661,0.302526232,0.039594075,-0.008846346,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007334494,0.012161609,0.651837783,0.758225431,0.000909890,0.019047504,-0.021711951,-0.235217261,-0.025648277,8.921239809,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,443,6,6,28,6,6,9,9,9,443,28,12,56,6
1.784000,1.871653,1.784000,2.134000,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.791999817,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302260008,-0.039557839,0.009233575,0.302526232,0.039594075,-0.008846346,0.149330934,0.493539767,0.001249430,0.000000000,0.000000000,0.000000000,1.416626021,0,-0.007334494,0.012161609,0.651837783,0.758225431,0.000909890,0.019047504,-0.021711951,-0.235217261,-0.025648277,8.921239809,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,449,6,6,28,6,6,9,9,9,449,28,12,56,6
1.804001,1.898140,1.804001,2.154001,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.812000275,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302302870,-0.039452102,0.009316526,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.007728958,0.012636965,0.651183965,0.758775338,0.000951306,0.030738948,-0.048449006,-0.260043988,-0.030807768,8.930464497,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,454,6,6,29,6,6,9,9,9,454,29,13,57,6
1.824001,1.915110,1.824001,2.174001,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.832000732,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302431290,-0.039330786,0.009385677,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.007728958,0.012636965,0.651183965,0.758775338,0.000951306,0.030738948,-0.048449006,-0.260043988,-0.030807768,8.930464497,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,459,6,6,29,6,6,9,9,9,459,29,13,57,6
1.840000,1.931959,1.840000,2.190000,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.847999573,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302583308,-0.039224036,0.009432532,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.007728958,0.012636965,0.651183965,0.758775338,0.000951306,0.030738948,-0.048449006,-0.260043988,-0.030807768,8.930464497,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,463,6,6,29,6,6,9,9,9,463,29,13,57,6
1.860001,1.953270,1.860001,2.210001,-0.450000,2.650000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.868000031,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.302822882,-0.039084362,0.009476266,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.008303729,0.013313277,0.649925415,0.759836008,0.001296918,0.035592344,-0.077124132,-0.293601342,-0.038159557,8.944362091,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,468,6,6,29,6,6,9,9,9,468,29,13,58,6
1.880001,1.973524,1.880001,2.230001,-0.450000,2.650000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.888000488,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.303103000,-0.038936100,0.009506476,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.008303729,0.013313277,0.649925415,0.759836008,0.001296918,0.035592344,-0.077124132,-0.293601342,-0.038159557,8.944362091,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,473,6,6,29,6,6,9,9,9,473,29,13,58,6
1.900002,1.994877,1.900002,2.250002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.908000946,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.303352197,-0.038813147,0.009520442,0.302287615,0.039475592,-0.009301666,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.008303729,0.013313277,0.649925415,0.759836008,0.001296918,0.035592344,-0.077124132,-0.293601342,-0.038159557,8.944362091,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,478,6,6,30,6,6,9,9,9,477,29,13,58,6
1.920002,2.016630,1.920002,2.270002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.928001404,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.303752774,-0.038622557,0.009521809,0.303416363,0.038782713,-0.009521550,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.008840506,0.013950272,0.648265023,0.761235637,0.002037576,0.032367821,-0.102716638,-0.326156888,-0.046358694,8.959004767,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,483,6,6,30,6,6,9,9,9,483,30,13,59,6
1.940002,2.037857,1.940002,2.290002,-0.450000,2.700000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.948001862,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.304107138,-0.038460128,0.009511254,0.303416363,0.038782713,-0.009521550,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.008840506,0.013950272,0.648265023,0.761235637,0.002037576,0.032367821,-0.102716638,-0.326156888,-0.046358694,8.959004767,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,488,6,6,30,6,6,9,9,9,488,30,13,59,6
1.964001,2.063272,1.964001,2.314001,-0.450000,2.750000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.972000122,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.304541644,-0.038256734,0.009478139,0.303416363,0.038782713,-0.009521550,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.009296139,0.014510189,0.645949507,0.763185607,0.003009327,0.022065400,-0.128876193,-0.356485433,-0.047806498,8.971063810,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,494,6,6,30,6,6,9,9,9,494,30,13,60,6
1.984001,2.085411,1.984001,2.334001,-0.450000,2.750000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.992000580,104819.906250000,104819.902741970,0.240000000,0.305920660,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.304900764,-0.038087453,0.009438807,0.303416363,0.038782713,-0.009521550,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.009296139,0.014510189,0.645949507,0.763185607,0.003009327,0.022065400,-0.128876193,-0.356485433,-0.047806498,8.971063810,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,499,6,6,30,6,6,9,9,9,499,30,13,60,6
2.000000,2.103769,2.000000,2.350000,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.007999420,104818.546875000,104819.902741970,0.240000000,0.305782318,0.305920660,-0.230195043,1.667786097,-0.365620115,-0.007219065,0.011982393,0.651840213,0.758227304,0.084441494,0.293477298,0.000170926,0.302702338,-0.039430806,0.008707795,0.305103701,-0.037996129,0.009409897,0.303416363,0.038782713,-0.009521550,0.168278799,0.559255881,0.001277127,0.000000000,0.000000000,0.000000000,1.418544428,0,-0.009296139,0.014510189,0.645949507,0.763185607,0.003009327,0.022065400,-0.128876193,-0.356485433,-0.047806498,8.971063810,-0.009005027,0.014020088,0.648675272,0.760882867,-0.000903357,-0.041491095,0.068169438,-0.345369194,0.030841079,8.968311391,503,7,6,30,7,6,9,9,9,502,30,13,60,6
2.020000,2.138080,2.020000,2.370000,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.027999878,104818.546875000,104818.547019096,0.240000000,0.305782318,0.305782321,-0.201471646,1.765493205,-0.365732685,-0.009520266,0.014814647,0.643367581,0.765354850,0.089901202,0.294234469,-0.001434702,0.305169462,-0.037966328,0.009400238,0.305479627,-0.037835547,0.009346069,0.305169462,0.037966328,-0.009400238,0.187842335,0.625027195,0.001121053,0.000000000,0.000000000,0.000000000,1.394357947,0,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,508,7,7,31,7,7,10,10,10,508,31,14,61,7
2.040001,2.154850,2.040001,2.390001,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.048000336,104818.546875000,104818.547019096,0.240000000,0.305782318,0.305782321,-0.201471646,1.765493205,-0.365732685,-0.009520266,0.014814647,0.643367581,0.765354850,0.089901202,0.294234469,-0.001434702,0.305169462,-0.037966328,0.009400238,0.305761405,-0.037721157,0.009284691,0.305169462,0.037966328,-0.009400238,0.187842335,0.625027195,0.001121053,0.000000000,0.000000000,0.000000000,1.394357947,0,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,513,7,7,31,7,7,10,10,10,513,31,14,61,7
2.060001,2.172890,2.060001,2.410001,-0.450000,2.850000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.068000793,104818.546875000,104818.547019096,0.240000000,0.305782318,0.305782321,-0.201471646,1.765493205,-0.365732685,-0.009520266,0.014814647,0.643367581,0.765354850,0.089901202,0.294234469,-0.001434702,0.305169462,-0.037966328,0.009400238,0.306016095,-0.037624387,0.009225633,0.305169462,0.037966328,-0.009400238,0.187842335,0.625027195,0.001121053,0.000000000,0.000000000,0.000000000,1.394357947,0,-0.009514239,0.014876746,0.640126970,0.768066159,0.005130357,-0.005515559,-0.172829035,-0.374782723,-0.058529389,8.978051833,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,518,7,7,31,7,7,10,10,10,518,31,14,62,7
2.080002,2.189486,2.080002,2.430002,-0.450000,2.850000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.088001251,104818.546875000,104818.547019096,0.240000000,0.305782318,0.305782321,-0.201471646,1.765493205,-0.365732685,-0.009520266,0.014814647,0.643367581,0.765354850,0.089901202,0.294234469,-0.001434702,0.305169462,-0.037966328,0.009400238,0.306240816,-0.037537480,0.009163835,0.305169462,0.037966328,-0.009400238,0.187842335,0.625027195,0.001121053,0.000000000,0.000000000,0.000000000,1.394357947,0,-0.009514239,0.014876746,0.640126970,0.768066159,0.005130357,-0.005515559,-0.172829035,-0.374782723,-0.058529389,8.978051833,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,523,7,7,31,7,7,10,10,10,523,31,14,62,7
2.100002,2.206411,2.100002,2.450002,-0.450000,2.900000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.108001709,104818.546875000,104818.547019096,0.240000000,0.305782318,0.305782321,-0.201471646,1.765493205,-0.365732685,-0.009520266,0.014814647,0.643367581,0.765354850,0.089901202,0.294234469,-0.001434702,0.305169462,-0.037966328,0.009400238,0.306428125,-0.037482981,0.009120161,0.305169462,0.037966328,-0.009400238,0.187842335,0.625027195,0.001121053,0.000000000,0.000000000,0.000000000,1.394357947,0,-0.009514239,0.014876746,0.640126970,0.768066159,0.005130357,-0.005515559,-0.172829035,-0.374782723,-0.058529389,8.978051833,-0.009520266,0.014814647,0.643367581,0.765354850,0.003948687,0.008971905,-0.150907518,-0.372247892,-0.055529596,8.976990879,528,7,7,32,7,7,10,10,10,527,31,14,62,7
