bag_time_s,x_m,y_m,z_m
87.35320263700001,3.558882173070451,1.0364577829418284,-0.22641991508337048
87.386023191,3.5646117872325203,1.0255504167621263,-0.22606491233587678
87.420459322,3.5667230360043947,1.0196615676255896,-0.22111749749925202
87.453131772,3.5708431587537603,1.0102653576903897,-0.2213273554899648
87.48659655,3.5754257261901294,0.99969093972649,-0.22158473865048836
87.52054941200001,3.577691216605009,0.994383452372308,-0.22131227900518477
87.554098302,3.582816218198098,0.9823743417428271,-0.22181307812333279
87.58733796300001,3.58783009870367,0.9699484253329412,-0.22231227362249947
87.619736722,3.5897428440737555,0.9649965118856982,-0.22516038210680028
87.65316065100001,3.5938003079509815,0.9535401328131274,-0.22587388309810152
87.686446086,3.59775614753411,0.9419195876745482,-0.2265670434870843
87.72081549,3.5996261138128416,0.9360626811627826,-0.22769668077430327
87.75321586400001,3.6056078703021455,0.9272471180586346,-0.227505040776829
87.78860441100001,3.610826147324742,0.9172102411616126,-0.22751170094211345
87.819568621,3.6133407028056483,0.9121347787112856,-0.2298922703819624
87.853776185,3.616828333842689,0.8997927147856497,-0.23023452815744036
87.88683589700001,3.617932278462944,0.8959077205007215,-0.2303357132771541
87.92082806,3.620683187446959,0.8855745244565394,-0.23533508782691862
87.954106401,3.624090076029113,0.8726484089748879,-0.23622120413871397
87.987807833,3.626449454467256,0.8618775349171109,-0.23699408947201525
88.02024751500001,3.6276276033449464,0.8558577687038766,-0.2384130412027105
88.05304445300001,3.6288502514559187,0.8455664608894381,-0.23824731820244108
88.086063194,3.6297841559506994,0.83870666639673,-0.2380142304036943
88.119602541,3.63027092682994,0.8344732468530185,-0.23568409663784165
88.152866422,3.631080300926779,0.8259963513571749,-0.23538143774703058
88.186801207,3.6330142633741365,0.8110279578150846,-0.23734375799922913
88.222365233,3.6333011084005262,0.8059977200420295,-0.2350572000065268
88.25301513800001,3.6337719374824964,0.7941417257755494,-0.23607458085540914
88.28642169700001,3.632853373882808,0.7830784389845299,-0.23712937762377093
88.319576556,3.632433035007919,0.7774880305607131,-0.233404846540037
88.35381759100001,3.6313491425521556,0.7663238875456585,-0.23447374489896733
88.386609729,3.629862821543374,0.7543481735396501,-0.23563379854188948
88.42121366800001,3.6300131005565213,0.7487164549916656,-0.2352572630168495
88.45339372800001,3.628791688626849,0.7368927596057385,-0.2362108979526903
88.48751577,3.627052302852547,0.7248643762256491,-0.23728111636653795
88.51960278300001,3.6264129792033635,0.7205322835137387,-0.23382037429032038
88.553175494,3.62465805943712,0.7092706874060128,-0.2348331168526403
88.58624004100001,3.62269488287842,0.6974616223905213,-0.23589004918913523
88.620467042,3.6220618819944503,0.6914937955893273,-0.22902863045122715
88.65476342000001,3.620140289844356,0.6794970375685989,-0.22974916533931067
88.68629046400001,3.6181460844208595,0.6674874333351233,-0.23046419083757377
88.719998274,3.617121351300823,0.6614744051606162,-0.22597308797008087
88.753606144,3.615038150835383,0.6494462212554342,-0.22669331090546332
88.786302069,3.612910457370999,0.6374014158112248,-0.2274260832938037
88.820047403,3.6141518441803577,0.6289019005659341,-0.22914150787753987
88.853853486,3.613343563190838,0.6192477937522691,-0.22950838457594927
88.886091839,3.612298154035921,0.6070926602891288,-0.2299847385008206
88.91969421,3.611771775520398,0.6010057956563646,-0.22853597905747186
88.953043709,3.6096965698221295,0.5903933164832714,-0.2291415394570999
88.986313534,3.6078766528668007,0.5784100170508236,-0.22977193576229193
89.02050355,3.6071154780954977,0.573674096155277,-0.2316737726925674
89.053234204,3.6043852532099203,0.5614749747672804,-0.23235077929797926
89.08826728400001,3.601254253112904,0.5486748572539072,-0.23309245126174835
89.11952913900001,3.5998917453759045,0.5436410309326845,-0.23825232779600955
89.152641457,3.596101027597246,0.531739034593801,-0.23922939200543755
89.186103386,3.592022920973283,0.5199715658733929,-0.24018667312970385
89.220213759,3.5898164881680863,0.5141355033324357,-0.23832904033570654
89.25386945300001,3.5858724163389764,0.501202326262721,-0.2391864583255854
89.290201444,3.582232312047954,0.4909105058002074,-0.23987215082810923
89.32062603600001,3.5800414549704818,0.48515045824683545,-0.2388634190215896
89.352873853,3.575335615637279,0.47374507517413583,-0.23965738136302436
89.386652094,3.57281803615638,0.46810308324062894,-0.24005661331237213
89.419807518,3.5674377644549233,0.4569606208061619,-0.23935785097349802
89.453253203,3.5616330938500647,0.44601549430005316,-0.24017571917625835
89.486538542,3.555392939214422,0.4352898379698668,-0.24099888858813256
89.520535807,3.552098085979093,0.43002475658621925,-0.24152019688552445
89.554042691,3.545255996524186,0.41964421383537975,-0.24235514684380027
89.586359532,3.5380431154633416,0.4094927129624127,-0.24318467034377317
89.619631084,3.534274996466037,0.40449941594755584,-0.24760580742455324
89.653433989,3.5265367918077803,0.3946985876716123,-0.24845436145611682
89.68732114000001,3.517859062322632,0.3844287275298645,-0.24935590043718486
89.720593827,3.514284752979358,0.3804524011282336,-0.2516198987444239
89.753812341,3.5065170471291327,0.370942620602236,-0.25535027889610395
89.786576298,3.4977770228546996,0.36195259654974055,-0.2569789345006842
89.820016095,3.493289040489875,0.35756211184295905,-0.2590872191508251
89.85327805,3.4841161560488505,0.3489717126669814,-0.26074319763599924
89.887258242,3.4733978613724528,0.34233767951020727,-0.26171087465890785
89.91983063900001,3.46825071593558,0.3388136862224237,-0.26828395982659364
89.95300709,3.457811991703693,0.3319617538810853,-0.269553570410263
89.98689873800001,3.4455990260490803,0.32553171975847506,-0.27079985235732207
90.02239028400001,3.4410387096867665,0.32325149502291306,-0.2703975890661355
90.05309696100001,3.429204628729439,0.31766126706592196,-0.27161575840117774
90.087883827,3.417437802347737,0.31263320204175726,-0.27280693514686716
90.121158123,3.4119839590443317,0.31276588913670395,-0.2681739880555134
90.153265759,3.3999925556093062,0.3100508657938635,-0.2692476403032579
90.186577766,3.3881791233803784,0.3078824516509327,-0.2703009367068659
90.220129901,3.383160725068015,0.30532085934667247,-0.2695794250208061
90.25294310000001,3.37222568345655,0.3024278513236689,-0.27003840818493785
90.286575107,3.360117920509129,0.29974483547104375,-0.27054231212033897
90.32018059800001,3.3550623551478793,0.29817770034122754,-0.26429955948761075
90.35387210100001,3.343642553688665,0.29578670121966844,-0.26485899927280043
90.38670672800001,3.3310984261369723,0.29368746060102086,-0.26546458988996247
90.421377805,3.3201911894671867,0.29208547697944814,-0.2613679417003574
90.454819137,3.313106299368237,0.291336693970629,-0.26184838475669064
90.487636538,3.300551009411624,0.2903942676572244,-0.26272081171578204
90.52085560600001,3.289329048992405,0.29029103615677915,-0.2610339811052983
90.55356296000001,3.283390713986193,0.2903567490264973,-0.26118610483763344
90.586200946,3.2719284784063056,0.2908253633114222,-0.2614991138476941
90.619992888,3.266204835203696,0.291254721787117,-0.2608874616880976
90.65437128100001,3.2547827313006525,0.2924078577722675,-0.26119073410758276
90.68615294300001,3.242554943044341,0.2941486335643588,-0.2614986633413836
90.72063808600001,3.2377432632299485,0.29501284905678854,-0.26056485643029315
90.753629086,3.2263906177098054,0.29960313042349895,-0.2604658272743523
90.786247884,3.2152711778885985,0.3031984915631337,-0.26054229659798617
90.820592375,3.209769539013834,0.3051836454188996,-0.25831777275128553
90.854531644,3.1988443470409065,0.30947422476519837,-0.2581736870587244
90.888474085,3.1880947630260685,0.31418262606324465,-0.25805488294972057
90.91971132900001,3.1827981398937824,0.316718609244359,-0.2582824696998398
90.95284910500001,3.1723322337550464,0.3220630701200165,-0.258138384078526
90.987525382,3.161316174015703,0.3282706401422246,-0.2579580482008337
91.020151821,3.1570489438082503,0.3308837907515316,-0.2555116211803935
91.05354785,3.1471479033100054,0.33726613275508066,-0.25530699497887216
91.088367543,3.1367108619497848,0.3399746006518263,-0.2561097298136227
91.119737766,3.1326379857386555,0.3424080678072428,-0.25640033133919754
91.153055494,3.123182383528388,0.348345150897246,-0.25650886271314677
91.186307712,3.1136585304869557,0.35349236492211283,-0.2568216847751579
91.219476321,3.108998494286037,0.3563638342007047,-0.2593519266374704
91.253298044,3.099816136310904,0.3623242827572759,-0.25958813763343586
91.288266928,3.090609711187882,0.36996627070005317,-0.2597147729612164
91.319726489,3.087016075973596,0.3729812517717664,-0.25713092866440396
91.352798972,3.0786751610869847,0.3802087158390427,-0.2572629008951195
91.386188581,3.068834724616466,0.38925588477636786,-0.2575959037916892
91.42027474700001,3.0651058248483074,0.39276920855790864,-0.2533138614521367
91.453841478,3.0563971993812373,0.40112496755722676,-0.253547374009262
91.487630818,3.0480827492918903,0.41137251286932935,-0.25366382937030246
91.52399802100001,3.0449344977520956,0.41517180880432036,-0.22907396919416229
91.553016165,3.0370026805239934,0.42491478349052353,-0.22915019318738547
91.58638750700001,3.028755026854528,0.4352215554817161,-0.2292054614524253
91.620424466,3.022882791209931,0.4401072472203666,-0.22837472771186698
91.65309430500001,3.0149813075791925,0.44842603224943345,-0.22866513247044465
91.68599171000001,3.0053851522677357,0.4586480738983675,-0.22902439530554367
91.720414297,3.000752574122777,0.46372478452417504,-0.23188106693587449
91.75495299800001,2.9923232184932362,0.4729008428372853,-0.2321132144996816
91.78613697200001,2.983239034356103,0.48284619813382534,-0.23237639547074068
91.820150587,2.97869954528189,0.4878335843461062,-0.2355254553548946
91.85312828400001,2.9697741079662023,0.49913212152399145,-0.23577551733037747
91.88633670300001,2.960798931788544,0.5099932895240443,-0.236039374377937
91.91980882,2.956307831927773,0.5154359176021155,-0.2374915646880302
91.953328248,2.94843954890679,0.5262111556615857,-0.23779677099254512
91.988386401,2.9397273145794927,0.537831597381978,-0.23810706500065534
92.01974991,2.936272279338115,0.542425691368816,-0.23865019577823374
92.05309394800001,2.928611602346235,0.552749953006634,-0.2391430762100207
92.08632087400001,2.9208027409515482,0.5632175155427399,-0.23957109440021376
92.120039086,2.9168916383123826,0.5684556883738736,-0.24125158969270086
92.153616794,2.9083993823193954,0.5796966687617552,-0.24160225123907497
92.18647248500001,2.9000652951112835,0.5907720594023231,-0.2419449749736274
92.22002337500001,2.895889185503614,0.5963151047652766,-0.2434946509533458
92.253513485,2.8878220218329265,0.6069038289563863,-0.24383642378583795
92.286085684,2.8796782341716116,0.6175784313724212,-0.24415879390135584
92.31999386700001,2.87559863601893,0.622920109267876,-0.24474403195628505
92.353724622,2.867423384847922,0.6336108978731749,-0.2450428119448353
92.38652825400001,2.857410852410192,0.6462447604105696,-0.24502679145524112
92.420387813,2.8541681985382565,0.6503774326500398,-0.24377278607105668
92.45301861700001,2.845520925503728,0.6614188036521036,-0.24383726049864535
