t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,yaw_rad
114.26684673000001,-6.3976551663083505,7.999470741468172,-0.7009069538896922,0.26632877611407213,-0.00042005008484621815,0.1875074128073277,1.3677775912475618
114.305548606,-6.396608082740988,8.004522789957612,-0.6976167527413849,0.24865054251502722,-0.0004847020225615671,0.14934070018253023,1.367781761949699
114.343730609,-6.3954920458942786,8.009909633655804,-0.6950561440989551,0.2585195236109536,-0.00043280071219401107,0.08916842987150825,1.3677797571020325
114.387457487,-6.3943737714571425,8.015308482193584,-0.6941433545999409,0.2918895083140857,-0.0004166119001729143,0.010501942279088183,1.3677692282206375
114.425023123,-6.393156678427148,8.021175153983089,-0.6950300120365765,0.30364046016389684,-0.0003901062202982011,-0.08580088653923533,1.3677498852809098
114.46365816000001,-6.391956111696406,8.026952087466926,-0.6977694813083423,0.2918662204980698,-0.0003550274744530646,-0.17105906818326103,1.3677239463054471
114.50904428700001,-6.390833275456788,8.032356253443368,-0.7018463039755065,0.2715082922212164,-0.0003373252772449523,-0.22137738496992754,1.3676969424808656
114.557927663,-6.389762410102803,8.037518139880387,-0.7064752142515143,0.27061332765797097,-0.00031040838152625186,-0.23282064410046838,1.3676672552656723
114.59911636300001,-6.3886251893475645,8.043009317374027,-0.7109977199567271,0.2971551438676963,-0.0003281183778354378,-0.21474121707552354,1.3676326883326428
114.61277649,-6.388127974834873,8.04541069997814,-0.7126576366277115,0.3133134138371481,-0.00033675735012606267,-0.20099629424707222,1.3676146006773169
114.63481138200001,-6.387324591895832,8.04929161525957,-0.7149307335913675,0.34035527321147846,-0.0003366418415766897,-0.1787872845592992,1.367583661477586
114.67482803600001,-6.385879559674589,8.056274461120816,-0.7180636671552368,0.3581814187790106,-0.0002866787968947875,-0.1319618473127705,1.3675312785530551
114.71326957100001,-6.384426773226428,8.063300219530621,-0.7200798097025672,0.3513693563266988,-0.00024405473869927862,-0.06724737726731593,1.3674899180518636
114.756705651,-6.383019497705077,8.070105156959189,-0.7206167062399605,0.3433830965143932,-0.00020326892856783928,0.013145844642240603,1.3674498884278958
114.80965820300001,-6.3816680047557455,8.076640501238984,-0.7194815036688094,0.3248748156694329,-0.0001747786870129797,0.09568213589405475,1.36741472079701
114.850075558,-6.380420463536876,8.082671552371858,-0.7168717112410531,0.29743416829842234,-0.00013804271293645212,0.15786505173442883,1.3673766074685627
114.898199371,-6.379288192909763,8.088144161144085,-0.7133434874850724,0.2689607643740605,-0.00010329352397130081,0.18824558158068472,1.3673340892925738
114.94546965800001,-6.378153886453371,8.093627232587139,-0.7091533757752065,0.25127515566626113,-0.00012202442917609102,0.18920290538279094,1.367276641028977
114.988761909,-6.377324108430156,8.09762655110812,-0.7062749371446876,0.2619817118095272,-0.0005388381931018957,0.17216324109782288,1.3671355908064597
115.036780566,-6.376148988849323,8.10315613660003,-0.7031540088990793,0.2988418357624941,-0.0023007947309790625,0.14346678732011234,1.3663491653742226
115.076958425,-6.374706792075572,8.109613087047325,-0.7008182420089282,0.3446976965775991,-0.005414170612070397,0.09517106630319307,1.3641621523633347
115.10871923900001,-6.373398813070916,8.115239425695131,-0.6998240878957974,0.3606296523833319,-0.006615182303564061,0.03959508739801974,1.3613191178126967
115.117246018,-6.373061599356313,8.116669265159603,-0.6997277894532924,0.36293232173879114,-0.006696584870583855,0.023408090379941508,1.3604925073166971
115.159052876,-6.37135935481497,8.123835871547172,-0.7002782962940527,0.3646495193371991,-0.005852855165359251,-0.06328205925320109,1.3559643374816122
115.199389619,-6.36974241464126,8.130621309515343,-0.7024327068302247,0.3407621009567622,-0.003933835483749512,-0.13496349428258772,1.3514686155905777
115.24123278900001,-6.368249336292073,8.13690165154532,-0.7056505164872039,0.32476419464678746,-0.001983211173356036,-0.17376483028488263,1.347582044183449
115.27889943400001,-6.366763607904435,8.143217335442598,-0.7092607048756201,0.33764770920662435,-0.0003434217967622868,-0.17972657186432503,1.3445310420631558
115.31993513,-6.365153845888783,8.150099215520452,-0.7126809623004694,0.37090727279532437,0.000412485900481889,-0.1594845786952037,1.342003135699152
115.364121169,-6.363398291367087,8.15757656887515,-0.7155553836128117,0.3851015180334336,0.0008642489976796702,-0.12678514214474615,1.3396568398892623
115.40772587400001,-6.361645452280364,8.165051061062075,-0.7176408095661414,0.3784008861960602,0.0015791747429749127,-0.07926221525229624,1.3375361724235122
115.45496696500001,-6.359874324181976,8.172667428957986,-0.7185819324758426,0.4014526245171253,0.0027428067580884926,-0.01292097648185709,1.3358101600555214
115.49596679000001,-6.357986572918224,8.180870134211235,-0.7180483533267132,0.4218991353484825,0.0037844277214223263,0.06597613294379373,1.3346019278910337
115.534912946,-6.356133098344621,8.188958451678166,-0.7159925215800014,0.4023983569963536,0.004125889175649493,0.13672540480799658,1.3338518111220765
115.57882483300001,-6.354345245069858,8.196757994329767,-0.7127869334305436,0.3986485261607172,0.004395128377824993,0.18141154819458755,1.333556797401294
115.578860413,-6.354345245069858,8.196757994329767,-0.7127869334305436,0.3986485261607172,0.004395128377824993,0.18141154819458755,1.333556797401294
115.62904644800001,-6.352504292448279,8.204766918354261,-0.7090519031885807,0.4167839350864616,0.004474076520508251,0.19374410432981856,1.3336901065224986
115.685647211,-6.3505258174524934,8.21330233657369,-0.7054073323348071,0.4453293979835882,0.0037534217017272716,0.17857401890101696,1.3339685339362635
115.73431868,-6.348354335487715,8.222503999168591,-0.7022721366655772,0.4802896576964662,0.001919942513445175,0.14874000413915944,1.3338838080805913
115.78552654200001,-6.345933540392587,8.232455349584825,-0.7000010853575281,0.5205851495481144,-0.001499740056407315,0.0986346031412213,1.3327651856352867
115.826494311,-6.343208587782246,8.243187680087273,-0.6989958808746235,0.5681760522278185,-0.005766746782654905,0.029113543590006286,1.330025477154111
115.86985464300001,-6.3401231855460285,8.254846574506107,-0.6995973791722543,0.6239474444244992,-0.008609943463525865,-0.05428472598092608,1.3252988216305308
115.921579803,-6.336783118546693,8.26703788938894,-0.7017555561783085,0.6409716228720334,-0.009484977733559401,-0.12189380006197953,1.3188168108479565
115.983917988,-6.333350696138517,8.279254533356294,-0.7048575039627335,0.6391426253960202,-0.008440645123055951,-0.15281460316095516,1.3117601196659328
116.033276426,-6.329905583131955,8.291344961629166,-0.7081863117039952,0.6243376041840979,-0.00570764084155268,-0.15182072669819013,1.3050161213810916
116.082071912,-6.326650663457097,8.302754026327618,-0.711228115988284,0.5741522087821755,-0.002019751771265309,-0.13021433792747528,1.2991633954067268
116.132376996,-6.323666041534292,8.3132873781859,-0.713697015884749,0.5412223211839406,0.0015789271735892848,-0.10042972742423754,1.2944003826102664
116.141493589,-6.323087504015802,8.315346096259587,-0.7141122122477291,0.5389306509526383,0.002254814820961192,-0.09362009200225727,1.2935945917382228
116.187311491,-6.320789725335416,8.323591304321855,-0.715443671432389,0.5415215486450127,0.004807608408042357,-0.059277813952491355,1.2909056313621643
116.231469539,-6.317861654981531,8.33425596742963,-0.7162095816979912,0.5710407687452594,0.007801882060518452,-0.004410019251891068,1.288815637966597
116.27779912700001,-6.314786740248075,8.345596551600309,-0.7157825956685755,0.5892072865987852,0.009489227979004245,0.05784465671689984,1.287903696046595
116.322569924,-6.311800439936249,8.356627457238023,-0.7141921621024578,0.5498481754370563,0.00928714595113675,0.10947631680392798,1.287647113204639
116.366854149,-6.309000965711728,8.366909318793274,-0.7117859627399883,0.5217743797643697,0.008494851678715953,0.1390006909816894,1.2878485872230667
116.417612832,-6.306240863424841,8.376962988031456,-0.7090671417264577,0.5194585065138805,0.007447002839864381,0.1434144310685529,1.2883486039790333
116.463142731,-6.303407197240966,8.387169283425372,-0.7065080959610014,0.5319977803896448,0.005607628522230561,0.12806270067151365,1.2888062873350323
116.50523036000001,-6.300403869705749,8.397771182973566,-0.7044184438880202,0.5560816479621977,0.0027269110802958336,0.0992354764285905,1.288527280371964
116.55034428100001,-6.297155310264262,8.408899993131955,-0.7031340442491069,0.5828787555125737,-0.0009946127116337534,0.054172023395865423,1.2868045232803316
116.59757980200001,-6.2934535961483755,8.421275017194516,-0.7030381046109845,0.5828237860975527,-0.0020356067902893567,-0.01737936860361442,1.283345324694631
116.654963776,-6.2901935412596,8.432053761884376,-0.7043917931625165,0.5563703672850758,-0.001283008444977155,-0.08664903731849871,1.2794692369290297
116.67378200700001,-6.288935183476789,8.436194474811293,-0.705272137871689,0.5474280917223883,-0.0008652337990025112,-0.10851923752628075,1.277921977165686
116.70327232700001,-6.287076861987836,8.442296218020372,-0.7068532119299221,0.5379908388203052,3.4988012647982377e-06,-0.13286018373752173,1.2757424020406773
116.749399753,-6.28408677992889,8.452072928444672,-0.7099046406664031,0.5023060563458104,0.0012564170179382606,-0.1528465593821684,1.2725067981411855
116.792069982,-6.281341508015087,8.461011940577386,-0.7130373004069839,0.4536400821237891,0.002044791801735895,-0.1476510365078464,1.2697313658536329
116.83593368800001,-6.278865622659859,8.469052911785367,-0.7158263928008857,0.4075930512416619,0.002543016270235864,-0.12564982962978477,1.2674076580939813
116.891328791,-6.276642546126611,8.476290271245933,-0.7180514286969318,0.3675256640312896,0.0031056621115469296,-0.0947498075049192,1.2655395293683522
116.94047280000001,-6.274629303808672,8.482883228288697,-0.7194715150981534,0.33979349629188466,0.0035451666533066104,-0.047537675750219104,1.2641047980834625
116.99472061,-6.272655594017068,8.489391887745715,-0.7197479465866418,0.3516407201877106,0.00437726684734058,0.016540764532066106,1.2631931299298764
117.04923577000001,-6.270524838442303,8.496466574219953,-0.7186441618559491,0.38209477494159266,0.00534054756267737,0.08771298839819901,1.2629386984499604
117.094858947,-6.268180154211453,8.504260351812094,-0.7162362369317562,0.41653234396747085,0.005786896014227557,0.14732856663420305,1.2633096051432122
117.152640019,-6.26560075084827,8.512789617627645,-0.7129330052712709,0.4511511858660559,0.005852683756372996,0.18214040769782316,1.2641169122183136
117.206646132,-6.2628165513819445,8.522025596683065,-0.7093079646009056,0.4855053472543043,0.006718780918429983,0.18746196164946977,1.2655124821081936
117.232738853,-6.261064046436406,8.5279016032367,-0.7071960300750336,0.5058498419626388,0.007559116773992111,0.18121722300398307,1.2668252357223093
117.26756939600001,-6.259869595051549,8.531955388693799,-0.7058712756098494,0.5190894201040849,0.008704450756037064,0.17168295263038225,1.267961338399904
117.340777469,-6.256889430500871,8.542275348996611,-0.703071588243215,0.5205281382950778,0.009987863296979206,0.1318927829884016,1.2717287803602648
117.39420933800001,-6.254088706009552,8.552211192878254,-0.7013448596815796,0.5001410637670926,0.009446181576968051,0.06839238312203837,1.276559222577224
117.45369097700001,-6.251414016681485,8.56193756885321,-0.7009990349639317,0.5168097242570013,0.009872040125513565,-0.002909134031289536,1.2824085771101892
117.504801614,-6.248693313814802,8.572168743878523,-0.7020805541170114,0.5485630743434202,0.010747530466812727,-0.07449219485464066,1.2895686845356829
117.549764968,-6.2459661387186625,8.582834712339436,-0.7044394028937864,0.5638236553837274,0.011901311711661812,-0.13082457253515906,1.297877340878593
117.59540693400001,-6.24329855589816,8.593766882132654,-0.707597779851636,0.5706730560612984,0.013047743472623555,-0.15693787337369347,1.307164498153421
117.63971602900001,-6.240736960900428,8.604864180824755,-0.7109519260197485,0.5737444649705483,0.014441373999083927,-0.15437074386300378,1.3174147716176887
117.681504727,-6.23830147116363,8.616083246737977,-0.7140071515542723,0.5773194106308073,0.015753630074531042,-0.13120924719180063,1.3285757086751566
117.716974006,-6.236009884059567,8.627264268148227,-0.7164742711984348,0.561217134210011,0.014844769100166735,-0.09604916761390263,1.340456221431341
117.76256050900001,-6.233910432257925,8.637914113459708,-0.7181286380660608,0.5300320232586159,0.011271720744647053,-0.05116535574146912,1.352334133870484
117.812976848,-6.232335101923448,8.64598332050447,-0.7186872608467461,0.5084183481854869,0.007592002900865743,-0.0053802772098891696,1.3613604024770247
117.82395589100001,-6.231951974589764,8.647947900800071,-0.7187038308844799,0.5037391274458742,0.006796309258853095,0.007052856771597235,1.3635308162886823
117.90075218300001,-6.230107227710346,8.65745056407832,-0.7180063894816063,0.4771825154985929,0.002998565359860757,0.07010981252494952,1.373943787800732
117.970084111,-6.228378115299014,8.66658157563621,-0.7161178733521095,0.4631142801485968,0.0009977725339356742,0.12155737774542578,1.3835345750965535
118.008176226,-6.226748177232348,8.675441262260922,-0.7134412642091013,0.4378379562789035,-0.001164967515936171,0.14904772071694214,1.3919979501037294
118.04530780500001,-6.225248574265016,8.683674447666679,-0.7104736639472736,0.4007804696400625,-0.003423567059467681,0.15260477379232262,1.3990811681173578
118.09187339600001,-6.223882548748901,8.691165335818788,-0.7076597707373191,0.3644744911899279,-0.0053558228847329584,0.13542518518598357,1.4048137814448516
118.129799077,-6.222635991042788,8.697955307307517,-0.705286574679589,0.3314861837709177,-0.006900698369771125,0.10932938916259377,1.4093174004854068
118.17673163500001,-6.2215012888587555,8.70412603803345,-0.7035866522663178,0.30593486156439714,-0.007994394540973683,0.06633733067448597,1.4127010349964397
118.222702232,-6.220410592520386,8.710077088669888,-0.7029174486750625,0.3122188339435636,-0.009385321303476616,0.007513080104303463,1.4149319665036115
118.26221886200001,-6.219217231945796,8.716541252904584,-0.7035399615892243,0.34732394655427273,-0.01135802632541032,-0.05972224048637962,1.4158202130284767
118.30550588000001,-6.217861840763643,8.723815940423536,-0.7054117809761999,0.3878603738092404,-0.011987540318948033,-0.11367779179989221,1.415527029799854
118.339791543,-6.216351856984409,8.731963970553632,-0.7080936291027652,0.4296558796608861,-0.010814138200546166,-0.14073683047947502,1.4145687799475157
118.339877083,-6.216351856984409,8.731963970553632,-0.7080936291027652,0.4296558796608861,-0.010814138200546166,-0.14073683047947502,1.4145687799475157
118.38051063200001,-6.214738421300259,8.740909063425113,-0.7110420413652445,0.46036883629000647,-0.008406538188005387,-0.13992770057951967,1.413698712502002
118.422768579,-6.21314995209143,8.7500099227309,-0.7137959423645361,0.45040834169419264,-0.006049880306398771,-0.12242109330466795,1.4133795883888314
118.466419779,-6.211676892259341,8.758634983506594,-0.7160190706114972,0.4221567962615718,-0.004924112059030839,-0.08766016281147868,1.4135120495210058
118.505944842,-6.2103227782833885,8.766620950862222,-0.717414802929216,0.39534294777034906,-0.004356845086898415,-0.04232132612647805,1.4138363354783596
118.54992287500001,-6.2090169871098855,8.774375905346728,-0.717739350533285,0.40473025747569985,-0.004014477167237356,0.016076918831705866,1.4142010136248293
118.602770383,-6.207658952184231,8.78258193023466,-0.7168050964151653,0.4305722558917736,-0.0027549528002859453,0.07967057902300674,1.4147661243112708
118.64699692800001,-6.206409041569356,8.79049238796809,-0.7149794165895663,0.4559905974786949,2.1926027790430466e-05,0.12501501646771715,1.4160689619799973
118.69588554600001,-6.205027796566374,8.799925330309534,-0.7122622054822204,0.4842474183148928,0.004382128242489474,0.15138205213520592,1.419229682093011
118.74126841600001,-6.20370208559237,8.809938763126937,-0.7093292254682566,0.5030155769942382,0.008553751220343813,0.15276458317508418,1.4245423700547943
118.79744394800001,-6.202493068061684,8.819974565959322,-0.706609049863433,0.48654436260394407,0.009828799210283132,0.13680345137449026,1.4316044474040095
118.856756755,-6.20142835836004,8.829420002328636,-0.7044167647834009,0.45439516290473597,0.008425843059375463,0.10118231838914643,1.4394734805746463
118.87058079,-6.201038022267149,8.832987052950047,-0.703773383116295,0.44092629933819794,0.0073607760949122615,0.08211961917902179,1.442642078122594
118.895113037,-6.200485293689056,8.838103000672652,-0.7030943224970287,0.4214177884536033,0.005574931770308406,0.05173998323832282,1.4472783247462073
118.9352298,-6.199619951470507,8.846293244486192,-0.7028527437804571,0.4199371119788847,0.00322930582318464,-0.009070368012479964,1.4546250659984419
118.99867396,-6.198733772313455,8.854707889877254,-0.7038726442938283,0.43895372253676807,-0.0001859488626258927,-0.07448822460934014,1.4609763446123998
119.04711301900001,-6.197753246442185,8.863553597459527,-0.7060801593457772,0.4612151672256707,-0.004870808955672752,-0.12631167792079548,1.46538104743644
119.113100118,-6.196631776738243,8.87295522996247,-0.7090310134235318,0.48858325363623795,-0.009201158546602634,-0.15021826364228485,1.4674241355802555
119.16479948700001,-6.195375488521838,8.8829536319582,-0.7121596127670239,0.5156285932902614,-0.011111508182538978,-0.14562802083576534,1.4674635996372771
119.221654435,-6.194040890921791,8.893508667434519,-0.7149859790427979,0.541032825840651,-0.010257543268663814,-0.12240297665878799,1.4663791422504726
119.27170493300001,-6.192675517662602,8.904615424565216,-0.7172165217923379,0.5680388932288135,-0.007935899274418031,-0.0833170676340336,1.4651713984666077
119.31250671100001,-6.191314950685743,8.916359401656159,-0.7185656433290173,0.6039589000985152,-0.003860741459150333,-0.03095477397295241,1.4647885219705588
119.35991623400001,-6.189981475603214,8.929004127349629,-0.7187212480428171,0.6530633513942288,0.0009269893525697703,0.03754930578759128,1.4660123422276505
119.39952890200001,-6.188720204159809,8.942290010804514,-0.7175100152353365,0.6670529659560596,0.0050917324567280285,0.10423395303470166,1.469095195254432
119.427702158,-6.1880230673366885,8.950291133902557,-0.716217688402629,0.6630279637279505,0.007223795513708689,0.13486745759117102,1.4718978197361845
119.445131571,-6.187588446418111,8.955588838750792,-0.7151818284798527,0.6578438495069294,0.008467382605160088,0.15003872405788402,1.474156673287209
119.488415919,-6.186614011009755,8.96865000817132,-0.7122422992776543,0.6427255212597612,0.011152760939989802,0.16801580983855632,1.4810745952285276
119.53587794100001,-6.185800390423773,8.98144397368756,-0.7092476840529659,0.6261425040925479,0.012283911173592975,0.159503938354082,1.4894547855118876
119.591396641,-6.185135297982703,8.993619945469803,-0.706589182554111,0.5832280872824509,0.010414802528558741,0.137211200563557,1.4985103264545632
119.633117334,-6.184579296158896,9.004740023374506,-0.7045289572943794,0.5313095005755959,0.006602717039764904,0.09782214409819454,1.507196158958594
119.680530429,-6.1840995183827765,9.014755722469364,-0.7033227965192379,0.48404747298451567,0.002607648817432175,0.04851314531667482,1.514956388020181
119.72808885900001,-6.1836670690598705,9.02388358566521,-0.7031856105671028,0.4529452237541904,-0.0006147778263267287,-0.013121397894719436,1.5216026322590992
119.77837208700001,-6.183263782845716,9.03231653610518,-0.7043228250039929,0.41777626988675653,-0.003372994177129308,-0.08198093839514758,1.526958785123676
119.82340902000001,-6.182863372767533,9.040246956010916,-0.7067081692313255,0.4032089821813033,-0.006143012502821528,-0.1395015640481374,1.5305882937453597
119.862582015,-6.182411963698639,9.048233777462626,-0.7099174967757702,0.4120317335391046,-0.00864487483063093,-0.16653260448248314,1.5322616232038477
119.912351619,-6.181909407706113,9.056645087659726,-0.713297200376049,0.4352145925609807,-0.008888437782827302,-0.16090134881696147,1.5325930815402293
119.94905167,-6.181511136761897,9.063824893250326,-0.7157333329295631,0.45992046710677914,-0.006769344100844013,-0.13802957270302882,1.5328117605946898
119.95652655200001,-6.181417315860674,9.065692133902152,-0.7162836397494765,0.4667871310018827,-0.005928489518537332,-0.13185470467640065,1.532967998281858
120.02025237100001,-6.181011172243788,9.07537882353548,-0.7186305895697035,0.48601320939536397,-0.0012368821448623917,-0.09443578577124535,1.5348092519996668
120.06853499300001,-6.180733099852873,9.085057926858296,-0.7200868625577151,0.47472384351754193,0.0018396721842822707,-0.041185985951148474,1.5386789869512152
120.105984444,-6.180560134324281,9.094638578790697,-0.7202792063299244,0.48628730365100686,0.004065522445626287,0.02951308798048209,1.5445390312910832
120.147518235,-6.180485883300742,9.104490241734757,-0.7189851030735986,0.4905404537033187,0.0052472325872744184,0.10352430986181774,1.5520654032795345
120.182601984,-6.18046771592958,9.114004281071368,-0.7163533426340907,0.459090730326487,0.003981737356814225,0.16092483326690865,1.559978728625242
120.230504558,-6.180469218355342,9.122721774824177,-0.7128769892670772,0.4148544481557227,0.00195646288400403,0.18855103668223028,1.567403845789615
120.28152251700001,-6.180479205325587,9.13053724765821,-0.7091461764244928,0.37391989147062216,2.80475859675163e-05,0.18889223522634996,1.5739426947969528
120.317359748,-6.180499384848929,9.137867119460246,-0.7056297218096369,0.3659528122180845,-0.0018554488360026627,0.16802554523153077,1.5794144341802783
120.35367333600001,-6.180521204480668,9.145313135036092,-0.7026743314455003,0.37192068723417354,-0.0036878492805318013,0.13723175450560116,1.583744575553102
120.391469392,-6.180559292111342,9.152656549358744,-0.7004702034638173,0.35902169038113063,-0.004770129874548975,0.09146125086935937,1.5871907026579917
120.444281953,-6.180619465170273,9.159650473312238,-0.6993868049395324,0.3430130373915176,-0.005481773874157995,0.0270262423347612,1.5900126101967023
120.44429642200001,-6.180619465170273,9.159650473312238,-0.6993868049395324,0.3430130373915176,-0.005481773874157995,0.0270262423347612,1.5900126101967023
120.493769923,-6.18069279102446,9.166339968243228,-0.6997268025656571,0.3351109706506894,-0.006080381948512671,-0.048948763108542244,1.5923096554106158
120.536257405,-6.180757425836473,9.172999657494358,-0.7015066941054684,0.34307020493011264,-0.006474099842322112,-0.1149366198539486,1.5941085093613236
120.58101071200001,-6.180819012691661,9.180068007455468,-0.704313331571559,0.36950093951632,-0.005723897836122149,-0.1530756500352819,1.5955603880914702
120.626214441,-6.180945406431529,9.187846176472135,-0.7075432819308926,0.4055046541311926,-0.0026066485047841485,-0.16014494468624058,1.5975782646080428
120.67517697900001,-6.181215982343138,9.196441102620023,-0.7106243769281585,0.44390923340813565,0.001960612423517473,-0.14044257495964727,1.6012669361250085
120.724580982,-6.181687811327687,9.205799463985265,-0.7131761591789598,0.4781784463967554,0.007703057733466799,-0.10568371260087528,1.6072281230235086
120.764255073,-6.1823717294668405,9.215830178336624,-0.7149165191691643,0.5119979736547214,0.012148227971100366,-0.056646105500492094,1.6155762854550513
120.80883757500001,-6.183259033425181,9.22658871592012,-0.7155085505232671,0.5550425565628029,0.015090752049904288,0.01036095943916773,1.626180822049948
120.846247922,-6.18434355807131,9.238039813237634,-0.7147093817055616,0.5756835396562745,0.01575923560516917,0.08076788451711131,1.638366700774255
120.88982959600001,-6.185511171852875,9.249243902600785,-0.7126682571284584,0.543190675759428,0.012989481943451932,0.13340480797544052,1.6507668670419482
120.93679064300001,-6.186679278272995,9.259723393272354,-0.7098590438660649,0.5164589461994485,0.010990163106267877,0.15785416702151073,1.6626240049791434
120.95027799100001,-6.1871662529228395,9.263823348950396,-0.7086518010222758,0.5132884789973279,0.01086271840037688,0.15973793810208436,1.6673115007185908
120.97906540800001,-6.18793698369527,9.269964685165334,-0.7068595677527807,0.5136745389139211,0.011282145893773233,0.15544205142753145,1.6743531391463393
121.02990650500001,-6.18935728717138,9.28029868594849,-0.7041401821826397,0.522139045429278,0.012372763426155634,0.1346492533371696,1.6862150858115275
121.086128501,-6.190946548585889,9.290727836638517,-0.7020003624281776,0.5179063724222495,0.012446656057029151,0.09949116147892503,1.698309733914771
121.13757728,-6.192600707170011,9.300780803085738,-0.7007158520089943,0.4974531108898915,0.010185355049776372,0.049576186307007664,1.7103128019892506
121.21363987500001,-6.1942531967889165,9.31035567803522,-0.7006351897058684,0.4821743419391837,0.006657464607707542,-0.01932181555513241,1.7218160816406338
121.25003641,-6.195849963288635,9.319394990897505,-0.7019338389621024,0.4526917206645794,0.00323756866072711,-0.08880716867472242,1.732581836042131
121.291203636,-6.19739595618379,9.327906945838038,-0.7044272617036937,0.435387420925477,0.001511285628009601,-0.1416262080757932,1.7424123423928992
121.336771028,-6.199095291402326,9.336935490742311,-0.7079783104503462,0.4110020263470521,-0.0001550153125667409,-0.16573729654820626,1.752231274124077
121.381222883,-6.2005667094461225,9.344580834702962,-0.7113345127516172,0.3835371685276714,-0.001551053644495426,-0.16074562086079638,1.7601779343075086
121.443816256,-6.202037957234326,9.35202018235422,-0.7143342100653203,0.3859652129382078,-0.0014176972996873627,-0.13594703855641227,1.767620862912224
121.486667225,-6.203654441297058,9.359818990091982,-0.7167682457292184,0.41298225078015854,-0.00027857350597379303,-0.10287828541837753,1.7751389246869316
121.50203828800001,-6.204367109809802,9.363136303840491,-0.7175275651424668,0.42871957519383413,0.000587155242895261,-0.0848969382190039,1.778325356989162
121.52237115700001,-6.205527841387237,9.368370350735482,-0.7183718803772151,0.4550498228861214,0.0023612245825242423,-0.05291914716774931,1.7834212693855704
121.557991978,-6.2077593912699935,9.377882293845746,-0.7188331838657891,0.5096029169301732,0.0057268663143315085,0.012080946441184232,1.793059372962462
121.608483511,-6.210379479655877,9.388338163892671,-0.7179484669261245,0.5479157694979335,0.008114414001074426,0.0810415228555966,1.8041490434362828
121.65617535800001,-6.2132754944388715,9.39922202458212,-0.7158805674639055,0.5623458834998242,0.009821886369486822,0.1320130099350382,1.8160314725137745
121.694323201,-6.216378552540718,9.410250511671403,-0.7131305266021501,0.5682145997637748,0.011313236203297392,0.1540293495169424,1.8282171082813579
121.73386847,-6.219666353110778,9.421345893722211,-0.7102755453180177,0.5710995635796134,0.01181626769041804,0.14949903619698793,1.8404443368193135
121.767968217,-6.222995481942121,9.432171450266162,-0.7077045761254801,0.5438416678180583,0.009138369305294379,0.1292927657406112,1.8521588242295695
121.80607160500001,-6.226168771761593,9.44227720275704,-0.7057482319595836,0.5147864871954109,0.005906972170503808,0.089693735969848,1.862645455646173
121.848259669,-6.229304342857995,9.452111060374614,-0.7047171157475477,0.5215015907051009,0.0022479493113579056,0.03812089472086783,1.8717752057484978
121.889841372,-6.232573331075565,9.462376709796477,-0.7048665165314488,0.5608015700034424,-0.002786341085488778,-0.026752610292105128,1.879112466281255
121.93163783700001,-6.236349499198265,9.474422319328266,-0.7065501866143975,0.5887067703974251,-0.008666921692238058,-0.09627921691568947,1.8846230885976658
121.95596132600001,-6.238433916980829,9.481169718924013,-0.7080336694549978,0.5951892895235547,-0.010714771220909901,-0.1240759521787777,1.8864204701236666
121.96573975300001,-6.239130550421568,9.483434172300797,-0.7085922706766891,0.5965209498526034,-0.011225772852603627,-0.13102459380773793,1.8868585045348376
122.00420364200001,-6.2426231101153,9.494826885164501,-0.7116736348258512,0.600510948822567,-0.012034460261693447,-0.1500505251829631,1.8881426638805823
122.050772557,-6.246184967874453,9.5063147408731,-0.7148530670840154,0.6056663658959061,-0.009380285853022145,-0.14293775515350463,1.8889967246866117
122.095276401,-6.249906195864944,9.517929063757547,-0.7176985756237357,0.6139160397730647,-0.004380394490038545,-0.11958776381804613,1.8908954133480622
122.136427651,-6.253835646256043,9.529642731694816,-0.7199401894509888,0.6136292657550364,0.0009677686262100377,-0.08182746879745614,1.894729227089919
122.182669946,-6.257782319776677,9.540982202749424,-0.721330668605905,0.5872165901471783,0.0025698558024825724,-0.03427282495606797,1.9004879436758366
122.222398247,-6.261678600420992,9.551918749461237,-0.7216071526202822,0.5848507717393652,0.00292677328868901,0.025247007282696025,1.9076639817940741
122.273622536,-6.265668902479703,9.56286402862775,-0.7206582873426928,0.5855454095664792,0.002968131783207152,0.08322315005928714,1.9157177511638537
122.313301631,-6.269739421846994,9.573825373672333,-0.7187023134688528,0.5855257706776408,0.0017839053527049535,0.12400321779107222,1.923768270008999
122.352767369,-6.273863881003058,9.584832188697696,-0.7161982362687039,0.5792287563113828,-0.0009764082396095917,0.14087515773983839,1.9308833319392529
122.40607954400001,-6.277823755700423,9.595392139468505,-0.7136180564160368,0.5417664325984228,-0.0037717298781482418,0.13439397890333268,1.9364045536929215
122.454815041,-6.281561882184053,9.605410767550602,-0.7113181052360312,0.5269717419871366,-0.006677310338905672,0.11487603507367172,1.9400619272090527
122.454860455,-6.281561882184053,9.605410767550602,-0.7113181052360312,0.5269717419871366,-0.006677310338905672,0.11487603507367172,1.9400619272090527
122.505104669,-6.285275367467199,9.615462711570737,-0.7096112724021479,0.5402424837249898,-0.009756363103889904,0.07855100635781566,1.9417910598994466
122.550321682,-6.289123498847267,9.625976954908351,-0.7087662758769423,0.5738689698807525,-0.01217771608396605,0.030291970331432654,1.9416888301392854
