t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
0.4,0.00034618877597025077,-0.003046635970694474,-0.1250915507978527,-0.0001518907498829769
0.42000000000000004,0.000405891264173138,-0.0030721819136199507,-0.13002359909892627,-0.00014821331686841466
0.44,0.0006796475879622126,-0.0030885990773641503,-0.13494304454311792,-0.00013148032315404845
0.46,0.0010250283446030521,-0.0030950320784070306,-0.13966775827272251,-0.00011018942388038577
0.48000000000000004,0.0012794133426926482,-0.0030941606557088434,-0.14422631987440207,-9.523623195298314e-05
0.502,0.0013487004196141694,-0.0030849576377150454,-0.1490147503403693,-9.227271163850248e-05
0.522,0.0012336740070997053,-0.003073029834383482,-0.1530157131725252,-9.936980170258125e-05
0.538,0.0010709039807204662,-0.0030631957115200116,-0.15580111910984043,-0.0001079204733644562
0.542,0.0010264978828122768,-0.003061236080848568,-0.15643605803489366,-0.00011010183200399482
0.562,0.0008191131362130675,-0.003052476811934033,-0.15931007608508027,-0.00011949898898215572
0.5840000000000001,0.0006627017428149117,-0.003044712484820261,-0.16218140795547506,-0.00012490940236793702
0.6000000000000001,0.0006188837784058614,-0.003042004564238368,-0.1642216084481958,-0.00012479443638047094
0.62,0.0006494213911810477,-0.0030388841274844977,-0.16676488159260425,-0.00011983731233815298
0.64,0.0007570031327066651,-0.003033043254903731,-0.16924770862026436,-0.00011079779296015169
0.66,0.0009001256430151277,-0.003026300116059129,-0.17168742470993706,-0.00010043264912718008
0.68,0.001032256139723016,-0.003018875340580899,-0.174077167799936,-9.157836286853571e-05
0.7020000000000001,0.0011306964817767464,-0.003005843610494559,-0.17658673738556832,-8.539746695808426e-05
0.7220000000000001,0.0011725535986881709,-0.002991150728309295,-0.1787410846768809,-8.286230589550636e-05
0.742,0.0011754011031825224,-0.0029783300173809265,-0.18071187951836246,-8.230768769391938e-05
0.762,0.001154023525208585,-0.0029659782191425845,-0.1824353858858714,-8.266128428058295e-05
0.762,0.001154023525208585,-0.0029659782191425845,-0.1824353858858714,-8.266128428058295e-05
0.782,0.0011208347783737893,-0.00294889650805493,-0.18390751510950495,-8.306312841337149e-05
0.8,0.0010847723001118391,-0.0029311455324297735,-0.185062934973893,-8.307247931697848e-05
0.8200000000000001,0.0010427520984983485,-0.0029138433137745365,-0.1861887983018303,-8.251747534930576e-05
0.8400000000000001,0.0010030728577228756,-0.002900390280912237,-0.18717689103242677,-8.145498146894248e-05
0.8600000000000001,0.0009695737173058603,-0.0028909183473399018,-0.18805812332018904,-8.001599079270061e-05
0.882,0.0009438744294454843,-0.0028860762709701972,-0.18894544900521168,-7.814943421906306e-05
0.902,0.000932639010917963,-0.0028846128024487836,-0.18969923816078496,-7.623967867090298e-05
0.922,0.0009338699779236894,-0.0028841762143105723,-0.19040804434061695,-7.408397628760888e-05
0.9420000000000001,0.0009466479663159484,-0.0028803270296754186,-0.1910672702572643,-7.167744609666571e-05
0.9620000000000001,0.0009695552481039473,-0.002871863535869963,-0.19167846220822307,-6.913173553849128e-05
0.9820000000000001,0.001000718118446735,-0.002859957972451645,-0.19224719143555966,-6.664291556617019e-05
0.9860000000000001,0.001007724019814198,-0.002857279849435057,-0.19235625637285117,-6.617066959280216e-05
1.002,0.0010375428447748037,-0.002846004254146556,-0.19277782396664964,-6.44143727688562e-05
1.022,0.0010761434310032594,-0.002834919325593412,-0.19326451959458676,-6.254315415717138e-05
1.042,0.001111677674204317,-0.002831933229218449,-0.19369210292806652,-6.08715877672833e-05
1.062,0.0011395577381938893,-0.0028370232160777257,-0.19404517770954857,-5.9204637694917905e-05
1.08,0.0011555905610027134,-0.0028475593232385526,-0.19429495992593057,-5.768119847061881e-05
1.1,0.0011623201423749837,-0.0028644229605633764,-0.194498423581738,-5.6109959912176155e-05
1.12,0.0011581868090829017,-0.002885413164430464,-0.19462914350195523,-5.492088921528471e-05
1.1400000000000001,0.0011453906544726454,-0.0029062674228327798,-0.19469996554502625,-5.429375770388267e-05
1.1620000000000001,0.0011255697422209387,-0.0029217222138419067,-0.19472632330128717,-5.41248686485446e-05
1.1820000000000002,0.0011060194776632772,-0.002923509593023011,-0.1947236667605334,-5.414429226380246e-05
1.2020000000000002,0.0010868127674244082,-0.002911132254229476,-0.19470587258081076,-5.4117724701222e-05
