t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
3.3600000000000003,0.0002909425178746985,-0.0014449408243257145,-0.03605217366956748,-0.0005745640812199887
3.3800000000000003,0.00028137412491636114,-0.0014436807814871555,-0.03873978996497687,-0.0005747775405209044
3.3960000000000004,0.000277796340087455,-0.0014415865687448012,-0.04065190668779936,-0.0005751002326712801
3.4000000000000004,0.000277266301910537,-0.0014410024157237692,-0.04108125703861373,-0.000575197268012223
3.4200000000000004,0.00027733828513433836,-0.0014378397930791113,-0.04293675783604828,-0.000575745350831533
3.4400000000000004,0.00028267169824413993,-0.0014351772243789656,-0.04410590112943871,-0.0005763416743386623
3.4600000000000004,0.0002924477856547919,-0.0014338375604768235,-0.04431792053594599,-0.0005769343893740064
3.4800000000000004,0.0003042054080691826,-0.0014350538759932213,-0.04335304269277346,-0.0005774921248436482
3.5,0.000315071210506433,-0.0014376563463841638,-0.04134157352991891,-0.0005779250845636408
3.52,0.0003234869334185279,-0.0014396980040264219,-0.03876464526559073,-0.0005781138266539587
3.54,0.0003285987324293698,-0.0014402678678952963,-0.03611855895327773,-0.0005780191166162851
3.56,0.000328911276331332,-0.00143983635780672,-0.03376886067441476,-0.0005776992578522544
3.58,0.0003249635356104117,-0.0014385338153052468,-0.03187699497333962,-0.0005772394158814476
3.6,0.00031518311471281804,-0.001437222780196337,-0.030668654461314837,-0.0005767327290859686
3.62,0.00030051659576135477,-0.0014366100490195727,-0.03046604645960166,-0.0005762383705400359
3.624,0.00029722998988582694,-0.0014366072772069936,-0.03057187437128131,-0.0005761419522120892
3.64,0.00028367942795819834,-0.0014371769277501543,-0.03150597629903326,-0.0005757844786666438
3.66,0.00026784431008358483,-0.001438181848587554,-0.03363231350525331,-0.0005754889924867446
3.68,0.0002556038272940775,-0.001438241574526349,-0.03633825761674553,-0.0005754677294424471
3.7,0.00024779418567840735,-0.0014372095608463022,-0.039094957816189574,-0.0005757426909917956
3.72,0.0002459220003206915,-0.0014355262668343284,-0.04148341303812811,-0.0005762372098839369
3.74,0.0002482893368525349,-0.0014333535542387474,-0.043372505276159046,-0.0005768662871070557
3.7620000000000005,0.00025662147504435185,-0.0014312310491677279,-0.044643006455837686,-0.0005776168064377807
3.782,0.0002681025306639654,-0.0014303754055877986,-0.04477051609311289,-0.0005782969471126859
3.802,0.000280364708617156,-0.0014310434681573906,-0.04369894278435829,-0.0005789393673269888
3.822,0.0002908946448281156,-0.0014326886913705503,-0.04159667869650613,-0.000579434997189307
3.842,0.00029862262989018576,-0.0014342059478914047,-0.038968589989409136,-0.0005796619269014258
3.846,0.0002997817256614997,-0.001434409407141013,-0.038426127247660535,-0.0005796705332602459
3.862,0.00030286041677214177,-0.0014348023601479147,-0.03630448767065275,-0.0005795905307654364
3.882,0.0003029672360200967,-0.0014344815795327868,-0.03396131505216704,-0.0005792808703940083
3.902,0.0002994363188900293,-0.0014334188008980511,-0.03208232566114047,-0.0005788227980548094
3.922,0.00029081731713325625,-0.0014324056910374643,-0.030905055296718165,-0.0005783079697223303
3.942,0.00027735761384461294,-0.0014320265980742588,-0.030749426976312694,-0.0005778002316390168
3.962,0.0002612346702742534,-0.0014328664568715745,-0.03183825715825728,-0.000577336812361412
3.982,0.0002456669043731997,-0.0014344598502645336,-0.03397910124344192,-0.0005770427564381342
4.002000000000001,0.0002331365759795561,-0.0014354099540420215,-0.0366437755608455,-0.0005770299376051391
4.022,0.00022474774174130235,-0.0014350637060688406,-0.039323325871315123,-0.0005773059342685516
4.042,0.00022155954648001404,-0.001433738188311626,-0.04160956680665953,-0.0005777893308412385
4.064,0.00022297039491001264,-0.0014318427694743183,-0.0435394172532749,-0.0005784569390346883
4.072,0.0002250351302073633,-0.0014312421387900752,-0.04403311153080974,-0.0005787139985388434
4.08,0.0002279070271758331,-0.0014306932952516346,-0.04438909204193195,-0.0005789718663381516
4.1000000000000005,0.0002379661084748928,-0.0014297522603480995,-0.044560227054377954,-0.0005796079053899394
4.12,0.000249695388485547,-0.0014298090715226227,-0.0435373018154456,-0.000580203973025023
4.140000000000001,0.00026032432870277684,-0.001430513406096467,-0.0414567500108913,-0.0005806526677302887
4.16,0.000268581656043142,-0.0014313898132364748,-0.038812345223746575,-0.0005796894036051436
4.180000000000001,0.00027983772054627484,-0.0014347511512947033,-0.03610240010409521,-0.0005554961824190408
4.2,0.0003147244723305129,-0.0014397993922033777,-0.03368988483371821,-0.0005198467296231857
4.220000000000001,0.0003901112224574075,-0.0014467308053355775,-0.031748032929204806,-0.0004781721785426657
4.24,0.0005122729319023817,-0.0014568618838686218,-0.030492590903280492,-0.00043539009561686937
4.260000000000001,0.0006920442285459263,-0.001473495449733113,-0.030241084714202143,-0.00039131942205231085
4.28,0.0009425260366554812,-0.00149754217526601,-0.031228688861824255,-0.0003450412600784214
4.296,0.0012058024587887082,-0.001520692535600664,-0.032827590687991876,-0.0003095871815692597
4.300000000000001,0.001285421018410979,-0.00152698043876946,-0.033309398267753115,-0.000301472257730917
4.32,0.0017931456401761585,-0.0015607791364870794,-0.03596623172194882,-0.00026492671836805815
4.34,0.0025628144303484588,-0.0015996885835166117,-0.038668966686598055,-0.00023855681471833534
4.36,0.0036796944530790693,-0.0016472535095262719,-0.040990876458155634,-0.00021702478849774942
4.38,0.005236891131544768,-0.001712035879089146,-0.042778895344788986,-0.00020496678684102376
4.402,0.0075488551864234645,-0.001810326270183362,-0.043866114696360536,-0.0002013235603531005
4.422000000000001,0.010271689182031753,-0.0019316782688193722,-0.04376591842678146,-0.00022589142434685516
4.442,0.013475727980660967,-0.002074025495529118,-0.042564475604170204,-0.0002705595554949314
4.462000000000001,0.016939218692618354,-0.002224527740461012,-0.040571973715516796,-0.00028731744252973035
4.482,0.020545358285301168,-0.0023791119139401906,-0.038285392945336616,-0.00021843409570335148
4.502000000000001,0.024269549785076554,-0.002538746361187839,-0.03615857214283,-0.00014195901749190776
4.522,0.028132928305047555,-0.002706691078149743,-0.034461913178091524,-0.00016727562114539352
4.522,0.028132928305047555,-0.002706691078149743,-0.034461913178091524,-0.00016727562114539352
4.542000000000001,0.032169832397783316,-0.0028789991034825265,-0.03339667951996833,-0.00028188782961069414
4.562,0.03647000858999373,-0.003061925698881389,-0.03311937742517865,-0.0003815672092592065
4.582,0.04109739335679407,-0.0032591079379990394,-0.03378968420087647,-0.00032555835102404673
4.602,0.04570605478285937,-0.0034596765466745547,-0.035256490274990504,-0.00013878291022900724
4.622,0.05019235639447675,-0.003661565045282039,-0.037132263676770166,2.467427949014167e-05
4.642,0.0545880517153645,-0.0038660264137737686,-0.03903981206129378,5.053194401560823e-05
4.662,0.05896124139680559,-0.0040732842412058,-0.04065053705788069,-6.526035974024902e-05
4.682,0.06340370584125077,-0.004285046445328435,-0.04179778657742564,-0.00022287881017671318
4.702,0.06800416807550533,-0.004501355948115986,-0.04241959064306797,-0.0002987975145322813
4.722,0.07291324576463369,-0.004727100735874894,-0.042397790964170234,-0.0002160951515864512
4.74,0.07745886335500825,-0.004934297126129156,-0.04182396299937757,-4.6949610077826054e-05
4.744000000000001,0.07846043089243797,-0.0049801991102378495,-0.041637984203596184,-1.056075796097844e-05
4.760000000000001,0.08241187810615203,-0.005163957310247885,-0.040744689942570134,8.273116394454105e-05
4.78,0.08723856297984679,-0.0053975147652548655,-0.03945423027432074,7.873836528504707e-06
4.800000000000001,0.09198690923201941,-0.005636978432453222,-0.03821559572047742,-0.00022628512343911278
4.82,0.09672529800946217,-0.005881289905721376,-0.037192647088456515,-0.00039156258546951817
4.84,0.10152333791579292,-0.006126063236241619,-0.036530944338293264,-0.0003184369852913538
4.86,0.10648391120354045,-0.006378503593392898,-0.036331227836544355,-4.635067844294127e-05
4.88,0.1116735413700832,-0.0066423206489429065,-0.036606204087726385,0.00020986946949155816
4.9,0.11687561537168725,-0.006909345363009613,-0.037311087056501185,0.00023030517971021902
4.92,0.12192082228472409,-0.007171024539419139,-0.03828113392977245,8.003306409862243e-06
4.94,0.12680899443238747,-0.007423153202667275,-0.03931734058980335,-0.00025680811642710133
4.96,0.13161368304754067,-0.007665179426591191,-0.040237494774713556,-0.00034831587916371587
4.972,0.1344974269974572,-0.007807728827798295,-0.040690160375275675,-0.00028763849871296654
4.98,0.13643303044769384,-0.007902898636285256,-0.040949408790862146,-0.0002077725687671117
5.0,0.14135314791761092,-0.008142910271587148,-0.04144034810707953,4.7836057804756527e-05
5.0200000000000005,0.1464573882006591,-0.0083894292480534,-0.041669567375847066,0.0002160516318622796
5.04,0.15176810834450943,-0.008646104291586326,-0.041611978775477204,0.00016049745758586753
5.0600000000000005,0.1571417076718708,-0.008904657736289946,-0.0413073855708902,-8.296531756664394e-05
5.08,0.16244684291039613,-0.009154300196466441,-0.040848015760350104,-0.0003099629473057447
5.102,0.1681737275835034,-0.009416027957998903,-0.040285205471727814,-0.0003433902581465864
5.122,0.17331626477475387,-0.00964588457658291,-0.03979887567644211,-0.0001564327610354549
5.142,0.17844699777363457,-0.009869169944428314,-0.0393849110349683,0.00012077062274970518
5.162,0.18361576314287437,-0.01008948078289915,-0.039113832794333725,0.00026934868274516854
5.182,0.18888799342679652,-0.01031313028166584,-0.03904825906369225,0.0001372400204576879
5.194,0.19211514663895665,-0.010450563297665923,-0.03911291125921382,-4.152792380382464e-05
5.202,0.19428689264444157,-0.010543076180803159,-0.03919455635030092,-0.0001671297243225206
5.222,0.19974074585889284,-0.010772430235217047,-0.03950403545743436,-0.00038022024916023467
5.242,0.2051663635441036,-0.01099311513541686,-0.03990358387771828,-0.00032044031807462736
5.2620000000000005,0.21054021906120432,-0.011204672713370483,-0.0403224994936304,-1.5572976947875183e-05
5.282,0.21588892969747545,-0.011413672132474302,-0.040708492157931236,0.00028172820546959465
5.3020000000000005,0.22125561227536117,-0.011628232990447677,-0.04102769389540445,0.0003097763154338018
5.322,0.22667838988954697,-0.011850124020161824,-0.04126418635449433,3.924029753368807e-06
5.3420000000000005,0.23218517177289372,-0.012076065115790818,-0.04140794445402521,-0.00043065284203232246
5.362,0.23777829295726258,-0.012298079977989686,-0.04145657864616545,-0.0006216487650241853
5.382000000000001,0.24342643809787984,-0.012512811178105453,-0.041421843783923384,-0.00038619133805649353
5.402,0.24908747661667835,-0.012721362907738759,-0.04132748260581126,0.00011259536774826939
