t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
2.100000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371658176,0.364341930,-0.123369396,-0.199814680,1.813913584,1.765080330,0.063703133,0.059943701,0.094612508,0.256814950,2.852791151,1.998933870,-3.775917237,3.989812775,0.040070153,0.253555624,2.832197656,2.007809777,-8.438426367,3.500224130,0.357747853,0.305269826,0.029741708,0.037893208,-0.034739438,-0.009419217,,0.305269826,,-0.037893208,,0.009419217,0.014283063,0.005237131,-0.005559068,-0.004630822,-0.343873650,-0.174514305,8.894631550,8.978135816
2.150000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371658176,0.364341930,-0.123369396,-0.199814680,1.813913584,1.765080330,0.063703133,0.059943701,0.094612508,0.256814950,2.852791151,1.998933870,-3.775917237,3.989812775,0.031948976,0.251706064,2.812552410,1.981034259,-9.435881545,2.990296303,0.357747853,0.306564827,0.029741708,0.037427855,-0.034739438,-0.009128190,,0.305269826,,-0.037893208,,0.009419217,0.015921988,0.006356415,-0.006407729,-0.015349484,-0.348353416,-0.196399762,8.894631550,8.972168073
2.200000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371658176,0.364341930,-0.123369396,-0.199814680,1.813913584,1.765080330,0.063703133,0.059943701,0.094612508,0.256814950,2.852791151,1.998933870,-3.775917237,3.989812775,0.027738964,0.251278263,2.801880842,1.927282702,-10.446983537,2.356757107,0.369783372,0.306564827,-0.004035082,0.037427855,-0.040459622,-0.009128190,,0.305269826,,-0.037893208,,0.009419217,0.017880928,0.007746932,-0.001703259,-0.021256511,-0.353285581,-0.228081819,8.894631550,8.962850919
2.250000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364341930,-0.073839597,-0.199814680,1.922126889,1.765080330,0.064004852,0.059943701,0.027738964,0.256814950,2.801880842,1.998933870,-10.417893734,3.989812775,0.029657896,0.251471646,2.795130264,1.871070009,-11.458334663,1.684485945,0.369783372,0.307797995,-0.004035082,0.037239309,-0.040459622,-0.009022171,,0.305269826,,-0.037893208,,0.009419217,0.017515954,0.008377929,-0.003458901,-0.020953760,-0.352553546,-0.258651178,8.894631550,8.953497933
2.300000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364341930,-0.073839597,-0.199814680,1.922126889,1.765080330,0.064004852,0.059943701,0.027738964,0.256814950,2.801880842,1.998933870,-10.417893734,3.989812775,0.035577886,0.250223209,2.799998661,1.819042989,-12.473447634,0.866249724,0.346601397,0.307797995,-0.002113718,0.037239309,-0.040259093,-0.009022171,,0.305269826,,-0.037893208,,0.009419217,0.019628603,0.008489437,0.001656621,-0.015909087,-0.353232235,-0.288261852,8.894631550,8.945009745
2.350000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364729262,-0.073839597,-0.165362946,1.922126889,1.863121726,0.064004852,0.060331033,0.027738964,0.246645500,2.801880842,1.780647460,-10.417893734,-0.631622462,0.038508605,0.248139581,2.806259868,1.788979039,-13.488021029,0.036285985,0.363431036,0.308838053,-0.001935124,0.036687681,-0.040196236,-0.009214907,,0.309288179,,-0.036634143,,0.009331295,0.018507956,0.009033346,0.003066824,-0.008609764,-0.352543384,-0.313739128,8.894631550,8.941745532
2.400000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364729262,-0.073839597,-0.165362946,1.922126889,1.863121726,0.064004852,0.060331033,0.027738964,0.246645500,2.801880842,1.780647460,-10.417893734,-0.631622462,0.032342739,0.246014142,2.815658147,1.780914636,-14.506914526,-0.940574673,0.363431036,0.308838053,-0.001935124,0.036687681,-0.040196236,-0.009214907,,0.309288179,,-0.036634143,,0.009331295,0.016949372,0.009905118,0.002355253,-0.000044518,-0.355740041,-0.340323017,8.894631550,8.939441930
2.450000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364729262,-0.073839597,-0.165362946,1.922126889,1.863121726,0.064004852,0.060331033,0.027738964,0.246645500,2.801880842,1.780647460,-10.417893734,-0.631622462,0.030361527,0.243953998,2.828111590,1.794666422,-15.540930040,-1.908841671,0.375864267,0.309820481,0.012309594,0.036570293,-0.035540991,-0.009530511,,0.309288179,,-0.036634143,,0.009331295,0.015724350,0.010446340,0.006212541,0.006364892,-0.364020675,-0.362101423,8.894631550,8.942799715
2.500000,0.003061723,-0.000511698,0.307955043,0.304398229,0.371959895,0.364729262,-0.073839597,-0.165362946,1.922126889,1.863121726,0.064004852,0.060331033,0.027738964,0.246645500,2.801880842,1.780647460,-10.417893734,-0.631622462,0.023678417,0.240651654,2.827101357,1.825159218,-16.697943618,-3.021383051,0.375864267,0.309820481,0.012309594,0.036570293,-0.035540991,-0.009530511,,0.309288179,,-0.036634143,,0.009331295,0.020332530,0.010879743,-0.004099761,0.010220187,-0.423907220,-0.383241507,9.012311350,8.947272935
2.550000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364729262,-0.017457142,-0.165362946,2.027458668,1.863121726,0.063077165,0.059463969,0.004020268,0.246645500,2.823932077,1.780647460,-18.008629571,-0.631622462,0.004020268,0.236634682,2.823932077,1.859315879,-18.037719373,-4.102562524,0.358748049,0.309896477,0.013488133,0.036421800,-0.035539083,-0.009685760,,0.309288179,,-0.036634143,,0.009331295,0.018987093,0.011533091,-0.001512015,0.010921594,-0.498851150,-0.401942382,9.012311350,8.950839587
2.600000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364729262,-0.017457142,-0.165362946,2.027458668,1.863121726,0.063077165,0.059463969,0.004020268,0.246645500,2.823932077,1.780647460,-18.008629571,-0.631622462,-0.028655750,0.232196901,2.806528811,1.894965828,-19.697257244,-5.331417059,0.362188399,0.309896477,0.014533524,0.036421800,-0.032136012,-0.009685760,,0.309288179,,-0.036634143,,0.009331295,0.014351958,0.012449347,-0.005846334,0.009376578,-0.606203198,-0.421528384,9.012311350,8.954085018
2.650000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364729262,-0.017457142,-0.165362946,2.027458668,1.863121726,0.063077165,0.059463969,0.004020268,0.246645500,2.823932077,1.780647460,-18.008629571,-0.631622462,-0.073598749,0.228644234,2.800345739,1.922253827,-21.634845364,-6.521455673,0.362188399,0.310064746,0.014533524,0.036812678,-0.032136012,-0.009626401,,0.309288179,,-0.036634143,,0.009331295,0.015991133,0.014050561,-0.003582333,0.007217044,-0.699420035,-0.445584624,9.012311350,8.953178524
2.700000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364955458,-0.017457142,-0.120518770,2.027458668,1.956736149,0.063077165,0.059690165,0.004020268,0.225750345,2.823932077,1.954993038,-18.008629571,-8.366650546,-0.141326484,0.226566808,2.784581482,1.947505286,-23.790985722,-7.912746438,0.353909731,0.310064746,-0.031308193,0.036812678,-0.035472970,-0.009626401,,0.311119253,,-0.037437712,,0.009581955,0.013218598,0.015764751,-0.004128838,0.006272248,-0.769468188,-0.487293168,9.012311350,8.951387875
2.750000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364955458,-0.017457142,-0.120518770,2.027458668,1.956736149,0.063077165,0.059690165,0.004020268,0.225750345,2.823932077,1.954993038,-18.008629571,-8.366650546,-0.208307383,0.223652715,2.765406421,1.969944134,-26.118741531,-9.310875770,0.367406726,0.311549433,-0.034701873,0.037673253,-0.023131454,-0.009588374,,0.311119253,,-0.037437712,,0.009581955,0.017808802,0.016804523,-0.004028194,0.006128054,-0.824255824,-0.526871044,9.012311350,8.950382463
2.800000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364955458,-0.017457142,-0.120518770,2.027458668,1.956736149,0.063077165,0.059690165,0.004020268,0.225750345,2.823932077,1.954993038,-18.008629571,-8.366650546,-0.281742340,0.217748593,2.742620402,1.994577202,-28.588271634,-10.943217179,0.367406726,0.311549433,-0.034701873,0.037673253,-0.023131454,-0.009588374,,0.311119253,,-0.037437712,,0.009581955,0.017776310,0.016957737,-0.005202036,0.006137272,-0.872505188,-0.565710453,9.012311350,8.950858410
2.850000,0.003061723,0.000355366,0.307955043,0.305265293,0.371032208,0.364955458,-0.017457142,-0.120518770,2.027458668,1.956736149,0.063077165,0.059690165,0.004020268,0.225750345,2.823932077,1.954993038,-18.008629571,-8.366650546,-0.344335620,0.208938846,2.694087905,2.017407170,-31.181383664,-12.549795137,0.314216137,0.312912246,-0.059276812,0.037462981,-0.030890245,-0.009652860,,0.311119253,,-0.037437712,,0.009581955,0.022290431,0.017725507,-0.014416627,0.006163758,-0.915371537,-0.600702114,9.012311350,8.950944647
2.900000,0.003061723,0.000355366,0.307955043,0.305265293,0.370905846,0.364955458,0.048768729,-0.120518770,2.123762846,1.956736149,0.062950803,0.059690165,-0.344335620,0.225750345,2.694087905,1.954993038,-31.152293861,-8.366650546,-0.398290789,0.197964327,2.635028928,2.042237069,-33.884974041,-14.396743043,0.348638445,0.312912246,-0.080229104,0.037462981,-0.027319517,-0.009652860,,0.311119253,,-0.037437712,,0.009581955,0.029599205,0.018712075,-0.014704659,0.005978579,-0.949877918,-0.635648656,9.012311350,8.951093296
2.950000,0.003061723,0.000355366,0.307955043,0.305265293,0.370905846,0.364955458,0.048768729,-0.120518770,2.123762846,1.956736149,0.062950803,0.059690165,-0.344335620,0.225750345,2.694087905,1.954993038,-31.152293861,-8.366650546,-0.446486864,0.186455346,2.571300099,2.063926549,-36.668381951,-16.186595914,0.348638445,0.313923011,-0.080229104,0.037067626,-0.027319517,-0.009719359,,0.311119253,,-0.037437712,,0.009581955,0.029953737,0.019584363,-0.015529556,0.005492220,-0.975855887,-0.663640325,9.012311350,8.951154187
3.000000,0.005102041,0.000355366,0.309993978,0.305265293,0.370905846,0.364955458,0.048768729,-0.120518770,2.123762846,1.956736149,0.060911868,0.059690165,-0.344335620,0.225750345,2.694087905,1.954993038,-31.152293861,-8.366650546,-0.473398815,0.173615641,2.497929291,2.086199127,-39.523315616,-18.210306100,0.334066302,0.313923011,-0.050946407,0.037067626,-0.029104460,-0.009719359,,0.311119253,,-0.037437712,,0.009581955,0.038879044,0.020966904,-0.017878667,0.005254561,-1.000689268,-0.692691455,8.933858150,8.950345021
3.050000,0.005102041,0.000268224,0.309993978,0.305178151,0.370905846,0.365493593,0.048768729,-0.059583878,2.123762846,2.042024822,0.060911868,0.060315442,-0.344335620,0.161862686,2.694087905,2.106385036,-31.152293861,-20.154115097,-0.485970648,0.161862686,2.404725164,2.106385036,-42.438156940,-20.154115097,0.334066302,0.315275380,-0.050946407,0.036859204,-0.029104460,-0.009774907,,0.315275380,,-0.036859204,,0.009774907,0.039477751,0.022028353,-0.025265245,0.005283456,-1.021017671,-0.718365132,8.933858150,8.949695610
3.100000,0.005102041,0.000268224,0.309993978,0.305178151,0.370905846,0.365493593,0.048768729,-0.059583878,2.123762846,2.042024822,0.060911868,0.060315442,-0.344335620,0.161862686,2.694087905,2.106385036,-31.152293861,-20.154115097,-0.475415422,0.148110476,2.294912343,2.127850895,-45.409176492,-22.334523963,0.344647437,0.315275380,-0.046980623,0.036859204,-0.021689638,-0.009774907,,0.315275380,,-0.036859204,,0.009774907,0.048504457,0.022830736,-0.032391317,0.005127250,-1.038938761,-0.742932660,8.933858150,8.949760257
3.150000,0.005102041,0.000268224,0.309993978,0.305178151,0.370905846,0.365493593,0.048768729,-0.059583878,2.123762846,2.042024822,0.060911868,0.060315442,-0.344335620,0.161862686,2.694087905,2.106385036,-31.152293861,-20.154115097,-0.457854222,0.135477027,2.165026147,2.146570740,-48.408886284,-24.395278745,0.338769287,0.316457909,-0.042348314,0.036325052,-0.026161559,-0.009889924,,0.315275380,,-0.036859204,,0.009774907,0.045523003,0.023902393,-0.039535232,0.004685125,-1.048583746,-0.746931305,8.933858150,8.950800643
3.200000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.365493593,0.125458896,-0.059583878,2.199657440,2.042024822,0.063541566,0.060315442,-0.445161846,0.161862686,2.023021535,2.106385036,-51.422707270,-20.154115097,-0.445161846,0.127182602,2.023021535,2.163901843,-51.451797073,-26.580145033,0.338769287,0.316457909,-0.042348314,0.036325052,-0.026161559,-0.009889924,,0.315275380,,-0.036859204,,0.009774907,0.042274792,0.025888958,-0.043807749,0.003546824,-1.064178109,-0.716147416,8.933858150,8.950543817
3.250000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.365493593,0.125458896,-0.059583878,2.199657440,2.042024822,0.063541566,0.060315442,-0.445161846,0.161862686,2.023021535,2.106385036,-51.422707270,-20.154115097,-0.431913626,0.128599539,1.878607264,2.175880335,-54.447729751,-28.492665796,0.297043711,0.317712499,-0.056955326,0.037731979,-0.024230747,-0.010032956,,0.315275380,,-0.036859204,,0.009774907,0.041237239,0.027486270,-0.045029223,0.002119973,-1.062177300,-0.674584897,8.933858150,8.949943298
3.300000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.365493593,0.125458896,-0.059583878,2.199657440,2.042024822,0.063541566,0.060315442,-0.445161846,0.161862686,2.023021535,2.106385036,-51.422707270,-20.154115097,-0.388279068,0.137788144,1.737915685,2.184446204,-57.427727661,-30.430246442,0.289769173,0.317712499,-0.069016650,0.037731979,-0.008191623,-0.010032956,,0.315275380,,-0.036859204,,0.009774907,0.048079204,0.028026868,-0.039776601,0.000769301,-1.031397820,-0.627041335,8.933858150,8.949704254
3.350000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.366204027,0.125458896,0.021173379,2.199657440,2.112886591,0.063541566,0.061025876,-0.445161846,0.164793719,2.023021535,2.191452233,-51.422707270,-33.260553544,-0.344850572,0.151830583,1.606295172,2.189460284,-60.362823819,-32.093460083,0.289769173,0.319697485,-0.069016650,0.039635003,-0.008191623,-0.010173729,,0.320209322,,-0.040176048,,0.010238874,0.044440169,0.028238163,-0.039008964,-0.000134451,-1.019406796,-0.583610590,8.933858150,8.951946434
3.400000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.366204027,0.125458896,0.021173379,2.199657440,2.112886591,0.063541566,0.061025876,-0.445161846,0.164793719,2.023021535,2.191452233,-51.422707270,-33.260553544,-0.311779131,0.171040106,1.476956682,2.191789076,-63.248933930,-33.754975802,0.303304821,0.319697485,-0.061440036,0.039635003,-0.023594823,-0.010173729,,0.320209322,,-0.040176048,,0.010238874,0.038658883,0.027366996,-0.038782783,-0.001357445,-0.995299995,-0.531608151,8.933858150,8.951786667
3.450000,0.005102041,0.000268224,0.309993978,0.305178151,0.373535544,0.366204027,0.125458896,0.021173379,2.199657440,2.112886591,0.063541566,0.061025876,-0.445161846,0.164793719,2.023021535,2.191452233,-51.422707270,-33.260553544,-0.205840269,0.192244602,1.395149346,2.191529363,-65.665543632,-35.149834797,0.300940812,0.321533530,-0.045545630,0.041410278,-0.025365351,-0.010367584,,0.320209322,,-0.040176048,,0.010238874,0.065789044,0.026818628,-0.017788662,-0.001886523,-0.772820830,-0.484678543,8.933858150,8.950449027
3.500000,0.025510204,0.000268224,0.330388302,0.305178151,0.373535544,0.366204027,0.125458896,0.021173379,2.199657440,2.112886591,0.043147242,0.061025876,-0.445161846,0.164793719,2.023021535,2.191452233,-51.422707270,-33.260553544,-0.058371725,0.218742577,1.351315058,2.190700301,-67.541537129,-36.511776140,0.300940812,0.321533530,-0.045545630,0.041410278,-0.025365351,-0.010367584,,0.320209322,,-0.040176048,,0.010238874,0.066578813,0.025827232,-0.011260713,-0.001913425,-0.616661012,-0.430031725,8.914244850,8.950401172
3.550000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366204027,0.219422042,0.021173379,2.243642569,2.112886591,0.047097540,0.060184933,0.049274026,0.164793719,1.325020242,2.191452233,-69.050216564,-33.260553544,0.049274026,0.244921660,1.325020242,2.189818852,-69.079306366,-37.621276380,0.334952474,0.322987163,-0.034545586,0.043567255,-0.020052940,-0.010585384,,0.320209322,,-0.040176048,,0.010238874,0.038816541,0.023914753,-0.007604588,-0.002063634,-0.507351041,-0.379448493,8.914244850,8.950917108
3.600000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366204027,0.219422042,0.021173379,2.243642569,2.112886591,0.047097540,0.060184933,0.049274026,0.164793719,1.325020242,2.191452233,-69.050216564,-33.260553544,0.082925393,0.271738726,1.315565398,2.187794525,-70.333233535,-38.668385930,0.334952474,0.322987163,-0.034545586,0.043567255,-0.020052940,-0.010585384,,0.320209322,,-0.040176048,,0.010238874,0.016846884,0.020875522,-0.001654286,-0.002426813,-0.408690602,-0.323488489,8.914244850,8.951558524
3.650000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366204027,0.219422042,0.021173379,2.243642569,2.112886591,0.047097540,0.060184933,0.049274026,0.164793719,1.325020242,2.191452233,-69.050216564,-33.260553544,0.074720586,0.294329816,1.334855178,2.185103281,-71.347550725,-39.498025543,0.322038323,0.324034850,-0.035857413,0.045076120,-0.030698195,-0.010643672,,0.320209322,,-0.040176048,,0.010238874,0.000148023,0.019198971,0.007577590,-0.002322441,-0.338181496,-0.292485062,8.914244850,8.948133833
3.700000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366868751,0.219422042,0.114638409,2.243642569,2.167408261,0.047097540,0.060849657,0.049274026,0.322418581,1.325020242,2.185977466,-69.050216564,-40.693987105,0.042090632,0.316761489,1.415015580,2.184772884,-72.251198446,-40.397974262,0.338638842,0.324034850,-0.032705195,0.045076120,-0.034004800,-0.010643672,,0.324612502,,-0.047095991,,0.010554500,-0.006338630,0.018739411,0.033940393,-0.000934644,-0.302975804,-0.315798371,8.914244850,8.944803992
3.750000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366868751,0.219422042,0.114638409,2.243642569,2.167408261,0.047097540,0.060849657,0.049274026,0.322418581,1.325020242,2.185977466,-69.050216564,-40.693987105,0.035274003,0.330679962,1.581618889,2.191287454,-72.978709241,-41.322579356,0.338638842,0.324901659,-0.032705195,0.047617151,-0.034004800,-0.010545314,,0.324612502,,-0.047095991,,0.010554500,0.006614706,0.016992798,0.063884102,0.001875927,-0.234415919,-0.355538390,8.914244850,8.944050749
3.800000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366868751,0.219422042,0.114638409,2.243642569,2.167408261,0.047097540,0.060849657,0.049274026,0.322418581,1.325020242,2.185977466,-69.050216564,-40.693987105,0.054373946,0.335587611,1.783784848,2.208031806,-73.710434167,-42.458120284,0.369160444,0.324901659,-0.023749419,0.047617151,-0.025937870,-0.010545314,,0.324612502,,-0.047095991,,0.010554500,0.010194075,0.015959902,0.072201878,0.004787296,-0.282258838,-0.405888474,8.914244850,8.942768134
3.850000,0.025510204,0.001109166,0.330388302,0.306019094,0.377485842,0.366868751,0.219422042,0.114638409,2.243642569,2.167408261,0.047097540,0.060849657,0.049274026,0.322418581,1.325020242,2.185977466,-69.050216564,-40.693987105,0.060593989,0.332646327,1.990519269,2.231457639,-74.819574940,-43.646797154,0.326657891,0.325086657,0.009430315,0.048295672,-0.033073477,-0.010583917,,0.324612502,,-0.047095991,,0.010554500,0.019900765,0.015309603,0.069425195,0.006892196,-0.422045827,-0.455303295,8.914244850,8.946027005
3.900000,0.025510204,0.001109166,0.330388302,0.306019094,0.373752415,0.366868751,0.330485046,0.114638409,2.261292219,2.167408261,0.043364113,0.060849657,0.060593989,0.322418581,1.990519269,2.185977466,-74.790485137,-40.693987105,0.068717874,0.321913062,2.192947041,2.261825381,-76.265553310,-45.083756237,0.326657891,0.325086657,0.009430315,0.048295672,-0.033073477,-0.010583917,,0.324612502,,-0.047095991,,0.010554500,0.021563740,0.015654859,0.065928921,0.007741493,-0.537969410,-0.505853502,8.914244850,8.946490448
3.950000,0.025510204,0.001109166,0.330388302,0.306019094,0.373752415,0.366868751,0.330485046,0.114638409,2.261292219,2.167408261,0.043364113,0.060849657,0.060593989,0.322418581,1.990519269,2.185977466,-74.790485137,-40.693987105,0.073537548,0.309816919,2.345116800,2.290855555,-77.991917818,-46.537247906,0.348426580,0.324922120,0.001147527,0.048287493,-0.033819526,-0.010575253,,0.324612502,,-0.047095991,,0.010554500,0.025363348,0.017534236,0.047100492,0.007393553,-0.637808025,-0.547973193,8.914244850,8.948137052
4.000000,0.016326281,0.001109166,0.321210607,0.306019094,0.373752415,0.366868751,0.330485046,0.114638409,2.261292219,2.167408261,0.052541808,0.060849657,0.060593989,0.322418581,1.990519269,2.185977466,-74.790485137,-40.693987105,0.077492381,0.295609856,2.452836447,2.319999823,-79.974182145,-48.235670800,0.348426580,0.324922120,0.001147527,0.048287493,-0.033819526,-0.010575253,,0.324612502,,-0.047095991,,0.010554500,0.028594861,0.018608717,0.033054702,0.006084257,-0.710414112,-0.588814393,8.953471450,8.948713886
4.050000,0.016326281,0.001849283,0.321210607,0.306759210,0.373752415,0.367719346,0.330485046,0.215795431,2.261292219,2.208468025,0.052541808,0.060960136,0.060593989,0.280385086,1.990519269,2.343342032,-74.790485137,-49.905715447,0.077492381,0.280385086,2.452836447,2.343342032,-79.974182145,-49.905715447,0.348426580,0.324185881,0.001147527,0.048044521,-0.033819526,-0.010411032,,0.324185881,,-0.048044521,,0.010411032,0.028594861,0.019771877,0.033054702,0.004908285,-0.710414112,-0.622777246,8.953471450,8.948113184
4.100000,0.016326281,0.001849283,0.321210607,0.306759210,0.373752415,0.367719346,0.330485046,0.215795431,2.261292219,2.208468025,0.052541808,0.060960136,0.060593989,0.280385086,1.990519269,2.343342032,-74.790485137,-49.905715447,0.050557285,0.263265976,2.563397791,2.365701581,-84.334615813,-51.817204195,0.339227587,0.324185881,-0.023407776,0.048044521,-0.042155888,-0.010411032,,0.324185881,,-0.048044521,,0.010411032,0.029429082,0.021379870,0.012194417,0.004116388,-0.752802670,-0.657645318,8.953471450,8.948015593
4.150000,0.016326281,0.001849283,0.321210607,0.306759210,0.373752415,0.367719346,0.330485046,0.215795431,2.261292219,2.208468025,0.052541808,0.060960136,0.060593989,0.280385086,1.990519269,2.343342032,-74.790485137,-49.905715447,0.121686065,0.247599054,2.605123122,2.384028190,-86.165605155,-53.654239304,0.339227587,0.324117727,-0.023407776,0.047861754,-0.042155888,-0.010340195,,0.324185881,,-0.048044521,,0.010411032,0.060883801,0.022446306,0.014226573,0.003095216,-0.593477249,-0.669024522,8.953471450,8.950677894
4.200000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.367719346,0.442126572,0.215795431,2.247439861,2.208468025,0.049795584,0.060960136,0.245169544,0.280385086,2.642906229,2.343342032,-87.650536014,-49.905715447,0.245169544,0.233870581,2.642906229,2.397722634,-87.679625817,-55.621265762,0.322968662,0.324117727,-0.017445793,0.047861754,-0.041539103,-0.010340195,,0.324185881,,-0.048044521,,0.010411032,0.072888352,0.023471353,0.009711084,0.000444860,-0.506929100,-0.648227476,8.953471450,8.952418169
4.250000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.367719346,0.442126572,0.215795431,2.247439861,2.208468025,0.049795584,0.060960136,0.245169544,0.280385086,2.642906229,2.343342032,-87.650536014,-49.905715447,0.398944584,0.227803263,2.646663241,2.401848308,-89.026238631,-57.363670864,0.322968662,0.323499314,-0.017445793,0.048314746,-0.041539103,-0.010280161,,0.324185881,,-0.048044521,,0.010411032,0.075198211,0.025159505,-0.005639570,-0.002357711,-0.452632666,-0.618241964,8.953471450,8.952301002
4.300000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.367719346,0.442126572,0.215795431,2.247439861,2.208468025,0.049795584,0.060960136,0.245169544,0.280385086,2.642906229,2.343342032,-87.650536014,-49.905715447,0.398944584,0.229649245,2.646663241,2.398021881,-89.026238631,-59.154493182,0.322968662,0.323499314,-0.017445793,0.048314746,-0.041539103,-0.010280161,,0.324185881,,-0.048044521,,0.010411032,0.075198211,0.026128932,-0.005639570,-0.004719453,-0.452632666,-0.584331661,8.953471450,8.950962539
4.350000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.368865221,0.442126572,0.324004580,2.247439861,2.228699886,0.049795584,0.062106011,0.245169544,0.244211443,2.642906229,2.381006762,-87.650536014,-61.824627329,0.651220166,0.236425217,2.596520346,2.389450593,-91.242061296,-60.715854183,0.345640153,0.324316347,0.050533038,0.049250594,-0.033735964,-0.010242890,,0.324725455,,-0.049528048,,0.010279667,0.050643139,0.026178638,-0.008355854,-0.005970966,-0.329083323,-0.551026807,8.953471450,8.952272036
4.400000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.368865221,0.442126572,0.324004580,2.247439861,2.228699886,0.049795584,0.062106011,0.245169544,0.244211443,2.642906229,2.381006762,-87.650536014,-61.824627329,0.693475275,0.248357742,2.604437562,2.376811112,-92.146036835,-62.299906112,0.345640153,0.324316347,0.050533038,0.049250594,-0.033735964,-0.010242890,,0.324725455,,-0.049528048,,0.010279667,0.019390276,0.026018946,-0.000963665,-0.006910035,-0.319072276,-0.512825754,8.953471450,8.950771663
4.450000,0.016326281,0.001849283,0.321210607,0.306759210,0.371006191,0.368865221,0.442126572,0.324004580,2.247439861,2.228699886,0.049795584,0.062106011,0.245169544,0.244211443,2.642906229,2.381006762,-87.650536014,-61.824627329,0.647596755,0.262983635,2.647085943,2.362846667,-93.000206638,-63.661349624,0.284050047,0.325068360,0.048607886,0.050083712,-0.044188719,-0.010351338,,0.324725455,,-0.049528048,,0.010279667,-0.006859365,0.025457795,0.014590953,-0.007611880,-0.284222424,-0.478267454,8.953471450,8.950735889
4.500000,-0.024490045,0.001849283,0.280421959,0.306759210,0.371006191,0.368865221,0.442126572,0.324004580,2.247439861,2.228699886,0.090584232,0.062106011,0.245169544,0.244211443,2.642906229,2.381006762,-87.650536014,-61.824627329,0.537018525,0.280874627,2.726656723,2.346087930,-93.695997999,-65.032569504,0.284050047,0.325068360,0.048607886,0.050083712,-0.044188719,-0.010351338,,0.324725455,,-0.049528048,,0.010279667,-0.032507733,0.024358720,0.028899774,-0.007831368,-0.226039693,-0.442840523,8.924051500,8.950111044
4.550000,-0.024490045,0.003571233,0.280421959,0.308481161,0.371006191,0.368865221,0.442126572,0.324004580,2.247439861,2.228699886,0.090584232,0.060384060,0.245169544,0.244211443,2.642906229,2.381006762,-87.650536014,-61.824627329,0.537018525,0.298271933,2.726656723,2.330625180,-93.695997999,-66.202385827,0.284050047,0.325285407,0.048607886,0.050898402,-0.044188719,-0.010436906,,0.324725455,,-0.049528048,,0.010279667,-0.032507733,0.023130434,0.028899774,-0.007750948,-0.226039693,-0.408050997,8.924051500,8.951072667
4.600000,-0.024490045,0.003571233,0.280421959,0.308481161,0.366838872,0.368865221,0.543212295,0.324004580,2.211407423,2.228699886,0.086416913,0.060384060,0.408022607,0.244211443,2.821701599,2.381006762,-94.201643691,-61.824627329,0.304382047,0.319150711,2.927955230,2.313739095,-94.605826998,-67.356303537,0.316034108,0.325285407,0.006376914,0.050898402,-0.041172039,-0.010436906,,0.324725455,,-0.049528048,,0.010279667,-0.027203843,0.022350775,0.037696272,-0.007623003,-0.115629561,-0.367553024,8.924051500,8.948522215
