t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
1.200001,1.254545,1.200001,1.550001,-0.450000,2.000000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.341999054,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.310438398,-0.033324014,0.013326956,0.314521893,0.031260018,-0.013295415,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.007610522,0.012093262,0.634561786,0.772740042,-0.000195630,0.059501664,0.124782661,-0.300941950,0.049022599,8.922282734,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,337,4,4,15,4,4,5,5,5,336,14,7,28,4
1.220001,1.276713,1.220001,1.570001,-0.450000,2.000000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.361999512,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.309570687,-0.033808207,0.013249614,0.310289057,0.033405653,-0.013317309,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.008502550,0.013235406,0.636820892,0.770851271,-0.000311579,0.059696700,0.120074427,-0.357624658,0.039475728,8.945807537,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,342,4,4,15,4,4,5,5,5,342,15,7,29,4
1.240002,1.297871,1.240002,1.590002,-0.450000,2.000000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.381999969,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.308897189,-0.034197868,0.013156557,0.310289057,0.033405653,-0.013317309,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.008502550,0.013235406,0.636820892,0.770851271,-0.000311579,0.059696700,0.120074427,-0.357624658,0.039475728,8.945807537,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,347,4,4,15,4,4,5,5,5,347,15,7,29,4
1.260002,1.318420,1.260002,1.610002,-0.450000,2.050000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.402000427,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.308263797,-0.034577033,0.013036462,0.310289057,0.033405653,-0.013317309,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.009370780,0.014346346,0.639135733,0.768903041,-0.000407494,0.047809571,0.112451863,-0.408273275,0.038217083,8.966801803,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,352,4,4,15,4,4,5,5,5,352,15,7,30,4
1.280003,1.339436,1.280003,1.630003,-0.450000,2.050000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.422000885,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.307668220,-0.034944880,0.012897198,0.310289057,0.033405653,-0.013317309,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.009370780,0.014346346,0.639135733,0.768903041,-0.000407494,0.047809571,0.112451863,-0.408273275,0.038217083,8.966801803,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,357,4,4,15,4,4,5,5,5,357,15,7,30,4
1.300003,1.359462,1.300003,1.650003,-0.450000,2.100000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.442001343,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.307219639,-0.035227949,0.012771055,0.310289057,0.033405653,-0.013317309,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.009370780,0.014346346,0.639135733,0.768903041,-0.000407494,0.047809571,0.112451863,-0.408273275,0.038217083,8.966801803,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,362,4,4,16,4,4,5,5,5,361,15,7,30,4
1.320004,1.381398,1.320004,1.670004,-0.450000,2.100000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.462001801,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.289641299,1.465203399,-0.362416819,-0.006226275,0.010204399,0.627341037,0.778652893,0.096119062,0.306065147,0.005301117,0.319291846,-0.028767005,0.012962493,0.306602383,-0.035627429,0.012563514,0.307112002,0.035297396,-0.012738204,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.009932315,0.015073177,0.641122315,0.767226385,-0.000578623,0.028986565,0.104259894,-0.436582697,0.034920395,8.982362378,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,367,4,4,16,4,4,5,5,5,367,16,7,31,4
1.340000,1.404725,1.340000,1.690000,-0.450000,2.100000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.481998444,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.306135842,-0.035937081,0.012376279,0.307112002,0.035297396,-0.012738204,0.108939084,0.355226992,0.005179781,0.000000000,0.000000000,0.000000000,1.371581773,0,-0.009932315,0.015073177,0.641122315,0.767226385,-0.000578623,0.028986565,0.104259894,-0.436582697,0.034920395,8.982362378,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,372,4,4,16,4,4,6,6,6,372,16,7,31,4
1.360001,1.424779,1.360001,1.710001,-0.450000,2.150000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.501998901,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.305710556,-0.036228178,0.012173061,0.307112002,0.035297396,-0.012738204,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.010183081,0.015417451,0.643100983,0.765558445,-0.000857994,0.004819075,0.095062950,-0.442871696,0.037503941,8.989692415,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,377,4,4,16,4,4,6,6,6,377,16,8,32,4
1.380001,1.441713,1.380001,1.730001,-0.450000,2.150000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.521999359,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.305322841,-0.036504103,0.011961781,0.307112002,0.035297396,-0.012738204,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.010183081,0.015417451,0.643100983,0.765558445,-0.000857994,0.004819075,0.095062950,-0.442871696,0.037503941,8.989692415,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,382,4,4,16,4,4,6,6,6,382,16,8,32,4
1.400002,1.461578,1.400002,1.750002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.541999817,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.305036758,-0.036714929,0.011795957,0.307112002,0.035297396,-0.012738204,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.010183081,0.015417451,0.643100983,0.765558445,-0.000857994,0.004819075,0.095062950,-0.442871696,0.037503941,8.989692415,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,387,4,4,17,4,4,6,6,6,386,16,8,32,4
1.420002,1.483169,1.420002,1.770002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.562000275,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.304645101,-0.037017127,0.011547927,0.304968549,0.036766911,-0.011752050,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.010066548,0.015303957,0.644765161,0.764161200,-0.001099269,-0.016519431,0.086360116,-0.426949823,0.035155878,8.989965312,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,392,4,4,17,4,4,6,6,6,392,17,8,33,4
1.440002,1.503554,1.440002,1.790002,-0.450000,2.200000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.582000732,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.304347517,-0.037257400,0.011354126,0.304968549,0.036766911,-0.011752050,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.010066548,0.015303957,0.644765161,0.764161200,-0.001099269,-0.016519431,0.086360116,-0.426949823,0.035155878,8.989965312,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,397,4,4,17,4,4,6,6,6,397,17,8,33,4
1.460003,1.524670,1.460003,1.810003,-0.450000,2.250000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.602001190,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.304072326,-0.037487636,0.011178722,0.304968549,0.036766911,-0.011752050,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.009616384,0.014784519,0.646387707,0.762805267,-0.001120422,-0.034032478,0.076731354,-0.389263589,0.033355151,8.980646149,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,402,4,4,17,4,4,6,6,6,402,17,8,34,4
1.480003,1.545262,1.480003,1.830003,-0.450000,2.250000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.622001648,104804.546875000,104804.550313217,0.240000000,0.304354072,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.303817170,-0.037707244,0.011022440,0.304968549,0.036766911,-0.011752050,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.009616384,0.014784519,0.646387707,0.762805267,-0.001120422,-0.034032478,0.076731354,-0.389263589,0.033355151,8.980646149,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,407,4,4,17,4,4,6,6,6,407,17,8,34,4
1.500000,1.568930,1.500000,1.850000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.641998291,104776.257812500,104804.550313217,0.240000000,0.301466942,0.304354086,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.303622909,-0.037876533,0.010913120,0.304968549,0.036766911,-0.011752050,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.009616384,0.014784519,0.646387707,0.762805267,-0.001120422,-0.034032478,0.076731354,-0.389263589,0.033355151,8.980646149,-0.006226275,0.010204399,0.627341037,0.778652893,0.000376376,-0.013062328,0.114403247,-0.186697591,0.059636045,8.890009613,412,5,4,17,5,4,6,6,6,411,17,8,34,4
1.520000,1.597159,1.520000,1.870000,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.661998749,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.303348922,-0.038122930,0.010789266,0.303576827,0.037919018,-0.010889816,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,417,5,5,18,5,5,6,6,6,417,18,8,35,5
1.540001,1.613994,1.540001,1.890001,-0.450000,2.300000,sim,runtime,1351,1302,1304,1347,1565,1453,1577,1403,33.681999207,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.303130992,-0.038315426,0.010717481,0.303576827,0.037919018,-0.010889816,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,422,5,5,18,5,5,6,6,6,422,18,8,35,5
1.560001,1.632998,1.560001,1.910001,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.701999664,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302913983,-0.038495246,0.010672389,0.303576827,0.037919018,-0.010889816,0.129607833,0.423118766,0.005803905,0.000000000,0.000000000,0.000000000,1.397446355,0,-0.008282130,0.013231713,0.648969535,0.760654238,-0.000673419,-0.041178688,0.058431124,-0.295582778,0.032089954,8.950965787,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,427,5,5,18,5,5,6,6,6,427,18,8,36,5
1.580002,1.654850,1.580002,1.930002,-0.450000,2.350000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.722000122,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302709157,-0.038670854,0.010655646,0.303576827,0.037919018,-0.010889816,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.008282130,0.013231713,0.648969535,0.760654238,-0.000673419,-0.041178688,0.058431124,-0.295582778,0.032089954,8.950965787,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,432,5,5,18,5,5,6,6,6,432,18,9,36,5
1.600002,1.674855,1.600002,1.950002,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.742000580,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302570499,-0.038811464,0.010656401,0.303576827,0.037919018,-0.010889816,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.008282130,0.013231713,0.648969535,0.760654238,-0.000673419,-0.041178688,0.058431124,-0.295582778,0.032089954,8.950965787,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,437,5,5,19,5,5,6,6,6,436,18,9,36,5
1.620003,1.697419,1.620003,1.970003,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.762001038,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302393198,-0.039016367,0.010687340,0.302538650,0.038846876,-0.010660497,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007698103,0.012557499,0.649953539,0.759831196,-0.000396216,-0.032128211,0.047859502,-0.255387218,0.014229909,8.935472218,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,442,5,5,19,5,5,6,6,6,442,19,9,37,5
1.640003,1.717283,1.640003,1.990003,-0.450000,2.400000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.782001495,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302261992,-0.039177754,0.010740930,0.302538650,0.038846876,-0.010660497,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007698103,0.012557499,0.649953539,0.759831196,-0.000396216,-0.032128211,0.047859502,-0.255387218,0.014229909,8.935472218,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,447,5,5,19,5,5,6,6,6,447,19,9,37,5
1.664001,1.742310,1.664001,2.014001,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.805999756,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.258696338,1.566619725,-0.361221096,-0.010148218,0.015364070,0.642511489,0.766054792,0.088706090,0.295542440,0.001055484,0.306225355,-0.035876025,0.012416167,0.302124810,-0.039352367,0.010833277,0.302538650,0.038846876,-0.010660497,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007280054,0.012085007,0.650717303,0.759189005,0.000074512,-0.016028000,0.028559994,-0.228492789,-0.004903548,8.925810257,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,453,5,5,19,5,5,6,6,6,453,19,9,38,5
1.680000,1.759835,1.680000,2.030000,-0.450000,2.450000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.821998596,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.302062452,-0.039429444,0.010886964,0.302538650,0.038846876,-0.010660497,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007280054,0.012085007,0.650717303,0.759189005,0.000074512,-0.016028000,0.028559994,-0.228492789,-0.004903548,8.925810257,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,457,5,5,19,5,5,7,7,7,456,19,9,38,5
1.700001,1.779193,1.700001,2.050001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.841999054,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301952713,-0.039526618,0.010985322,0.302538650,0.038846876,-0.010660497,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007280054,0.012085007,0.650717303,0.759189005,0.000074512,-0.016028000,0.028559994,-0.228492789,-0.004903548,8.925810257,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,462,5,5,20,5,5,7,7,7,461,19,9,38,5
1.720001,1.801388,1.720001,2.070001,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.861999512,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301824889,-0.039597239,0.011121817,0.301931722,0.039542574,-0.011007727,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007160425,0.011966541,0.651027540,0.758925999,0.000567305,0.001547176,0.005790197,-0.223365495,-0.016653916,8.919485280,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,467,5,5,20,5,5,7,7,7,467,20,9,39,5
1.740002,1.821073,1.740002,2.090002,-0.450000,2.500000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.881999969,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301736284,-0.039614425,0.011240904,0.301931722,0.039542574,-0.011007727,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007160425,0.011966541,0.651027540,0.758925999,0.000567305,0.001547176,0.005790197,-0.223365495,-0.016653916,8.919485280,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,472,5,5,20,5,5,7,7,7,472,20,9,39,5
1.760002,1.841381,1.760002,2.110002,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.902000427,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301676299,-0.039588667,0.011355801,0.301931722,0.039542574,-0.011007727,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007338668,0.012197376,0.650861973,0.759062620,0.000775378,0.019576718,-0.021706312,-0.235684694,-0.024111351,8.921727294,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,477,5,5,20,5,5,7,7,7,477,20,9,40,5
1.780003,1.863092,1.780003,2.130003,-0.450000,2.550000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.922000885,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301644324,-0.039526536,0.011467990,0.301931722,0.039542574,-0.011007727,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007338668,0.012197376,0.650861973,0.759062620,0.000775378,0.019576718,-0.021706312,-0.235684694,-0.024111351,8.921727294,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,482,5,5,20,5,5,7,7,7,482,20,9,40,5
1.800003,1.883662,1.800003,2.150003,-0.450000,2.600000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,33.942001343,104776.257812500,104776.256431678,0.240000000,0.301466942,0.301466955,-0.230170670,1.663791916,-0.360821737,-0.007209937,0.012009412,0.650867093,0.759062460,0.085071911,0.292733625,0.002318291,0.302104350,-0.039380326,0.010850423,0.301651292,-0.039451578,0.011549823,0.301931722,0.039542574,-0.011007727,0.149043288,0.488989349,0.005961459,0.000000000,0.000000000,0.000000000,1.414081540,0,-0.007338668,0.012197376,0.650861973,0.759062620,0.000775378,0.019576718,-0.021706312,-0.235684694,-0.024111351,8.921727294,-0.009004933,0.014071614,0.647715360,0.761699228,-0.000923282,-0.042159257,0.067801414,-0.344561947,0.030956155,8.966979174,487,5,5,21,5,5,7,7,7,486,20,9,40,5
