t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.500000,0.012244400,0.000000000,0.317131493,0.307111998,0.367504478,0.367765287,-0.342081070,-0.354459583,1.257491827,1.253832698,0.050372985,0.060653289,0.239394994,0.029122889,2.826169610,0.905204839,0.065165978,-0.354261054,0.214347570,0.075857962,2.860662334,1.247775772,0.037211708,-0.239842642,0.338579863,0.342108267,0.046601973,0.010554062,-0.032688182,-0.018934044,,0.345172369,,-0.009197171,,0.017578166,0.000693717,0.003257212,0.006167134,0.102231050,-0.000041417,0.027948146,8.973084750,8.867893774
0.550000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.367765287,-0.295722753,-0.354459583,1.368775249,1.253832698,0.053302106,0.060653289,0.213764991,0.029122889,2.872434740,0.905204839,0.065532265,-0.354261054,0.213764991,0.084579516,2.872434740,1.554747488,0.036442462,-0.152163686,0.338579863,0.336440087,0.046601973,0.013499945,-0.032688182,-0.019566935,,0.345172369,,-0.009197171,,0.017578166,-0.000539368,0.001790409,0.003437517,0.116405217,-0.001252474,0.035132989,8.973084750,8.908614657
0.600000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.367765287,-0.295722753,-0.354459583,1.368775249,1.253832698,0.053302106,0.060653289,0.213764991,0.029122889,2.872434740,0.905204839,0.065532265,-0.354261054,0.219067864,0.092768745,2.878696745,1.890855360,0.027266160,-0.034655806,0.327299803,0.336440087,0.031326361,0.013499945,-0.034417115,-0.019566935,,0.345172369,,-0.009197171,,0.017578166,0.002502218,0.001451374,-0.000461716,0.105629892,-0.004168750,0.043136758,8.973084750,8.953895545
0.650000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.367765287,-0.295722753,-0.354459583,1.368775249,1.253832698,0.053302106,0.060653289,0.213764991,0.029122889,2.872434740,0.905204839,0.065532265,-0.354261054,0.215463286,0.101230981,2.875631515,2.143255167,0.016968696,0.095484249,0.327299803,0.332342602,0.031326361,0.016706175,-0.034417115,-0.018423436,,0.345172369,,-0.009197171,,0.017578166,-0.000580574,0.001370557,-0.000585415,0.076829181,-0.002568086,0.050934795,8.973084750,8.989555899
0.700000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.364764989,-0.295722753,-0.322189306,1.368775249,1.362340303,0.053302106,0.057652991,0.213764991,0.115235320,2.872434740,2.329020958,0.065532265,0.318643823,0.211398291,0.111770230,2.869457897,2.306380822,0.000462827,0.261841258,0.344014496,0.332342602,0.047717556,0.016706175,-0.037007622,-0.018423436,,0.330535128,,-0.018831727,,0.017008070,0.001064088,0.001316570,-0.000773990,0.033090196,-0.005508109,0.060209107,8.973084750,9.016873915
0.750000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.364764989,-0.295722753,-0.322189306,1.368775249,1.362340303,0.053302106,0.057652991,0.213764991,0.115235320,2.872434740,2.329020958,0.065532265,0.318643823,0.211398291,0.122233814,2.869457897,2.333610295,0.000462827,0.440141489,0.344014496,0.329831431,0.047717556,0.019809419,-0.037007622,-0.016263906,,0.330535128,,-0.018831727,,0.017008070,0.001064088,0.001003544,-0.000773990,-0.011074483,-0.005508109,0.068861283,8.973084750,9.026403935
0.800000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.364764989,-0.295722753,-0.322189306,1.368775249,1.362340303,0.053302106,0.057652991,0.213764991,0.115235320,2.872434740,2.329020958,0.065532265,0.318643823,0.203888018,0.133378268,2.872900974,2.232798988,-0.031027821,0.658391874,0.347130299,0.329831431,0.032065701,0.019809419,-0.028070720,-0.016263906,,0.330535128,,-0.018831727,,0.017008070,0.000160725,0.000613537,0.002523010,-0.052679638,-0.007143517,0.077145056,8.973084750,9.017103769
0.850000,0.012244400,0.002202071,0.317131493,0.307111998,0.370433599,0.364764989,-0.295722753,-0.322189306,1.368775249,1.362340303,0.053302106,0.057652991,0.213764991,0.115235320,2.872434740,2.329020958,0.065532265,0.318643823,0.195560946,0.142806083,2.880150964,2.049188910,-0.037843448,0.880165895,0.336035967,0.327425118,0.085270554,0.022868208,-0.033187427,-0.014122944,,0.330535128,,-0.018831727,,0.017008070,-0.003295030,0.000275581,0.002127446,-0.076640103,-0.001048345,0.084020933,8.973084750,8.990816695
0.900000,0.012244400,0.002202071,0.317131493,0.307111998,0.372009307,0.364764989,-0.254258424,-0.322189306,1.476542592,1.362340303,0.054877814,0.057652991,0.195560946,0.115235320,2.880150964,2.329020958,-0.008753646,0.318643823,0.190477133,0.152324729,2.887849202,1.805985400,-0.044463695,1.141425361,0.372639328,0.327425118,0.026928812,0.022868208,-0.034677651,-0.014122944,,0.330535128,,-0.018831727,,0.017008070,-0.001980864,0.000250805,0.002735300,-0.082399661,-0.003759854,0.091434354,8.973084750,8.956755085
0.950000,0.012244400,0.002202071,0.317131493,0.307111998,0.372009307,0.364764989,-0.254258424,-0.322189306,1.476542592,1.362340303,0.054877814,0.057652991,0.195560946,0.115235320,2.880150964,2.329020958,-0.008753646,0.318643823,0.181340280,0.160746347,2.898188639,1.592742736,-0.065300890,1.402574255,0.372639328,0.323902664,0.026928812,0.025894597,-0.034677651,-0.013027913,,0.330535128,,-0.018831727,,0.017008070,-0.006087131,0.000267845,0.003614813,-0.070156901,-0.008330856,0.098586735,8.973084750,8.926721817
