t,nu_u,nu_v,nu_w,nu_p,nu_q,nu_r,nudot_udot,nudot_vdot,nudot_wdot,nudot_pdot,nudot_qdot,nudot_rdot,thr_fx,thr_fy,thr_fz,thr_tx,thr_ty,thr_tz,mujoco_fluid_fx,mujoco_fluid_fy,mujoco_fluid_fz,mujoco_fluid_tx,mujoco_fluid_ty,mujoco_fluid_tz,target_fx,target_fy,target_fz,target_tx,target_ty,target_tz
1.865382089,nan,nan,nan,-0.00404929912174,0.0313424567869,0.341615892151,0,0,0,-0.00101026162792,0.0555423307133,1.36816008527,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.152964945447,2.5484159387,-4.86809424583
1.915382089,nan,nan,nan,-0.00393355908856,0.033797706539,0.412267734192,0,0,0,-0.0116693117375,0.0322423191936,1.36810439054,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.147919206942,2.53978957544,-4.86813542239
1.965382089,nan,nan,nan,-0.0052162302955,0.0345666887062,0.478426331205,0,0,0,-0.0290993557137,0.00987407440781,1.30383328619,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.139668242445,2.53150818017,-4.91565272088
2.015382089,nan,nan,nan,-0.00684349465993,0.0347851139798,0.542651062811,0,0,0,-0.0329509921906,-0.00210363870469,1.26119040465,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.137844970176,2.52707367144,-4.94717971192
2.065382089,nan,nan,nan,-0.00851132951456,0.0343563248357,0.60454537167,0,0,0,-0.0417446375663,-0.023094193126,1.17655307417,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.133682269503,2.51930233848,-5.00975429092
2.115382089,nan,nan,nan,-0.0110179584166,0.0324756946672,0.660306370228,0,0,0,-0.0385679226803,-0.0320244175737,1.06733279528,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.135186050088,2.51599610148,-5.09050368283
2.165382089,nan,nan,nan,-0.0123681217826,0.0311538830784,0.711278651198,0,0,0,-0.0354217800244,-0.0238157776132,0.982355965829,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.136675358514,2.51903518626,-5.15332926224
2.215382089,nan,nan,nan,-0.014560136419,0.0300941169059,0.758541966811,0,0,0,-0.0393750236373,-0.0117847391372,0.907206589881,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.134803987866,2.52348943763,-5.20888914976
2.265382089,nan,nan,nan,-0.0163056241463,0.0299754091647,0.801999310186,0,0,0,-0.0346055444661,-0.00415913581767,0.823536822946,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.137061744838,2.52631266475,-5.27074838387
2.315382089,nan,nan,nan,-0.0180206908656,0.0296782033241,0.840895649106,0,0,0,-0.0387354210168,-0.0186261962225,0.710240650013,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.135106760396,2.52095652497,-5.35451119022
2.365382089,nan,nan,nan,-0.020179166248,0.0281127895424,0.873023375187,0,0,0,-0.0358876930103,-0.0332375785572,0.576507097545,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.136454806489,2.51554695289,-5.45338388263
2.415382089,nan,nan,nan,-0.0216094601667,0.0263544454684,0.898546358861,0,0,0,-0.0324977933806,-0.0429377109242,0.437327851816,21.0760697366,2.69114630473,-15.3442190497,-0.153443179055,-2.5278525016,5.87961056903,nan,nan,nan,nan,nan,nan,-21.0760697366,-2.69114630473,15.3442190497,0.138059503616,2.51195567289,-5.55628271766
2.465382089,nan,nan,nan,-0.0234289455861,0.02381901845,0.916756160369,0,0,0,-0.0343329606554,-0.0762476526382,0.238397175104,20.8451565667,2.61376924157,-15.333870826,-0.150783354577,-2.52128322001,5.69372203488,nan,nan,nan,nan,nan,nan,-20.8451565667,-2.61376924157,15.333870826,0.134530954994,2.49305405158,-5.517468805
2.515382089,nan,nan,nan,-0.0250427562322,0.0187296802046,0.922386076371,0,0,0,-0.0338310189178,-0.11361217734,-0.014409627446,18.2116519989,2.1262754712,-15.3474921305,-0.11102617864,-2.4696157023,4.96658400669,nan,nan,nan,nan,nan,nan,-18.2116519989,-2.1262754712,15.3474921305,0.0950113862283,2.42755306588,-4.97723741892
2.565382089,nan,nan,nan,-0.0268120474778,0.012457800716,0.915315197624,0,0,0,-0.0335586817281,-0.136591696197,-0.240546153714,15.2358086278,1.83475962895,-15.5647358267,-0.00514794482326,-2.36724230827,4.15476554559,nan,nan,nan,nan,nan,nan,-15.2358086278,-1.83475962895,15.5647358267,-0.0107379296985,2.31667196459,-4.33260757123
2.615382089,nan,nan,nan,-0.028398624405,0.00507051058489,0.898331461,0,0,0,-0.020866692929,-0.141462095336,-0.420878024392,13.1898450816,1.40838203896,-15.5871173671,0.0462842966447,-2.29546119637,2.9318111104,nan,nan,nan,nan,nan,nan,-13.1898450816,-1.40838203896,15.5871173671,-0.0561620882766,2.24308768481,-3.24297717666
2.665382089,nan,nan,nan,-0.0288987167707,-0.0016884088176,0.873227395185,0,0,0,-0.0256371291577,-0.112533750804,-0.634641159549,12.484125117,0.770957540421,-15.6210897727,0.127687799313,-2.22376255379,1.56916755155,nan,nan,nan,nan,nan,nan,-12.484125117,-0.770957540421,15.6210897727,-0.139823800965,2.18209918323,-2.03837426147
2.715382089,nan,nan,nan,-0.0309623373208,-0.00618286449552,0.834867345045,0,0,0,-0.0136521261725,-0.074239250128,-0.881249512228,12.1797792834,0.142085473548,-15.6497134429,0.216984002379,-2.15037547649,0.133101368918,nan,nan,nan,nan,nan,nan,-12.1797792834,-0.142085473548,15.6497134429,-0.223446591258,2.12288987892,-0.784632045796
2.765382089,nan,nan,nan,-0.030263929388,-0.0091123338304,0.785102443962,0,0,0,0.0147262953943,-0.0578526003136,-1.08291448696,12.3645026282,-0.56471199975,-15.6972968865,0.311754631851,-2.07209677742,-1.3334744287,nan,nan,nan,nan,nan,nan,-12.3645026282,0.56471199975,15.6972968865,-0.304783557043,2.0506780092,0.532847592716
2.815382089,nan,nan,nan,-0.0294897077813,-0.0119681245269,0.726575896349,0,0,0,0.0291668381522,-0.0562111189164,-1.24514157859,13.0352709809,-1.25540999705,-15.8074476406,0.401110825157,-1.9883135925,-2.74322191147,nan,nan,nan,nan,nan,nan,-13.0352709809,1.25540999705,15.8074476406,-0.38730394398,1.96750254994,1.82265636873
2.865382089,nan,nan,nan,-0.0273472455728,-0.014733445722,0.660588286103,0,0,0,0.058118105986,-0.0561836368715,-1.38448683881,14.9917665162,-1.73059198908,-15.9295779629,0.48702128231,-1.90098953621,-4.08801201987,nan,nan,nan,nan,nan,nan,-14.9917665162,1.73059198908,15.9295779629,-0.459509565771,1.88018866833,3.06442490328
2.915382089,nan,nan,nan,-0.0236778971827,-0.017586488214,0.588127212468,0,0,0,0.0681113467953,-0.0548762204308,-1.50481194431,18.5905164496,-2.15994555623,-16.013472488,0.582919964047,-1.80148769606,-5.06925568451,nan,nan,nan,nan,nan,nan,-18.5905164496,2.15994555623,16.013472488,-0.550677687146,1.78117087297,3.95670908898
2.965382089,nan,nan,nan,-0.0205361108932,-0.0202210677651,0.510107091673,0,0,0,0.073728808721,-0.0449028354284,-1.59554484535,21.4618134925,-2.54576454509,-16.1647720454,0.670591791935,-1.70394160937,-6.19090083996,nan,nan,nan,nan,nan,nan,-21.4618134925,2.54576454509,16.1647720454,-0.635690343377,1.6873172326,5.01127305162
3.015382089,nan,nan,nan,-0.0163050163106,-0.0220767717569,0.428572727933,0,0,0,0.0922089282343,-0.0133857907905,-1.59771573412,21.4712392508,-2.55587155628,-16.3326676642,0.603214937641,-1.68675007494,-6.17715874555,nan,nan,nan,nan,nan,nan,-21.4712392508,2.55587155628,16.3326676642,-0.559565444029,1.68179425362,4.9959259627
3.065382089,nan,nan,nan,-0.0113152180698,-0.0215596468442,0.350335518261,0,0,0,0.102415550386,0.0308947196653,-1.51516294713,21.0181612063,-2.55569990254,-16.5839711984,0.475287777295,-1.69317467998,-5.89311216169,nan,nan,nan,nan,nan,nan,-21.0181612063,2.55569990254,16.5839711984,-0.426806713716,1.70461283205,4.77291280065
3.115382089,nan,nan,nan,-0.00606346127205,-0.0189872997903,0.27705643322,0,0,0,0.102021424118,0.0652656489377,-1.42721287286,20.1641434491,-2.40343187273,-16.8084238059,0.336488621213,-1.70085054194,-5.49801564429,nan,nan,nan,nan,nan,nan,-20.1641434491,2.40343187273,16.8084238059,-0.28819412755,1.72501384315,4.44284005984
3.165382089,nan,nan,nan,-0.00111307565803,-0.0150330819504,0.207614230975,0,0,0,0.0964291119304,0.0799317652053,-1.35145786862,18.7393139066,-2.2011393923,-17.0148103098,0.194513419313,-1.71017125958,-5.10969725062,nan,nan,nan,nan,nan,nan,-18.7393139066,2.2011393923,17.0148103098,-0.148866192024,1.73976439701,4.11052931044
3.215382089,nan,nan,nan,0.00357944992099,-0.0109941232698,0.141910646358,0,0,0,0.102311177937,0.061169207398,-1.21488872571,17.4286767555,-2.10117514223,-17.2462679811,0.044706097218,-1.72412994701,-4.75202326913,nan,nan,nan,nan,nan,nan,-17.4286767555,2.10117514223,17.2462679811,0.00372555894889,1.74677662267,3.8538244471
3.265382089,nan,nan,nan,0.00911804213562,-0.0089161612106,0.0861253584035,0,0,0,0.0876217111062,0.0332635997221,-1.0257391196,16.1388369874,-1.9162993895,-17.5012967147,-0.10238951543,-1.73443253099,-4.40050423827,nan,nan,nan,nan,nan,nan,-16.1388369874,1.9162993895,17.5012967147,0.143867530547,1.74674771351,3.64214863793
3.315382089,nan,nan,nan,0.0123416210316,-0.00766776329761,0.0393367343977,0,0,0,0.0612111616731,0.0223008549526,-0.866114212376,15.078164143,-1.66968316783,-17.8106526259,-0.26290985093,-1.73579050104,-4.08400574685,nan,nan,nan,nan,nan,nan,-15.078164143,1.66968316783,17.8106526259,0.291885745798,1.74404694657,3.44366499067
3.365382089,nan,nan,nan,0.0152391583029,-0.00668607571534,-0.000486062834051,0,0,0,0.035596266723,0.0277466504466,-0.72837584723,14.4510543372,-1.44470018472,-18.178476401,-0.43369742906,-1.75071875916,-3.55680268726,nan,nan,nan,nan,nan,nan,-14.4510543372,1.44470018472,18.178476401,0.450547847416,1.76099140156,3.01829548563
3.415382089,nan,nan,nan,0.0159012477039,-0.00489309825295,-0.0335008503253,0,0,0,-0.000654181085349,0.0434015680865,-0.596423273171,13.9221536763,-1.28145744353,-18.5437143445,-0.60130649013,-1.76959583541,-3.06175947887,nan,nan,nan,nan,nan,nan,-13.9221536763,1.28145744353,18.5437143445,0.600996816505,1.78566439796,2.62080824601
3.465382089,nan,nan,nan,0.0151737401944,-0.00234591890669,-0.0601283901511,0,0,0,-0.0216031912705,0.0536334895865,-0.474536805783,13.6811795737,-1.13518015776,-18.8069995228,-0.743388426944,-1.77366213478,-2.55661606473,nan,nan,nan,nan,nan,nan,-13.6811795737,1.13518015776,18.8069995228,0.733161994673,1.79351886163,2.20577866625
3.515382089,nan,nan,nan,0.0137409285769,0.000470250705707,-0.0809545309036,0,0,0,-0.0427433321574,0.0574803860893,-0.357114721084,13.6934167393,-0.870142081451,-18.6440512629,-0.777157138937,-1.81071845993,-2.25009076652,nan,nan,nan,nan,nan,nan,-13.6934167393,0.870142081451,18.6440512629,0.756923471333,1.83199942327,1.98606656824
3.565382089,nan,nan,nan,0.0108994069787,0.00340211970224,-0.0958398622595,0,0,0,-0.0596112842937,0.0562058331261,-0.244035203808,13.7679678657,-0.755186868524,-18.3736225352,-0.78149048317,-1.85781679319,-1.95799077313,nan,nan,nan,nan,nan,nan,-13.7679678657,0.755186868524,18.3736225352,0.753271931857,1.87862587879,1.77756920204
3.615382089,nan,nan,nan,0.00777980014749,0.00609083401832,-0.105358051284,0,0,0,-0.0600909580074,0.0505216803581,-0.150022010682,13.9615462871,-0.679526485776,-18.0907500473,-0.780914778793,-1.90608079233,-1.71763965025,nan,nan,nan,nan,nan,nan,-13.9615462871,0.679526485776,18.0907500473,0.752469161456,1.92478543405,1.60672447718
3.665382089,nan,nan,nan,0.00489031117792,0.00845428773805,-0.110842063328,0,0,0,-0.0556010356913,0.046303909204,-0.0726684923925,14.1772988482,-0.54323642809,-17.7973679913,-0.772074078258,-1.95652919427,-1.46547536305,nan,nan,nan,nan,nan,nan,-14.1772988482,0.54323642809,17.7973679913,0.745753882386,1.97367229057,1.41174965724
3.715382089,nan,nan,nan,0.00221969657836,0.0107212249387,-0.112624900524,0,0,0,-0.0553593344133,0.0425556754181,-0.00432356722875,14.4357090353,-0.427306007518,-17.4938210074,-0.754054949073,-2.00857476102,-1.21590832959,nan,nan,nan,nan,nan,nan,-14.4357090353,0.427306007518,17.4938210074,0.727849168785,2.02433014873,1.21271180392
3.765382089,nan,nan,nan,-0.000645622263414,0.0127098552799,-0.111274420051,0,0,0,-0.0469438528261,0.0439624483098,0.0541310681429,14.6536206871,-0.341048580327,-17.2113831941,-0.740921674658,-2.0578133527,-0.984597505387,nan,nan,nan,nan,nan,nan,-14.6536206871,0.341048580327,17.2113831941,0.718699581382,2.07408956994,1.02461801147
3.815382089,nan,nan,nan,-0.00247468870425,0.0151174697697,-0.107211793709,0,0,0,-0.0288914907903,0.0431458783543,0.104531672447,15.0331788218,-0.208203579029,-16.9590896467,-0.735042349474,-2.10307613881,-0.718153355539,nan,nan,nan,nan,nan,nan,-15.0331788218,0.208203579029,16.9590896467,0.72136581113,2.11905003735,0.795436338803
3.865382089,nan,nan,nan,-0.00353477134244,0.0170244431153,-0.100821252806,0,0,0,-0.0282359334016,0.034897880304,0.14695905943,15.2351111779,-0.0323068961511,-16.7372812429,-0.721953760233,-2.14427041461,-0.43958348048,nan,nan,nan,nan,nan,nan,-15.2351111779,0.0323068961511,16.7372812429,0.708587547023,2.15719065683,0.548234134052
3.915382089,nan,nan,nan,-0.00529828204441,0.0186072578001,-0.0925158877663,0,0,0,-0.0276269040999,0.0268877187485,0.180604063003,15.4914202024,0.0207147511798,-16.5336268887,-0.70415975046,-2.18256083441,-0.195448559528,nan,nan,nan,nan,nan,nan,-15.4914202024,-0.0207147511798,16.5336268887,0.691081837105,2.19251547452,0.328973839012
3.965382089,nan,nan,nan,-0.00629746175243,0.0197132149901,-0.0827608465055,0,0,0,-0.0206887883042,0.0212479542313,0.202633698277,15.8015258207,0.10882495171,-16.2226550528,-0.70357965384,-2.24076952694,0.0212126873884,nan,nan,nan,nan,nan,nan,-15.8015258207,-0.10882495171,16.2226550528,0.693786077988,2.24863615703,0.128599674224
4.015382089,nan,nan,nan,-0.00736716087483,0.0207320532232,-0.0722525179385,0,0,0,-0.0186161271534,0.0146676076976,0.215817730893,16.2200398137,0.102819836031,-15.9004712653,-0.672814948297,-2.32134414744,0.0778260889176,nan,nan,nan,nan,nan,nan,-16.2200398137,-0.102819836031,15.9004712653,0.66400252049,2.32677453584,0.0817335707923
4.065382089,nan,nan,nan,-0.00815907446776,0.0211799757599,-0.0611790734163,0,0,0,-0.0116950711222,0.0092142415487,0.219449384175,16.7957332831,0.120408962632,-15.7753793933,-0.59221173189,-2.37924489828,0.0964166372724,nan,nan,nan,nan,nan,nan,-16.7957332831,-0.120408962632,15.7753793933,0.586675565903,2.38265628693,0.0658279981319
4.115382089,nan,nan,nan,-0.00853666798705,0.0216534773781,-0.0503075795211,0,0,0,-0.00825999526488,0.0104428486981,0.213227529497,17.4806919374,0.10631894175,-15.7173800598,-0.498094505915,-2.43253505204,0.0738609110124,nan,nan,nan,nan,nan,nan,-17.4806919374,-0.10631894175,15.7173800598,0.494184422397,2.43640130791,0.0837837454603
4.165382089,nan,nan,nan,-0.00898507399425,0.0222242606297,-0.0398563204666,0,0,0,-0.00118014926782,0.0116105358454,0.202400798294,18.0711186639,0.0590861044739,-15.6980107751,-0.411813676038,-2.48220719898,0.0287435520562,nan,nan,nan,nan,nan,nan,-18.0711186639,-0.0590861044739,15.6980107751,0.411255021698,2.48650576766,0.120896620543
4.215382089,nan,nan,nan,-0.00865468291383,0.0228145309626,-0.0300674996917,0,0,0,0.00521729177973,0.00606660714766,0.189949118637,18.6122193905,0.0290628076961,-15.4855740148,-0.279968015754,-2.56122535032,-0.000161388569548,nan,nan,nan,nan,nan,nan,-18.6122193905,-0.0290628076961,15.4855740148,0.282437756467,2.56347139029,0.140595710655
4.265382089,nan,nan,nan,-0.00846334481628,0.0228309213445,-0.0208614086028,0,0,0,0.00875206305175,0.00327736183137,0.170544752737,19.1728189989,-0.00510128222652,-15.6372939176,-0.23344859414,-2.58518421509,-0.0306436746944,nan,nan,nan,nan,nan,nan,-19.1728189989,0.00510128222652,15.6372939176,0.237591610739,2.58639759276,0.156731844556
4.315382089,nan,nan,nan,-0.00777947660865,0.0231422671458,-0.0130130244181,0,0,0,0.0148987540905,0.00108955897855,0.144376750855,19.782180816,-0.0376629306322,-15.8188946382,-0.179881353593,-2.61404665141,-0.0637885823995,nan,nan,nan,nan,nan,nan,-19.782180816,0.0376629306322,15.8188946382,0.18693406621,2.61445003883,0.170530068102
4.365382089,nan,nan,nan,-0.00697346940723,0.0229398772423,-0.00642373351732,0,0,0,0.0135543514994,-0.00204514388114,0.122337246163,20.3557076016,-0.0223505874883,-16.028850349,-0.119790220091,-2.64780858618,-0.0866202967241,nan,nan,nan,nan,nan,nan,-20.3557076016,0.0223505874883,16.028850349,0.126206524786,2.64705141256,0.17706740358
4.415382089,nan,nan,nan,-0.00642404145871,0.0229377527577,-0.000779299801796,0,0,0,0.0133763558656,-0.000659960152366,0.100947463806,20.9118264513,-0.111169636014,-16.2320385484,-0.0609638248083,-2.68047903533,-0.115680755509,nan,nan,nan,nan,nan,nan,-20.9118264513,0.111169636014,16.2320385484,0.0672958706425,2.68023469828,0.190313840135
4.465382089,nan,nan,nan,-0.00563583382067,0.0228738812271,0.0036710128633,0,0,0,0.0148679711164,-0.00524917086032,0.0767768635191,21.4519452585,-0.132414381636,-16.3707662517,-0.0189424206739,-2.70230366077,-0.170825214598,nan,nan,nan,nan,nan,nan,-21.4519452585,0.132414381636,16.3707662517,0.0259805613691,2.70036026024,0.227588345996
4.515382089,nan,nan,nan,-0.00493724434707,0.0224128356716,0.00689838655011,0,0,0,0.0153040676233,-0.0118790366804,0.0547268139687,21.4003122983,-0.147507368852,-16.4391675175,-0.00186159947474,-2.71401837357,-0.185092949416,nan,nan,nan,nan,nan,nan,-21.4003122983,0.147507368852,16.4391675175,0.00910617778999,2.70962039782,0.22555390588
4.565382089,nan,nan,nan,-0.00410542705834,0.0216859775591,0.00914369426016,0,0,0,0.0164245595643,-0.0141703857804,0.0325599914827,21.2118363231,-0.154250875844,-16.4915723838,0.00707969654128,-2.7234402239,-0.190286135433,nan,nan,nan,nan,nan,nan,-21.2118363231,0.154250875844,16.4915723838,0.00069529576701,2.71819392197,0.214358583696
4.615382089,nan,nan,nan,-0.00329478839064,0.0209957970936,0.0101543856984,0,0,0,0.0177721796803,-0.0207290115912,0.0124601584328,20.9481497334,-0.144725103694,-16.5399539589,0.0135160299299,-2.73240776985,-0.196009088569,nan,nan,nan,nan,nan,nan,-20.9481497334,0.144725103694,16.5399539589,-0.00510310660156,2.72473326789,0.205221207662
4.665382089,nan,nan,nan,-0.00232820909031,0.0196130763999,0.0103897101034,0,0,0,0.0192349522558,-0.0326449546519,-0.00362277001493,20.649900338,-0.140178138041,-16.5871828417,0.0192635996089,-2.74128419923,-0.202418487533,nan,nan,nan,nan,nan,nan,-20.649900338,0.140178138041,16.5871828417,-0.0101582348498,2.72919805767,0.199740079469
4.715382089,nan,nan,nan,-0.00137129316507,0.0177313016284,0.00979210869689,0,0,0,0.0159985756175,-0.0408971102184,-0.0102303483452,20.3569673484,-0.149598710582,-16.6340814726,0.0248514584398,-2.75008886683,-0.220989260106,nan,nan,nan,nan,nan,nan,-20.3569673484,0.149598710582,16.6340814726,-0.0172781167083,2.73494752971,0.213425697585
4.765382089,nan,nan,nan,-0.00072835152856,0.0155233653781,0.00936667526892,0,0,0,0.0171495514469,-0.0418518806855,-0.00485060422919,20.0668506424,-0.160991179405,-16.6875008158,0.0319381033281,-2.75998708595,-0.23980911184,nan,nan,nan,nan,nan,nan,-20.0668506424,0.160991179405,16.6875008158,-0.0238199172624,2.74449226416,0.236222934018
4.815382089,nan,nan,nan,0.000343661979623,0.0135461135598,0.00930704827397,0,0,0,0.0252293046638,-0.0326564836443,0.0963487416974,19.7978096191,-0.143053299841,-16.745975762,0.0401115953344,-2.77067647492,-0.252469208346,nan,nan,nan,nan,nan,nan,-19.7978096191,0.143053299841,16.745975762,-0.0281686480099,2.75858606498,0.32370233815
4.865382089,nan,nan,nan,0.00179457893782,0.0122577170137,0.0190015494387,0,0,0,0.0326704038165,-0.0162541700003,0.321646705351,19.5228380529,-0.132344227818,-16.8044382764,0.0483009388056,-2.78138155455,-0.26647028422,nan,nan,nan,nan,nan,nan,-19.5228380529,0.132344227818,16.8044382764,-0.0328355537285,2.77536377319,0.5042720563
4.915382089,nan,nan,nan,0.00361070236128,0.0119206965598,0.0414717188091,0,0,0,0.0283531507236,-0.000259533031033,0.548393986974,19.2426874615,-0.140580043343,-16.862897229,0.056545445196,-2.79210156932,-0.281686550889,nan,nan,nan,nan,nan,nan,-19.2426874615,0.140580043343,16.862897229,-0.0431237441191,2.79200548241,0.687128483703
4.965382089,nan,nan,nan,0.00462989401018,0.0122317637106,0.0738409481361,0,0,0,0.00229504143418,0.00615361400945,0.731679246141,18.9875933931,-0.159966406888,-16.9518628082,0.0685669631791,-2.8079020344,-0.26193771541,nan,nan,nan,nan,nan,nan,-18.9875933931,0.159966406888,16.9518628082,-0.0674805456452,2.81018028692,0.802887205742
5.015382089,nan,nan,nan,0.00384020650469,0.0125360579608,0.114639643423,0,0,0,-0.0235851546914,0.00340138085355,0.882565579676,18.8329904687,-0.0818643934295,-17.193795611,0.0990687567257,-2.84925248685,-0.0483436912433,nan,nan,nan,nan,nan,nan,-18.8329904687,0.0818643934295,17.193795611,-0.110233402913,2.85051178008,0.700847371003
5.065382089,nan,nan,nan,0.00227137854104,0.0125719017959,0.162097506104,0,0,0,-0.049690592144,-0.00148432988189,1.00554643218,18.7600114001,-0.0387145856956,-17.4716585686,0.123757366352,-2.8964302639,0.221949219035,nan,nan,nan,nan,nan,nan,-18.7600114001,0.0387145856956,17.4716585686,-0.147279700098,2.89588072045,0.521477402484
5.115382089,nan,nan,nan,-0.0011288527097,0.0123876249726,0.215194286641,0,0,0,-0.0785657702866,-0.00442605572207,1.11927605528,18.55681903,0.0749457825602,-17.7164051258,0.137758996252,-2.93840200917,0.560995754882,nan,nan,nan,nan,nan,nan,-18.55681903,-0.0749457825602,17.7164051258,-0.174950146327,2.93676335056,0.266514133967
5.165382089,nan,nan,nan,-0.00558519848762,0.0121292962237,0.274025111632,0,0,0,-0.0948374069296,-0.00396090124334,1.20645172115,18.5013268471,0.0962105040815,-17.96412105,0.152198168216,-2.98043247691,0.882680642634,nan,nan,nan,nan,nan,nan,-18.5013268471,-0.0962105040815,17.96412105,-0.197091920559,2.97896603245,0.0092804825575
5.215382089,nan,nan,nan,-0.0106125934027,0.0119915348482,0.335839458756,0,0,0,-0.112973320335,-0.0176979912787,1.17762115681,18.4676356841,0.316356077659,-18.2309969283,0.170378320388,-3.02563557383,1.16867141555,nan,nan,nan,nan,nan,nan,-18.4676356841,-0.316356077659,18.2309969283,-0.223857178876,3.01908324652,-0.298025476163
5.265382089,nan,nan,nan,-0.0168825305212,0.0103594970958,0.391787227313,0,0,0,-0.133732812408,-0.0469179685758,1.02292759043,18.4046725568,0.437263846525,-18.4992457616,0.189134036621,-3.07115851605,1.48950842593,nan,nan,nan,nan,nan,nan,-18.4046725568,-0.437263846525,18.4992457616,-0.252439940427,3.05378807654,-0.733231462203
5.315382089,nan,nan,nan,-0.0239858746435,0.00729973799066,0.4381322178,0,0,0,-0.148365137415,-0.0590451630768,0.788706485633,18.4063624956,0.50201455345,-18.7781617167,0.210545999737,-3.11829024263,1.84073091855,nan,nan,nan,nan,nan,nan,-18.4063624956,-0.50201455345,18.7781617167,-0.280778495026,3.0964299519,-1.25761970735
5.365382089,nan,nan,nan,-0.0317190442627,0.00445498078817,0.470657875877,0,0,0,-0.144131110779,-0.0676247112755,0.481158680762,18.4305863897,0.546054521436,-19.0395633507,0.240287706527,-3.1623944471,2.16719552987,nan,nan,nan,nan,nan,nan,-18.4305863897,-0.546054521436,19.0395633507,-0.308515915222,3.13735775025,-1.81146240706
5.415382089,nan,nan,nan,-0.0383989857213,0.000537266863108,0.486248085876,0,0,0,-0.107196684091,-0.0960254747086,0.118796708116,18.5208059657,0.611441019304,-19.2933641416,0.270398233769,-3.20501612204,2.49469769166,nan,nan,nan,nan,nan,nan,-18.5208059657,-0.611441019304,19.2933641416,-0.321142571297,3.16946461053,-2.40686819664
5.465382089,nan,nan,nan,-0.0424387126718,-0.0051475666827,0.482537546688,0,0,0,-0.0398514398836,-0.128932268445,-0.232744313514,18.4848278857,0.695426285204,-19.4474756567,0.284649063959,-3.23116890232,2.73519395122,nan,nan,nan,nan,nan,nan,-18.4848278857,-0.695426285204,19.4474756567,-0.303513779165,3.18343430857,-2.90726787355
5.515382089,nan,nan,nan,-0.0423841297097,-0.0123559599814,0.462973654525,0,0,0,0.0508765909369,-0.14573950849,-0.519742696276,18.3637443476,0.615509842239,-19.2167567599,0.245176868407,-3.19254065938,2.5396460214,nan,nan,nan,nan,nan,nan,-18.3637443476,-0.615509842239,19.2167567599,-0.221093111296,3.13858352115,-2.92390531007
5.565382089,nan,nan,nan,-0.0373510535781,-0.0197215175317,0.430563277061,0,0,0,0.124584407703,-0.144030778626,-0.748408489606,18.2536771028,0.524624084723,-18.8267003037,0.179542181204,-3.12695132002,2.1628872613,nan,nan,nan,nan,nan,nan,-18.2536771028,-0.524624084723,18.8267003037,-0.120566912623,3.07362680485,-2.71620511629
5.615382089,nan,nan,nan,-0.0299256889394,-0.0267590378441,0.388132805564,0,0,0,0.171361796624,-0.130941655356,-0.928783889743,18.1624459119,0.436353572037,-18.4062494539,0.111622417183,-3.05616881998,1.72991361518,nan,nan,nan,nan,nan,nan,-18.1624459119,-0.436353572037,18.4062494539,-0.0305038553444,3.00769029091,-2.41658769325
5.665382089,nan,nan,nan,-0.0202148739157,-0.0328156830673,0.337684888086,0,0,0,0.200339676063,-0.118342393171,-1.08342390628,18.1494529019,0.304967107519,-17.9651170853,0.0546793061519,-2.9816564287,1.27144251935,nan,nan,nan,nan,nan,nan,-18.1494529019,-0.304967107519,17.9651170853,0.040156688344,2.93784252448,-2.07244598229
