t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.500000,0.012244400,0.000000000,0.317131493,0.306066510,0.367504478,0.366653543,-0.342081070,-0.354330303,1.257491827,1.253821212,0.050372985,0.060587033,0.239394994,0.028798923,2.826169610,0.923891203,0.065165978,-0.484820961,0.214347570,0.075638083,2.860662334,1.235136104,0.037211708,-0.384199875,0.338579863,0.342307471,0.046601973,0.010400757,-0.032688182,-0.018861903,,0.345191681,,-0.009014633,,0.017497770,0.000693717,0.003397941,0.006167134,0.098259367,-0.000041417,0.026662114,8.973084750,8.866482862
0.550000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.366653543,-0.295722753,-0.354330303,1.368775249,1.253821212,0.053302106,0.060587033,0.213764991,0.028798923,2.872434740,0.923891203,0.065532265,-0.484820961,0.213764991,0.084603508,2.872434740,1.533594770,0.036442462,-0.299406239,0.338579863,0.336699667,0.046601973,0.013362200,-0.032688182,-0.019551099,,0.345191681,,-0.009014633,,0.017497770,-0.000539368,0.001894049,0.003437517,0.114180283,-0.001252474,0.034279519,8.973084750,8.905805688
0.600000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.366653543,-0.295722753,-0.354330303,1.368775249,1.253821212,0.053302106,0.060587033,0.213764991,0.028798923,2.872434740,0.923891203,0.065532265,-0.484820961,0.219067864,0.092924411,2.878696745,1.866284103,0.027266160,-0.183979168,0.327299803,0.336699667,0.031326361,0.013362200,-0.034417115,-0.019551099,,0.345191681,,-0.009014633,,0.017497770,0.002502218,0.001513842,-0.000461716,0.105461788,-0.004168750,0.042561317,8.973084750,8.950617534
0.650000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.366653543,-0.295722753,-0.354330303,1.368775249,1.253821212,0.053302106,0.060587033,0.213764991,0.028798923,2.872434740,0.923891203,0.065532265,-0.484820961,0.215463286,0.101415320,2.875631515,2.120680855,0.016968696,-0.055200491,0.327299803,0.332538386,0.031326361,0.016559608,-0.034417115,-0.018473537,,0.345191681,,-0.009014633,,0.017497770,-0.000580574,0.001404717,-0.000585415,0.078321755,-0.002568086,0.050499707,8.973084750,8.986427268
0.700000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.363630949,-0.295722753,-0.321819324,1.368775249,1.362298358,0.053302106,0.057564439,0.213764991,0.115366648,2.872434740,2.315851158,0.065532265,0.166591424,0.211398291,0.111919012,2.869457897,2.290460440,0.000462827,0.110053051,0.344014496,0.332538386,0.047717556,0.016559608,-0.037007622,-0.018473537,,0.330677845,,-0.018699577,,0.017089709,0.001064088,0.001327651,-0.000773990,0.035920728,-0.005508109,0.059892870,8.973084750,9.014313567
0.750000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.363630949,-0.295722753,-0.321819324,1.368775249,1.362298358,0.053302106,0.057564439,0.213764991,0.115366648,2.872434740,2.315851158,0.065532265,0.166591424,0.211398291,0.122332315,2.869457897,2.326570048,0.000462827,0.287693157,0.344014496,0.329950731,0.047717556,0.019691624,-0.037007622,-0.016354225,,0.330677845,,-0.018699577,,0.017089709,0.001064088,0.001003515,-0.000773990,-0.007586669,-0.005508109,0.068689469,8.973084750,9.024910130
0.800000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.363630949,-0.295722753,-0.321819324,1.368775249,1.362298358,0.053302106,0.057564439,0.213764991,0.115366648,2.872434740,2.315851158,0.065532265,0.166591424,0.203888018,0.133451292,2.872900974,2.236152121,-0.031027821,0.505760437,0.347130299,0.329950731,0.032065701,0.019691624,-0.028070720,-0.016354225,,0.330677845,,-0.018699577,,0.017089709,0.000160725,0.000605767,0.002523010,-0.049343398,-0.007143517,0.077172065,8.973084750,9.017272511
0.850000,0.012244400,0.001156583,0.317131493,0.306066510,0.370433599,0.363630949,-0.295722753,-0.321819324,1.368775249,1.362298358,0.053302106,0.057564439,0.213764991,0.115366648,2.872434740,2.315851158,0.065532265,0.166591424,0.195560946,0.142883877,2.880150964,2.060580044,-0.037843448,0.727853028,0.336035967,0.327484539,0.085270554,0.022813507,-0.033187427,-0.014203144,,0.330677845,,-0.018699577,,0.017089709,-0.003295030,0.000256634,0.002127446,-0.074189039,-0.001048345,0.084193694,8.973084750,8.992229652
0.900000,0.012244400,0.001156583,0.317131493,0.306066510,0.372009307,0.363630949,-0.254258424,-0.321819324,1.476542592,1.362298358,0.054877814,0.057564439,0.195560946,0.115366648,2.880150964,2.315851158,-0.008753646,0.166591424,0.190477133,0.152414554,2.887849202,1.822581263,-0.044463695,0.989774274,0.372639328,0.327484539,0.026928812,0.022813507,-0.034677651,-0.014203144,,0.330677845,,-0.018699577,,0.017089709,-0.001980864,0.000219866,0.002735300,-0.081340645,-0.003759854,0.091676062,8.973084750,8.958848097
0.950000,0.012244400,0.001156583,0.317131493,0.306066510,0.372009307,0.363630949,-0.254258424,-0.321819324,1.476542592,1.362298358,0.054877814,0.057564439,0.195560946,0.115366648,2.880150964,2.315851158,-0.008753646,0.166591424,0.181340280,0.160838726,2.898188639,1.610322539,-0.065300890,1.251581868,0.372639328,0.323925918,0.026928812,0.025899456,-0.034677651,-0.013053001,,0.330677845,,-0.018699577,,0.017089709,-0.006087131,0.000229471,0.003614813,-0.070426390,-0.008330856,0.098809752,8.973084750,8.928925393
