t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
2.540001,2.652195,2.540001,2.890001,-0.450000,3.300000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,34.681999207,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.308756530,-0.036534968,0.012038144,0.308799739,0.036491309,-0.012035479,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,672,7,7,28,7,7,9,9,9,672,28,13,54,7
2.560001,2.671186,2.560001,2.910001,-0.450000,3.350000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.701999664,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.308729050,-0.036572874,0.012028843,0.308799739,0.036491309,-0.012035479,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007981530,0.014688420,0.578144888,0.815762854,0.012225805,0.009812669,-0.417905395,-0.366040898,-0.143530071,8.953940548,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,677,7,7,28,7,7,9,9,9,677,28,13,55,7
2.580002,2.689568,2.580002,2.930002,-0.450000,3.350000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.722000122,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.308738500,-0.036645805,0.012011636,0.308799739,0.036491309,-0.012035479,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007981530,0.014688420,0.578144888,0.815762854,0.012225805,0.009812669,-0.417905395,-0.366040898,-0.143530071,8.953940548,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,682,7,7,28,7,7,9,9,9,682,28,13,55,7
2.600002,2.710194,2.600002,2.950002,-0.450000,3.400000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.742000580,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.308854019,-0.036795853,0.011990040,0.308799739,0.036491309,-0.012035479,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007981530,0.014688420,0.578144888,0.815762854,0.012225805,0.009812669,-0.417905395,-0.366040898,-0.143530071,8.953940548,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,687,7,7,29,7,7,9,9,9,686,28,13,55,7
2.620003,2.732202,2.620003,2.970003,-0.450000,3.400000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.762001038,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.309164220,-0.037092066,0.011950475,0.308895343,0.036846374,-0.011982513,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007998676,0.014951407,0.569717198,0.821665863,0.013750382,0.007481096,-0.441380645,-0.359091020,-0.208928677,8.953186425,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,692,7,7,29,7,7,9,9,9,692,29,13,56,7
2.640003,2.752268,2.640003,2.990003,-0.450000,3.400000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.782001495,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.309476604,-0.037284388,0.011924194,0.308895343,0.036846374,-0.011982513,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007998676,0.014951407,0.569717198,0.821665863,0.013750382,0.007481096,-0.441380645,-0.359091020,-0.208928677,8.953186425,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,697,7,7,29,7,7,9,9,9,697,29,13,56,7
2.664001,2.777958,2.664001,3.014001,-0.450000,3.450000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.805999756,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.166056519,1.858409976,-0.358277961,-0.007831476,0.013624210,0.610786377,0.791639470,0.113779033,0.289063111,0.001816497,0.308262832,-0.036694155,0.011576506,0.309859634,-0.037460388,0.011907828,0.308895343,0.036846374,-0.011982513,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007961886,0.015217710,0.559795266,0.828452949,0.015499740,0.006318269,-0.482747844,-0.362144223,-0.229313955,8.951377408,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,703,7,7,29,7,7,9,9,9,703,29,13,57,7
2.680000,2.797170,2.680000,3.030000,-0.450000,3.450000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.821998596,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.310092551,-0.037580052,0.011904741,0.308895343,0.036846374,-0.011982513,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007961886,0.015217710,0.559795266,0.828452949,0.015499740,0.006318269,-0.482747844,-0.362144223,-0.229313955,8.951377408,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,707,7,7,29,7,7,10,10,10,707,29,13,57,7
2.700001,2.815437,2.700001,3.050001,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.841999054,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.310301648,-0.037699025,0.011906906,0.308895343,0.036846374,-0.011982513,0.236878067,0.749516239,0.008518734,0.000000000,0.000000000,0.000000000,1.265435573,0,-0.007961886,0.015217710,0.559795266,0.828452949,0.015499740,0.006318269,-0.482747844,-0.362144223,-0.229313955,8.951377408,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,712,7,7,30,7,7,10,10,10,711,29,13,57,7
2.720001,2.839046,2.720001,3.070001,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.861999512,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.310587745,-0.037822767,0.011911811,0.310352550,0.037728972,-0.011906837,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007908726,0.015458252,0.549733673,0.835159496,0.016548990,0.006072101,-0.522628470,-0.372797587,-0.243170571,8.950953747,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,717,7,7,30,7,7,10,10,10,717,30,14,58,7
2.740002,2.856728,2.740002,3.090002,-0.450000,3.500000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.881999969,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.310796323,-0.037792601,0.011919237,0.310352550,0.037728972,-0.011906837,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007908726,0.015458252,0.549733673,0.835159496,0.016548990,0.006072101,-0.522628470,-0.372797587,-0.243170571,8.950953747,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,722,7,7,30,7,7,10,10,10,722,30,14,58,7
2.760002,2.877179,2.760002,3.110002,-0.450000,3.550000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.902000427,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.311015711,-0.037669788,0.011929417,0.310352550,0.037728972,-0.011906837,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007849058,0.015717035,0.537870394,0.842844474,0.016779573,0.006077353,-0.561800262,-0.386210549,-0.222506442,8.951333327,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,727,7,7,30,7,7,10,10,10,727,30,14,59,7
2.780003,2.900038,2.780003,3.130003,-0.450000,3.550000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.922000885,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.311308439,-0.037585668,0.011951602,0.310352550,0.037728972,-0.011906837,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007849058,0.015717035,0.537870394,0.842844474,0.016779573,0.006077353,-0.561800262,-0.386210549,-0.222506442,8.951333327,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,732,7,7,30,7,7,10,10,10,732,30,14,59,7
2.800003,2.920549,2.800003,3.150003,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.942001343,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.311577132,-0.037561367,0.011959627,0.310352550,0.037728972,-0.011906837,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007849058,0.015717035,0.537870394,0.842844474,0.016779573,0.006077353,-0.561800262,-0.386210549,-0.222506442,8.951333327,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,737,7,7,31,7,7,10,10,10,736,30,14,59,7
2.820004,2.942378,2.820004,3.170004,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.962001801,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.311941128,-0.037536660,0.011989261,0.311646338,0.037559687,-0.011962750,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007801136,0.015948729,0.526082484,0.850248199,0.017451784,0.006118044,-0.596742801,-0.388080695,-0.255590568,8.951506443,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,742,7,7,31,7,7,10,10,10,742,31,14,60,7
2.840000,2.962259,2.840000,3.190000,-0.450000,3.600000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,34.981998444,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.312126064,-0.037481598,0.012004229,0.311646338,0.037559687,-0.011962750,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007801136,0.015948729,0.526082484,0.850248199,0.017451784,0.006118044,-0.596742801,-0.388080695,-0.255590568,8.951506443,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,747,7,7,31,7,7,10,10,10,747,31,14,60,7
2.860001,2.984843,2.860001,3.210001,-0.450000,3.650000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.001998901,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.312250331,-0.037387866,0.012025699,0.311646338,0.037559687,-0.011962750,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007740652,0.016204075,0.512396049,0.858561471,0.018474790,0.006030566,-0.632027505,-0.411718737,-0.243858148,8.951979851,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,752,7,7,31,7,7,10,10,10,752,31,14,61,7
2.880001,3.006625,2.880001,3.230001,-0.450000,3.650000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.021999359,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.312369967,-0.037286563,0.012035121,0.311646338,0.037559687,-0.011962750,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007740652,0.016204075,0.512396049,0.858561471,0.018474790,0.006030566,-0.632027505,-0.411718737,-0.243858148,8.951979851,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,757,7,7,31,7,7,10,10,10,757,31,14,61,7
2.900002,3.028060,2.900002,3.250002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.041999817,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.312517150,-0.037210982,0.012045116,0.311646338,0.037559687,-0.011962750,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007740652,0.016204075,0.512396049,0.858561471,0.018474790,0.006030566,-0.632027505,-0.411718737,-0.243858148,8.951979851,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,762,7,7,32,7,7,10,10,10,761,31,14,61,7
2.920002,3.050045,2.920002,3.270002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.062000275,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.312795033,-0.037120267,0.012059677,0.312561569,0.037193742,-0.012047500,0.269237957,0.812723511,0.008854746,0.000000000,0.000000000,0.000000000,1.164354622,0,-0.007672883,0.016433665,0.498998034,0.866413310,0.019368647,0.005590856,-0.660214602,-0.414053957,-0.253292790,8.950889582,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,767,7,7,32,7,7,10,10,10,767,32,14,62,7
2.940002,3.070388,2.940002,3.290002,-0.450000,3.700000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.082000732,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.313037103,-0.037090354,0.012064990,0.312561569,0.037193742,-0.012047500,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007672883,0.016433665,0.498998034,0.866413310,0.019368647,0.005590856,-0.660214602,-0.414053957,-0.253292790,8.950889582,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,772,7,7,32,7,7,10,10,10,772,32,15,62,7
2.960003,3.091185,2.960003,3.310003,-0.450000,3.750000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.102001190,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.313293304,-0.037077405,0.012073215,0.312561569,0.037193742,-0.012047500,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007579396,0.016679529,0.483699333,0.875042457,0.020753885,0.005393901,-0.689236318,-0.421925104,-0.265736976,8.950073428,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,777,7,7,32,7,7,10,10,10,777,32,15,63,7
2.980003,3.112613,2.980003,3.330003,-0.450000,3.750000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.122001648,104750.921875000,104750.922665759,0.240000000,0.298881888,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.313551359,-0.037061594,0.012085608,0.312561569,0.037193742,-0.012047500,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007579396,0.016679529,0.483699333,0.875042457,0.020753885,0.005393901,-0.689236318,-0.421925104,-0.265736976,8.950073428,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,782,7,7,32,7,7,10,10,10,782,32,15,63,7
3.000000,3.135235,3.000000,3.350000,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.141998291,104738.554687500,104750.922665759,0.240000000,0.297620028,0.298881877,-0.121504016,1.951797410,-0.357730887,-0.007945391,0.015297998,0.556539042,0.830642605,0.152657724,0.272567252,0.001137483,0.309921473,-0.037490302,0.011905428,0.313738216,-0.037018307,0.012094966,0.312561569,0.037193742,-0.012047500,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007579396,0.016679529,0.483699333,0.875042457,0.020753885,0.005393901,-0.689236318,-0.421925104,-0.265736976,8.950073428,-0.007913375,0.014367508,0.586784210,0.809577201,0.011307466,0.011406750,-0.398197323,-0.351513125,-0.139496630,8.951432810,787,8,7,32,8,7,10,10,10,786,32,15,63,7
3.020000,3.168138,3.020000,3.370000,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.161998749,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.314006790,-0.036890996,0.012111182,0.313784037,0.036999521,-0.012097514,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,792,8,8,33,8,8,11,11,11,792,33,15,64,8
3.040001,3.184887,3.040001,3.390001,-0.450000,3.800000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.181999207,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.314222458,-0.036757396,0.012126640,0.313784037,0.036999521,-0.012097514,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,797,8,8,33,8,8,11,11,11,797,33,15,64,8
3.060001,3.203110,3.060001,3.410001,-0.450000,3.850000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.201999664,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.314452489,-0.036622562,0.012143650,0.313784037,0.036999521,-0.012097514,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007348823,0.017162184,0.452048407,0.891798011,0.022625260,0.005357876,-0.739772953,-0.440231762,-0.270029800,8.950061799,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,802,8,8,33,8,8,11,11,11,802,33,15,65,8
3.080002,3.220476,3.080002,3.430002,-0.450000,3.850000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.222000122,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.314672064,-0.036512451,0.012168438,0.313784037,0.036999521,-0.012097514,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007348823,0.017162184,0.452048407,0.891798011,0.022625260,0.005357876,-0.739772953,-0.440231762,-0.270029800,8.950061799,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,807,8,8,33,8,8,11,11,11,807,33,15,65,8
3.100002,3.241559,3.100002,3.450002,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.242000580,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.314803888,-0.036467410,0.012201273,0.313784037,0.036999521,-0.012097514,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007348823,0.017162184,0.452048407,0.891798011,0.022625260,0.005357876,-0.739772953,-0.440231762,-0.270029800,8.950061799,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,812,8,8,34,8,8,11,11,11,811,33,15,65,8
3.120003,3.263100,3.120003,3.470003,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.262001038,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.315051906,-0.036498424,0.012253589,0.314840327,0.036466218,-0.012210230,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007216296,0.017390491,0.435977129,0.899760768,0.023717241,0.004991900,-0.746692655,-0.448939814,-0.186764371,8.949939392,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,817,8,8,34,8,8,11,11,11,817,34,15,66,8
3.140003,3.284388,3.140003,3.490003,-0.450000,3.900000,sim,runtime,1239,1406,1185,1457,1520,1489,1546,1444,35.282001495,104738.554687500,104738.556488202,0.240000000,0.297620028,0.297620022,-0.061031301,2.036928879,-0.357494998,-0.007474160,0.016911073,0.468860021,0.883078951,0.206570933,0.239382560,0.000419731,0.313784037,-0.036999521,0.012097514,0.315315366,-0.036644283,0.012295710,0.314840327,0.036466218,-0.012210230,0.308499666,0.871066071,0.009033266,0.000000000,0.000000000,0.000000000,1.029099742,0,-0.007216296,0.017390491,0.435977129,0.899760768,0.023717241,0.004991900,-0.746692655,-0.448939814,-0.186764371,8.949939392,-0.007474160,0.016911073,0.468860021,0.883078951,0.021818802,0.005462912,-0.715106774,-0.430258918,-0.268708336,8.948994438,822,8,8,34,8,8,11,11,11,822,34,15,66,8
