t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
0.200001,0.203555,0.200001,0.550001,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.341999054,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.338083877,-0.009633226,0.012571008,0.318550115,0.016668803,-0.011446430,0.000012784,0.000033279,-0.000000487,0.000000000,0.000000000,0.000000000,1.323911429,0,-0.010690337,0.014016568,0.612883498,0.789976627,-0.021347938,-0.144406153,-0.047573183,-0.154025422,-0.012903383,9.030626876,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,87,2,2,5,2,2,2,2,2,86,4,2,8,2
0.220001,0.225541,0.220001,0.570001,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.361999512,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.341517922,-0.008926429,0.013404240,0.338728765,0.009493287,-0.012699623,0.000012784,0.000033279,-0.000000487,0.000000000,0.000000000,0.000000000,1.323911429,0,-0.008803980,0.011092600,0.612039248,0.790700577,-0.003985153,-0.140170783,-0.043552496,-0.068456679,-0.002139559,8.990546552,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,92,2,2,5,2,2,2,2,2,92,5,2,9,2
0.240002,0.244309,0.240002,0.590002,-0.450000,1.000000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.381999969,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.343567571,-0.008567070,0.014161872,0.338728765,0.009493287,-0.012699623,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.008803980,0.011092600,0.612039248,0.790700577,-0.003985153,-0.140170783,-0.043552496,-0.068456679,-0.002139559,8.990546552,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,97,2,2,5,2,2,2,2,2,97,5,3,9,2
0.260002,0.264002,0.260002,0.610002,-0.450000,1.050000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.402000427,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.344921842,-0.008384224,0.014933254,0.338728765,0.009493287,-0.012699623,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.006766426,0.008536713,0.611314607,0.791312701,0.006770275,-0.108444154,-0.028740706,-0.034874667,0.020542023,8.937437177,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,102,2,2,5,2,2,2,2,2,102,5,3,10,2
0.280003,0.283816,0.280003,0.630003,-0.450000,1.050000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.422000885,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.345657395,-0.008350685,0.015679184,0.338728765,0.009493287,-0.012699623,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.006766426,0.008536713,0.611314607,0.791312701,0.006770275,-0.108444154,-0.028740706,-0.034874667,0.020542023,8.937437177,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,107,2,2,5,2,2,2,2,2,107,5,3,10,2
0.300003,0.304042,0.300003,0.650003,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.442001343,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.345869603,-0.008418701,0.016236305,0.338728765,0.009493287,-0.012699623,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.006766426,0.008536713,0.611314607,0.791312701,0.006770275,-0.108444154,-0.028740706,-0.034874667,0.020542023,8.937437177,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,112,2,2,6,2,2,2,2,2,111,5,3,10,2
0.320004,0.325630,0.320004,0.670004,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.462001801,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.386046529,1.149234533,-0.367101461,-0.012494003,0.020863371,0.614422363,0.788602422,0.127837607,0.332789932,-0.004872237,0.353763479,-0.042559371,0.012467253,0.345684603,-0.008652706,0.017000290,0.345877276,0.008448290,-0.016370914,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.005350872,0.007045218,0.610942590,0.791625470,0.010055864,-0.061896842,-0.012296974,-0.023343675,0.028778162,8.889695510,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,117,2,2,6,2,2,2,2,2,117,6,3,11,2
0.340000,0.349064,0.340000,0.690000,-0.450000,1.100000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.481998444,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354346365,1.253660672,-0.366023090,-0.004762532,0.006577631,0.610856113,0.791699983,0.096243685,0.331969428,0.011847905,0.345287129,-0.008881123,0.017459811,0.345163208,-0.008947346,0.017565876,0.345877276,0.008448290,-0.016370914,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.005350872,0.007045218,0.610942590,0.791625470,0.010055864,-0.061896842,-0.012296974,-0.023343675,0.028778162,8.889695510,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,122,2,2,6,2,2,3,3,3,122,6,3,11,2
0.360001,0.367466,0.360001,0.710001,-0.450000,1.150000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.501998901,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354346365,1.253660672,-0.366023090,-0.004762532,0.006577631,0.610856113,0.791699983,0.096243685,0.331969428,0.011847905,0.345287129,-0.008881123,0.017459811,0.344415418,-0.009329269,0.018054036,0.345877276,0.008448290,-0.016370914,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.004651886,0.006559295,0.610865964,0.791693192,0.009310748,-0.001947060,0.003584420,-0.032158359,0.028924625,8.851485107,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,127,2,2,6,2,2,3,3,3,127,6,3,12,2
0.380001,0.384755,0.380001,0.730001,-0.450000,1.150000,sim,runtime,1333,1314,1288,1359,1567,1461,1573,1396,32.521999359,104810.000000000,104809.997558594,0.240000000,0.304909915,0.304909927,-0.354346365,1.253660672,-0.366023090,-0.004762532,0.006577631,0.610856113,0.791699983,0.096243685,0.331969428,0.011847905,0.345287129,-0.008881123,0.017459811,0.343498972,-0.009784526,0.018478741,0.345877276,0.008448290,-0.016370914,0.022136682,0.070582954,-0.000083761,0.000000000,0.000000000,0.000000000,1.316305676,0,-0.004651886,0.006559295,0.610865964,0.791693192,0.009310748,-0.001947060,0.003584420,-0.032158359,0.028924625,8.851485107,-0.012494003,0.020863371,0.614422363,0.788602422,-0.006176759,0.005677884,0.002804363,-1.593219338,0.689381681,9.150843150,132,2,2,6,2,2,3,3,3,132,6,3,12,2
