t,nu_u,nu_v,nu_w,nu_p,nu_q,nu_r,nudot_udot,nudot_vdot,nudot_wdot,nudot_pdot,nudot_qdot,nudot_rdot,thr_fx,thr_fy,thr_fz,thr_tx,thr_ty,thr_tz,target_fx,target_fy,target_fz,target_tx,target_ty,target_tz
117.115382089,0.439573154612,-0.0674807984349,0.0149492048492,0.00628911477086,-0.0674351278593,-0.786402301816,-0.17921021816,-0.157198249404,-0.0468049318512,-0.0718538635588,-0.137653019343,-1.3105776206,213.147238864,-26.9007350405,-16.4221370269,4.80324547034,-4.12469243242,-58.1090789185,-215.918319283,24.4700198996,15.6984046892,-4.83725936486,4.07372915506,57.1401348086
117.165382089,0.430270687831,-0.0757326105503,0.0124478800565,0.00305182870265,-0.0743164314371,-0.848360572447,-0.19528231962,-0.17308154836,-0.0508815107956,-0.0725410237642,-0.123335963701,-1.18857565533,213.147238864,-26.9007350405,-14.0147792148,4.71717149321,-3.45107048042,-58.1090789185,-216.166837956,24.2244206298,13.2280118103,-4.75151067287,3.40540780658,57.2303340336
117.215382089,0.42004492265,-0.0847889532708,0.00986105376966,-0.000964987605556,-0.0797687242294,-0.905259867349,-0.218655032485,-0.189597093384,-0.0477407888602,-0.0722320727767,-0.0858199678305,-1.10316958626,213.147238864,-26.9007350405,-12.4097214963,4.56761685392,-2.87842649118,-58.1090789185,-216.528244061,23.9690451056,11.6715182481,-4.60180978361,2.84665336449,57.293476961
117.265382089,0.408405184582,-0.0946923198888,0.0076738011705,-0.00417137857503,-0.0828984282202,-0.958677531074,-0.234913358824,-0.203521741157,-0.0405299031566,-0.069419656227,-0.0466400267699,-1.04184892621,213.147238864,-26.9007350405,-11.8823707311,4.46613345133,-2.27286648744,-58.1090789185,-216.77964228,23.7537319434,11.2556675099,-4.49899505052,2.25559895033,57.3388129193
117.315382089,0.396553586768,-0.105141127387,0.00580806345401,-0.00790695322826,-0.0844327269064,-1.00944475997,-0.224777468561,-0.210821988531,-0.0348031647141,-0.068469447429,-0.00848059591048,-0.991636511872,212.850649938,-27.1973239673,-13.2406209953,4.41317683537,-1.69490623346,-58.1887338066,-216.326324751,23.9374390671,12.7024688229,-4.44558862852,1.69176646243,57.4555911508
117.365382089,0.385927437726,-0.115774518742,0.00419348469909,-0.0110183233179,-0.0837464878112,-1.05784118226,-0.204807862271,-0.208644782421,-0.0368157477104,-0.0647526216612,0.0300561863501,-0.93886317038,211.00522624,-27.1148664291,-14.7672092126,4.4596724296,-1.0667636012,-58.6934058319,-214.172116289,23.8886470937,14.1979369992,-4.49032476663,1.07789130307,57.9992798796
117.415382089,0.37607280054,-0.126005605629,0.00212648868297,-0.0143822153944,-0.0814271082714,-1.10333107701,-0.210807701688,-0.197467154768,-0.0422119043532,-0.0443572844439,0.0636253219537,-0.877404792077,209.608485678,-27.1522565456,-17.0188920973,4.68918075437,-0.367910661009,-59.0749071964,-212.868149665,24.0988739237,16.3661805345,-4.71017842825,0.391466663956,58.4262190211
117.465382089,0.364846667557,-0.135521234219,-2.77057362318e-05,-0.0154540517623,-0.0773839556158,-1.14558166147,-0.235893901889,-0.18047538721,-0.039716848624,-0.011569168755,0.0911153112044,-0.820746081221,209.842321544,-27.1923257361,-18.8650814478,4.87425463923,0.248539367153,-59.0108205986,-213.489886839,24.4016823421,18.2509502748,-4.87973120606,-0.214805745486,58.4040216813
117.515382089,0.352483410351,-0.14405314435,-0.00184519617943,-0.0155391322699,-0.0723155771509,-1.18540568513,-0.234357542885,-0.154401966436,-0.0320706305055,0.013261390354,0.119546157202,-0.764473558763,213.147238864,-26.9007350405,-18.4005715204,4.61508113283,0.75948443521,-58.1090789185,-216.771047845,24.5132580869,17.904671805,-4.60880350891,-0.715224861429,57.5438837402
117.565382089,0.341410913269,-0.150961430862,-0.00323476878678,-0.0141279127269,-0.0654293398957,-1.22202901734,-0.210479480071,-0.118638241006,-0.0219066102586,0.0413962855245,0.156295788189,-0.702408208167,214.315666665,-27.5667268862,-16.6012023816,4.42989794456,1.07168091994,-57.7866662499,-217.570255447,25.7322550024,16.2624662351,-4.41030193651,-1.01381553028,57.267357599
117.615382089,0.331435462344,-0.15591696845,-0.00403585720528,-0.0113995037174,-0.0566859983321,-1.25564650595,-0.187558978443,-0.0868054744923,-0.0119056670188,0.0741588309154,0.191378339161,-0.634835530085,228.110925458,-26.3436325906,-14.9260460342,4.13450463876,1.36235062964,-53.8833437542,-231.011100558,25.0013823941,14.7419518398,-4.09939962802,-1.29149662713,53.4139933411
117.665382089,0.322655015425,-0.159641978312,-0.00442533548867,-0.00671202963537,-0.0462915059795,-1.28551257035,-0.162089294427,-0.0598942229814,-0.00160243937841,0.107095579345,0.212017207717,-0.522204093259,240.773660695,-25.348258167,-13.2265586383,3.8603410134,1.63799381767,-46.7402957817,-243.280004778,24.422129567,13.2017805401,-3.80964453643,-1.55949868686,46.3542167182
117.715382089,0.315226532902,-0.161906390748,-0.00419610114312,-0.000689945782884,-0.0354842775604,-1.30786691527,-0.13751926294,-0.0296291258264,0.0115923179455,0.128661374733,0.206521657606,-0.332053640207,252.140184258,-19.3745398025,-11.6268112278,3.59253254378,1.886051347,-37.8102790395,-254.266608412,18.9163924311,11.806060188,-3.53162733685,-1.80959083371,37.5647831499
117.765382089,0.308903089131,-0.162604890894,-0.00326610369412,0.00615410783791,-0.0256393402189,-1.31871793437,-0.143716758546,-0.00382600584884,0.0243620471731,0.13545840087,0.204003422913,-0.0630759308048,264.590393402,-15.5889799392,-10.1468642502,3.35877130127,2.11383938423,-27.2410033973,-266.812647799,15.5298194182,10.5235681712,-3.2946485453,-2.03831119696,27.1943697217
117.815382089,0.300854857047,-0.162288991333,-0.00175989642581,0.0128558943041,-0.0150839352691,-1.31417450835,-0.166063354922,0.0165804266654,0.0360395813978,0.120529454561,0.237499166536,0.313509928755,281.87380604,-11.2119654748,-8.76434957287,3.14590236167,2.33108702102,-15.0889798432,-284.441599974,11.4683442468,9.32162013097,-3.08884661058,-2.2431577046,15.3207658848
117.865382089,0.292296753638,-0.160946848228,0.000337854445667,0.018207053294,-0.00188942356537,-1.2873669415,-0.150512539159,0.0375182173426,0.0491105160287,0.0668759591785,0.261137083334,0.691422560792,298.404429332,-5.68387437396,-7.57762015648,2.98007097044,2.5123568474,-2.70931808027,-300.731765096,6.26400869035,8.33700313525,-2.94841349639,-2.41567606503,3.22050475645
117.915382089,0.285803603131,-0.158537169599,0.00315115517706,0.019543490222,0.0110297730644,-1.24503225227,-0.102644490427,0.0560242037813,0.0696702743118,-0.0180024046102,0.246292783823,1.0140872686,323.49591248,0.89216038052,-5.97767005466,2.74063999242,2.78886899902,10.8477117494,-325.08307721,-0.0258728683751,7.05496316247,-2.74916189871,-2.69768402167,-10.0979706655
117.965382089,0.282032304596,-0.15534442785,0.00730488187685,0.016406812833,0.0227398548169,-1.18595821464,-0.0593223405825,0.0644837723829,0.0914958576109,-0.0958824880081,0.22675418879,1.37498492995,339.792797276,8.28941870197,-5.44939385465,2.58029393719,2.74821504641,21.3343248957,-340.71008301,-7.2923231079,6.86417021043,-2.62568240583,-2.66426384309,-20.3177627874
118.015382089,0.279871369073,-0.152088792361,0.0123007409381,0.00995524142114,0.0337051919434,-1.10753375928,-0.0557711350058,0.0498823786162,0.099169225374,-0.113058657716,0.245114816361,1.70605843003,336.352653733,9.17421798769,-4.72150751115,1.98277407968,2.33851757698,24.5422119444,-337.215028109,-8.40289990096,6.2549351323,-2.03629333483,-2.24776871852,-23.2808785896
118.065382089,0.276455191095,-0.150356189988,0.0172218044142,0.00510094706139,0.047251336453,-1.01535237164,-0.0600882259881,0.0317965069933,0.0964603161182,-0.0606625526568,0.295801255907,1.95823746763,329.430226261,10.8759716709,-4.34468234975,1.37632707767,1.67742049583,26.4248437816,-330.359354678,-10.3843106552,5.83622282031,-1.4050432742,-1.56790599686,-24.9770679076
118.115382089,0.273862546474,-0.148909141661,0.02194677255,0.00388898615546,0.0632853175341,-0.911710012516,-0.0168731894477,0.0505744901692,0.0937140089701,0.035265873777,0.324612117772,2.16862208472,323.349773041,11.2246256625,-4.13893651999,0.936492843297,1.09459112007,28.0848424711,-323.610678727,-10.4426056371,5.58801156621,-0.919798825032,-0.974409975705,-26.4815237797
118.165382089,0.27476787215,-0.145298740971,0.0265932053113,0.00862753443909,0.0797125482302,-0.798490163164,0.0341695585673,0.0802939917167,0.0933561652608,0.128888108436,0.343341036244,2.34336239643,317.92974642,11.941922963,-3.66308843152,0.822802159458,0.682311555077,29.5622882142,-317.401391533,-10.7003581101,5.10663023468,-0.761789622239,-0.555196403229,-27.8297794671
118.215382089,0.277279502331,-0.14087974249,0.031282389076,0.0167777969991,0.0976194211585,-0.677373772873,0.0608387654236,0.0944988860563,0.0932558646291,0.1537683872,0.348867245756,2.44260105761,311.48635737,12.6196269255,-3.76418282968,0.8444655745,0.298312173895,31.3196623647,-310.545623559,-11.1584155316,5.20617371058,-0.771675310441,-0.169151053499,-29.5137838952
118.265382089,0.280851748693,-0.135848852365,0.0359187917742,0.0240043731591,0.114599272806,-0.554230057403,0.0845203455004,0.105683570253,0.0913797385506,0.111181337058,0.320443065716,2.42943406869,305.211230395,13.8859702083,-4.2983853764,1.37394840478,-0.089217170083,33.0277845911,-303.904314547,-12.2518129875,5.71136621373,-1.32131782817,0.207854806303,-31.2316408189
118.315382089,0.285731536881,-0.130311385464,0.0404203629311,0.0278959307049,0.12966372773,-0.434430366004,0.131490691878,0.113092523359,0.0920775039502,0.0183211530302,0.243446211583,2.31072080953,300.305293345,14.3626737895,-6.73062896259,1.53867303441,-0.68928051468,34.3660508235,-298.272087398,-12.6139538776,8.15439916257,-1.53000024027,0.779411605594,-32.6576748503
118.365382089,0.294000817881,-0.124539600029,0.0451265421692,0.0258364884621,0.138943893964,-0.32315797645,0.184591487107,0.113966876017,0.0955574851314,-0.0353680729296,0.132227826247,2.06221952276,294.729817782,15.1675521697,-9.58518264917,1.57005073413,-1.39651917762,35.885499085,-291.875528219,-13.4053123728,11.0627628819,-1.58679313102,1.44547388573,-34.3608465741
118.415382089,0.304190685592,-0.118914697863,0.0499761114442,0.0243591234119,0.142886510355,-0.228208413728,0.195117674603,0.105986103857,0.0964111173527,-0.0063246924043,0.0442778039709,1.79420025957,290.164381343,16.1660095612,-12.7108149984,1.45426386251,-2.28515552808,37.1278072001,-287.147328114,-14.5271743429,14.2015947214,-1.4572578201,2.30154849944,-35.801308299
118.465382089,0.313512585341,-0.113940989644,0.0547676539045,0.0252040192216,0.143371674361,-0.143737950493,0.16531573234,0.0900102126658,0.0961476611611,0.0455668185206,-0.0167878438794,1.52441789267,288.274592158,16.4893071826,-14.7795536456,1.0803527411,-3.30856094339,37.6425394406,-285.718358516,-15.0975029635,16.2662596148,-1.05878250281,3.30234557995,-36.5154976577
118.515382089,0.320722258826,-0.109913676596,0.0595908775604,0.028915805264,0.141207725967,-0.0757666244612,0.14526881477,0.095279471089,0.0896425918947,0.100239499993,-0.0659018330207,1.07374045413,297.622795768,14.9704471599,-16.4797511666,1.07774634837,-4.09048546783,35.095872474,-295.376542334,-13.4971657851,17.8658709626,-1.03029537482,4.06608663219,-34.302028239
118.565382089,0.328039466818,-0.104413042535,0.0637319130939,0.035227969221,0.136781491059,-0.0363639050793,0.180585691761,0.147881524647,0.0765762875346,0.11409384911,-0.135234244794,0.525824129058,304.741233086,12.3313791947,-17.960526433,1.10746481868,-4.79605400825,28.8900234116,-301.948884081,-10.0447261156,19.1446054049,-1.05345552876,4.7459862338,-28.5012679615
118.615382089,0.338780828002,-0.0951255241315,0.0672485063138,0.0403251901749,0.127684301487,-0.0231842115553,0.220513756782,0.179925482492,0.0654415503953,0.0515701719704,-0.223321183125,0.0407651138118,297.938281368,5.78062898936,-19.3791726923,1.03080826143,-5.53334717202,17.9384531374,-294.528535207,-2.99848862716,20.3910781556,-1.00639617971,5.45066697039,-17.9083144289
118.665382089,0.350090842496,-0.0864204942856,0.0702760681335,0.040384986418,0.114449372747,-0.0322873936981,0.200769077478,0.126609412855,0.0546165232521,-0.0582483080588,-0.27943149044,-0.36860923301,285.712208958,0.955303113468,-20.5303424635,1.02429016897,-6.3237591708,5.47084860262,-282.607769575,1.0024249018,21.3748633823,-1.05186352005,6.2203052501,-5.74337099242
118.715382089,0.358857735749,-0.082464582846,0.072710158639,0.0345003593691,0.0997411524434,-0.0600451348564,0.148438782314,0.065425335887,0.0476502958888,-0.148134668673,-0.319599147722,-0.706604515071,278.807947975,-5.07775721803,-22.0035600075,1.10161924216,-7.1109963589,-6.33276429136,-276.512678167,6.08941196065,22.7403639868,-1.17174263908,6.99267116644,5.81035320165
118.765382089,0.364934720727,-0.0798779606969,0.0750410977223,0.0255715195507,0.0824894579744,-0.102947845205,0.0892348425904,0.043126103384,0.046641610524,-0.162294255158,-0.343508314123,-0.990358441191,276.020994189,-10.0953697811,-23.7029025322,1.14783775502,-7.9269660086,-18.7877674233,-274.641179313,10.7622173629,24.4241094752,-1.22466396035,7.79978892546,18.0555696784
118.815382089,0.367781220008,-0.0781519725076,0.0773743196914,0.0182709338533,0.0653903210311,-0.159080978976,0.0300548135276,0.0233264224015,0.0450127001719,-0.121279305267,-0.325855267268,-1.23808081601,272.720149846,-13.6853243042,-24.7630382411,1.06145612969,-8.70905025276,-30.8985229371,-272.255420178,14.046014632,25.4590577722,-1.1188668421,8.58840885716,29.9831775997
118.865382089,0.36794020208,-0.0775453184567,0.0795423677395,0.0134435890241,0.0499039312475,-0.226755926806,-0.00218031371348,0.00248970488916,0.0352313776326,-0.042880905208,-0.285678245878,-1.44638738355,268.55938942,-19.599502233,-26.1705200714,1.01464401424,-9.51084769619,-40.8318864636,-268.593103037,19.6379998841,26.7152935875,-1.03494280562,9.40508103922,39.7625346649
118.915382089,0.367563188637,-0.0779030020187,0.0808974574547,0.0139828433325,0.0368224964433,-0.30371971733,-0.00947884309766,-0.0128988691172,0.0179594609613,0.0349486041377,-0.260350860882,-1.61333700233,254.681284562,-22.0180386578,-27.259529702,1.02209142933,-10.3208910052,-46.7822938088,-254.827853417,21.8185868408,27.5372321182,-1.00554759889,10.224501306,45.5895118162
118.965382089,0.36699231777,-0.0788352053684,0.0813383138357,0.0169384494379,0.0238688451593,-0.388089627039,-0.00689130968398,-0.00164271534591,-0.00368428767291,0.0607457253598,-0.250685474378,-1.75021846245,240.751165477,-23.6101756195,-28.853357062,1.14367333193,-11.0237358519,-50.5814018727,-240.857723984,23.5847747447,28.7963878917,-1.11491776345,10.9309245687,49.2874198577
119.015382089,0.366874057669,-0.0780672735533,0.0805290286874,0.0200574158685,0.0117539490055,-0.478741563575,0.00310363781316,0.0377497574796,-0.0293268705781,0.07159422096,-0.234389793507,-1.82518009463,235.435354624,-24.2994660145,-29.9148398158,1.31156297393,-10.9558110137,-52.0307791407,-235.38736389,24.883180575,29.4613661377,-1.27767198799,10.8690328804,50.681376042
119.065382089,0.367302681552,-0.0750602296205,0.0784056267778,0.0240978715339,0.000429865808663,-0.570607636503,-0.00591556326255,0.0446484260925,-0.0467687840623,0.0873939083793,-0.215398279982,-1.75800340439,233.352970397,-24.6780029449,-31.0900884554,1.50056741445,-10.6735966864,-52.5980403759,-233.444441195,25.3683898018,30.3669150614,-1.45919723567,10.5938497812,51.2983027509
119.115382089,0.366282501342,-0.073602430944,0.0758521502812,0.0287968067064,-0.00978587899267,-0.654541904014,-0.042782939459,0.000715135121497,-0.0509980674177,0.0864004388091,-0.184492271064,-1.55829835862,232.703835533,-24.7721858588,-32.1414770479,1.72710746387,-10.3313197535,-52.7749826385,-233.365376861,24.7832438049,31.3529073589,-1.68620756975,10.26301518,51.6228921462
119.165382089,0.363024387606,-0.0749887161083,0.0733058200361,0.0327379154148,-0.0180193612978,-0.726437472365,-0.0802332697127,-0.0309109874297,-0.0533829522867,0.0855830185764,-0.14632453191,-1.31621456768,232.667789486,-24.7951921882,-33.3555835285,1.98911702944,-9.95106931076,-52.7847247142,-233.90841541,24.3172237283,32.5301369928,-1.94860408244,9.89689557931,51.8116130627
119.215382089,0.358259174371,-0.076693529687,0.0705138550525,0.037355108564,-0.0244183321836,-0.786163360782,-0.111193704095,-0.0232757658904,-0.0590557545461,0.0957124714922,-0.107176737353,-0.995875902142,232.958538813,-24.7851890441,-34.3573655804,2.16868992656,-9.59921730644,-52.705320766,-234.677897782,24.4252820046,33.4442019969,-2.12338193966,9.55953726297,51.9690438188
119.265382089,0.351905017196,-0.0773162926973,0.0674002445815,0.042309162564,-0.0287370350331,-0.826025062579,-0.127170450259,-0.0144579263579,-0.0679022605084,0.0930359189312,-0.0670700273444,-0.560650716544,233.352357977,-24.7597025724,-35.5531996759,2.36318647889,-9.23460167822,-52.5978243518,-235.318761166,24.5361434638,34.5032449,-2.31914550773,9.209770342,52.1833207001
119.315382089,0.345542129345,-0.0781393223228,0.0637236290017,0.0466587004571,-0.0311253349181,-0.842228432437,-0.0874745972755,-0.0279317126933,-0.0777743750752,0.0544046229716,-0.039044465017,-0.155573769105,233.775707145,-24.729780053,-36.5652502738,2.58894946948,-8.85713992041,-52.4822793113,-235.128303811,24.297879334,35.3626455896,-2.56319562667,8.84268448813,52.3672595789
119.365382089,0.343157557469,-0.0801094639667,0.0596228070739,0.0477496248611,-0.0326414815348,-0.84158243949,-0.0133379626604,-0.0482869512781,-0.0845839339661,0.00569795736543,-0.0301311150764,0.155918082169,234.2075168,-24.6985865847,-37.2177611372,2.80209433549,-8.48398910856,-52.3644283008,-234.413758205,23.9519381709,35.9098620369,-2.79939705923,8.47283366582,52.4797025928
