t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.500000,0.012244400,0.000000000,0.317131493,0.305468404,0.367504478,0.366023090,-0.342081070,-0.354346365,1.257491827,1.253660672,0.050372985,0.060554686,0.239394994,0.028363958,2.826169610,0.930149845,0.065165978,-0.548529147,0.214347570,0.075507387,2.860662334,1.226628833,0.037211708,-0.454635619,0.338579863,0.342461615,0.046601973,0.010299315,-0.032688182,-0.018840139,,0.345287129,,-0.008881123,,0.017459811,0.000693717,0.003485918,0.006167134,0.096601406,-0.000041417,0.026106228,8.973084750,8.865384114
0.550000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.366023090,-0.295722753,-0.354346365,1.368775249,1.253660672,0.053302106,0.060554686,0.213764991,0.028363958,2.872434740,0.930149845,0.065532265,-0.548529147,0.213764991,0.084610412,2.872434740,1.521848437,0.036442462,-0.371022303,0.338579863,0.336827835,0.046601973,0.013305653,-0.032688182,-0.019554883,,0.345287129,,-0.008881123,,0.017459811,-0.000539368,0.001938848,0.003437517,0.113463343,-0.001252474,0.033950345,8.973084750,8.904131496
0.600000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.366023090,-0.295722753,-0.354346365,1.368775249,1.253660672,0.053302106,0.060554686,0.213764991,0.028363958,2.872434740,0.930149845,0.065532265,-0.548529147,0.219067864,0.092958197,2.878696745,1.854006026,0.027266160,-0.256359420,0.327299803,0.336827835,0.031326361,0.013305653,-0.034417115,-0.019554883,,0.345287129,,-0.008881123,,0.017459811,0.002502218,0.001523791,-0.000461716,0.105760191,-0.004168750,0.042357257,8.973084750,8.948858037
0.650000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.366023090,-0.295722753,-0.354346365,1.368775249,1.253660672,0.053302106,0.060554686,0.213764991,0.028363958,2.872434740,0.930149845,0.065532265,-0.548529147,0.215463286,0.101411584,2.875631515,2.110360400,0.016968696,-0.128060453,0.327299803,0.332593462,0.031326361,0.016530855,-0.034417115,-0.018500448,,0.345287129,,-0.008881123,,0.017459811,-0.000580574,0.001401480,-0.000585415,0.079378326,-0.002568086,0.050343661,8.973084750,8.984869683
0.700000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.362985194,-0.295722753,-0.321714185,1.368775249,1.362127576,0.053302106,0.057516790,0.213764991,0.115298580,2.872434740,2.311130312,0.065532265,0.093191819,0.211398291,0.111862728,2.869457897,2.284212954,0.000462827,0.036770163,0.344014496,0.332593462,0.047717556,0.016530855,-0.037007622,-0.018500448,,0.330692327,,-0.018680544,,0.017125635,0.001064088,0.001324630,-0.000773990,0.037525254,-0.005508109,0.059758468,8.973084750,9.013155540
0.750000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.362985194,-0.295722753,-0.321714185,1.368775249,1.362127576,0.053302106,0.057516790,0.213764991,0.115298580,2.872434740,2.311130312,0.065532265,0.093191819,0.211398291,0.122252742,2.869457897,2.325094178,0.000462827,0.214089960,0.344014496,0.329951846,0.047717556,0.019675600,-0.037007622,-0.016391894,,0.330692327,,-0.018680544,,0.017125635,0.001064088,0.001008023,-0.000773990,-0.005787615,-0.005508109,0.068588033,8.973084750,9.024372859
0.800000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.362985194,-0.295722753,-0.321714185,1.368775249,1.362127576,0.053302106,0.057516790,0.213764991,0.115298580,2.872434740,2.311130312,0.065532265,0.093191819,0.203888018,0.133393411,2.872900974,2.239808533,-0.031027821,0.431959018,0.347130299,0.329951846,0.032065701,0.019675600,-0.028070720,-0.016391894,,0.330692327,,-0.018680544,,0.017125635,0.000160725,0.000616506,0.002523010,-0.047766157,-0.007143517,0.077131644,8.973084750,9.017609179
0.850000,0.012244400,0.000558476,0.317131493,0.305468404,0.370433599,0.362985194,-0.295722753,-0.321714185,1.368775249,1.362127576,0.053302106,0.057516790,0.213764991,0.115298580,2.872434740,2.311130312,0.065532265,0.093191819,0.195560946,0.142874559,2.880150964,2.067842928,-0.037843448,0.654020554,0.336035967,0.327468238,0.085270554,0.022804463,-0.033187427,-0.014231411,,0.330692327,,-0.018680544,,0.017125635,-0.003295030,0.000265270,0.002127446,-0.073162236,-0.001048345,0.084198566,8.973084750,8.993162343
0.900000,0.012244400,0.000558476,0.317131493,0.305468404,0.372009307,0.362985194,-0.254258424,-0.321714185,1.476542592,1.362127576,0.054877814,0.057516790,0.195560946,0.115298580,2.880150964,2.311130312,-0.008753646,0.093191819,0.190477133,0.152459900,2.887849202,1.831740428,-0.044463695,0.915996214,0.372639328,0.327468238,0.026928812,0.022804463,-0.034677651,-0.014231411,,0.330692327,,-0.018680544,,0.017125635,-0.001980864,0.000220550,0.002735300,-0.081074418,-0.003759854,0.091697086,8.973084750,8.960050284
0.950000,0.012244400,0.000558476,0.317131493,0.305468404,0.372009307,0.362985194,-0.254258424,-0.321714185,1.476542592,1.362127576,0.054877814,0.057516790,0.195560946,0.115298580,2.880150964,2.311130312,-0.008753646,0.093191819,0.181340280,0.160917244,2.898188639,1.619230248,-0.065300890,1.177849635,0.372639328,0.323917654,0.026928812,0.025895215,-0.034677651,-0.013055388,,0.330692327,,-0.018680544,,0.017125635,-0.006087131,0.000222049,0.003614813,-0.070830381,-0.008330856,0.098819134,8.973084750,8.930098863
