t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
2.400000,0.003061723,-0.003606871,0.307955043,0.301303057,0.371959895,0.360921601,-0.073839597,-0.168689054,1.922126889,1.859472581,0.064004852,0.059618544,0.027738964,0.243592533,2.801880842,1.780424024,-10.417893734,-0.271453004,0.032342739,0.242822978,2.815658147,1.781422593,-14.506914526,-0.576180811,0.363431036,0.307822569,-0.001935124,0.036765264,-0.040196236,-0.011445091,,0.308243476,,-0.036702461,,0.011586841,0.016949372,0.009619341,0.002355253,0.000822223,-0.355740041,-0.335756751,8.894631550,8.939783150
2.450000,0.003061723,-0.003606871,0.307955043,0.301303057,0.371959895,0.360921601,-0.073839597,-0.168689054,1.922126889,1.859472581,0.064004852,0.059618544,0.027738964,0.243592533,2.801880842,1.780424024,-10.417893734,-0.271453004,0.030361527,0.240413619,2.828111590,1.797707650,-15.540930040,-1.532412565,0.375864267,0.308766699,0.012309594,0.036654429,-0.035540991,-0.011834563,,0.308243476,,-0.036702461,,0.011586841,0.015724350,0.010203503,0.006212541,0.007392799,-0.364020675,-0.357899929,8.894631550,8.943025962
2.500000,0.003061723,-0.003606871,0.307955043,0.301046718,0.371959895,0.360921601,-0.073839597,-0.168689054,1.922126889,1.859472581,0.064004852,0.059874883,0.027738964,0.243592533,2.801880842,1.780424024,-10.417893734,-0.271453004,0.023678417,0.236681122,2.827101357,1.831156470,-16.697943618,-2.632633957,0.375864267,0.308766699,0.012309594,0.036654429,-0.035540991,-0.011834563,,0.308243476,,-0.036702461,,0.011586841,0.020332530,0.010633031,-0.004099761,0.011225134,-0.423907220,-0.379214809,9.012311350,8.947131083
2.550000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360921601,-0.017457142,-0.168689054,2.027458668,1.859472581,0.063077165,0.059874883,0.004020268,0.243592533,2.823932077,1.780424024,-18.008629571,-0.271453004,0.004020268,0.232196450,2.823932077,1.867695927,-18.037719373,-3.702644681,0.358748049,0.308787884,0.013488133,0.036496301,-0.035539083,-0.012044527,,0.308243476,,-0.036702461,,0.011586841,0.018987093,0.011279139,-0.001512015,0.011718101,-0.498851150,-0.397899955,9.012311350,8.951689369
2.600000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360921601,-0.017457142,-0.168689054,2.027458668,1.859472581,0.063077165,0.059874883,0.004020268,0.243592533,2.823932077,1.780424024,-18.008629571,-0.271453004,-0.028655750,0.227169182,2.806528811,1.905068747,-19.697257244,-4.919555034,0.362188399,0.308787884,0.014533524,0.036496301,-0.032136012,-0.012044527,,0.308243476,,-0.036702461,,0.011586841,0.014351958,0.012215530,-0.005846334,0.009851235,-0.606203198,-0.417629827,9.012311350,8.954378714
2.650000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360921601,-0.017457142,-0.168689054,2.027458668,1.859472581,0.063077165,0.059874883,0.004020268,0.243592533,2.823932077,1.780424024,-18.008629571,-0.271453004,-0.073598749,0.223050842,2.800345739,1.932953539,-21.634845364,-6.097351329,0.362188399,0.308863767,0.014533524,0.036832445,-0.032136012,-0.011982867,,0.308243476,,-0.036702461,,0.011586841,0.015991133,0.013692613,-0.003582333,0.007278348,-0.699420035,-0.440482806,9.012311350,8.953531252
2.700000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360374665,-0.017457142,-0.124593596,2.027458668,1.953074413,0.063077165,0.059327947,0.004020268,0.219371613,2.823932077,1.964579785,-18.008629571,-7.920257860,-0.141326484,0.220349912,2.784581482,1.957495922,-23.790985722,-7.471684074,0.353909731,0.308863767,-0.031308193,0.036832445,-0.035472970,-0.011982867,,0.309882891,,-0.037485237,,0.011896137,0.013218598,0.015478138,-0.004128838,0.005944926,-0.769468188,-0.481497817,9.012311350,8.951232665
2.750000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360374665,-0.017457142,-0.124593596,2.027458668,1.953074413,0.063077165,0.059327947,0.004020268,0.219371613,2.823932077,1.964579785,-18.008629571,-7.920257860,-0.208307383,0.216963232,2.765406421,1.978599239,-26.118741531,-8.854107677,0.367406726,0.310318898,-0.034701873,0.037723375,-0.023131454,-0.011895207,,0.309882891,,-0.037485237,,0.011896137,0.017808802,0.016530141,-0.004028194,0.005677702,-0.824255824,-0.521396952,9.012311350,8.951229805
2.800000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360374665,-0.017457142,-0.124593596,2.027458668,1.953074413,0.063077165,0.059327947,0.004020268,0.219371613,2.823932077,1.964579785,-18.008629571,-7.920257860,-0.281742340,0.210887846,2.742620402,2.001720174,-28.588271634,-10.470734901,0.367406726,0.310318898,-0.034701873,0.037723375,-0.023131454,-0.011895207,,0.309882891,,-0.037485237,,0.011896137,0.017776310,0.016813261,-0.005202036,0.005771668,-0.872505188,-0.560716769,9.012311350,8.951078666
2.850000,0.003061723,-0.003863210,0.307955043,0.301046718,0.371032208,0.360374665,-0.017457142,-0.124593596,2.027458668,1.953074413,0.063077165,0.059327947,0.004020268,0.219371613,2.823932077,1.964579785,-18.008629571,-7.920257860,-0.344335620,0.201764763,2.694087905,2.023440466,-31.181383664,-12.063146948,0.314216137,0.311605861,-0.059276812,0.037568916,-0.030890245,-0.011955693,,0.309882891,,-0.037485237,,0.011896137,0.022290431,0.017442481,-0.014416627,0.005910779,-0.915371537,-0.595587996,9.012311350,8.950902652
2.900000,0.003061723,-0.003863210,0.307955043,0.301046718,0.370905846,0.360374665,0.048768729,-0.124593596,2.123762846,1.953074413,0.062950803,0.059327947,-0.344335620,0.219371613,2.694087905,1.964579785,-31.152293861,-7.920257860,-0.398290789,0.190366742,2.635028928,2.047577149,-33.884974041,-13.895480821,0.348638445,0.311605861,-0.080229104,0.037568916,-0.027319517,-0.011955693,,0.309882891,,-0.037485237,,0.011896137,0.029599205,0.018461320,-0.014704659,0.005958128,-0.949877918,-0.631076991,9.012311350,8.951997634
2.950000,0.003061723,-0.003863210,0.307955043,0.301046718,0.370905846,0.360374665,0.048768729,-0.124593596,2.123762846,1.953074413,0.062950803,0.059327947,-0.344335620,0.219371613,2.694087905,1.964579785,-31.152293861,-7.920257860,-0.446486864,0.178467409,2.571300099,2.069147762,-36.668381951,-15.672977950,0.348638445,0.312532230,-0.080229104,0.037205803,-0.027319517,-0.012045033,,0.309882891,,-0.037485237,,0.011896137,0.029953737,0.019340888,-0.015529556,0.005603377,-0.975855887,-0.659332406,9.012311350,8.950248784
3.000000,0.005102041,-0.003863210,0.309993978,0.301046718,0.370905846,0.360374665,0.048768729,-0.124593596,2.123762846,1.953074413,0.060911868,0.059327947,-0.344335620,0.219371613,2.694087905,1.964579785,-31.152293861,-7.920257860,-0.473398815,0.165078989,2.497929291,2.091566812,-39.523315616,-17.683708573,0.334066302,0.312532230,-0.050946407,0.037205803,-0.029104460,-0.012045033,,0.309882891,,-0.037485237,,0.011896137,0.038879044,0.020704463,-0.017878667,0.005456134,-1.000689268,-0.688376146,8.933858150,8.949847448
3.050000,0.005102041,-0.005111897,0.309993978,0.299798030,0.370905846,0.360138806,0.048768729,-0.064565838,2.123762846,2.038505938,0.060911868,0.060340776,-0.344335620,0.152851019,2.694087905,2.112030842,-31.152293861,-19.615771058,-0.485970648,0.152851019,2.404725164,2.112030842,-42.438156940,-19.615771058,0.334066302,0.313754454,-0.050946407,0.037011961,-0.029104460,-0.012095944,,0.313754454,,-0.037011961,,0.012095944,0.039477751,0.021802331,-0.025265245,0.005540822,-1.021017671,-0.714315479,8.933858150,8.949220315
3.100000,0.005102041,-0.005111897,0.309993978,0.299798030,0.370905846,0.360138806,0.048768729,-0.064565838,2.123762846,2.038505938,0.060911868,0.060340776,-0.344335620,0.152851019,2.694087905,2.112030842,-31.152293861,-19.615771058,-0.475415422,0.138665552,2.294912343,2.133972214,-45.409176492,-21.784350525,0.344647437,0.313754454,-0.046980623,0.037011961,-0.021689638,-0.012095944,,0.313754454,,-0.037011961,,0.012095944,0.048504457,0.022598033,-0.032391317,0.005439003,-1.038938761,-0.739055437,8.933858150,8.950858375
3.150000,0.005102041,-0.005111897,0.309993978,0.299798030,0.370905846,0.360138806,0.048768729,-0.064565838,2.123762846,2.038505938,0.060911868,0.060340776,-0.344335620,0.152851019,2.694087905,2.112030842,-31.152293861,-19.615771058,-0.457854222,0.125352097,2.165026147,2.153276377,-48.408886284,-23.840004017,0.338769287,0.314813902,-0.042348314,0.036470475,-0.026161559,-0.012206374,,0.313754454,,-0.037011961,,0.012095944,0.045523003,0.023671612,-0.039535232,0.005080451,-1.048583746,-0.747450549,8.933858150,8.949950600
3.200000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360138806,0.125458896,-0.064565838,2.199657440,2.038505938,0.063541566,0.060340776,-0.445161846,0.152851019,2.023021535,2.112030842,-51.422707270,-19.615771058,-0.445161846,0.115812286,2.023021535,2.171493515,-51.451797073,-26.031429605,0.338769287,0.314813902,-0.042348314,0.036470475,-0.026161559,-0.012206374,,0.313754454,,-0.037011961,,0.012095944,0.042274792,0.025603119,-0.043807749,0.004004119,-1.064178109,-0.719501337,8.933858150,8.950494360
3.250000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360138806,0.125458896,-0.064565838,2.199657440,2.038505938,0.063541566,0.060340776,-0.445161846,0.152851019,2.023021535,2.112030842,-51.422707270,-19.615771058,-0.431913626,0.116158544,1.878607264,2.184356738,-54.447729751,-27.954679315,0.297043711,0.315995317,-0.056955326,0.037765087,-0.024230747,-0.012370691,,0.313754454,,-0.037011961,,0.012095944,0.041237239,0.027464506,-0.045029223,0.002568893,-1.062177300,-0.678614559,8.933858150,8.949786283
3.300000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360138806,0.125458896,-0.064565838,2.199657440,2.038505938,0.063541566,0.060340776,-0.445161846,0.152851019,2.023021535,2.112030842,-51.422707270,-19.615771058,-0.388279068,0.124797381,1.737915685,2.193669517,-57.427727661,-29.904703622,0.289769173,0.315995317,-0.069016650,0.037765087,-0.008191623,-0.012370691,,0.313754454,,-0.037011961,,0.012095944,0.048079204,0.028148742,-0.039776601,0.001081822,-1.031397820,-0.631132606,8.933858150,8.950010064
3.350000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360059388,0.125458896,0.015205233,2.199657440,2.109706444,0.063541566,0.060261358,-0.445161846,0.151643009,2.023021535,2.201321109,-51.422707270,-32.755746190,-0.344850572,0.138545344,1.606295172,2.199072525,-60.362823819,-31.579233738,0.289769173,0.318059202,-0.069016650,0.039660753,-0.008191623,-0.012499282,,0.318635348,,-0.040223504,,0.012574315,0.044440169,0.028463944,-0.039008964,0.000114236,-1.019406796,-0.587617008,8.933858150,8.951090116
3.400000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360059388,0.125458896,0.015205233,2.199657440,2.109706444,0.063541566,0.060261358,-0.445161846,0.151643009,2.023021535,2.201321109,-51.422707270,-32.755746190,-0.311779131,0.157953129,1.476956682,2.201737741,-63.248933930,-33.254816080,0.303304821,0.318059202,-0.061440036,0.039660753,-0.023594823,-0.012499282,,0.318635348,,-0.040223504,,0.012574315,0.038658883,0.027686777,-0.038782783,-0.001183908,-0.995299995,-0.536630236,8.933858150,8.951973974
3.450000,0.005102041,-0.005111897,0.309993978,0.299798030,0.373535544,0.360059388,0.125458896,0.015205233,2.199657440,2.109706444,0.063541566,0.060261358,-0.445161846,0.151643009,2.023021535,2.201321109,-51.422707270,-32.755746190,-0.205840269,0.179320068,1.395149346,2.201408926,-65.665543632,-34.662438529,0.300940812,0.320021216,-0.045545630,0.041390005,-0.025365351,-0.012710122,,0.318635348,,-0.040223504,,0.012574315,0.065789044,0.027142346,-0.017788662,-0.001896938,-0.772820830,-0.489062387,8.933858150,8.951537321
3.500000,0.025510204,-0.005111897,0.330388302,0.299798030,0.373535544,0.360059388,0.125458896,0.015205233,2.199657440,2.109706444,0.043147242,0.060261358,-0.445161846,0.151643009,2.023021535,2.201321109,-51.422707270,-32.755746190,-0.058371725,0.206120084,1.351315058,2.200173313,-67.541537129,-36.039449229,0.300940812,0.320021216,-0.045545630,0.041390005,-0.025365351,-0.012710122,,0.318635348,,-0.040223504,,0.012574315,0.066578813,0.026275742,-0.011260713,-0.001993961,-0.616661012,-0.435404109,8.914244850,8.951178809
3.550000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.360059388,0.219422042,0.015205233,2.243642569,2.109706444,0.047097540,0.060610651,0.049274026,0.151643009,1.325020242,2.201321109,-69.050216564,-32.755746190,0.049274026,0.233014151,1.325020242,2.198888313,-69.079306366,-37.163341530,0.334952474,0.321801513,-0.034545586,0.043542723,-0.020052940,-0.012979774,,0.318635348,,-0.040223504,,0.012574315,0.038816541,0.024540637,-0.007604588,-0.002121625,-0.507351041,-0.384256872,8.914244850,8.951910944
3.600000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.360059388,0.219422042,0.015205233,2.243642569,2.109706444,0.047097540,0.060610651,0.049274026,0.151643009,1.325020242,2.201321109,-69.050216564,-32.755746190,0.082925393,0.261121791,1.315565398,2.196518979,-70.333233535,-38.226482275,0.334952474,0.321801513,-0.034545586,0.043542723,-0.020052940,-0.012979774,,0.318635348,,-0.040223504,,0.012574315,0.016846884,0.021644530,-0.001654286,-0.002497771,-0.408690602,-0.329455601,8.914244850,8.951615209
3.650000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.360059388,0.219422042,0.015205233,2.243642569,2.109706444,0.047097540,0.060610651,0.049274026,0.151643009,1.325020242,2.201321109,-69.050216564,-32.755746190,0.074720586,0.284867684,1.334855178,2.193589757,-71.347550725,-39.077601269,0.322038323,0.322971752,-0.035857413,0.045120112,-0.030698195,-0.013081007,,0.318635348,,-0.040223504,,0.012574315,0.000148023,0.019962132,0.007577590,-0.002390044,-0.338181496,-0.302005862,8.914244850,8.947494112
3.700000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.359929001,0.219422042,0.107948684,2.243642569,2.164705902,0.047097540,0.060480264,0.049274026,0.313491728,1.325020242,2.194359601,-69.050216564,-40.311438230,0.042090632,0.307904396,1.415015580,2.193096349,-72.251198446,-40.006639743,0.338638842,0.322971752,-0.032705195,0.045120112,-0.034004800,-0.013081007,,0.323726459,,-0.047045301,,0.012982263,-0.006338630,0.019139700,0.033940393,-0.000913804,-0.302975804,-0.325526426,8.914244850,8.944031838
3.750000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.359929001,0.219422042,0.107948684,2.243642569,2.164705902,0.047097540,0.060480264,0.049274026,0.313491728,1.325020242,2.194359601,-69.050216564,-40.311438230,0.035274003,0.321423683,1.581618889,2.199811694,-72.978709241,-40.956820296,0.338638842,0.324011113,-0.032705195,0.047529366,-0.034004800,-0.012980245,,0.323726459,,-0.047045301,,0.012982263,0.006614706,0.017176470,0.063884102,0.001916714,-0.234415919,-0.364541041,8.914244850,8.944004022
3.800000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.359929001,0.219422042,0.107948684,2.243642569,2.164705902,0.047097540,0.060480264,0.049274026,0.313491728,1.325020242,2.194359601,-69.050216564,-40.311438230,0.054373946,0.325724780,1.783784848,2.216542203,-73.710434167,-42.119590770,0.369160444,0.324011113,-0.023749419,0.047529366,-0.025937870,-0.012980245,,0.323726459,,-0.047045301,,0.012982263,0.010194075,0.016105004,0.072201878,0.004803796,-0.282258838,-0.415246376,8.914244850,8.943243528
3.850000,0.025510204,-0.005461191,0.330388302,0.299448737,0.377485842,0.359929001,0.219422042,0.107948684,2.243642569,2.164705902,0.047097540,0.060480264,0.049274026,0.313491728,1.325020242,2.194359601,-69.050216564,-40.311438230,0.060593989,0.321618853,1.990519269,2.239775315,-74.819574940,-43.332802536,0.326657891,0.324202389,0.009430315,0.048109260,-0.033073477,-0.013029228,,0.323726459,,-0.047045301,,0.012982263,0.019900765,0.015271817,0.069425195,0.006799506,-0.422045827,-0.464006198,8.914244850,8.945885130
3.900000,0.025510204,-0.005461191,0.330388302,0.299448737,0.373752415,0.359929001,0.330485046,0.107948684,2.261292219,2.164705902,0.043364113,0.060480264,0.060593989,0.313491728,1.990519269,2.194359601,-74.790485137,-40.311438230,0.068717874,0.309919410,2.192947041,2.269715972,-76.265553310,-44.793867316,0.326657891,0.324202389,0.009430315,0.048109260,-0.033073477,-0.013029228,,0.323726459,,-0.047045301,,0.012982263,0.021563740,0.015846381,0.065928921,0.007659099,-0.537969410,-0.513399389,8.914244850,8.946810978
3.950000,0.025510204,-0.005461191,0.330388302,0.299448737,0.373752415,0.359929001,0.330485046,0.107948684,2.261292219,2.164705902,0.043364113,0.060480264,0.060593989,0.313491728,1.990519269,2.194359601,-74.790485137,-40.311438230,0.073537548,0.297454623,2.345116800,2.298325851,-77.991917818,-46.266907704,0.348426580,0.323914666,0.001147527,0.048212836,-0.033819526,-0.013022002,,0.323726459,,-0.047045301,,0.012982263,0.025363348,0.017644950,0.047100492,0.007316790,-0.637808025,-0.554824878,8.914244850,8.948216233
4.000000,0.016326281,-0.005461191,0.321210607,0.299448737,0.373752415,0.359929001,0.330485046,0.107948684,2.261292219,2.164705902,0.052541808,0.060480264,0.060593989,0.313491728,1.990519269,2.194359601,-74.790485137,-40.311438230,0.077492381,0.282245192,2.452836447,2.327020787,-79.974182145,-47.984061672,0.348426580,0.323914666,0.001147527,0.048212836,-0.033819526,-0.013022002,,0.323726459,,-0.047045301,,0.012982263,0.028594861,0.018595162,0.033054702,0.006082165,-0.710414112,-0.594659507,8.953471450,8.948547316
4.050000,0.016326281,-0.005934118,0.321210607,0.298975809,0.373752415,0.359969381,0.330485046,0.208639463,2.261292219,2.206171404,0.052541808,0.060993572,0.060593989,0.266365338,1.990519269,2.350262973,-74.790485137,-49.669117992,0.077492381,0.266365338,2.452836447,2.350262973,-79.974182145,-49.669117992,0.348426580,0.323234374,0.001147527,0.047963711,-0.033819526,-0.012837655,,0.323234374,,-0.047963711,,0.012837655,0.028594861,0.019876182,0.033054702,0.005069830,-0.710414112,-0.628074173,8.953471450,8.947612640
4.100000,0.016326281,-0.005934118,0.321210607,0.298975809,0.373752415,0.359969381,0.330485046,0.208639463,2.261292219,2.206171404,0.052541808,0.060993572,0.060593989,0.266365338,1.990519269,2.350262973,-74.790485137,-49.669117992,0.050557285,0.248719477,2.563397791,2.372870241,-84.334615813,-51.595685167,0.339227587,0.323234374,-0.023407776,0.047963711,-0.042155888,-0.012837655,,0.323234374,,-0.047963711,,0.012837655,0.029429082,0.021460147,0.012194417,0.004371075,-0.752802670,-0.662473731,8.953471450,8.947688063
4.150000,0.016326281,-0.005934118,0.321210607,0.298975809,0.373752415,0.359969381,0.330485046,0.208639463,2.261292219,2.206171404,0.052541808,0.060993572,0.060593989,0.266365338,1.990519269,2.350262973,-74.790485137,-49.669117992,0.121686065,0.232094074,2.605123122,2.391624721,-86.165605155,-53.453420090,0.339227587,0.323126680,-0.023407776,0.047729969,-0.042155888,-0.012735840,,0.323234374,,-0.047963711,,0.012837655,0.060883801,0.022544311,0.014226573,0.003515788,-0.593477249,-0.680372361,8.953471450,8.949489573
4.200000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.359969381,0.442126572,0.208639463,2.247439861,2.206171404,0.049795584,0.060993572,0.245169544,0.266365338,2.642906229,2.350262973,-87.650536014,-49.669117992,0.245169544,0.217191269,2.642906229,2.406950929,-87.679625817,-55.461485364,0.322968662,0.323126680,-0.017445793,0.047729969,-0.041539103,-0.012735840,,0.323234374,,-0.047963711,,0.012837655,0.072888352,0.023802504,0.009711084,0.001325606,-0.506929100,-0.663269866,8.953471450,8.951034585
4.250000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.359969381,0.442126572,0.208639463,2.247439861,2.206171404,0.049795584,0.060993572,0.245169544,0.266365338,2.642906229,2.350262973,-87.650536014,-49.669117992,0.398944584,0.209347603,2.646663241,2.413086110,-89.026238631,-57.248391570,0.322968662,0.322440393,-0.017445793,0.048069277,-0.041539103,-0.012682736,,0.323234374,,-0.047963711,,0.012837655,0.075198211,0.025242903,-0.005639570,-0.001573741,-0.452632666,-0.634882643,8.953471450,8.950763917
4.300000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.359969381,0.442126572,0.208639463,2.247439861,2.206171404,0.049795584,0.060993572,0.245169544,0.266365338,2.642906229,2.350262973,-87.650536014,-49.669117992,0.398944584,0.209790623,2.646663241,2.410701077,-89.026238631,-59.087575488,0.322968662,0.322440393,-0.017445793,0.048069277,-0.041539103,-0.012682736,,0.323234374,,-0.047963711,,0.012837655,0.075198211,0.026783522,-0.005639570,-0.004288549,-0.452632666,-0.599998477,8.953471450,8.950715956
4.350000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.360313747,0.442126572,0.316484436,2.247439861,2.226559048,0.049795584,0.061337938,0.245169544,0.224207146,2.642906229,2.394126691,-87.650536014,-61.838658914,0.651220166,0.216517442,2.596520346,2.402453127,-91.242061296,-60.693858423,0.345640153,0.322986898,0.050533038,0.049198155,-0.033735964,-0.012569082,,0.323487998,,-0.049458173,,0.012597516,0.050643139,0.027017674,-0.008355854,-0.005800208,-0.329083323,-0.567989647,8.953471450,8.950388056
4.400000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.360313747,0.442126572,0.316484436,2.247439861,2.226559048,0.049795584,0.061337938,0.245169544,0.224207146,2.642906229,2.394126691,-87.650536014,-61.838658914,0.693475275,0.228340333,2.604437562,2.390014123,-92.146036835,-62.330069376,0.345640153,0.322986898,0.050533038,0.049198155,-0.033735964,-0.012569082,,0.323487998,,-0.049458173,,0.012597516,0.019390276,0.026841719,-0.000963665,-0.006704898,-0.319072276,-0.530416296,8.953471450,8.951315839
4.450000,0.016326281,-0.005934118,0.321210607,0.298975809,0.371006191,0.360313747,0.442126572,0.316484436,2.247439861,2.226559048,0.049795584,0.061337938,0.245169544,0.224207146,2.642906229,2.394126691,-87.650536014,-61.838658914,0.647596755,0.242998544,2.647085943,2.376488392,-93.000206638,-63.739519723,0.284050047,0.324089131,0.048607886,0.049984920,-0.044188719,-0.012688738,,0.323487998,,-0.049458173,,0.012597516,-0.006859365,0.026424962,0.014590953,-0.007295027,-0.284222424,-0.495120313,8.953471450,8.950968431
4.500000,-0.024490045,-0.005934118,0.280421959,0.298975809,0.371006191,0.360313747,0.442126572,0.316484436,2.247439861,2.226559048,0.090584232,0.061337938,0.245169544,0.224207146,2.642906229,2.394126691,-87.650536014,-61.838658914,0.537018525,0.261547754,2.726656723,2.360154423,-93.695997999,-65.159463061,0.284050047,0.324089131,0.048607886,0.049984920,-0.044188719,-0.012688738,,0.323487998,,-0.049458173,,0.012597516,-0.032507733,0.025364689,0.028899774,-0.007755346,-0.226039693,-0.458993655,8.924051500,8.950558446
4.550000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.371006191,0.360313747,0.442126572,0.316484436,2.247439861,2.226559048,0.090584232,0.060821939,0.245169544,0.224207146,2.642906229,2.394126691,-87.650536014,-61.838658914,0.537018525,0.279631609,2.726656723,2.344746479,-93.695997999,-66.375855439,0.284050047,0.324505622,0.048607886,0.050769384,-0.044188719,-0.012794959,,0.323487998,,-0.049458173,,0.012597516,-0.032507733,0.024079882,0.028899774,-0.007584819,-0.226039693,-0.425769884,8.924051500,8.951029864
4.600000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360313747,0.543212295,0.316484436,2.211407423,2.226559048,0.086416913,0.060821939,0.408022607,0.224207146,2.821701599,2.394126691,-94.201643691,-61.838658914,0.304382047,0.300256416,2.927955230,2.328353270,-94.605826998,-67.585164386,0.316034108,0.324505622,0.006376914,0.050769384,-0.041172039,-0.012794959,,0.323487998,,-0.049458173,,0.012597516,-0.027203843,0.023012017,0.037696272,-0.007555469,-0.115629561,-0.386127333,8.924051500,8.949497970
4.650000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360313747,0.543212295,0.316484436,2.211407423,2.226559048,0.086416913,0.060821939,0.408022607,0.224207146,2.821701599,2.394126691,-94.201643691,-61.838658914,0.217282862,0.321560270,3.039035727,2.313410184,-94.828641411,-68.597023002,0.114350349,0.324070156,0.017709007,0.052381191,-0.103753142,-0.012797495,,0.323487998,,-0.049458173,,0.012597516,-0.023510009,0.022227568,0.038814515,-0.007254664,-0.065679438,-0.352059174,8.924051500,8.946483071
4.700000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360561428,0.543212295,0.425450215,2.211407423,2.226754291,0.086416913,0.061069620,0.408022607,0.352458457,2.821701599,2.294474988,-94.201643691,-69.894985321,0.166062968,0.345351135,3.124316997,2.298593731,-94.946516856,-69.601921951,0.114350349,0.324070156,0.017709007,0.052381191,-0.103753142,-0.012797495,,0.323422905,,-0.053918521,,0.012648456,-0.010786549,0.020857647,0.028189674,-0.006576954,-0.033710558,-0.323910912,8.924051500,8.946646780
4.750000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360561428,0.543212295,0.425450215,2.211407423,2.226754291,0.086416913,0.061069620,0.408022607,0.352458457,2.821701599,2.294474988,-94.201643691,-69.894985321,0.146266547,0.366090749,3.176368183,2.286823668,-94.976808740,-70.458978095,0.309910506,0.322895159,0.029143533,0.054596448,-0.048718095,-0.012567135,,0.323422905,,-0.053918521,,0.012648456,-0.004718157,0.019197058,0.025793009,-0.005906862,-0.002204869,-0.299790350,8.924051500,8.947327290
4.800000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360561428,0.543212295,0.425450215,2.211407423,2.226754291,0.086416913,0.061069620,0.408022607,0.352458457,2.821701599,2.294474988,-94.201643691,-69.894985321,0.143999525,0.386565986,3.225183775,2.275704670,-94.928246045,-71.312733559,0.309910506,0.322895159,0.029143533,0.054596448,-0.048718095,-0.012567135,,0.323422905,,-0.053918521,,0.012648456,-0.000931305,0.017456321,0.019885929,-0.005373822,0.022804432,-0.273783897,8.924051500,8.946246080
4.850000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.366838872,0.360561428,0.543212295,0.425450215,2.211407423,2.226754291,0.086416913,0.061069620,0.408022607,0.352458457,2.821701599,2.294474988,-94.201643691,-69.894985321,0.160580191,0.404004649,3.266486742,2.266321649,-94.818587460,-72.031806342,0.337270826,0.320743063,0.046343178,0.056601033,-0.038344692,-0.012306356,,0.323422905,,-0.053918521,,0.012648456,0.005235469,0.016020064,0.018417612,-0.005105665,0.043436252,-0.249614737,8.924051500,8.947379683
4.900000,-0.024490045,-0.005418119,0.280421959,0.299491808,0.358121842,0.360561428,0.638434768,0.425450215,2.166702032,2.226754291,0.077699883,0.061069620,0.160580191,0.352458457,3.266486742,2.294474988,-94.789497657,-69.894985321,0.181966873,0.421861968,3.320120538,2.256346944,-94.671185043,-72.735429992,0.337270826,0.320743063,0.046343178,0.056601033,-0.038344692,-0.012306356,,0.323422905,,-0.053918521,,0.012648456,0.004818498,0.014647820,0.021121444,-0.005028394,0.054733418,-0.223274192,8.924051500,8.948127217
