t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
2.000000,0.003061723,-0.002833367,0.307955043,0.302076560,0.371658176,0.361440184,-0.123369396,-0.239693873,1.813913584,1.668443415,0.063703133,0.059363624,0.094612508,0.268575156,2.852791151,1.578975124,-3.775917237,5.436019620,0.055847076,0.259660023,2.856882166,1.967950355,-6.505467425,4.549765123,0.380185425,0.302735733,0.020406697,0.038723812,-0.033060078,-0.011885648,,0.302119078,,-0.039366914,,0.010840854,0.012474855,0.002894068,-0.002052531,0.022767423,-0.327588022,-0.128749017,8.894631550,8.971632229
2.050000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371658176,0.360796247,-0.123369396,-0.210867865,1.813913584,1.765931494,0.063703133,0.059990216,0.094612508,0.255516937,2.852791151,2.013418726,-3.775917237,4.163835991,0.043585102,0.255516937,2.844428209,2.013418726,-7.457114357,4.163835991,0.346095920,0.304416004,0.014311479,0.037919564,-0.034192856,-0.011753076,,0.304416004,,-0.037919564,,0.011753076,0.015186122,0.003858589,-0.006242042,0.009272521,-0.333886415,-0.150673417,8.894631550,8.978279521
2.100000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371658176,0.360796247,-0.123369396,-0.210867865,1.813913584,1.765931494,0.063703133,0.059990216,0.094612508,0.255516937,2.852791151,2.013418726,-3.775917237,4.163835991,0.040070153,0.251782355,2.832197656,2.019702039,-8.438426367,3.680489064,0.357747853,0.304416004,0.029741708,0.037919564,-0.034739438,-0.011753076,,0.304416004,,-0.037919564,,0.011753076,0.014283063,0.005037728,-0.005559068,-0.005647158,-0.343873650,-0.172436429,8.894631550,8.978169258
2.150000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371658176,0.360796247,-0.123369396,-0.210867865,1.813913584,1.765931494,0.063703133,0.059990216,0.094612508,0.255516937,2.852791151,2.013418726,-3.775917237,4.163835991,0.031948976,0.249503317,2.812552410,1.989842868,-9.435881545,3.177379367,0.357747853,0.305685686,0.029741708,0.037445172,-0.034739438,-0.011390529,,0.304416004,,-0.037919564,,0.011753076,0.015921988,0.006126717,-0.006407729,-0.016508958,-0.348353416,-0.193405911,8.894631550,8.973337859
2.200000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371658176,0.360796247,-0.123369396,-0.210867865,1.813913584,1.765931494,0.063703133,0.059990216,0.094612508,0.255516937,2.852791151,2.013418726,-3.775917237,4.163835991,0.027738964,0.248641146,2.801880842,1.932619346,-10.446983537,2.554394527,0.369783372,0.305685686,-0.004035082,0.037445172,-0.040459622,-0.011390529,,0.304416004,,-0.037919564,,0.011753076,0.017880928,0.007532721,-0.001703259,-0.022340531,-0.353285581,-0.224227780,8.894631550,8.961760389
2.250000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360796247,-0.073839597,-0.210867865,1.922126889,1.765931494,0.064004852,0.059990216,0.027738964,0.255516937,2.801880842,2.013418726,-10.417893734,4.163835991,0.029657896,0.248612064,2.795130264,1.873733003,-11.458334663,1.892948327,0.369783372,0.306907313,-0.004035082,0.037297806,-0.040459622,-0.011228827,,0.304416004,,-0.037919564,,0.011753076,0.017515954,0.008218517,-0.003458901,-0.021736460,-0.352553546,-0.254790413,8.894631550,8.952773062
2.300000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360796247,-0.073839597,-0.210867865,1.922126889,1.765931494,0.064004852,0.059990216,0.027738964,0.255516937,2.801880842,2.013418726,-10.417893734,4.163835991,0.035577886,0.247317383,2.799998661,1.819965293,-12.473447634,1.085902920,0.346601397,0.306907313,-0.002113718,0.037297806,-0.040259093,-0.011228827,,0.304416004,,-0.037919564,,0.011753076,0.019628603,0.008336212,0.001656621,-0.016237457,-0.353232235,-0.284669525,8.894631550,8.944266148
2.350000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360427429,-0.073839597,-0.176815123,1.922126889,1.863811442,0.064004852,0.059621398,0.027738964,0.243192088,2.801880842,1.781568277,-10.417893734,-0.394617598,0.038508605,0.244966263,2.806259868,1.789507795,-13.488021029,0.265889607,0.363431036,0.307870598,-0.001935124,0.036740377,-0.040196236,-0.011441906,,0.308289304,,-0.036684198,,0.011581416,0.018507956,0.008788512,0.003066824,-0.008528027,-0.352543384,-0.310181422,8.894631550,8.940878518
2.400000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360427429,-0.073839597,-0.176815123,1.922126889,1.863811442,0.064004852,0.059621398,0.027738964,0.243192088,2.801880842,1.781568277,-10.417893734,-0.394617598,0.032342739,0.242445370,2.815658147,1.782166410,-14.506914526,-0.700334325,0.363431036,0.307870598,-0.001935124,0.036740377,-0.040196236,-0.011441906,,0.308289304,,-0.036684198,,0.011581416,0.016949372,0.009681294,0.002355253,0.000392966,-0.355740041,-0.336823104,8.894631550,8.939494620
2.450000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360427429,-0.073839597,-0.176815123,1.922126889,1.863811442,0.064004852,0.059621398,0.027738964,0.243192088,2.801880842,1.781568277,-10.417893734,-0.394617598,0.030361527,0.240071462,2.828111590,1.797404977,-15.540930040,-1.659283972,0.375864267,0.308797002,0.012309594,0.036634743,-0.035540991,-0.011829309,,0.308289304,,-0.036684198,,0.011581416,0.015724350,0.010235914,0.006212541,0.007058662,-0.364020675,-0.358832413,8.894631550,8.942699364
2.500000,0.003061723,-0.004103896,0.307955043,0.300806031,0.371959895,0.360427429,-0.073839597,-0.176815123,1.922126889,1.863811442,0.064004852,0.059621398,0.027738964,0.243192088,2.801880842,1.781568277,-10.417893734,-0.394617598,0.023678417,0.236338084,2.827101357,1.830068564,-16.697943618,-2.762164945,0.375864267,0.308797002,0.012309594,0.036634743,-0.035540991,-0.011829309,,0.308289304,,-0.036684198,,0.011581416,0.020332530,0.010661854,-0.004099761,0.011028684,-0.423907220,-0.380068947,9.012311350,8.947012425
2.550000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.360427429,-0.017457142,-0.176815123,2.027458668,1.863811442,0.063077165,0.059870886,0.004020268,0.243192088,2.823932077,1.781568277,-18.008629571,-0.394617598,0.004020268,0.231900619,2.823932077,1.866255604,-18.037719373,-3.834514309,0.358748049,0.308809457,0.013488133,0.036480644,-0.035539083,-0.012043166,,0.308289304,,-0.036684198,,0.011581416,0.018987093,0.011329368,-0.001512015,0.011653001,-0.498851150,-0.398752060,9.012311350,8.951701129
2.600000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.360427429,-0.017457142,-0.176815123,2.027458668,1.863811442,0.063077165,0.059870886,0.004020268,0.243192088,2.823932077,1.781568277,-18.008629571,-0.394617598,-0.028655750,0.226941573,2.806528811,1.903653551,-19.697257244,-5.053878079,0.362188399,0.308809457,0.014533524,0.036480644,-0.032136012,-0.012043166,,0.308289304,,-0.036684198,,0.011581416,0.014351958,0.012249050,-0.005846334,0.009912698,-0.606203198,-0.418418621,9.012311350,8.954117043
2.650000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.360427429,-0.017457142,-0.176815123,2.027458668,1.863811442,0.063077165,0.059870886,0.004020268,0.243192088,2.823932077,1.781568277,-18.008629571,-0.394617598,-0.073598749,0.222895296,2.800345739,1.931880541,-21.634845364,-6.234542376,0.362188399,0.308903433,0.014533524,0.036842719,-0.032136012,-0.011985079,,0.308289304,,-0.036684198,,0.011581416,0.015991133,0.013778829,-0.003582333,0.007466739,-0.699420035,-0.441897306,9.012311350,8.953305680
2.700000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.359879475,-0.017457142,-0.132502063,2.027458668,1.957320027,0.063077165,0.059322932,0.004020268,0.219274921,2.823932077,1.964529264,-18.008629571,-8.063969104,-0.141326484,0.220257352,2.784581482,1.957180267,-23.790985722,-7.613803832,0.353909731,0.308903433,-0.031308193,0.036842719,-0.035472970,-0.011985079,,0.309927662,,-0.037486181,,0.011906745,0.013218598,0.015530001,-0.004128838,0.006225703,-0.769468188,-0.483238801,9.012311350,8.951687881
2.750000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.359879475,-0.017457142,-0.132502063,2.027458668,1.957320027,0.063077165,0.059322932,0.004020268,0.219274921,2.823932077,1.964529264,-18.008629571,-8.063969104,-0.208307383,0.216842348,2.765406421,1.979067252,-26.118741531,-9.000934287,0.367406726,0.310356830,-0.034701873,0.037726672,-0.023131454,-0.011906651,,0.309927662,,-0.037486181,,0.011906745,0.017808802,0.016579071,-0.004028194,0.005944450,-0.824255824,-0.523063458,9.012311350,8.950948159
2.800000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.359879475,-0.017457142,-0.132502063,2.027458668,1.957320027,0.063077165,0.059322932,0.004020268,0.219274921,2.823932077,1.964529264,-18.008629571,-8.063969104,-0.281742340,0.210541217,2.742620402,2.002855353,-28.588271634,-10.622195593,0.367406726,0.310356830,-0.034701873,0.037726672,-0.023131454,-0.011906651,,0.309927662,,-0.037486181,,0.011906745,0.017776310,0.016790432,-0.005202036,0.005941681,-0.872505188,-0.562169477,9.012311350,8.951467424
2.850000,0.003061723,-0.004353384,0.307955043,0.300556543,0.371032208,0.359879475,-0.017457142,-0.132502063,2.027458668,1.957320027,0.063077165,0.059322932,0.004020268,0.219274921,2.823932077,1.964529264,-18.008629571,-8.063969104,-0.344335620,0.201288792,2.694087905,2.024945637,-31.181383664,-12.218749784,0.314216137,0.311651035,-0.059276812,0.037554178,-0.030890245,-0.011960388,,0.309927662,,-0.037486181,,0.011906745,0.022290431,0.017474417,-0.014416627,0.006008052,-0.915371537,-0.597126744,9.012311350,8.951454880
2.900000,0.003061723,-0.004353384,0.307955043,0.300556543,0.370905846,0.359879475,0.048768729,-0.132502063,2.123762846,1.957320027,0.062950803,0.059322932,-0.344335620,0.219274921,2.694087905,1.964529264,-31.152293861,-8.063969104,-0.398290789,0.189798940,2.635028928,2.049211050,-33.884974041,-14.055277108,0.348638445,0.311651035,-0.080229104,0.037554178,-0.027319517,-0.011960388,,0.309927662,,-0.037486181,,0.011906745,0.029599205,0.018494033,-0.014704659,0.005954583,-0.949877918,-0.632349517,9.012311350,8.951655735
2.950000,0.003061723,-0.004353384,0.307955043,0.300556543,0.370905846,0.359879475,0.048768729,-0.132502063,2.123762846,1.957320027,0.062950803,0.059322932,-0.344335620,0.219274921,2.694087905,1.964529264,-31.152293861,-8.063969104,-0.446486864,0.177806957,2.571300099,2.070678653,-36.668381951,-15.836136708,0.348638445,0.312564558,-0.080229104,0.037187726,-0.027319517,-0.012043847,,0.309927662,,-0.037486181,,0.011906745,0.029953737,0.019376078,-0.015529556,0.005551937,-0.975855887,-0.660508357,9.012311350,8.951242335
3.000000,0.005102041,-0.004353384,0.309993978,0.300556543,0.370905846,0.359879475,0.048768729,-0.132502063,2.123762846,1.957320027,0.060911868,0.059322932,-0.344335620,0.219274921,2.694087905,1.964529264,-31.152293861,-8.063969104,-0.473398815,0.164433733,2.497929291,2.092894865,-39.523315616,-17.850306703,0.334066302,0.312564558,-0.050946407,0.037187726,-0.029104460,-0.012043847,,0.309927662,,-0.037486181,,0.011906745,0.038879044,0.020770276,-0.017878667,0.005387230,-1.000689268,-0.689518916,8.933858150,8.950166183
3.050000,0.005102041,-0.005610314,0.309993978,0.299299614,0.370905846,0.359644491,0.048768729,-0.072235806,2.123762846,2.042597170,0.060911868,0.060344877,-0.344335620,0.152184053,2.694087905,2.113169869,-31.152293861,-19.785424795,-0.485970648,0.152184053,2.404725164,2.113169869,-42.438156940,-19.785424795,0.334066302,0.313786366,-0.050946407,0.036995663,-0.029104460,-0.012096960,,0.313786366,,-0.036995663,,0.012096960,0.039477751,0.021824521,-0.025265245,0.005475489,-1.021017671,-0.715367417,8.933858150,8.949261575
3.100000,0.005102041,-0.005610314,0.309993978,0.299299614,0.370905846,0.359644491,0.048768729,-0.072235806,2.123762846,2.042597170,0.060911868,0.060344877,-0.344335620,0.152184053,2.694087905,2.113169869,-31.152293861,-19.785424795,-0.475415422,0.137962484,2.294912343,2.134904268,-45.409176492,-21.956945896,0.344647437,0.313786366,-0.046980623,0.036995663,-0.021689638,-0.012096960,,0.313786366,,-0.036995663,,0.012096960,0.048504457,0.022642105,-0.032391317,0.005382020,-1.038938761,-0.740009666,8.933858150,8.949670240
3.150000,0.005102041,-0.005610314,0.309993978,0.299299614,0.370905846,0.359644491,0.048768729,-0.072235806,2.123762846,2.042597170,0.060911868,0.060344877,-0.344335620,0.152184053,2.694087905,2.113169869,-31.152293861,-19.785424795,-0.457854222,0.124672166,2.165026147,2.154060992,-48.408886284,-24.015129980,0.338769287,0.314849196,-0.042348314,0.036450784,-0.026161559,-0.012209034,,0.313786366,,-0.036995663,,0.012096960,0.045523003,0.023708968,-0.039535232,0.005039506,-1.048583746,-0.748340707,8.933858150,8.950412606
3.200000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359644491,0.125458896,-0.072235806,2.199657440,2.042597170,0.063541566,0.060344877,-0.445161846,0.152184053,2.023021535,2.113169869,-51.422707270,-19.785424795,-0.445161846,0.115140908,2.023021535,2.172151339,-51.451797073,-26.209178242,0.338769287,0.314849196,-0.042348314,0.036450784,-0.026161559,-0.012209034,,0.313786366,,-0.036995663,,0.012096960,0.042274792,0.025620820,-0.043807749,0.003975042,-1.064178109,-0.720417996,8.933858150,8.950962499
3.250000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359644491,0.125458896,-0.072235806,2.199657440,2.042597170,0.063541566,0.060344877,-0.445161846,0.152184053,2.023021535,2.113169869,-51.422707270,-19.785424795,-0.431913626,0.115445293,1.878607264,2.184943856,-54.447729751,-28.135019339,0.297043711,0.316036481,-0.056955326,0.037742984,-0.024230747,-0.012369998,,0.313786366,,-0.036995663,,0.012096960,0.041237239,0.027489138,-0.045029223,0.002554293,-1.062177300,-0.679563151,8.933858150,8.949452768
3.300000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359644491,0.125458896,-0.072235806,2.199657440,2.042597170,0.063541566,0.060344877,-0.445161846,0.152184053,2.023021535,2.113169869,-51.422707270,-19.785424795,-0.388279068,0.124088165,1.737915685,2.194210325,-57.427727661,-30.087787562,0.289769173,0.316036481,-0.069016650,0.037742984,-0.008191623,-0.012369998,,0.313786366,,-0.036995663,,0.012096960,0.048079204,0.028214784,-0.039776601,0.001071070,-1.031397820,-0.632017954,8.933858150,8.950937444
3.350000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359566164,0.125458896,0.007759857,2.199657440,2.113558726,0.063541566,0.060266550,-0.445161846,0.151039483,2.023021535,2.201822034,-51.422707270,-32.943165770,-0.344850572,0.137889287,1.606295172,2.199570135,-60.362823819,-31.764710886,0.289769173,0.318083464,-0.069016650,0.039646393,-0.008191623,-0.012500538,,0.318664143,,-0.040214321,,0.012570387,0.044440169,0.028537479,-0.039008964,0.000115855,-1.019406796,-0.588490885,8.933858150,8.951520460
3.400000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359566164,0.125458896,0.007759857,2.199657440,2.113558726,0.063541566,0.060266550,-0.445161846,0.151039483,2.023021535,2.201822034,-51.422707270,-32.943165770,-0.311779131,0.157352229,1.476956682,2.202245440,-63.248933930,-33.443183910,0.303304821,0.318083464,-0.061440036,0.039646393,-0.023594823,-0.012500538,,0.318664143,,-0.040214321,,0.012570387,0.038658883,0.027739231,-0.038782783,-0.001172011,-0.995299995,-0.537656131,8.933858150,8.952123298
3.450000,0.005102041,-0.005610314,0.309993978,0.299299614,0.373535544,0.359566164,0.125458896,0.007759857,2.199657440,2.113558726,0.063541566,0.060266550,-0.445161846,0.151039483,2.023021535,2.201822034,-51.422707270,-32.943165770,-0.205840269,0.178796606,1.395149346,2.201945997,-65.665543632,-34.853410786,0.300940812,0.320037996,-0.045545630,0.041375436,-0.025365351,-0.012718004,,0.318664143,,-0.040214321,,0.012570387,0.065789044,0.027213435,-0.017788662,-0.001888086,-0.772820830,-0.489957331,8.933858150,8.950859912
3.500000,0.025510204,-0.005610314,0.330388302,0.299299614,0.373535544,0.359566164,0.125458896,0.007759857,2.199657440,2.113558726,0.043147242,0.060266550,-0.445161846,0.151039483,2.023021535,2.201822034,-51.422707270,-32.943165770,-0.058371725,0.205658129,1.351315058,2.200747626,-67.541537129,-36.233344601,0.300940812,0.320037996,-0.045545630,0.041375436,-0.025365351,-0.012718004,,0.318664143,,-0.040214321,,0.012570387,0.066578813,0.026322751,-0.011260713,-0.001975674,-0.616661012,-0.436454116,8.914244850,8.950842593
3.550000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359566164,0.219422042,0.007759857,2.243642569,2.113558726,0.047097540,0.060613321,0.049274026,0.151039483,1.325020242,2.201822034,-69.050216564,-32.943165770,0.049274026,0.232635614,1.325020242,2.199534002,-69.079306366,-37.360085952,0.334952474,0.321827695,-0.034545586,0.043540480,-0.020052940,-0.012990508,,0.318664143,,-0.040214321,,0.012570387,0.038816541,0.024626472,-0.007604588,-0.002093812,-0.507351041,-0.385252982,8.914244850,8.951598077
3.600000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359566164,0.219422042,0.007759857,2.243642569,2.113558726,0.047097540,0.060613321,0.049274026,0.151039483,1.325020242,2.201822034,-69.050216564,-32.943165770,0.082925393,0.260786149,1.315565398,2.197238802,-70.333233535,-38.426349674,0.334952474,0.321827695,-0.034545586,0.043540480,-0.020052940,-0.012990508,,0.318664143,,-0.040214321,,0.012570387,0.016846884,0.021679382,-0.001654286,-0.002485268,-0.408690602,-0.330601349,8.914244850,8.952083819
3.650000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359566164,0.219422042,0.007759857,2.243642569,2.113558726,0.047097540,0.060613321,0.049274026,0.151039483,1.325020242,2.201822034,-69.050216564,-32.943165770,0.074720586,0.284550144,1.334855178,2.194215601,-71.347550725,-39.271110100,0.322038323,0.322979547,-0.035857413,0.045001921,-0.030698195,-0.013106288,,0.318664143,,-0.040214321,,0.012570387,0.000148023,0.019741498,0.007577590,-0.002469301,-0.338181496,-0.295582590,8.914244850,8.946857631
3.700000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359433383,0.219422042,0.100684343,2.243642569,2.168264824,0.047097540,0.060480540,0.049274026,0.313964819,1.325020242,2.194010432,-69.050216564,-40.470089804,0.042090632,0.308000579,1.415015580,2.193121112,-72.251198446,-40.174488371,0.338638842,0.322979547,-0.032705195,0.045001921,-0.034004800,-0.013106288,,0.323702624,,-0.047009513,,0.013004751,-0.006338630,0.019114050,0.033940393,-0.001207419,-0.302975804,-0.315731814,8.914244850,8.945051427
3.750000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359433383,0.219422042,0.100684343,2.243642569,2.168264824,0.047097540,0.060480540,0.049274026,0.313964819,1.325020242,2.194010432,-69.050216564,-40.470089804,0.035274003,0.322793766,1.581618889,2.198642421,-72.978709241,-41.096851839,0.338638842,0.324050789,-0.032705195,0.047556035,-0.034004800,-0.012992559,,0.323702624,,-0.047009513,,0.013004751,0.006614706,0.017256227,0.063884102,0.001560654,-0.234415919,-0.354391468,8.914244850,8.943663058
3.800000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359433383,0.219422042,0.100684343,2.243642569,2.168264824,0.047097540,0.060480540,0.049274026,0.313964819,1.325020242,2.194010432,-69.050216564,-40.470089804,0.054373946,0.328156849,1.783784848,2.214307061,-73.710434167,-42.227600783,0.369160444,0.324050789,-0.023749419,0.047556035,-0.025937870,-0.012992559,,0.323702624,,-0.047009513,,0.013004751,0.010194075,0.015950936,0.072201878,0.004495020,-0.282258838,-0.404040632,8.914244850,8.943070405
3.850000,0.025510204,-0.005957085,0.330388302,0.298952843,0.377485842,0.359433383,0.219422042,0.100684343,2.243642569,2.168264824,0.047097540,0.060480540,0.049274026,0.313964819,1.325020242,2.194010432,-69.050216564,-40.470089804,0.060593989,0.325139904,1.990519269,2.236873878,-74.819574940,-43.410894250,0.326657891,0.324298482,0.009430315,0.048271446,-0.033073477,-0.013037116,,0.323702624,,-0.047009513,,0.013004751,0.019900765,0.015229121,0.069425195,0.006708779,-0.422045827,-0.453446100,8.914244850,8.945766409
3.900000,0.025510204,-0.005957085,0.330388302,0.298952843,0.373752415,0.359433383,0.330485046,0.100684343,2.261292219,2.168264824,0.043364113,0.060480540,0.060593989,0.313964819,1.990519269,2.194010432,-74.790485137,-40.470089804,0.068717874,0.314038092,2.192947041,2.266707048,-76.265553310,-44.841918009,0.326657891,0.324298482,0.009430315,0.048271446,-0.033073477,-0.013037116,,0.323702624,,-0.047009513,,0.013004751,0.021563740,0.015435645,0.065928921,0.007715870,-0.537969410,-0.503911225,8.914244850,8.946878283
3.950000,0.025510204,-0.005957085,0.330388302,0.298952843,0.373752415,0.359433383,0.330485046,0.100684343,2.261292219,2.168264824,0.043364113,0.060480540,0.060593989,0.313964819,1.990519269,2.194010432,-74.790485137,-40.470089804,0.073537548,0.301350844,2.345116800,2.295631029,-77.991917818,-46.290036386,0.348426580,0.324109224,0.001147527,0.048266196,-0.033819526,-0.013043907,,0.323702624,,-0.047009513,,0.013004751,0.025363348,0.017287288,0.047100492,0.007506024,-0.637808025,-0.546151395,8.914244850,8.948363827
4.000000,0.016326281,-0.005957085,0.321210607,0.298952843,0.373752415,0.359433383,0.330485046,0.100684343,2.261292219,2.168264824,0.052541808,0.060480540,0.060593989,0.313964819,1.990519269,2.194010432,-74.790485137,-40.470089804,0.077492381,0.286500699,2.452836447,2.324977242,-79.974182145,-47.982893242,0.348426580,0.324109224,0.001147527,0.048266196,-0.033819526,-0.013043907,,0.323702624,,-0.047009513,,0.013004751,0.028594861,0.018350379,0.033054702,0.006289729,-0.710414112,-0.587010610,8.953471450,8.948305713
4.050000,0.016326281,-0.006430215,0.321210607,0.298479713,0.373752415,0.359466429,0.330485046,0.201457274,2.261292219,2.209630470,0.052541808,0.060986716,0.060593989,0.270648093,1.990519269,2.348620286,-74.790485137,-49.647936903,0.077492381,0.270648093,2.452836447,2.348620286,-79.974182145,-49.647936903,0.348426580,0.323297202,0.001147527,0.048054147,-0.033819526,-0.012862797,,0.323297202,,-0.048054147,,0.012862797,0.028594861,0.019546319,0.033054702,0.005141216,-0.710414112,-0.621076860,8.953471450,8.947907878
4.100000,0.016326281,-0.006430215,0.321210607,0.298479713,0.373752415,0.359466429,0.330485046,0.201457274,2.261292219,2.209630470,0.052541808,0.060986716,0.060593989,0.270648093,1.990519269,2.348620286,-74.790485137,-49.647936903,0.050557285,0.252855738,2.563397791,2.371340868,-84.334615813,-51.554082167,0.339227587,0.323297202,-0.023407776,0.048054147,-0.042155888,-0.012862797,,0.323297202,,-0.048054147,,0.012862797,0.029429082,0.021166502,0.012194417,0.004368025,-0.752802670,-0.655898710,8.953471450,8.947618119
4.150000,0.016326281,-0.006430215,0.321210607,0.298479713,0.373752415,0.359466429,0.330485046,0.201457274,2.261292219,2.209630470,0.052541808,0.060986716,0.060593989,0.270648093,1.990519269,2.348620286,-74.790485137,-49.647936903,0.121686065,0.236313002,2.605123122,2.390209971,-86.165605155,-53.394874505,0.339227587,0.323226332,-0.023407776,0.047857258,-0.042155888,-0.012754102,,0.323297202,,-0.048054147,,0.012862797,0.060883801,0.022329179,0.014226573,0.003545313,-0.593477249,-0.674428157,8.953471450,8.949454325
4.200000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359466429,0.442126572,0.201457274,2.247439861,2.209630470,0.049795584,0.060986716,0.245169544,0.270648093,2.642906229,2.348620286,-87.650536014,-49.647936903,0.245169544,0.221271350,2.642906229,2.405549698,-87.679625817,-55.385287815,0.322968662,0.323226332,-0.017445793,0.047857258,-0.041539103,-0.012754102,,0.323297202,,-0.048054147,,0.012862797,0.072888352,0.023442217,0.009711084,0.001256034,-0.506929100,-0.657427571,8.953471450,8.952280662
4.250000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359466429,0.442126572,0.201457274,2.247439861,2.209630470,0.049795584,0.060986716,0.245169544,0.270648093,2.642906229,2.348620286,-87.650536014,-49.647936903,0.398944584,0.213364950,2.646663241,2.411545905,-89.026238631,-57.155903137,0.322968662,0.322508277,-0.017445793,0.048174352,-0.041539103,-0.012692916,,0.323297202,,-0.048054147,,0.012862797,0.075198211,0.025004276,-0.005639570,-0.001632845,-0.452632666,-0.628853785,8.953471450,8.952509723
4.300000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359466429,0.442126572,0.201457274,2.247439861,2.209630470,0.049795584,0.060986716,0.245169544,0.270648093,2.642906229,2.348620286,-87.650536014,-49.647936903,0.398944584,0.213806866,2.646663241,2.409126900,-89.026238631,-58.977691458,0.322968662,0.322508277,-0.017445793,0.048174352,-0.041539103,-0.012692916,,0.323297202,,-0.048054147,,0.012862797,0.075198211,0.026453474,-0.005639570,-0.004282626,-0.452632666,-0.594410112,8.953471450,8.949831382
4.350000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359804394,0.442126572,0.309311643,2.247439861,2.230168801,0.049795584,0.061324681,0.245169544,0.227775141,2.642906229,2.392845659,-87.650536014,-61.700863942,0.651220166,0.220211698,2.596520346,2.401054775,-91.242061296,-60.568455818,0.345640153,0.323160203,0.050533038,0.049226656,-0.033735964,-0.012589996,,0.323642108,,-0.049490670,,0.012623763,0.050643139,0.026640197,-0.008355854,-0.005739131,-0.329083323,-0.562158029,8.953471450,8.951237983
4.400000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359804394,0.442126572,0.309311643,2.247439861,2.230168801,0.049795584,0.061324681,0.245169544,0.227775141,2.642906229,2.392845659,-87.650536014,-61.700863942,0.693475275,0.231852976,2.604437562,2.388750330,-92.146036835,-62.186702959,0.345640153,0.323160203,0.050533038,0.049226656,-0.033735964,-0.012589996,,0.323642108,,-0.049490670,,0.012623763,0.019390276,0.026524813,-0.000963665,-0.006704410,-0.319072276,-0.524347271,8.953471450,8.951942206
4.450000,0.016326281,-0.006430215,0.321210607,0.298479713,0.371006191,0.359804394,0.442126572,0.309311643,2.247439861,2.230168801,0.049795584,0.061324681,0.245169544,0.227775141,2.642906229,2.392845659,-87.650536014,-61.700863942,0.647596755,0.246452165,2.647085943,2.375152311,-93.000206638,-63.579514453,0.284050047,0.324173231,0.048607886,0.050018869,-0.044188719,-0.012709374,,0.323642108,,-0.049490670,,0.012623763,-0.006859365,0.026112929,0.014590953,-0.007374790,-0.284222424,-0.489192238,8.953471450,8.951282758
4.500000,-0.024490045,-0.006430215,0.280421959,0.298479713,0.371006191,0.359804394,0.442126572,0.309311643,2.247439861,2.230168801,0.090584232,0.061324681,0.245169544,0.227775141,2.642906229,2.392845659,-87.650536014,-61.700863942,0.537018525,0.264790418,2.726656723,2.358556505,-93.695997999,-64.982505147,0.284050047,0.324173231,0.048607886,0.050018869,-0.044188719,-0.012709374,,0.323642108,,-0.049490670,,0.012623763,-0.032507733,0.025077128,0.028899774,-0.007816347,-0.226039693,-0.453415569,8.924051500,8.950851118
