t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
41.374,4.768441068426404,7.299219810829856,-0.05415523922001936,2.60634464613906
41.382000000000005,4.766201840020446,7.300414546232982,-0.05488372123870616,2.6101395088543193
41.402,4.76039743556594,7.3034837200235305,-0.05579576935547459,2.620157236175743
41.422000000000004,4.7542360928645735,7.306693726856281,-0.05524943948063471,2.6308666059565198
41.442,4.747931857350104,7.309924267061961,-0.05335315852085487,2.6416101773659877
41.462,4.7418249971271695,7.31301825770159,-0.05054978853785466,2.6516174724372457
41.482,4.73598827217385,7.315939483947772,-0.047398567112243745,2.6609108550900813
41.502,4.730315211935788,7.318728250945118,-0.04437962189078998,2.6697986145538994
41.522000000000006,4.724650182129153,7.321450325666072,-0.04181586216951147,2.6786995268469886
41.542,4.7188487819361224,7.324136394706713,-0.03999301751561954,2.6880255856787487
41.562000000000005,4.71279998895874,7.326825794684994,-0.03936142093571407,2.6979513885244955
41.582,4.706544265403235,7.329529869529494,-0.04030391948380946,2.7081996409426417
41.598000000000006,4.701653716283444,7.331619453594151,-0.04220144244334345,2.7160777149296087
41.602000000000004,4.70045663602138,7.332127760892973,-0.042806625128068626,2.7179807784052166
41.622,4.694617933527943,7.334581676327572,-0.04633458965864465,2.727192832815837
41.642,4.688951271580931,7.33690794335571,-0.05021177826553941,2.7361117618126984
41.662000000000006,4.683332153930536,7.339155095901515,-0.05388619466490274,2.7450766131610345
41.682,4.677665700134531,7.341350268766942,-0.05700112821737585,2.7542055761250612
41.702000000000005,4.672045500574156,7.343500620328926,-0.05936089188049287,2.763130046283803
41.722,4.666652047615712,7.345577432486496,-0.06061856594172926,2.771286411321904
41.742000000000004,4.661343713979169,7.347657956959839,-0.06039969754937913,2.7783886122723236
41.762,4.656006447220718,7.349777154563161,-0.058539774653778465,2.784085599516614
41.782000000000004,4.650653935129544,7.351919669771173,-0.05532422878501414,2.7879998807755197
41.802,4.645281831774868,7.3540780914052135,-0.05135043118117302,2.790192252380087
41.822,4.6399025035532135,7.35624110597005,-0.04725749983557001,2.790985936384258
41.826,4.638826142323706,7.356673838011085,-0.0464711955142412,2.79101173519511
41.842000000000006,4.634518784940001,7.358403977698224,-0.04352234534528121,2.7907872568943657
41.862,4.629212942501695,7.360525324285461,-0.04043914576078783,2.790051413670598
41.882000000000005,4.6241479902041185,7.36254214439849,-0.0382904233860622,2.7891014889864074
41.902,4.6193725316387155,7.3644459505860524,-0.037478385872133785,2.788071718380388
41.922000000000004,4.614790680197489,7.366282565201858,-0.03829717258299023,2.78705675519321
41.942,4.610307420120684,7.368084724060557,-0.04067703748327672,2.7861459094045102
41.962,4.605857947101375,7.369863866510362,-0.04412053581281253,2.7853872683025
41.982,4.601399438815927,7.371623878191982,-0.04796562208753735,2.7848343153327924
42.002,4.596892944858185,7.37337677566048,-0.051640936231125145,2.78452922720282
42.022000000000006,4.592302204018299,7.375142437522114,-0.054790052061625905,2.7844719571641843
42.042,4.587607230152843,7.3769285087557925,-0.05717682962332871,2.7846237611311637
42.050000000000004,4.585722616954472,7.377641460550626,-0.05783544788518108,2.7847256334260844
42.062000000000005,4.582914340676165,7.378701201320428,-0.058424365276342094,2.784909991185428
42.082,4.578233362580167,7.380465599679678,-0.058151523355421564,2.7852839998009937
42.102000000000004,4.5735253702884275,7.3822441006563375,-0.05621572141222225,2.785677011055899
42.122,4.568903717352477,7.383993612460804,-0.05293557707260374,2.78605984678228
42.142,4.56452807808237,7.385648332461147,-0.04893156052570635,2.786420919809266
42.162000000000006,4.560478544975438,7.387175634021336,-0.044797884696823664,2.78675468835816
42.182,4.556676594843552,7.388602802309821,-0.0409935212768234,2.78705358669423
42.202000000000005,4.552920917091658,7.390008263720743,-0.03776823467732435,2.7873156431255652
42.222,4.549209410748849,7.391393785014345,-0.035460055329008866,2.787546142697515
42.242000000000004,4.545554293005443,7.392756280236741,-0.03452392007454763,2.7877481635925823
42.262,4.541776554441828,7.394165063502914,-0.03534931764865032,2.7879263801353327
42.274,4.539440036083234,7.395037264880269,-0.03669336109769317,2.788024066944143
42.282000000000004,4.537855352403336,7.395629116015559,-0.03788899358085915,2.788084497824885
42.302,4.533809324263417,7.3971405035064315,-0.041586702745262466,2.7882170144405163
42.322,4.529651443775294,7.398692282475176,-0.04571292672282115,2.788326338368553
42.342000000000006,4.525374956222152,7.40028443827195,-0.04968835028203683,2.7884309072414895
42.362,4.520954440382901,7.40192289912022,-0.05311409631340144,2.788668252674133
42.382000000000005,4.516350268773612,7.403610717447584,-0.05578760016668616,2.789300437223942
42.402,4.511485110863755,7.405356934195989,-0.05734087150995465,2.7907715818220913
42.422000000000004,4.506216386907595,7.407191260347418,-0.05740283717662864,2.7936434571353437
42.442,4.500486671971053,7.409107170182805,-0.05580959032586641,2.7984058018969424
42.462,4.494383242140272,7.411055979378333,-0.05287660220129073,2.805212518971167
42.482,4.487885949181665,7.413023995961078,-0.049240776427258354,2.813966615875803
42.498000000000005,4.482395214330014,7.414604208688661,-0.04625475906662779,2.8221778846123917
42.502,4.48098207737046,7.414998816777321,-0.04553446317598886,2.824374144058214
42.522000000000006,4.473692279638717,7.416966580790257,-0.04221104540524498,2.836009643456907
42.542,4.466069740473806,7.418905296614899,-0.03960867300475027,2.848417717639339
42.562000000000005,4.458146668950437,7.420793604077001,-0.03804483758814309,2.8613413965776267
42.582,4.449863605689771,7.422642702572894,-0.03792007663390368,2.8747293095738873
42.602000000000004,4.441418201790228,7.4244482998200025,-0.03939926657320558,2.8880262438224613
42.622,4.433450662873377,7.426116440582109,-0.042209097692067515,2.9001791830884716
42.642,4.4262254028879315,7.427617457209306,-0.045727551469919386,2.9108586435601866
42.662000000000006,4.419679950545734,7.428967096612548,-0.04937583160631476,2.9201270244134774
42.682,4.413572306912133,7.430212275892703,-0.05268612753720647,2.9284571624292832
42.702000000000005,4.407832889417953,7.431369343628435,-0.055417215543943577,2.9360416275624983
42.722,4.402396513776781,7.432465608233364,-0.057312188861686375,2.9430352110705424
