t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
1.984001,2.077491,1.984001,2.334001,-0.450000,2.750000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,34.992000580,104821.140625000,104821.141821466,0.240000000,0.306047112,0.306047097,-0.230828447,1.667540066,-0.365856426,-0.007199619,0.011949097,0.652292518,0.757838938,0.084151292,0.293793440,-0.000422261,0.302941402,-0.039460651,0.008097370,0.305122528,-0.038108495,0.009074862,0.303635274,0.038807146,-0.009146584,0.167613766,0.559053582,0.000969873,0.000000000,0.000000000,0.000000000,1.419737293,0,-0.009324466,0.014536063,0.646404250,0.762799648,0.003022874,0.022702224,-0.128887037,-0.357912978,-0.047703859,8.971434860,-0.009031543,0.014038414,0.649129193,0.760495000,-0.000924343,-0.042540264,0.068155163,-0.345891644,0.030828748,8.967157012,499,6,6,30,6,6,9,9,9,499,30,13,60,6
2.000000,2.096190,2.000000,2.350000,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.007999420,104822.195312500,104821.141821466,0.240000000,0.306154788,0.306047097,-0.230828447,1.667540066,-0.365856426,-0.007199619,0.011949097,0.652292518,0.757838938,0.084151292,0.293793440,-0.000422261,0.302941402,-0.039460651,0.008097370,0.305326727,-0.038016806,0.009042305,0.303635274,0.038807146,-0.009146584,0.167613766,0.559053582,0.000969873,0.000000000,0.000000000,0.000000000,1.419737293,0,-0.009324466,0.014536063,0.646404250,0.762799648,0.003022874,0.022702224,-0.128887037,-0.357912978,-0.047703859,8.971434860,-0.009031543,0.014038414,0.649129193,0.760495000,-0.000924343,-0.042540264,0.068155163,-0.345891644,0.030828748,8.967157012,503,7,6,30,7,6,9,9,9,502,30,13,60,6
2.020000,2.129747,2.020000,2.370000,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.027999878,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.305705775,-0.037855460,0.008967457,0.305392980,0.037986874,-0.009031104,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,508,7,7,31,7,7,10,10,10,508,31,14,61,7
2.040001,2.146516,2.040001,2.390001,-0.450000,2.800000,sim,runtime,1380,1271,1335,1316,1564,1455,1580,1399,35.048000336,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.305990780,-0.037740530,0.008894089,0.305392980,0.037986874,-0.009031104,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,513,7,7,31,7,7,10,10,10,513,31,14,61,7
2.060001,2.165140,2.060001,2.410001,-0.450000,2.850000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.068000793,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.306248981,-0.037643391,0.008821010,0.305392980,0.037986874,-0.009031104,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009552522,0.014914911,0.640583377,0.767684331,0.005157129,-0.005534718,-0.172875720,-0.376536102,-0.058519873,8.978075988,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,518,7,7,31,7,7,10,10,10,518,31,14,62,7
2.080002,2.182568,2.080002,2.430002,-0.450000,2.850000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.088001251,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.306477613,-0.037556108,0.008743636,0.305392980,0.037986874,-0.009031104,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009552522,0.014914911,0.640583377,0.767684331,0.005157129,-0.005534718,-0.172875720,-0.376536102,-0.058519873,8.978075988,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,523,7,7,31,7,7,10,10,10,523,31,14,62,7
2.100002,2.199718,2.100002,2.450002,-0.450000,2.900000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.108001709,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.306668188,-0.037501422,0.008687407,0.305392980,0.037986874,-0.009031104,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009552522,0.014914911,0.640583377,0.767684331,0.005157129,-0.005534718,-0.172875720,-0.376536102,-0.058519873,8.978075988,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,528,7,7,32,7,7,10,10,10,527,31,14,62,7
2.124001,2.224893,2.124001,2.474001,-0.450000,2.900000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.131999969,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.307036309,-0.037459358,0.008601232,0.306719114,0.037490669,-0.008671992,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009335670,0.014748161,0.637202880,0.770498427,0.006251327,-0.016374960,-0.193649160,-0.360864492,-0.086475750,8.972195343,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,534,7,7,32,7,7,10,10,10,534,32,14,63,7
2.144001,2.244837,2.144001,2.494001,-0.450000,2.900000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.152000427,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.307305981,-0.037450052,0.008554196,0.306719114,0.037490669,-0.008671992,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.009335670,0.014748161,0.637202880,0.770498427,0.006251327,-0.016374960,-0.193649160,-0.360864492,-0.086475750,8.972195343,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,539,7,7,32,7,7,10,10,10,539,32,14,63,7
2.164001,2.266052,2.164001,2.514001,-0.450000,2.950000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.172000885,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.307574988,-0.037438619,0.008524315,0.306719114,0.037490669,-0.008671992,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.008944045,0.014412636,0.633006968,0.773960243,0.007675317,-0.022248067,-0.224395599,-0.334146426,-0.109333835,8.961934497,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,544,7,7,32,7,7,10,10,10,544,32,14,64,7
2.180000,2.282624,2.180000,2.530000,-0.450000,2.950000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.187999725,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.307774167,-0.037414656,0.008515291,0.306719114,0.037490669,-0.008671992,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.008944045,0.014412636,0.633006968,0.773960243,0.007675317,-0.022248067,-0.224395599,-0.334146426,-0.109333835,8.961934497,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,548,7,7,32,7,7,10,10,10,548,32,14,64,7
2.200001,2.303699,2.200001,2.550001,-0.450000,3.000000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.208000183,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.307941761,-0.037353964,0.008514741,0.306719114,0.037490669,-0.008671992,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.008944045,0.014412636,0.633006968,0.773960243,0.007675317,-0.022248067,-0.224395599,-0.334146426,-0.109333835,8.961934497,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,553,7,7,33,7,7,10,10,10,552,32,14,64,7
2.220001,2.326031,2.220001,2.570001,-0.450000,3.000000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.228000641,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.308158695,-0.037211232,0.008534477,0.307980379,0.037333559,-0.008517087,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.008535713,0.014068534,0.628531869,0.777609740,0.008391689,-0.021700191,-0.254991319,-0.316760411,-0.109709823,8.951979992,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,558,7,7,33,7,7,10,10,10,558,33,14,65,7
2.240002,2.344815,2.240002,2.590002,-0.450000,3.000000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.248001099,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.308339791,-0.037080941,0.008565828,0.307980379,0.037333559,-0.008517087,0.187111215,0.624893496,0.000722569,0.000000000,0.000000000,0.000000000,1.395549851,0,-0.008535713,0.014068534,0.628531869,0.777609740,0.008391689,-0.021700191,-0.254991319,-0.316760411,-0.109709823,8.951979992,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,563,7,7,33,7,7,10,10,10,563,33,14,65,7
2.260002,2.368185,2.260002,2.610002,-0.450000,3.050000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.268001556,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.308524586,-0.036947133,0.008613983,0.307980379,0.037333559,-0.008517087,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.008149999,0.013757615,0.623039002,0.782027306,0.008497546,-0.016262711,-0.285075081,-0.299288466,-0.106317401,8.944292887,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,568,7,7,33,7,7,10,10,10,568,33,15,66,7
2.284000,2.392275,2.284000,2.634000,-0.450000,3.050000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.291999817,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.308793111,-0.036821839,0.008682332,0.307980379,0.037333559,-0.008517087,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.008149999,0.013757615,0.623039002,0.782027306,0.008497546,-0.016262711,-0.285075081,-0.299288466,-0.106317401,8.944292887,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,574,7,7,33,7,7,10,10,10,574,33,15,66,7
2.304001,2.417138,2.304001,2.654001,-0.450000,3.100000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.312000275,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.309043093,-0.036754189,0.008752998,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007899292,0.013595705,0.617422264,0.786474733,0.008964408,-0.008637396,-0.310601300,-0.288649079,-0.122985638,8.940630398,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,579,7,7,34,7,7,10,10,10,579,34,15,67,7
2.324001,2.433857,2.324001,2.674001,-0.450000,3.100000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.332000732,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.202201114,1.765357359,-0.366121213,-0.009556190,0.014849503,0.643823152,0.764970535,0.089604814,0.294545449,-0.001841529,0.305392980,-0.037986874,0.009031104,0.309296441,-0.036712528,0.008827844,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007899292,0.013595705,0.617422264,0.786474733,0.008964408,-0.008637396,-0.310601300,-0.288649079,-0.122985638,8.940630398,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,584,7,7,34,7,7,10,10,10,584,34,15,67,7
2.340000,2.455153,2.340000,2.690000,-0.450000,3.100000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.347999573,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.309492035,-0.036694840,0.008895956,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007899292,0.013595705,0.617422264,0.786474733,0.008964408,-0.008637396,-0.310601300,-0.288649079,-0.122985638,8.940630398,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,588,7,7,34,7,7,11,11,11,588,34,15,67,7
2.360001,2.474238,2.360001,2.710001,-0.450000,3.150000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.368000031,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.309719372,-0.036691239,0.008977175,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007757570,0.013597916,0.610759562,0.791661338,0.009798957,0.000227624,-0.337391211,-0.292721700,-0.130476615,8.939470721,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,593,7,7,34,7,7,11,11,11,593,34,15,68,7
2.380001,2.491857,2.380001,2.730001,-0.450000,3.150000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.388000488,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.309898473,-0.036675304,0.009058702,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007757570,0.013597916,0.610759562,0.791661338,0.009798957,0.000227624,-0.337391211,-0.292721700,-0.130476615,8.939470721,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,598,7,7,34,7,7,11,11,11,598,34,15,68,7
2.400002,2.512344,2.400002,2.750002,-0.450000,3.200000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.408000946,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.309996253,-0.036649846,0.009121242,0.308991697,0.036763775,-0.008738795,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007757570,0.013597916,0.610759562,0.791661338,0.009798957,0.000227624,-0.337391211,-0.292721700,-0.130476615,8.939470721,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,603,7,7,35,7,7,11,11,11,602,34,15,68,7
2.420002,2.534660,2.420002,2.770002,-0.450000,3.200000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.428001404,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310081173,-0.036601428,0.009203498,0.310014867,0.036641699,-0.009136631,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007735407,0.013755175,0.604099807,0.796752397,0.010396640,0.006869154,-0.359513652,-0.312230531,-0.128061752,8.943290839,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,608,7,7,35,7,7,11,11,11,608,35,15,69,7
2.440002,2.553886,2.440002,2.790002,-0.450000,3.200000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.448001862,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310111402,-0.036559891,0.009261176,0.310014867,0.036641699,-0.009136631,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007735407,0.013755175,0.604099807,0.796752397,0.010396640,0.006869154,-0.359513652,-0.312230531,-0.128061752,8.943290839,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,613,7,7,35,7,7,11,11,11,613,35,15,69,7
2.464001,2.579888,2.464001,2.814001,-0.450000,3.250000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.472000122,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310110663,-0.036505295,0.009313924,0.310014867,0.036641699,-0.009136631,0.208869385,0.690732401,0.000296381,0.000000000,0.000000000,0.000000000,1.346656252,0,-0.007792964,0.014037761,0.596385085,0.802537876,0.010816048,0.010842747,-0.380891178,-0.334210956,-0.127359057,8.947021584,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,619,7,7,35,7,7,11,11,11,619,35,15,70,7
2.484001,2.600217,2.484001,2.834001,-0.450000,3.250000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.492000580,104822.195312500,104822.197257223,0.240000000,0.306154788,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310106619,-0.036476718,0.009340873,0.310014867,0.036641699,-0.009136631,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007792964,0.014037761,0.596385085,0.802537876,0.010816048,0.010842747,-0.380891178,-0.334210956,-0.127359057,8.947021584,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,624,7,7,35,7,7,11,11,11,624,35,16,70,7
2.500000,2.619268,2.500000,2.850000,-0.450000,3.300000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.507999420,104833.093750000,104822.197257223,0.240000000,0.307266831,0.306154795,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310107613,-0.036473094,0.009350227,0.310014867,0.036641699,-0.009136631,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007792964,0.014037761,0.596385085,0.802537876,0.010816048,0.010842747,-0.380891178,-0.334210956,-0.127359057,8.947021584,-0.009556190,0.014849503,0.643823152,0.764970535,0.003966905,0.009312850,-0.150933709,-0.374010737,-0.055475553,8.977161200,628,8,7,35,8,7,11,11,11,627,35,16,70,7
2.520000,2.646882,2.520000,2.870000,-0.450000,3.300000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.527999878,104833.093750000,104833.095167597,0.240000000,0.307266831,0.307266826,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310102392,-0.036490774,0.009365261,0.310107828,0.036474174,-0.009353764,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,633,8,8,36,8,8,11,11,11,633,36,16,71,8
2.540001,2.663209,2.540001,2.890001,-0.450000,3.300000,sim,runtime,1413,1241,1364,1287,1559,1445,1586,1408,35.548000336,104833.093750000,104833.095167597,0.240000000,0.307266831,0.307266826,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310092141,-0.036515731,0.009365757,0.310107828,0.036474174,-0.009353764,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,638,8,8,36,8,8,11,11,11,638,36,16,71,8
2.560001,2.683797,2.560001,2.910001,-0.450000,3.350000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.568000793,104833.093750000,104833.095167597,0.240000000,0.307266831,0.307266826,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310073543,-0.036549120,0.009355904,0.310107828,0.036474174,-0.009353764,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007941146,0.014665900,0.580176301,0.814320152,0.012367386,0.009794428,-0.419346240,-0.364907650,-0.144958717,8.953969614,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,643,8,8,36,8,8,11,11,11,643,36,16,72,8
2.580002,2.704492,2.580002,2.930002,-0.450000,3.350000,sim,runtime,1477,1172,1429,1221,1527,1451,1587,1434,35.588001251,104833.093750000,104833.095167597,0.240000000,0.307266831,0.307266826,-0.168330664,1.863645111,-0.366666899,-0.007787071,0.013577076,0.612872774,0.790026574,0.112519533,0.290723985,-0.000877011,0.309444992,-0.036699023,0.008878553,0.310106060,-0.036626531,0.009333730,0.310107828,0.036474174,-0.009353764,0.234708069,0.755613546,0.000097875,0.000000000,0.000000000,0.000000000,1.270533573,0,-0.007941146,0.014665900,0.580176301,0.814320152,0.012367386,0.009794428,-0.419346240,-0.364907650,-0.144958717,8.953969614,-0.007873910,0.014342050,0.588830015,0.808091282,0.011392151,0.011489973,-0.399566722,-0.349638295,-0.141256702,8.951044969,648,8,8,36,8,8,11,11,11,648,36,16,72,8
