t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
0.900000,0.012244400,0.009429896,0.317131493,0.314339823,0.372009307,0.365718372,-0.254258424,-0.352786633,1.476542592,1.231967849,0.054877814,0.051378549,0.195560946,0.018667468,2.880150964,0.964703022,-0.008753646,-0.757373378,0.190477133,0.011962401,2.887849202,0.546180001,-0.044463695,-1.303450522,0.372639328,0.158551505,0.026928812,0.023328519,-0.034677651,-0.006736450,,0.138808897,,-0.021635895,,0.005971325,-0.001980864,-0.000286636,0.002735300,-0.116126680,-0.003759854,-0.055199713,8.973084750,8.998527421
0.950000,0.012244400,0.009429896,0.317131493,0.314339823,0.372009307,0.365718372,-0.254258424,-0.352786633,1.476542592,1.231967849,0.054877814,0.051378549,0.195560946,0.018667468,2.880150964,0.964703022,-0.008753646,-0.757373378,0.181340280,0.009149910,2.898188639,0.228746141,-0.065300890,-1.455912416,0.372639328,0.171755814,0.026928812,0.023765550,-0.034677651,-0.007632155,,0.138808897,,-0.021635895,,0.005971325,-0.006087131,-0.000788022,0.003614813,-0.110645704,-0.008330856,-0.055887883,8.973084750,8.946369008
1.000000,0.009183923,0.009429896,0.314073092,0.314339823,0.372009307,0.365718372,-0.254258424,-0.352786633,1.476542592,1.231967849,0.057936215,0.051378549,0.195560946,0.018667468,2.880150964,0.964703022,-0.008753646,-0.757373378,0.170406694,0.005930905,2.904193722,-0.057757918,-0.076092559,-1.625218199,0.361852825,0.171755814,0.044310369,0.023765550,-0.031414792,-0.007632155,,0.138808897,,-0.021635895,,0.005971325,-0.000982013,-0.001399502,-0.000162592,-0.079177412,-0.001585105,-0.057784244,8.933858150,8.903314689
1.050000,0.009183923,0.005394129,0.314073092,0.310304057,0.372009307,0.363708151,-0.254258424,-0.331110516,1.476542592,1.281076625,0.057936215,0.053404094,0.195560946,0.000567327,2.880150964,-0.214030665,-0.008753646,-1.789037572,0.163044658,0.000567327,2.899411231,-0.214030665,-0.084471471,-1.789037572,0.361852825,0.183931999,0.044310369,0.024754438,-0.031414792,-0.009511911,,0.183931999,,-0.024754438,,0.009511911,-0.000923534,-0.002710650,-0.002878327,-0.034557556,-0.003413276,-0.061938630,8.933858150,8.875570267
1.100000,0.009183923,0.005394129,0.314073092,0.310304057,0.372009307,0.363708151,-0.254258424,-0.331110516,1.476542592,1.281076625,0.057936215,0.053404094,0.195560946,0.000567327,2.880150964,-0.214030665,-0.008753646,-1.789037572,0.159246204,-0.007802708,2.902077231,-0.231624085,-0.078928797,-1.991386406,0.359262168,0.183931999,0.038931571,0.024754438,-0.027512724,-0.009511911,,0.183931999,,-0.024754438,,0.009511911,-0.003385806,-0.003125848,0.001120886,0.020956454,0.004100400,-0.075772755,8.933858150,8.864032903
1.150000,0.009183923,0.005394129,0.314073092,0.310304057,0.372009307,0.363708151,-0.254258424,-0.331110516,1.476542592,1.281076625,0.057936215,0.053404094,0.195560946,0.000567327,2.880150964,-0.214030665,-0.008753646,-1.789037572,0.156388211,-0.014860422,2.903107439,-0.104943129,-0.071314849,-2.232570870,0.350994736,0.194169404,0.046071209,0.025578550,-0.038760167,-0.011780797,,0.183931999,,-0.024754438,,0.009511911,0.000291453,-0.002502628,-0.000854675,0.067426243,0.001444107,-0.100378889,8.933858150,8.879135590
1.200000,0.009183923,0.005394129,0.314073092,0.310304057,0.372009307,0.363708151,-0.254258424,-0.331110516,1.476542592,1.281076625,0.057936215,0.053404094,0.195560946,0.000567327,2.880150964,-0.214030665,-0.008753646,-1.789037572,0.152471990,-0.020483426,2.907553886,0.151587508,-0.054333302,-2.589388649,0.350994736,0.194169404,0.046071209,0.025578550,-0.038760167,-0.011780797,,0.183931999,,-0.024754438,,0.009511911,-0.001087243,-0.001119790,0.001692536,0.099702714,0.008073969,-0.139252287,8.933858150,8.916498536
1.250000,0.009183923,0.005394129,0.314073092,0.310304057,0.371779084,0.363708151,-0.211969644,-0.331110516,1.586671591,1.281076625,0.057705992,0.053404094,0.152471990,0.000567327,2.907553886,-0.214030665,-0.025243499,-1.789037572,0.147079789,-0.023652622,2.903508505,0.441416448,-0.028351222,-3.032938958,0.360951185,0.203162991,0.044015829,0.025892354,-0.025622785,-0.013691571,,0.183931999,,-0.024754438,,0.009511911,-0.002857609,0.000532939,-0.003155063,0.107181701,0.009690995,-0.181769810,8.933858150,8.957812097
1.300000,0.009183923,0.005394129,0.314073092,0.310304057,0.371779084,0.363708151,-0.211969644,-0.331110516,1.586671591,1.281076625,0.057705992,0.053404094,0.152471990,0.000567327,2.907553886,-0.214030665,-0.025243499,-1.789037572,0.131814438,-0.025263925,2.911753575,0.742935094,0.002061855,-3.649531642,0.390418500,0.203162991,0.068359055,0.025892354,-0.035012186,-0.013691571,,0.183931999,,-0.024754438,,0.009511911,-0.006853833,0.002509233,0.001574904,0.092544179,0.010963470,-0.230606264,8.933858150,8.994525619
1.350000,0.009183923,0.005394129,0.314073092,0.310304057,0.371779084,0.359920449,-0.211969644,-0.302515255,1.586671591,1.343658143,0.057705992,0.049616392,0.152471990,-0.032717214,2.907553886,1.064826815,-0.025243499,-4.948552194,0.120950716,-0.027926438,2.908163082,0.959163618,0.038833895,-4.347799995,0.390418500,0.211204327,0.068359055,0.026090995,-0.035012186,-0.014322695,,0.213876893,,-0.026177731,,0.014248718,-0.002967375,0.002914110,-0.002158375,0.064470023,0.012533926,-0.274601863,8.933858150,9.015765094
1.400000,0.009183923,0.005394129,0.314073092,0.310304057,0.371779084,0.359920449,-0.211969644,-0.302515255,1.586671591,1.343658143,0.057705992,0.049616392,0.152471990,-0.032717214,2.907553886,1.064826815,-0.025243499,-4.948552194,0.109864650,-0.035401310,2.904381673,1.095169501,0.072768824,-5.235911794,0.334669232,0.211204327,0.050019108,0.026090995,-0.038559783,-0.014322695,,0.213876893,,-0.026177731,,0.014248718,-0.001863620,0.003075062,-0.003665583,0.028468755,0.012066520,-0.319033969,8.933858150,9.019585174
1.450000,0.009183923,0.005394129,0.314073092,0.310304057,0.371779084,0.359920449,-0.211969644,-0.302515255,1.586671591,1.343658143,0.057705992,0.049616392,0.152471990,-0.032717214,2.907553886,1.064826815,-0.025243499,-4.948552194,0.114437311,-0.044498431,2.885016207,1.128341328,0.113766193,-6.163583867,0.334669232,0.218204364,0.050019108,0.026145660,-0.038559783,-0.013940006,,0.213876893,,-0.026177731,,0.014248718,-0.000466577,0.003441696,-0.007721647,-0.001466262,0.014577887,-0.353391862,8.933858150,9.009101794
1.500000,0.002040318,0.005394129,0.306934331,0.310304057,0.371779084,0.359920449,-0.211969644,-0.302515255,1.586671591,1.343658143,0.064844753,0.049616392,0.152471990,-0.032717214,2.907553886,1.064826815,-0.025243499,-4.948552194,0.112856877,-0.054404179,2.864976889,1.086506607,0.101953375,-7.273114282,0.353009611,0.218204364,0.042204387,0.026145660,-0.037981693,-0.013940006,,0.213876893,,-0.026177731,,0.014248718,0.000007194,0.004406803,-0.007591631,-0.022929337,-0.016819067,-0.389369922,8.953471450,8.987780865
1.550000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.359920449,-0.168255836,-0.302515255,1.700681806,1.343658143,0.064954664,0.058732194,0.100216385,-0.032717214,2.839053319,1.064826815,-0.055567031,-4.948552194,0.100216385,-0.060627844,2.839053319,1.008669836,-0.084656834,-8.387888063,0.361133665,0.225544213,0.039596759,0.026026132,-0.033354849,-0.013496038,,0.213876893,,-0.026177731,,0.014248718,-0.001228458,0.006116264,-0.008876229,-0.030570263,-0.081381164,-0.419854448,8.953471450,8.964899809
1.600000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.359920449,-0.168255836,-0.302515255,1.700681806,1.343658143,0.064954664,0.058732194,0.100216385,-0.032717214,2.839053319,1.064826815,-0.055567031,-4.948552194,0.084582046,-0.060612221,2.823360291,0.919187659,-0.439202552,-9.687739479,0.361133665,0.225544213,0.039596759,0.026026132,-0.033354849,-0.013496038,,0.213876893,,-0.026177731,,0.014248718,-0.001198718,0.008146830,-0.006467273,-0.027028047,-0.137989849,-0.450283578,8.953471450,8.946002735
1.650000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.359920449,-0.168255836,-0.302515255,1.700681806,1.343658143,0.064954664,0.058732194,0.100216385,-0.032717214,2.839053319,1.064826815,-0.055567031,-4.948552194,0.071348707,-0.057262229,2.815086942,0.856793018,-0.925969574,-10.958901010,0.365090638,0.231981323,0.051754717,0.026867174,-0.044666018,-0.013455664,,0.213876893,,-0.026177731,,0.014248718,0.006782190,0.008351166,-0.002456445,-0.017113252,-0.180302709,-0.472487074,8.953471450,8.936916815
1.700000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.356642595,-0.168255836,-0.264836750,1.700681806,1.408799552,0.064954664,0.055454340,0.100216385,-0.053293991,2.839053319,0.823269700,-0.055567031,-12.857013464,0.081901077,-0.054100126,2.815676692,0.824912707,-1.522685684,-12.400381773,0.365090638,0.231981323,0.051754717,0.026867174,-0.044666018,-0.013455664,,0.235789246,,-0.027421230,,0.013658932,0.016509507,0.008009158,0.001301593,-0.003683860,-0.218664318,-0.494221477,8.953471450,8.933314412
1.750000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.356642595,-0.168255836,-0.264836750,1.700681806,1.408799552,0.064954664,0.055454340,0.100216385,-0.053293991,2.839053319,0.823269700,-0.055567031,-12.857013464,0.089118095,-0.051708529,2.822958222,0.831068300,-2.223155633,-13.788379786,0.354536951,0.237485835,0.025772069,0.027880385,-0.033783928,-0.013795529,,0.235789246,,-0.027421230,,0.013658932,0.015985297,0.008251607,0.002695350,0.008300514,-0.251883477,-0.513775680,8.953471450,8.936152712
1.800000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.356642595,-0.168255836,-0.264836750,1.700681806,1.408799552,0.064954664,0.055454340,0.100216385,-0.053293991,2.839053319,0.823269700,-0.055567031,-12.857013464,0.098981412,-0.050872551,2.832224797,0.870724675,-2.990085173,-15.346013012,0.355052888,0.237485835,0.022429902,0.027880385,-0.039920375,-0.013795529,,0.235789246,,-0.027421230,,0.013658932,0.015687400,0.007667684,0.004179770,0.018190499,-0.274023473,-0.530391953,8.953471450,8.942878916
1.850000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371888995,0.356642595,-0.168255836,-0.264836750,1.700681806,1.408799552,0.064954664,0.055454340,0.100216385,-0.053293991,2.839053319,0.823269700,-0.055567031,-12.857013464,0.094612508,-0.053896854,2.852791151,0.927611839,-3.805007040,-16.822648340,0.355052888,0.241616098,0.022429902,0.029021936,-0.039920375,-0.014359320,,0.235789246,,-0.027421230,,0.013658932,0.014617649,0.007098599,0.006633061,0.023215573,-0.294247806,-0.542079687,8.953471450,8.949261575
1.900000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371658176,0.356642595,-0.123369396,-0.264836750,1.813913584,1.408799552,0.064723845,0.055454340,0.094612508,-0.053293991,2.852791151,0.823269700,-3.775917237,-12.857013464,0.081998064,-0.060064889,2.865218293,0.997411495,-4.671373808,-18.453100011,0.336030334,0.241616098,0.015012546,0.029021936,-0.039217759,-0.014359320,,0.235789246,,-0.027421230,,0.013658932,0.009896364,0.007348299,0.003578137,0.024000094,-0.303922027,-0.551671785,8.953471450,8.955030689
1.950000,0.002040318,-0.003721673,0.306934331,0.301188255,0.371658176,0.356642595,-0.123369396,-0.264836750,1.813913584,1.408799552,0.064723845,0.055454340,0.094612508,-0.053293991,2.852791151,0.823269700,-3.775917237,-12.857013464,0.069134804,-0.065623363,2.862012716,1.059190433,-5.571019051,-19.983663334,0.380185425,0.245157084,0.020406697,0.029632281,-0.033060078,-0.014532732,,0.235789246,,-0.027421230,,0.013658932,0.011954321,0.008544387,-0.002037900,0.021897414,-0.316940963,-0.560900732,8.953471450,8.958154259
2.000000,0.003061723,-0.003721673,0.307955043,0.301188255,0.371658176,0.356642595,-0.123369396,-0.264836750,1.813913584,1.408799552,0.063703133,0.055454340,0.094612508,-0.053293991,2.852791151,0.823269700,-3.775917237,-12.857013464,0.055847076,-0.070838096,2.856882166,1.116672965,-6.505467425,-21.672000511,0.380185425,0.245157084,0.020406697,0.029632281,-0.033060078,-0.014532732,,0.235789246,,-0.027421230,,0.013658932,0.012474855,0.009443970,-0.002052531,0.018044323,-0.327588022,-0.571825494,8.894631550,8.959310865
2.050000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371658176,0.353294443,-0.123369396,-0.212873540,1.813913584,1.471597232,0.063703133,0.057602790,0.094612508,-0.075246089,2.852791151,1.158816544,-3.775917237,-23.261791989,0.043585102,-0.075246089,2.844428209,1.158816544,-7.457114357,-23.261791989,0.346095920,0.249178002,0.014311479,0.029924134,-0.034192856,-0.014470804,,0.249178002,,-0.029924134,,0.014470804,0.015186122,0.010429710,-0.006242042,0.014308831,-0.333886415,-0.584494327,8.894631550,8.960334353
2.100000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371658176,0.353294443,-0.123369396,-0.212873540,1.813913584,1.471597232,0.063703133,0.057602790,0.094612508,-0.075246089,2.852791151,1.158816544,-3.775917237,-23.261791989,0.040070153,-0.077555524,2.832197656,1.194454726,-8.438426367,-25.038414104,0.357747853,0.249178002,0.029741708,0.029924134,-0.034739438,-0.014470804,,0.249178002,,-0.029924134,,0.014470804,0.014283063,0.012278421,-0.005559068,0.011582462,-0.343873650,-0.608205089,8.894631550,8.956298661
2.150000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371658176,0.353294443,-0.123369396,-0.212873540,1.813913584,1.471597232,0.063703133,0.057602790,0.094612508,-0.075246089,2.852791151,1.158816544,-3.775917237,-23.261791989,0.031948976,-0.077957136,2.812552410,1.221863366,-9.435881545,-26.753015060,0.357747853,0.254666021,0.029741708,0.030284095,-0.034739438,-0.014293936,,0.249178002,,-0.029924134,,0.014470804,0.015921988,0.013682490,-0.006407729,0.010495839,-0.348353416,-0.639643725,8.894631550,8.952161791
2.200000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371658176,0.353294443,-0.123369396,-0.212873540,1.813913584,1.471597232,0.063703133,0.057602790,0.094612508,-0.075246089,2.852791151,1.158816544,-3.775917237,-23.261791989,0.027738964,-0.078260894,2.801880842,1.251684746,-10.446983537,-28.725190884,0.369783372,0.254666021,-0.004035082,0.030284095,-0.040459622,-0.014293936,,0.249178002,,-0.029924134,,0.014470804,0.017880928,0.014899132,-0.001703259,0.011580746,-0.353285581,-0.683623158,8.894631550,8.948309770
2.250000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371959895,0.353294443,-0.073839597,-0.212873540,1.922126889,1.471597232,0.064004852,0.057602790,0.027738964,-0.075246089,2.801880842,1.158816544,-10.417893734,-23.261791989,0.029657896,-0.077576374,2.795130264,1.285006121,-11.458334663,-30.678666108,0.369783372,0.261678959,-0.004035082,0.031143052,-0.040459622,-0.014222625,,0.249178002,,-0.029924134,,0.014470804,0.017515954,0.016914005,-0.003458901,0.014688030,-0.352553546,-0.734607644,8.894631550,8.946582642
2.300000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371959895,0.353294443,-0.073839597,-0.212873540,1.922126889,1.471597232,0.064004852,0.057602790,0.027738964,-0.075246089,2.801880842,1.158816544,-10.417893734,-23.261791989,0.035577886,-0.077235487,2.799998661,1.331882217,-12.473447634,-32.950033705,0.346601397,0.261678959,-0.002113718,0.031143052,-0.040259093,-0.014222625,,0.249178002,,-0.029924134,,0.014470804,0.019628603,0.017817542,0.001656621,0.018514083,-0.353232235,-0.785787204,8.894631550,8.946846710
2.350000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371959895,0.350438156,-0.073839597,-0.143995009,1.922126889,1.526377296,0.064004852,0.054746503,0.027738964,-0.079117249,2.801880842,1.425932160,-10.417893734,-36.905879288,0.038508605,-0.078359908,2.806259868,1.383620450,-13.488021029,-35.171745275,0.363431036,0.267440751,-0.001935124,0.032270961,-0.040196236,-0.014347983,,0.269146918,,-0.032581570,,0.014379320,0.018507956,0.019666000,0.003066824,0.021020300,-0.352543384,-0.826408717,8.894631550,8.946953208
2.400000,0.003061723,-0.009218275,0.307955043,0.295691653,0.371959895,0.350438156,-0.073839597,-0.143995009,1.922126889,1.526377296,0.064004852,0.054746503,0.027738964,-0.079117249,2.801880842,1.425932160,-10.417893734,-36.905879288,0.032342739,-0.079658230,2.815658147,1.445417823,-14.506914526,-37.694296218,0.363431036,0.267440751,-0.001935124,0.032270961,-0.040196236,-0.014347983,,0.269146918,,-0.032581570,,0.014379320,0.016949372,0.021137283,0.002355253,0.022624647,-0.355740041,-0.864844671,8.894631550,8.947428641
