t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
2.250000,0.003061723,-0.008245681,0.307955043,0.296664247,0.371959895,0.354108699,-0.073839597,-0.213171949,1.922126889,1.471293690,0.064004852,0.057444452,0.027738964,-0.127243933,2.801880842,1.097344000,-10.417893734,-23.254286778,0.029657896,-0.124056043,2.795130264,1.223471633,-11.458334663,-30.662444944,0.369783372,0.260830152,-0.004035082,0.031224125,-0.040459622,-0.015217482,,0.248589876,,-0.029915838,,0.015475417,0.017515954,0.016778542,-0.003458901,0.014991896,-0.352553546,-0.733213059,8.894631550,8.945741022
2.300000,0.003061723,-0.008245681,0.307955043,0.296664247,0.371959895,0.354108699,-0.073839597,-0.213171949,1.922126889,1.471293690,0.064004852,0.057444452,0.027738964,-0.127243933,2.801880842,1.097344000,-10.417893734,-23.254286778,0.035577886,-0.121820568,2.799998661,1.269589787,-12.473447634,-32.930238406,0.346601397,0.260830152,-0.002113718,0.031224125,-0.040259093,-0.015217482,,0.248589876,,-0.029915838,,0.015475417,0.019628603,0.017605853,0.001656621,0.018913479,-0.353232235,-0.784851227,8.894631550,8.947119618
2.350000,0.003061723,-0.008245681,0.307955043,0.296664247,0.371959895,0.350806046,-0.073839597,-0.144470729,1.922126889,1.525900786,0.064004852,0.054141799,0.027738964,-0.120065617,2.801880842,1.363029042,-10.417893734,-36.881331001,0.038508605,-0.121037753,2.806259868,1.320874599,-13.488021029,-35.149059420,0.363431036,0.266538430,-0.001935124,0.032360219,-0.040196236,-0.015343963,,0.268221569,,-0.032663912,,0.015377935,0.018507956,0.019490899,0.003066824,0.021510828,-0.352543384,-0.825364347,8.894631550,8.946827858
2.400000,0.003061723,-0.008245681,0.307955043,0.296664247,0.371959895,0.350806046,-0.073839597,-0.144470729,1.922126889,1.525900786,0.064004852,0.054141799,0.027738964,-0.120065617,2.801880842,1.363029042,-10.417893734,-36.881331001,0.032342739,-0.119813233,2.815658147,1.382512307,-14.506914526,-37.669028840,0.363431036,0.266538430,-0.001935124,0.032360219,-0.040196236,-0.015343963,,0.268221569,,-0.032663912,,0.015377935,0.016949372,0.021029965,0.002355253,0.023254333,-0.355740041,-0.864213695,8.894631550,8.947575229
2.450000,0.003061723,-0.008245681,0.307955043,0.296664247,0.371959895,0.350806046,-0.073839597,-0.144470729,1.922126889,1.525900786,0.064004852,0.054141799,0.027738964,-0.120065617,2.801880842,1.363029042,-10.417893734,-36.881331001,0.030361527,-0.119802919,2.828111590,1.442798643,-15.540930040,-40.094612916,0.375864267,0.271138073,0.012309594,0.033167921,-0.035540991,-0.015504185,,0.268221569,,-0.032663912,,0.015377935,0.015724350,0.022432611,0.006212541,0.024047270,-0.364020675,-0.896719958,8.894631550,8.950129690
2.500000,0.003061723,-0.008245681,0.307955043,0.290542114,0.371959895,0.350806046,-0.073839597,-0.144470729,1.922126889,1.525900786,0.064004852,0.060263932,0.027738964,-0.120065617,2.801880842,1.363029042,-10.417893734,-36.881331001,0.023678417,-0.120409864,2.827101357,1.508807537,-16.697943618,-42.815368516,0.375864267,0.271138073,0.012309594,0.033167921,-0.035540991,-0.015504185,,0.268221569,,-0.032663912,,0.015377935,0.020332530,0.024235482,-0.004099761,0.024064163,-0.423907220,-0.927284326,9.012311350,8.948167301
2.550000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.350806046,-0.017457142,-0.144470729,2.027458668,1.525900786,0.063077165,0.060263932,0.004020268,-0.120065617,2.823932077,1.363029042,-18.008629571,-36.881331001,0.004020268,-0.121365003,2.823932077,1.569821397,-18.037719373,-45.404830572,0.358748049,0.274778395,0.013488133,0.033767763,-0.035539083,-0.015708416,,0.268221569,,-0.032663912,,0.015377935,0.018987093,0.025358905,-0.001512015,0.024263150,-0.498851150,-0.953719668,9.012311350,8.949665541
2.600000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.350806046,-0.017457142,-0.144470729,2.027458668,1.525900786,0.063077165,0.060263932,0.004020268,-0.120065617,2.823932077,1.363029042,-18.008629571,-36.881331001,-0.028655750,-0.125941596,2.806528811,1.635736946,-19.697257244,-48.286862851,0.362188399,0.274778395,0.014533524,0.033767763,-0.032136012,-0.015708416,,0.268221569,,-0.032663912,,0.015377935,0.014351958,0.025758577,-0.005846334,0.024062521,-0.606203198,-0.978708012,9.012311350,8.952842709
2.650000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.350806046,-0.017457142,-0.144470729,2.027458668,1.525900786,0.063077165,0.060263932,0.004020268,-0.120065617,2.823932077,1.363029042,-18.008629571,-36.881331001,-0.073598749,-0.132456364,2.800345739,1.694813442,-21.634845364,-51.009075117,0.362188399,0.277762340,0.014533524,0.033854230,-0.032136012,-0.016209275,,0.268221569,,-0.032663912,,0.015377935,0.015991133,0.026942196,-0.003582333,0.023331277,-0.699420035,-0.998709758,9.012311350,8.952244297
2.700000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.348075652,-0.017457142,-0.059100059,2.027458668,1.560518790,0.063077165,0.057533538,0.004020268,-0.143351584,2.823932077,1.774187082,-18.008629571,-54.958652541,-0.141326484,-0.140785691,2.784581482,1.755882596,-23.790985722,-54.019309905,0.353909731,0.277762340,-0.031308193,0.033854230,-0.035472970,-0.016209275,,0.279197978,,-0.034780746,,0.016337986,0.013218598,0.028407165,-0.004128838,0.022580078,-0.769468188,-1.020388838,9.012311350,8.946150219
2.750000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.348075652,-0.017457142,-0.059100059,2.027458668,1.560518790,0.063077165,0.057533538,0.004020268,-0.143351584,2.823932077,1.774187082,-18.008629571,-54.958652541,-0.208307383,-0.148489106,2.765406421,1.810434958,-26.118741531,-56.855330839,0.367406726,0.279756305,-0.034701873,0.035235227,-0.023131454,-0.016277024,,0.279197978,,-0.034780746,,0.016337986,0.017808802,0.029919040,-0.004028194,0.022371016,-0.824255824,-1.039839834,9.012311350,8.942235458
2.800000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.348075652,-0.017457142,-0.059100059,2.027458668,1.560518790,0.063077165,0.057533538,0.004020268,-0.143351584,2.823932077,1.774187082,-18.008629571,-54.958652541,-0.281742340,-0.158110620,2.742620402,1.868616932,-28.588271634,-59.984988717,0.367406726,0.279756305,-0.034701873,0.035235227,-0.023131454,-0.016277024,,0.279197978,,-0.034780746,,0.016337986,0.017776310,0.031155150,-0.005202036,0.022268655,-0.872505188,-1.058387637,9.012311350,8.938856774
2.850000,0.003061723,-0.014367814,0.307955043,0.290542114,0.371032208,0.348075652,-0.017457142,-0.059100059,2.027458668,1.560518790,0.063077165,0.057533538,0.004020268,-0.143351584,2.823932077,1.774187082,-18.008629571,-54.958652541,-0.344335620,-0.167603158,2.694087905,1.920873641,-31.181383664,-62.914906967,0.314216137,0.280605284,-0.059276812,0.036812923,-0.030890245,-0.015760946,,0.279197978,,-0.034780746,,0.016337986,0.022290431,0.032291799,-0.014416627,0.021719687,-0.915371537,-1.069574032,9.012311350,8.937654078
2.900000,0.003061723,-0.014367814,0.307955043,0.290542114,0.370905846,0.348075652,0.048768729,-0.059100059,2.123762846,1.560518790,0.062950803,0.057533538,-0.344335620,-0.143351584,2.694087905,1.774187082,-31.152293861,-54.958652541,-0.398290789,-0.178177295,2.635028928,1.974424952,-33.884974041,-66.116549220,0.348638445,0.280605284,-0.080229104,0.036812923,-0.027319517,-0.015760946,,0.279197978,,-0.034780746,,0.016337986,0.029599205,0.033860872,-0.014704659,0.020753588,-0.949877918,-1.077728698,9.012311350,8.938450263
2.950000,0.003061723,-0.014367814,0.307955043,0.290542114,0.370905846,0.348075652,0.048768729,-0.059100059,2.123762846,1.560518790,0.062950803,0.057533538,-0.344335620,-0.143351584,2.694087905,1.774187082,-31.152293861,-54.958652541,-0.446486864,-0.186132140,2.571300099,2.021094315,-36.668381951,-69.092368107,0.348638445,0.280980583,-0.080229104,0.037881090,-0.027319517,-0.015065241,,0.279197978,,-0.034780746,,0.016337986,0.029953737,0.035503351,-0.015529556,0.020105329,-0.975855887,-1.084735254,9.012311350,8.937100202
3.000000,0.005102041,-0.014367814,0.309993978,0.290542114,0.370905846,0.348075652,0.048768729,-0.059100059,2.123762846,1.560518790,0.060911868,0.057533538,-0.344335620,-0.143351584,2.694087905,1.774187082,-31.152293861,-54.958652541,-0.473398815,-0.195212181,2.497929291,2.068325124,-39.523315616,-72.330599273,0.334066302,0.280980583,-0.050946407,0.037881090,-0.029104460,-0.015065241,,0.279197978,,-0.034780746,,0.016337986,0.038879044,0.035889124,-0.017878667,0.018559854,-1.000689268,-1.083207952,8.933858150,8.938575183
3.050000,0.005102041,-0.019305359,0.309993978,0.285604568,0.370905846,0.346121207,0.048768729,0.034982231,2.123762846,1.563843479,0.060911868,0.060516639,-0.344335620,-0.202803315,2.694087905,2.104824283,-31.152293861,-75.277926625,-0.485970648,-0.202803315,2.404725164,2.104824283,-42.438156940,-75.277926625,0.334066302,0.281217891,-0.050946407,0.038540208,-0.029104460,-0.014137387,,0.281217891,,-0.038540208,,0.014137387,0.039477751,0.036649931,-0.025265245,0.015490167,-1.021017671,-1.057165243,8.933858150,8.937297358
3.100000,0.005102041,-0.019305359,0.309993978,0.285604568,0.370905846,0.346121207,0.048768729,0.034982231,2.123762846,1.563843479,0.060911868,0.060516639,-0.344335620,-0.202803315,2.694087905,2.104824283,-31.152293861,-75.277926625,-0.475415422,-0.206800319,2.294912343,2.134157143,-45.409176492,-78.371555134,0.344647437,0.281217891,-0.046980623,0.038540208,-0.021689638,-0.014137387,,0.281217891,,-0.038540208,,0.014137387,0.048504457,0.037373104,-0.032391317,0.011627235,-1.038938761,-1.018474912,8.933858150,8.944809249
3.150000,0.005102041,-0.019305359,0.309993978,0.285604568,0.370905846,0.346121207,0.048768729,0.034982231,2.123762846,1.563843479,0.060911868,0.060516639,-0.344335620,-0.202803315,2.694087905,2.104824283,-31.152293861,-75.277926625,-0.457854222,-0.206717531,2.165026147,2.150541388,-48.408886284,-81.122475153,0.338769287,0.285400641,-0.042348314,0.037917957,-0.026161559,-0.013409612,,0.281217891,,-0.038540208,,0.014137387,0.045523003,0.037393118,-0.039535232,0.007728681,-1.048583746,-0.982428606,8.933858150,8.948612844
3.200000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.346121207,0.125458896,0.034982231,2.199657440,1.563843479,0.063541566,0.060516639,-0.445161846,-0.202803315,2.023021535,2.104824283,-51.422707270,-75.277926625,-0.445161846,-0.205018575,2.023021535,2.157818006,-51.451797073,-83.997047811,0.338769287,0.285400641,-0.042348314,0.037917957,-0.026161559,-0.013409612,,0.281217891,,-0.038540208,,0.014137387,0.042274792,0.036533282,-0.043807749,0.004388381,-1.064178109,-0.947821766,8.933858150,8.944892262
3.250000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.346121207,0.125458896,0.034982231,2.199657440,1.563843479,0.063541566,0.060516639,-0.445161846,-0.202803315,2.023021535,2.104824283,-51.422707270,-75.277926625,-0.431913626,-0.199747798,1.878607264,2.157028484,-54.447729751,-86.558366688,0.297043711,0.292539987,-0.056955326,0.036268408,-0.024230747,-0.012953505,,0.281217891,,-0.038540208,,0.014137387,0.041237239,0.037478256,-0.045029223,0.001811452,-1.062177300,-0.913982115,8.933858150,8.947120329
3.300000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.346121207,0.125458896,0.034982231,2.199657440,1.563843479,0.063541566,0.060516639,-0.445161846,-0.202803315,2.023021535,2.104824283,-51.422707270,-75.277926625,-0.388279068,-0.185544336,1.737915685,2.149913981,-57.427727661,-89.220587351,0.289769173,0.292539987,-0.069016650,0.036268408,-0.008191623,-0.012953505,,0.281217891,,-0.038540208,,0.014137387,0.048079204,0.039412843,-0.039776601,-0.000257729,-1.031397820,-0.872838913,8.933858150,8.949671240
3.350000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.345295775,0.125458896,0.128993021,2.199657440,1.534445685,0.063541566,0.059691207,-0.445161846,-0.145222607,2.023021535,2.130627746,-51.422707270,-93.295055942,-0.344850572,-0.163358730,1.606295172,2.140051151,-60.362823819,-91.573425131,0.289769173,0.299322639,-0.069016650,0.036598910,-0.008191623,-0.012911432,,0.300968703,,-0.036886659,,0.012994367,0.044440169,0.040169884,-0.039008964,-0.001701304,-1.019406796,-0.840965213,8.933858150,8.951067033
3.400000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.345295775,0.125458896,0.128993021,2.199657440,1.534445685,0.063541566,0.059691207,-0.445161846,-0.145222607,2.023021535,2.130627746,-51.422707270,-93.295055942,-0.311779131,-0.137617301,1.476956682,2.125987674,-63.248933930,-94.056967328,0.303304821,0.299322639,-0.061440036,0.036598910,-0.023594823,-0.012911432,,0.300968703,,-0.036886659,,0.012994367,0.038658883,0.038823867,-0.038782783,-0.003133090,-0.995299995,-0.831116612,8.933858150,8.952834937
3.450000,0.005102041,-0.019305359,0.309993978,0.285604568,0.373535544,0.345295775,0.125458896,0.128993021,2.199657440,1.534445685,0.063541566,0.059691207,-0.445161846,-0.145222607,2.023021535,2.130627746,-51.422707270,-93.295055942,-0.205840269,-0.120853398,1.395149346,2.111734052,-65.665543632,-96.360988820,0.300940812,0.303853228,-0.045545630,0.037367472,-0.025365351,-0.013204593,,0.300968703,,-0.036886659,,0.012994367,0.065789044,0.035478998,-0.017788662,-0.003198803,-0.772820830,-0.845574442,8.933858150,8.951976024
3.500000,0.025510204,-0.019305359,0.330388302,0.285604568,0.373535544,0.345295775,0.125458896,0.128993021,2.199657440,1.534445685,0.043147242,0.059691207,-0.445161846,-0.145222607,2.023021535,2.130627746,-51.422707270,-93.295055942,-0.058371725,-0.112270121,1.351315058,2.098274432,-67.541537129,-98.929292031,0.300940812,0.303853228,-0.045545630,0.037367472,-0.025365351,-0.013204593,,0.300968703,,-0.036886659,,0.012994367,0.066578813,0.033997162,-0.011260713,-0.002378849,-0.616661012,-0.877870130,8.914244850,8.943016901
3.550000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.345295775,0.219422042,0.128993021,2.243642569,1.534445685,0.047097540,0.060740033,0.049274026,-0.145222607,1.325020242,2.130627746,-69.050216564,-93.295055942,0.049274026,-0.108928269,1.325020242,2.088401542,-69.079306366,-101.393598139,0.334952474,0.308276420,-0.034545586,0.037430792,-0.020052940,-0.012750948,,0.300968703,,-0.036886659,,0.012994367,0.038816541,0.034475533,-0.007604588,-0.001381919,-0.507351041,-0.911577548,8.914244850,8.940475358
3.600000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.345295775,0.219422042,0.128993021,2.243642569,1.534445685,0.047097540,0.060740033,0.049274026,-0.145222607,1.325020242,2.130627746,-69.050216564,-93.295055942,0.082925393,-0.104843060,1.315565398,2.081685279,-70.333233535,-104.165267290,0.334952474,0.308276420,-0.034545586,0.037430792,-0.020052940,-0.012750948,,0.300968703,,-0.036886659,,0.012994367,0.016846884,0.035840081,-0.001654286,0.000497620,-0.408690602,-0.945624353,8.914244850,8.938084354
3.650000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.345295775,0.219422042,0.128993021,2.243642569,1.534445685,0.047097540,0.060740033,0.049274026,-0.145222607,1.325020242,2.130627746,-69.050216564,-93.295055942,0.074720586,-0.100916049,1.334855178,2.081862594,-71.347550725,-106.804814399,0.322038323,0.310310310,-0.035857413,0.038877209,-0.030698195,-0.012148502,,0.300968703,,-0.036886659,,0.012994367,0.000148023,0.036402052,0.007577590,0.002984222,-0.338181496,-0.970049106,8.914244850,8.939017522
3.700000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.344791081,0.219422042,0.214173208,2.243642569,1.477057344,0.047097540,0.060235339,0.049274026,-0.102703045,1.325020242,2.090574186,-69.050216564,-110.602543079,0.042090632,-0.101444567,1.415015580,2.088329798,-72.251198446,-109.711886559,0.338638842,0.310310310,-0.032705195,0.038877209,-0.034004800,-0.012148502,,0.309671247,,-0.039645605,,0.012231076,-0.006338630,0.034193056,0.033940393,0.004231631,-0.302975804,-0.973874210,8.914244850,8.947777263
3.750000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.344791081,0.219422042,0.214173208,2.243642569,1.477057344,0.047097540,0.060235339,0.049274026,-0.102703045,1.325020242,2.090574186,-69.050216564,-110.602543079,0.035274003,-0.104046539,1.581618889,2.094457235,-72.978709241,-112.361119581,0.338638842,0.309405494,-0.032705195,0.039991567,-0.034004800,-0.012361192,,0.309671247,,-0.039645605,,0.012231076,0.006614706,0.034685756,0.063884102,0.003562347,-0.234415919,-0.948740357,8.914244850,8.951942597
3.800000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.344791081,0.219422042,0.214173208,2.243642569,1.477057344,0.047097540,0.060235339,0.049274026,-0.102703045,1.325020242,2.090574186,-69.050216564,-110.602543079,0.054373946,-0.101625562,1.783784848,2.097672790,-73.710434167,-115.129563641,0.369160444,0.309405494,-0.023749419,0.039991567,-0.025937870,-0.012361192,,0.309671247,,-0.039645605,,0.012231076,0.010194075,0.033975821,0.072201878,0.001801041,-0.282258838,-0.910149502,8.914244850,8.955233277
3.850000,0.025510204,-0.020354186,0.330388302,0.284555742,0.377485842,0.344791081,0.219422042,0.214173208,2.243642569,1.477057344,0.047097540,0.060235339,0.049274026,-0.102703045,1.325020242,2.090574186,-69.050216564,-110.602543079,0.060593989,-0.102344742,1.990519269,2.094231242,-74.819574940,-117.585016674,0.326657891,0.310366528,0.009430315,0.040253934,-0.033073477,-0.012900415,,0.309671247,,-0.039645605,,0.012231076,0.019900765,0.031209818,0.069425195,-0.001114397,-0.422045827,-0.875756402,8.914244850,8.958480215
3.900000,0.025510204,-0.020354186,0.330388302,0.284555742,0.373752415,0.344791081,0.330485046,0.214173208,2.261292219,1.477057344,0.043364113,0.060235339,0.060593989,-0.102703045,1.990519269,2.090574186,-74.790485137,-110.602543079,0.068717874,-0.105329619,2.192947041,2.081753914,-76.265553310,-120.137157589,0.326657891,0.310366528,0.009430315,0.040253934,-0.033073477,-0.012900415,,0.309671247,,-0.039645605,,0.012231076,0.021563740,0.029381624,0.065928921,-0.003821167,-0.537969410,-0.837745170,8.914244850,8.955944312
3.950000,0.025510204,-0.020354186,0.330388302,0.284555742,0.373752415,0.344791081,0.330485046,0.214173208,2.261292219,1.477057344,0.043364113,0.060235339,0.060593989,-0.102703045,1.990519269,2.090574186,-74.790485137,-110.602543079,0.073537548,-0.107589198,2.345116800,2.065667460,-77.991917818,-122.391207855,0.348426580,0.311702571,0.001147527,0.041422844,-0.033819526,-0.013366084,,0.309671247,,-0.039645605,,0.012231076,0.025363348,0.028504522,0.047100492,-0.004518752,-0.637808025,-0.801927884,8.914244850,8.951043675
4.000000,0.016326281,-0.020354186,0.321210607,0.284555742,0.373752415,0.344791081,0.330485046,0.214173208,2.261292219,1.477057344,0.052541808,0.060235339,0.060593989,-0.102703045,1.990519269,2.090574186,-74.790485137,-110.602543079,0.077492381,-0.105989901,2.452836447,2.048751471,-79.974182145,-124.720137749,0.348426580,0.311702571,0.001147527,0.041422844,-0.033819526,-0.013366084,,0.309671247,,-0.039645605,,0.012231076,0.028594861,0.028922570,0.033054702,-0.003790485,-0.710414112,-0.760906063,8.953471450,8.945689090
4.050000,0.016326281,-0.020970866,0.321210607,0.283939061,0.373752415,0.344194353,0.330485046,0.278656070,2.261292219,1.395340060,0.052541808,0.060255292,0.060593989,-0.097509587,1.990519269,2.035658624,-74.790485137,-126.754895522,0.077492381,-0.097509587,2.452836447,2.035658624,-79.974182145,-126.754895522,0.348426580,0.313654899,0.001147527,0.043625188,-0.033819526,-0.013322339,,0.313654899,,-0.043625188,,0.013322339,0.028594861,0.030295228,0.033054702,-0.003223835,-0.710414112,-0.719149875,8.953471450,8.944481737
4.100000,0.016326281,-0.020970866,0.321210607,0.283939061,0.373752415,0.344194353,0.330485046,0.278656070,2.261292219,1.395340060,0.052541808,0.060255292,0.060593989,-0.097509587,1.990519269,2.035658624,-74.790485137,-126.754895522,0.050557285,-0.075241303,2.563397791,2.022636527,-84.334615813,-128.824378149,0.339227587,0.313654899,-0.023407776,0.043625188,-0.042155888,-0.013322339,,0.313654899,,-0.043625188,,0.013322339,0.029429082,0.033657940,0.012194417,-0.003432426,-0.752802670,-0.670576554,8.953471450,8.942798040
4.150000,0.016326281,-0.020970866,0.321210607,0.283939061,0.373752415,0.344194353,0.330485046,0.278656070,2.261292219,1.395340060,0.052541808,0.060255292,0.060593989,-0.097509587,1.990519269,2.035658624,-74.790485137,-126.754895522,0.121686065,-0.040930320,2.605123122,2.010390785,-86.165605155,-130.606038008,0.339227587,0.314853860,-0.023407776,0.046345616,-0.042155888,-0.012752320,,0.313654899,,-0.043625188,,0.013322339,0.060883801,0.036733424,0.014226573,-0.004290471,-0.593477249,-0.626397537,8.953471450,8.945775960
4.200000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.344194353,0.442126572,0.278656070,2.247439861,1.395340060,0.049795584,0.060255292,0.245169544,-0.097509587,2.642906229,2.035658624,-87.650536014,-126.754895522,0.245169544,0.011353731,2.642906229,1.994248252,-87.679625817,-132.396241489,0.322968662,0.314853860,-0.017445793,0.046345616,-0.041539103,-0.012752320,,0.313654899,,-0.043625188,,0.013322339,0.072888352,0.040083058,0.009711084,-0.006247686,-0.506929100,-0.576044842,8.953471450,8.945621202
4.250000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.344194353,0.442126572,0.278656070,2.247439861,1.395340060,0.049795584,0.060255292,0.245169544,-0.097509587,2.642906229,2.035658624,-87.650536014,-126.754895522,0.398944584,0.070538602,2.646663241,1.975003160,-89.026238631,-133.913374951,0.322968662,0.316667940,-0.017445793,0.048162745,-0.041539103,-0.012048498,,0.313654899,,-0.043625188,,0.013322339,0.075198211,0.040658230,-0.005639570,-0.008418100,-0.452632666,-0.528203439,8.953471450,8.948567641
4.300000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.344194353,0.442126572,0.278656070,2.247439861,1.395340060,0.049795584,0.060255292,0.245169544,-0.097509587,2.642906229,2.035658624,-87.650536014,-126.754895522,0.398944584,0.138704521,2.646663241,1.949031263,-89.026238631,-135.407385927,0.322968662,0.316667940,-0.017445793,0.048162745,-0.041539103,-0.012048498,,0.313654899,,-0.043625188,,0.013322339,0.075198211,0.039210942,-0.005639570,-0.010814533,-0.452632666,-0.476084103,8.953471450,8.950998654
4.350000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.343737155,0.442126572,0.322127306,2.247439861,1.297106230,0.049795584,0.059798094,0.245169544,0.245976311,2.642906229,1.894568093,-87.650536014,-137.500904793,0.651220166,0.201085579,2.596520346,1.919486338,-91.242061296,-136.650163331,0.345640153,0.318362130,0.050533038,0.050014449,-0.033735964,-0.011488938,,0.318894097,,-0.050644542,,0.011320675,0.050643139,0.036623094,-0.008355854,-0.013153031,-0.329083323,-0.429663329,8.953471450,8.952047329
4.400000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.343737155,0.442126572,0.322127306,2.247439861,1.297106230,0.049795584,0.059798094,0.245169544,0.245976311,2.642906229,1.894568093,-87.650536014,-137.500904793,0.693475275,0.265218577,2.604437562,1.883233937,-92.146036835,-137.857557003,0.345640153,0.318362130,0.050533038,0.050014449,-0.033735964,-0.011488938,,0.318894097,,-0.050644542,,0.011320675,0.019390276,0.033359573,-0.000963665,-0.014155215,-0.319072276,-0.382463274,8.953471450,8.949809917
4.450000,0.016326281,-0.020970866,0.321210607,0.283939061,0.371006191,0.343737155,0.442126572,0.322127306,2.247439861,1.297106230,0.049795584,0.059798094,0.245169544,0.245976311,2.642906229,1.894568093,-87.650536014,-137.500904793,0.647596755,0.320606941,2.647085943,1.849200832,-93.000206638,-138.847555619,0.284050047,0.319664854,0.048607886,0.052196459,-0.044188719,-0.010956079,,0.318894097,,-0.050644542,,0.011320675,-0.006859365,0.030501266,0.014590953,-0.014148990,-0.284222424,-0.338465876,8.953471450,8.946705973
4.500000,-0.024490045,-0.020970866,0.280421959,0.283939061,0.371006191,0.343737155,0.442126572,0.322127306,2.247439861,1.297106230,0.090584232,0.059798094,0.245169544,0.245976311,2.642906229,1.894568093,-87.650536014,-137.500904793,0.537018525,0.375036082,2.726656723,1.813582771,-93.695997999,-139.781000651,0.284050047,0.319664854,0.048607886,0.052196459,-0.044188719,-0.010956079,,0.318894097,,-0.050644542,,0.011320675,-0.032507733,0.025898331,0.028899774,-0.013470508,-0.226039693,-0.289153588,8.924051500,8.945841608
4.550000,-0.024490045,-0.020450693,0.280421959,0.284459235,0.371006191,0.343737155,0.442126572,0.322127306,2.247439861,1.297106230,0.090584232,0.059277920,0.245169544,0.245976311,2.642906229,1.894568093,-87.650536014,-137.500904793,0.537018525,0.415659765,2.726656723,1.782992722,-93.695997999,-140.510502965,0.284050047,0.319482421,0.048607886,0.054951957,-0.044188719,-0.010310263,,0.318894097,,-0.050644542,,0.011320675,-0.032507733,0.020571412,0.028899774,-0.012470601,-0.226039693,-0.242665485,8.924051500,8.947733354
4.600000,-0.024490045,-0.020450693,0.280421959,0.284459235,0.366838872,0.343737155,0.543212295,0.322127306,2.211407423,1.297106230,0.086416913,0.059277920,0.408022607,0.245976311,2.821701599,1.894568093,-94.201643691,-137.500904793,0.304382047,0.448989952,2.927955230,1.752136198,-94.605826998,-141.154461591,0.316034108,0.319482421,0.006376914,0.054951957,-0.041172039,-0.010310263,,0.318894097,,-0.050644542,,0.011320675,-0.027203843,0.015340658,0.037696272,-0.011610915,-0.115629561,-0.191122187,8.924051500,8.947637172
4.650000,-0.024490045,-0.020450693,0.280421959,0.284459235,0.366838872,0.343737155,0.543212295,0.322127306,2.211407423,1.297106230,0.086416913,0.059277920,0.408022607,0.245976311,2.821701599,1.894568093,-94.201643691,-137.500904793,0.217282862,0.470625153,3.039035727,1.724580365,-94.828641411,-141.612553007,0.114350349,0.317696040,0.017709007,0.057329361,-0.103753142,-0.009594653,,0.318894097,,-0.050644542,,0.011320675,-0.023510009,0.010966827,0.038814515,-0.011123512,-0.065679438,-0.143854630,8.924051500,8.945970525
4.700000,-0.024490045,-0.020450693,0.280421959,0.284459235,0.366838872,0.343738722,0.543212295,0.350660122,2.211407423,1.193641419,0.086416913,0.059279487,0.408022607,0.492833324,2.821701599,1.686887244,-94.201643691,-142.038221627,0.166062968,0.487962011,3.124316997,1.695520622,-94.946516856,-141.962021495,0.114350349,0.317696040,0.017709007,0.057329361,-0.103753142,-0.009594653,,0.316204209,,-0.059272753,,0.009067847,-0.010786549,0.008066168,0.028189674,-0.010301934,-0.033710558,-0.092112573,8.924051500,8.948488239
